uniref90_ID	percent_cov	AA_length	unpaired_read_count	uniref90_desc	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc	uniref90_GO
UniRef90_A0A1L8Y4U7	95.7447	47	1	UniRef90_A0A1L8Y4U7 50S ribosomal protein L33 n=1 Tax=Staphylococcus hominis TaxID=1290 RepID=A0A1L8Y4U7_STAHO	4I751	COG0267@1|root,COG0267@2|Bacteria,1TY1Y@1239|Firmicutes,4I751@91061|Bacilli,4GZZI@90964|Staphylococcaceae	91061|Bacilli	J	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0019538,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Belongs to the bacterial ribosomal protein bL33 family	GO:0005840,GO:0003735,GO:0006412
UniRef90_A0A1L8ZE80	80.3279	61	5	UniRef90_A0A1L8ZE80 Tr-type G domain-containing protein (Fragment) n=1 Tax=Bacillus obstructivus TaxID=1914540 RepID=A0A1L8ZE80_9BACI	-	-	-	-	-	-	GO:0005525,GO:0003924
UniRef90_A0A1L8ZE87	50	98	1	UniRef90_A0A1L8ZE87 Uncharacterized protein (Fragment) n=1 Tax=Bacillus obstructivus TaxID=1914540 RepID=A0A1L8ZE87_9BACI	-	-	-	-	-	-	-
UniRef90_A0A1M4Y2Z0	74.1935	62	1	UniRef90_A0A1M4Y2Z0 30S ribosomal protein S21 n=1 Tax=Atopostipes suicloacalis DSM 15692 TaxID=1121025 RepID=A0A1M4Y2Z0_9LACT	-	-	-	-	-	-	GO:0005840,GO:0003735,GO:0006412
UniRef90_A0A1M5J6N1	98.0447	358	77	UniRef90_A0A1M5J6N1 Fic family protein n=2 Tax=Peptostreptococcaceae TaxID=186804 RepID=A0A1M5J6N1_9FIRM	-	-	-	-	-	-	-
UniRef90_A0A1M5Q6Y2	68.0556	72	1	UniRef90_A0A1M5Q6Y2 AcrB/AcrD/AcrF family protein n=1 Tax=Bradyrhizobium erythrophlei TaxID=1437360 RepID=A0A1M5Q6Y2_9BRAD	-	-	-	-	-	-	GO:0016021,GO:0022857
UniRef90_A0A1M6NLF1	51.1236	178	2	UniRef90_A0A1M6NLF1 3-deoxy-D-manno-octulosonate 8-phosphate phosphatase n=7 Tax=Megasphaera TaxID=906 RepID=A0A1M6NLF1_MEGEL	4H4ID	COG1778@1|root,COG1778@2|Bacteria,1V5JJ@1239|Firmicutes,4H4ID@909932|Negativicutes	909932|Negativicutes	S	-	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase, YrbI family	-
UniRef90_A0A1M6QJ81	59.6899	129	3	UniRef90_A0A1M6QJ81 Nucleotidyltransferase substrate binding protein, HI0074 family n=9 Tax=Megasphaera TaxID=906 RepID=A0A1M6QJ81_MEGEL	4H4W7	COG1669@1|root,COG1669@2|Bacteria,1V7CK@1239|Firmicutes,4H4W7@909932|Negativicutes	909932|Negativicutes	S	-	Nucleotidyltransferase substrate binding protein like	GO:0016740
UniRef90_A0A1M6TTC8	65.9794	97	4	UniRef90_A0A1M6TTC8 Phage integrase family protein n=2 Tax=Megasphaera elsdenii TaxID=907 RepID=A0A1M6TTC8_MEGEL	-	-	-	-	-	-	GO:0003677,GO:0015074,GO:0006310
UniRef90_A0A1M7E081	69.4118	170	28	UniRef90_A0A1M7E081 CRISPR-associated protein, Cas5e family n=1 Tax=Micrococcus luteus TaxID=1270 RepID=A0A1M7E081_MICLU	-	-	-	-	-	-	GO:0043571
UniRef90_A0A1M7E0F1	66.3492	945	120	UniRef90_A0A1M7E0F1 CRISPR-associated endonuclease/helicase Cas3 n=3 Tax=Micrococcus TaxID=1269 RepID=A0A1M7E0F1_MICLU	2GMM0	COG1203@1|root,COG1203@2|Bacteria,2GMM0@201174|Actinobacteria,4D3ZX@85005|Actinomycetales	201174|Actinobacteria	L	-	CRISPR-associated helicase Cas3	GO:0005524,GO:0004519,GO:0004386,GO:0046872,GO:0003676,GO:0051607
UniRef90_A0A1M8A618	61.25	80	1	UniRef90_A0A1M8A618 Sm protein F n=5 Tax=Malassezia TaxID=55193 RepID=A0A1M8A618_MALS4	-	-	-	-	-	-	GO:0005681,GO:0003723,GO:0006364,GO:0000387
UniRef90_A0A1M8A9Q5	52.2876	153	13	UniRef90_A0A1M8A9Q5 Protein component of the small (40S) ribosomal subunit n=5 Tax=Malassezia TaxID=55193 RepID=A0A1M8A9Q5_MALS4	-	-	-	-	-	-	GO:0005840,GO:0003735,GO:0006412
UniRef90_A0A1M8ACA0	61.4458	83	2	UniRef90_A0A1M8ACA0 40S ribosomal protein S27 n=3 Tax=Malassezia TaxID=55193 RepID=A0A1M8ACA0_MALS4	3P557	COG2051@1|root,KOG1779@2759|Eukaryota,3A63N@33154|Opisthokonta,3P557@4751|Fungi,3V1U6@5204|Basidiomycota,3N5KX@452284|Ustilaginomycotina	4751|Fungi	J	GO:0000028,GO:0000462,GO:0000469,GO:0000478,GO:0000479,GO:0002181,GO:0003674,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006139,GO:0006364,GO:0006396,GO:0006412,GO:0006518,GO:0006725,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0016043,GO:0016070,GO:0016072,GO:0019538,GO:0022607,GO:0022613,GO:0022618,GO:0022626,GO:0022627,GO:0030490,GO:0032991,GO:0034470,GO:0034622,GO:0034641,GO:0034645,GO:0034660,GO:0042254,GO:0042255,GO:0042274,GO:0043043,GO:0043167,GO:0043169,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046483,GO:0046872,GO:0065003,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0090304,GO:0090305,GO:0090501,GO:0090502,GO:1901360,GO:1901564,GO:1901566,GO:1901576,GO:1990904	40s ribosomal protein s27	GO:0005840,GO:0046872,GO:0003735,GO:0006412
UniRef90_A0A1N5DXB3	62.5	72	6	UniRef90_A0A1N5DXB3 GMP synthase n=3 Tax=root TaxID=1 RepID=A0A1N5DXB3_9MYCO	2GM09	COG0519@1|root,COG0519@2|Bacteria,2GM09@201174|Actinobacteria,4FK6T@85023|Microbacteriaceae	201174|Actinobacteria	F	GO:0000166,GO:0003674,GO:0003824,GO:0003921,GO:0003922,GO:0005488,GO:0005524,GO:0005575,GO:0005618,GO:0005623,GO:0006082,GO:0006139,GO:0006163,GO:0006164,GO:0006177,GO:0006520,GO:0006541,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0009064,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009163,GO:0009165,GO:0009167,GO:0009168,GO:0009259,GO:0009260,GO:0009987,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016874,GO:0016879,GO:0016884,GO:0017076,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0019752,GO:0030312,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0034404,GO:0034641,GO:0034654,GO:0035639,GO:0036094,GO:0040007,GO:0042278,GO:0042451,GO:0042455,GO:0043167,GO:0043168,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044464,GO:0046037,GO:0046128,GO:0046129,GO:0046390,GO:0046483,GO:0055086,GO:0071704,GO:0071944,GO:0072521,GO:0072522,GO:0090407,GO:0097159,GO:0097367,GO:1901068,GO:1901070,GO:1901135,GO:1901137,GO:1901265,GO:1901293,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901657,GO:1901659	Catalyzes the synthesis of GMP from XMP	GO:0005524,GO:0003922
UniRef90_A0A1Q3LGE6	70.3704	81	14	UniRef90_A0A1Q3LGE6 Uncharacterized protein n=1 Tax=Microbacterium sp. 69-7 TaxID=1895784 RepID=A0A1Q3LGE6_9MICO	-	-	-	-	-	-	-
UniRef90_A0A1Q6B0K9	66.6667	66	2	UniRef90_A0A1Q6B0K9 Uncharacterized protein n=1 Tax=Escherichia coli TaxID=562 RepID=A0A1Q6B0K9_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A1Q6EGI8	73.1343	67	2	UniRef90_A0A1Q6EGI8 Uncharacterized protein n=1 Tax=Alistipes sp. 56_sp_Nov_56_25 TaxID=1896969 RepID=A0A1Q6EGI8_9BACT	-	-	-	-	-	-	-
UniRef90_A0A1Q6FNY9	100	198	82	UniRef90_A0A1Q6FNY9 Uncharacterized protein n=2 Tax=Bacteroidales TaxID=171549 RepID=A0A1Q6FNY9_9BACT	-	-	-	-	-	-	-
UniRef90_A0A1Q6HQB9	99.3548	310	40	UniRef90_A0A1Q6HQB9 DNA-binding protein n=3 Tax=Bacteroides TaxID=816 RepID=A0A1Q6HQB9_BACUN	4NEXY	COG1100@1|root,COG1100@2|Bacteria,4NEXY@976|Bacteroidetes,2FRU5@200643|Bacteroidia	976|Bacteroidetes	S	-	AAA domain	GO:0003677
UniRef90_A0A1Q6HQE6	75.9036	83	3	UniRef90_A0A1Q6HQE6 Uncharacterized protein n=1 Tax=Bacteroides uniformis TaxID=820 RepID=A0A1Q6HQE6_BACUN	-	-	-	-	-	-	-
UniRef90_A0A1Q6HQG0	60.9524	210	13	UniRef90_A0A1Q6HQG0 Uncharacterized protein n=3 Tax=Bacteroides TaxID=816 RepID=A0A1Q6HQG0_BACUN	-	-	-	-	-	-	-
UniRef90_A0A1Q6HQG5	100	134	18	UniRef90_A0A1Q6HQG5 Peptidase M15 n=5 Tax=Bacteria TaxID=2 RepID=A0A1Q6HQG5_BACUN	4NW30	COG3108@1|root,COG3108@2|Bacteria,4NW30@976|Bacteroidetes,2FSX2@200643|Bacteroidia,4AR8E@815|Bacteroidaceae	976|Bacteroidetes	S	-	Peptidase M15	-
UniRef90_A0A1Q6HQT2	98.3051	59	7	UniRef90_A0A1Q6HQT2 Uncharacterized protein n=2 Tax=Bacteroides TaxID=816 RepID=A0A1Q6HQT2_BACUN	-	-	-	-	-	-	-
UniRef90_A0A1Q6HVH5	81.25	64	4	UniRef90_A0A1Q6HVH5 Uncharacterized protein n=2 Tax=Parabacteroides TaxID=375288 RepID=A0A1Q6HVH5_9BACT	-	-	-	-	-	-	-
UniRef90_A0A1Q6JRZ2	55.0562	89	2	UniRef90_A0A1Q6JRZ2 Uncharacterized protein n=2 Tax=Eubacteriales TaxID=186802 RepID=A0A1Q6JRZ2_9FIRM	24VYW	2ESCE@1|root,33JX7@2|Bacteria,1VQP2@1239|Firmicutes,24VYW@186801|Clostridia	186801|Clostridia	-	-	-	-
UniRef90_A0A1Q6KI34	98.7805	82	28	UniRef90_A0A1Q6KI34 Uncharacterized protein n=1 Tax=Clostridiales bacterium 41_12_two_minus TaxID=1897043 RepID=A0A1Q6KI34_9FIRM	-	-	-	-	-	-	-
UniRef90_A0A1Q6KI42	90.9091	88	30	UniRef90_A0A1Q6KI42 Uncharacterized protein n=1 Tax=Clostridiales bacterium 41_12_two_minus TaxID=1897043 RepID=A0A1Q6KI42_9FIRM	-	-	-	-	-	-	GO:0016021
UniRef90_A0A1Q6KI63	89.2351	353	190	UniRef90_A0A1Q6KI63 DNA (cytosine-5-)-methyltransferase n=1 Tax=Clostridiales bacterium 41_12_two_minus TaxID=1897043 RepID=A0A1Q6KI63_9FIRM	249Q9	COG0270@1|root,COG0270@2|Bacteria,1TS3G@1239|Firmicutes,249Q9@186801|Clostridia,27KBU@186928|unclassified Lachnospiraceae	186801|Clostridia	H	-	Psort location Cytoplasmic, score	GO:0003886,GO:0009307
UniRef90_A0A1Q6KI70	56.6138	189	69	UniRef90_A0A1Q6KI70 Uncharacterized protein n=1 Tax=Clostridiales bacterium 41_12_two_minus TaxID=1897043 RepID=A0A1Q6KI70_9FIRM	-	-	-	-	-	-	-
UniRef90_A0A1Q6KI79	100	70	26	UniRef90_A0A1Q6KI79 Uncharacterized protein n=1 Tax=Clostridiales bacterium 41_12_two_minus TaxID=1897043 RepID=A0A1Q6KI79_9FIRM	-	-	-	-	-	-	-
UniRef90_A0A1Q6KI87	100	446	392	UniRef90_A0A1Q6KI87 Resolvase/invertase-type recombinase catalytic domain-containing protein n=4 Tax=Eubacteriales TaxID=186802 RepID=A0A1Q6KI87_9FIRM	-	-	-	-	-	-	GO:0003677,GO:0000150
UniRef90_A0A1Q6KI91	78.4232	241	170	UniRef90_A0A1Q6KI91 SPOR domain-containing protein n=2 Tax=Eubacteriales TaxID=186802 RepID=A0A1Q6KI91_9FIRM	COG0860	COG0860@1|root,COG0860@2|Bacteria	2|Bacteria	M	-	N-Acetylmuramoyl-L-alanine amidase; N-acetylmuramoyl-L-alanine amidase activity	GO:0008745,GO:0042834,GO:0009253
UniRef90_A0A1Q6KI97	59.8086	209	26	UniRef90_A0A1Q6KI97 Uncharacterized protein n=1 Tax=Clostridiales bacterium 41_12_two_minus TaxID=1897043 RepID=A0A1Q6KI97_9FIRM	-	-	-	-	-	-	-
UniRef90_A0A1Q6KIC2	100	206	208	UniRef90_A0A1Q6KIC2 Uncharacterized protein n=2 Tax=Eubacteriales TaxID=186802 RepID=A0A1Q6KIC2_9FIRM	-	-	-	-	-	-	GO:0019069
UniRef90_A0A1Q6KIC5	97.541	122	38	UniRef90_A0A1Q6KIC5 TM2 domain-containing protein n=2 Tax=Eubacteriales TaxID=186802 RepID=A0A1Q6KIC5_9FIRM	-	-	-	-	-	-	GO:0016021
UniRef90_A0A1Q6KIG7	90	120	35	UniRef90_A0A1Q6KIG7 Transcriptional regulator n=1 Tax=Clostridiales bacterium 41_12_two_minus TaxID=1897043 RepID=A0A1Q6KIG7_9FIRM	-	-	-	-	-	-	GO:0003677
UniRef90_A0A1Q6KIH9	97.7612	268	235	UniRef90_A0A1Q6KIH9 IstB_IS21 domain-containing protein n=3 Tax=Eubacteriales TaxID=186802 RepID=A0A1Q6KIH9_9FIRM	-	-	-	-	-	-	GO:0005524
UniRef90_A0A1Q6KIN6	100	303	303	UniRef90_A0A1Q6KIN6 Uncharacterized protein n=1 Tax=Clostridiales bacterium 41_12_two_minus TaxID=1897043 RepID=A0A1Q6KIN6_9FIRM	-	-	-	-	-	-	-
UniRef90_A0A1Q6KIT1	97.6303	211	150	UniRef90_A0A1Q6KIT1 Uncharacterized protein n=2 Tax=Eubacteriales TaxID=186802 RepID=A0A1Q6KIT1_9FIRM	-	-	-	-	-	-	-
UniRef90_A0A1Q6KRE2	78.2178	101	2	UniRef90_A0A1Q6KRE2 Uncharacterized protein n=2 Tax=Eubacteriales TaxID=186802 RepID=A0A1Q6KRE2_9FIRM	-	-	-	-	-	-	GO:0016021
UniRef90_A0A1Q6KUK5	58.9212	241	124	UniRef90_A0A1Q6KUK5 SPOR domain-containing protein n=1 Tax=Clostridiales bacterium 41_12_two_minus TaxID=1897043 RepID=A0A1Q6KUK5_9FIRM	1V7G8	COG0860@1|root,COG0860@2|Bacteria,1V7G8@1239|Firmicutes	1239|Firmicutes	M	-	hmm pf01520	GO:0008745,GO:0042834,GO:0009253
UniRef90_A0A1Q6KUL6	99.639	277	231	UniRef90_A0A1Q6KUL6 PAPS_reduct domain-containing protein n=1 Tax=Clostridiales bacterium 41_12_two_minus TaxID=1897043 RepID=A0A1Q6KUL6_9FIRM	24A18	COG0175@1|root,COG0175@2|Bacteria,1TSMI@1239|Firmicutes,24A18@186801|Clostridia	186801|Clostridia	EH	-	Phosphoadenosine phosphosulfate reductase	GO:0003824
UniRef90_A0A1Q6Q940	51.5464	97	1	UniRef90_A0A1Q6Q940 Uncharacterized protein n=2 Tax=Firmicutes TaxID=1239 RepID=A0A1Q6Q940_9FIRM	-	-	-	-	-	-	-
UniRef90_A0A1Q6RI60	57.377	61	2	UniRef90_A0A1Q6RI60 50S ribosomal protein L30 n=1 Tax=Oscillibacter sp. 57_20 TaxID=1897011 RepID=A0A1Q6RI60_9FIRM	257RZ	COG1841@1|root,COG1841@2|Bacteria,1UD3D@1239|Firmicutes,257RZ@186801|Clostridia,2N7T2@216572|Oscillospiraceae	186801|Clostridia	J	-	Ribosomal protein L30p/L7e	GO:0015934,GO:0003735,GO:0006412
UniRef90_A0A1Q6SZG6	67.7778	90	2	UniRef90_A0A1Q6SZG6 Uncharacterized protein n=1 Tax=Acetobacter sp. 46_36 TaxID=1896965 RepID=A0A1Q6SZG6_9PROT	-	-	-	-	-	-	-
UniRef90_A0A1Q6T0K3	64.7727	88	2	UniRef90_A0A1Q6T0K3 Uncharacterized protein n=1 Tax=Acetobacter sp. 46_36 TaxID=1896965 RepID=A0A1Q6T0K3_9PROT	-	-	-	-	-	-	-
UniRef90_A0A1Q6T3X7	51.7241	290	6	UniRef90_A0A1Q6T3X7 Uncharacterized protein n=1 Tax=Acetobacter sp. 46_36 TaxID=1896965 RepID=A0A1Q6T3X7_9PROT	-	-	-	-	-	-	-
UniRef90_A0A1Q6T465	50.7692	65	2	UniRef90_A0A1Q6T465 Uncharacterized protein n=1 Tax=Acetobacter sp. 46_36 TaxID=1896965 RepID=A0A1Q6T465_9PROT	-	-	-	-	-	-	-
UniRef90_A0A1Q6T4S7	54.4828	290	8	UniRef90_A0A1Q6T4S7 GTPase Era n=1 Tax=Acetobacter sp. 46_36 TaxID=1896965 RepID=A0A1Q6T4S7_9PROT	-	-	-	-	-	-	GO:0005737,GO:0005886,GO:0005525,GO:0003924,GO:0070181,GO:0042274
UniRef90_A0A1Q6T645	50.4854	103	2	UniRef90_A0A1Q6T645 Rhodanese domain-containing protein n=2 Tax=Acetobacter TaxID=434 RepID=A0A1Q6T645_9PROT	-	-	-	-	-	-	-
UniRef90_A0A1Q8CQ03	52.2727	88	1	UniRef90_A0A1Q8CQ03 Translation initiation factor IF-1 n=13 Tax=Actinomycetia TaxID=1760 RepID=A0A1Q8CQ03_9PSEU	2IQ4B	COG0361@1|root,COG0361@2|Bacteria,2IQ4B@201174|Actinobacteria,4E5BJ@85010|Pseudonocardiales	201174|Actinobacteria	J	GO:0003674,GO:0003676,GO:0003723,GO:0003743,GO:0005488,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006412,GO:0006413,GO:0006518,GO:0006807,GO:0008135,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016020,GO:0019538,GO:0019843,GO:0030312,GO:0034641,GO:0034645,GO:0040007,GO:0043021,GO:0043022,GO:0043043,GO:0043170,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0044877,GO:0071704,GO:0071944,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576	One of the essential components for the initiation of protein synthesis. Stabilizes the binding of IF-2 and IF-3 on the 30S subunit to which N-formylmethionyl-tRNA(fMet) subsequently binds. Helps modulate mRNA selection, yielding the 30S pre- initiation complex (PIC). Upon addition of the 50S ribosomal subunit IF-1, IF-2 and IF-3 are released leaving the mature 70S translation initation complex	GO:0005737,GO:0043022,GO:0019843,GO:0003743
UniRef90_A0A1Q9J773	59.4262	244	16	UniRef90_A0A1Q9J773 Uncharacterized protein n=1 Tax=Roseburia sp. 831b TaxID=1261635 RepID=A0A1Q9J773_9FIRM	24MPK	2CWXD@1|root,32T0J@2|Bacteria,1VCVP@1239|Firmicutes,24MPK@186801|Clostridia	186801|Clostridia	-	-	-	-
UniRef90_A0A1R3T5M6	79.1667	72	3	UniRef90_A0A1R3T5M6 Uncharacterized protein n=1 Tax=Streptococcus salivarius TaxID=1304 RepID=A0A1R3T5M6_STRSL	-	-	-	-	-	-	-
UniRef90_A0A1R4IEP6	54.902	51	8	UniRef90_A0A1R4IEP6 Uncharacterized protein n=1 Tax=Micrococcus luteus Mu201 TaxID=1255578 RepID=A0A1R4IEP6_MICLU	-	-	-	-	-	-	-
UniRef90_A0A1R4IMD1	81.6667	60	2	UniRef90_A0A1R4IMD1 Uncharacterized protein n=1 Tax=Micrococcus luteus Mu201 TaxID=1255578 RepID=A0A1R4IMD1_MICLU	-	-	-	-	-	-	-
UniRef90_A0A1R4IRP2	70.2381	84	18	UniRef90_A0A1R4IRP2 Uncharacterized protein n=1 Tax=Micrococcus luteus Mu201 TaxID=1255578 RepID=A0A1R4IRP2_MICLU	-	-	-	-	-	-	-
UniRef90_A0A1R4IW32	60.5263	152	40	UniRef90_A0A1R4IW32 Uncharacterized protein n=1 Tax=Micrococcus luteus Mu201 TaxID=1255578 RepID=A0A1R4IW32_MICLU	-	-	-	-	-	-	-
UniRef90_A0A1R4J1H2	61.2903	93	2275	UniRef90_A0A1R4J1H2 Uncharacterized protein n=1 Tax=Micrococcus luteus Mu201 TaxID=1255578 RepID=A0A1R4J1H2_MICLU	-	-	-	-	-	-	-
UniRef90_A0A1R4J6L5	76.5625	64	3	UniRef90_A0A1R4J6L5 Uncharacterized protein n=1 Tax=Micrococcus luteus Mu201 TaxID=1255578 RepID=A0A1R4J6L5_MICLU	-	-	-	-	-	-	-
UniRef90_A0A1R4JHA7	60	70	2	UniRef90_A0A1R4JHA7 Uncharacterized protein n=1 Tax=Micrococcus luteus Mu201 TaxID=1255578 RepID=A0A1R4JHA7_MICLU	-	-	-	-	-	-	-
UniRef90_A0A1R4JQG2	66.6667	81	5	UniRef90_A0A1R4JQG2 Uncharacterized protein n=1 Tax=Micrococcus luteus Mu201 TaxID=1255578 RepID=A0A1R4JQG2_MICLU	-	-	-	-	-	-	-
UniRef90_A0A1S1D783	69.4051	353	8	UniRef90_A0A1S1D783 Uncharacterized protein n=2 Tax=Streptococcus TaxID=1301 RepID=A0A1S1D783_9STRE	-	-	-	-	-	-	GO:0003824,GO:0009116
UniRef90_A0A1S1D7N5	98.3957	187	91	UniRef90_A0A1S1D7N5 Uncharacterized protein n=3 Tax=Streptococcus TaxID=1301 RepID=A0A1S1D7N5_9STRE	4HGK6	COG3575@1|root,COG3575@2|Bacteria,1V1YD@1239|Firmicutes,4HGK6@91061|Bacilli	91061|Bacilli	J	-	protein conserved in bacteria	-
UniRef90_A0A1S1D7N8	86.9732	261	16	UniRef90_A0A1S1D7N8 Uncharacterized protein n=2 Tax=Streptococcus TaxID=1301 RepID=A0A1S1D7N8_9STRE	-	-	-	-	-	-	-
UniRef90_A0A1S1D863	57.6471	85	1	UniRef90_A0A1S1D863 Transposase n=1 Tax=Streptococcus sp. HMSC065H07 TaxID=1715116 RepID=A0A1S1D863_9STRE	-	-	-	-	-	-	-
UniRef90_A0A1S1DCP9	66.7647	340	20	UniRef90_A0A1S1DCP9 Pyruvate kinase n=2 Tax=Streptococcus TaxID=1301 RepID=A0A1S1DCP9_9STRE	-	-	-	-	-	-	GO:0005524,GO:0016301,GO:0000287,GO:0030955,GO:0004743
UniRef90_A0A1S1DEC6	67.5325	77	38	UniRef90_A0A1S1DEC6 Uncharacterized protein n=1 Tax=Streptococcus sp. HMSC065H07 TaxID=1715116 RepID=A0A1S1DEC6_9STRE	-	-	-	-	-	-	-
UniRef90_A0A1S5SCR7	81.7308	104	5	UniRef90_A0A1S5SCR7 Uncharacterized protein n=1 Tax=Streptococcus phage IPP43 TaxID=1916182 RepID=A0A1S5SCR7_9CAUD	-	-	-	-	-	-	-
UniRef90_A0A1U9TWC1	77.5	40	2	UniRef90_A0A1U9TWC1 Addiction module toxin RelE n=13 Tax=Enterobacteriaceae TaxID=543 RepID=A0A1U9TWC1_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A1V0GE60	53.6364	110	9	UniRef90_A0A1V0GE60 Uncharacterized protein n=2 Tax=Streptococcus TaxID=1301 RepID=A0A1V0GE60_9STRE	-	-	-	-	-	-	GO:0016021
UniRef90_A0A1V0GM50	100	51	6	UniRef90_A0A1V0GM50 HTH_21 domain-containing protein n=3 Tax=Streptococcus TaxID=1301 RepID=A0A1V0GM50_STREI	-	-	-	-	-	-	-
UniRef90_A0A1V0H6U5	50	92	5	UniRef90_A0A1V0H6U5 Acylphosphatase n=49 Tax=Streptococcus TaxID=1301 RepID=A0A1V0H6U5_STRSL	4HNN7	COG1254@1|root,COG1254@2|Bacteria,1VEM9@1239|Firmicutes,4HNN7@91061|Bacilli	91061|Bacilli	C	GO:0003674,GO:0003824,GO:0003998,GO:0016787,GO:0016817,GO:0016818	Belongs to the acylphosphatase family	GO:0003998
UniRef90_A0A1V0H8H4	72.5806	62	341	UniRef90_A0A1V0H8H4 Uncharacterized protein n=7 Tax=Streptococcus TaxID=1301 RepID=A0A1V0H8H4_STRSL	-	-	-	-	-	-	-
UniRef90_A0A1V0H909	61.8182	110	15	UniRef90_A0A1V0H909 Uncharacterized protein n=2 Tax=Streptococcus salivarius TaxID=1304 RepID=A0A1V0H909_STRSL	-	-	-	-	-	-	GO:0016021
UniRef90_A0A1V1I030	63.1579	38	2	UniRef90_A0A1V1I030 Uncharacterized protein n=1 Tax=Romboutsia ilealis TaxID=1115758 RepID=A0A1V1I030_9FIRM	-	-	-	-	-	-	-
UniRef90_A0A1V1I2J6	59.0361	166	2	UniRef90_A0A1V1I2J6 Uncharacterized protein n=2 Tax=Romboutsia TaxID=1501226 RepID=A0A1V1I2J6_9FIRM	-	-	-	-	-	-	-
UniRef90_A0A1V2G004	60.8108	74	1	UniRef90_A0A1V2G004 Uncharacterized protein n=1 Tax=Escherichia coli TaxID=562 RepID=A0A1V2G004_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A1V3FV75	100	75	23	UniRef90_A0A1V3FV75 Uncharacterized protein n=1 Tax=Fictibacillus arsenicus TaxID=255247 RepID=A0A1V3FV75_9BACI	-	-	-	-	-	-	GO:0016021
UniRef90_A0A1V5NYC7	72.7273	66	9	UniRef90_A0A1V5NYC7 Uncharacterized protein n=1 Tax=Bacteroidetes bacterium ADurb.Bin397 TaxID=1852812 RepID=A0A1V5NYC7_9BACT	-	-	-	-	-	-	-
UniRef90_A0A1V8RE18	67.0732	82	2	UniRef90_A0A1V8RE18 Uncharacterized protein n=5 Tax=Bifidobacterium TaxID=1678 RepID=A0A1V8RE18_BIFLN	-	-	-	-	-	-	-
UniRef90_A0A1W5QG43	100	40	1949	UniRef90_A0A1W5QG43 Uncharacterized protein n=1 Tax=Staphylococcus arlettae TaxID=29378 RepID=A0A1W5QG43_9STAP	-	-	-	-	-	-	-
UniRef90_A0A1W6JNS9	97.8261	46	1	UniRef90_A0A1W6JNS9 Uncharacterized protein n=3 Tax=root TaxID=1 RepID=A0A1W6JNS9_9CAUD	-	-	-	-	-	-	-
