uniref90_ID	percent_cov	AA_length	unpaired_read_count	uniref90_desc	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc	uniref90_GO
UniRef90_A0A2N9JGP5	66.1654	133	2	UniRef90_A0A2N9JGP5 Cytidine deaminase n=1 Tax=Micropruina glycogenica TaxID=75385 RepID=A0A2N9JGP5_9ACTN	2IHP7	COG0295@1|root,COG0295@2|Bacteria,2IHP7@201174|Actinobacteria	201174|Actinobacteria	F	GO:0003674,GO:0003824,GO:0004126,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006139,GO:0006206,GO:0006213,GO:0006216,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008270,GO:0008655,GO:0009056,GO:0009058,GO:0009112,GO:0009116,GO:0009119,GO:0009163,GO:0009164,GO:0009972,GO:0009987,GO:0016020,GO:0016787,GO:0016810,GO:0016814,GO:0018130,GO:0019239,GO:0019438,GO:0019439,GO:0019856,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0034656,GO:0042454,GO:0042455,GO:0043094,GO:0043100,GO:0043167,GO:0043169,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044282,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046087,GO:0046108,GO:0046109,GO:0046112,GO:0046131,GO:0046132,GO:0046133,GO:0046134,GO:0046135,GO:0046483,GO:0046700,GO:0046872,GO:0046914,GO:0047844,GO:0055086,GO:0071704,GO:0071944,GO:0072527,GO:0072528,GO:0072529,GO:1901135,GO:1901136,GO:1901137,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901565,GO:1901566,GO:1901575,GO:1901576,GO:1901657,GO:1901658,GO:1901659	This enzyme scavenges exogenous and endogenous cytidine and 2'-deoxycytidine for UMP synthesis	GO:0004126
UniRef90_A0A2P0QIY0	51.5464	97	1	UniRef90_A0A2P0QIY0 Elongation factor 1 alpha F1 (Fragment) n=2 Tax=Anomalopsylla TaxID=2005035 RepID=A0A2P0QIY0_9HEMI	3BB5I	COG5256@1|root,KOG0052@2759|Eukaryota,38G33@33154|Opisthokonta,3BB5I@33208|Metazoa,3CZIS@33213|Bilateria,41TFC@6656|Arthropoda,3SIW3@50557|Insecta,44WR3@7147|Diptera,45W3C@7214|Drosophilidae	33208|Metazoa	J	GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003676,GO:0003723,GO:0003746,GO:0003824,GO:0003924,GO:0005488,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006412,GO:0006414,GO:0006518,GO:0006807,GO:0008135,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0019538,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0034641,GO:0034645,GO:0035639,GO:0036094,GO:0043043,GO:0043167,GO:0043168,GO:0043170,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044464,GO:0071704,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1901564,GO:1901566,GO:1901576	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	GO:0005525,GO:0003746
UniRef90_A0A2P2NKK7	100	36	58	UniRef90_A0A2P2NKK7 Uncharacterized protein n=1 Tax=Rhizophora mucronata TaxID=61149 RepID=A0A2P2NKK7_RHIMU	-	-	-	-	-	-	-
UniRef90_A0A2P2P1M5	87.8788	33	2	UniRef90_A0A2P2P1M5 Uncharacterized protein n=1 Tax=Rhizophora mucronata TaxID=61149 RepID=A0A2P2P1M5_RHIMU	-	-	-	-	-	-	-
UniRef90_A0A2P7P150	57.8313	83	3	UniRef90_A0A2P7P150 NADP-dependent malic enzyme (Fragment) n=1 Tax=Halomonas sp. ND22Bw TaxID=2054178 RepID=A0A2P7P150_9GAMM	2JZY4	COG0280@1|root,COG0281@1|root,COG0280@2|Bacteria,COG0281@2|Bacteria,1MU0A@1224|Proteobacteria,2TQJT@28211|Alphaproteobacteria,2JZY4@204457|Sphingomonadales	204457|Sphingomonadales	C	-	Malic enzyme	GO:0016746,GO:0004473,GO:0008948
UniRef90_A0A2P7P2J4	53.8462	91	1	UniRef90_A0A2P7P2J4 NADH-quinone oxidoreductase subunit M (Fragment) n=1 Tax=Halomonas sp. ND22Bw TaxID=2054178 RepID=A0A2P7P2J4_9GAMM	-	-	-	-	-	-	GO:0016021,GO:0008137,GO:0042773
UniRef90_A0A2S0QAU7	76.4706	85	2	UniRef90_A0A2S0QAU7 HTH_OrfB_IS605 domain-containing protein n=2 Tax=Nodularia spumigena TaxID=70799 RepID=A0A2S0QAU7_NODSP	1G0U9	COG0675@1|root,COG0675@2|Bacteria,1G0U9@1117|Cyanobacteria,1HR1M@1161|Nostocales	1117|Cyanobacteria	L	-	COG0675 Transposase and inactivated derivatives	-
UniRef90_A0A2S4LDK4	64.8649	74	20	UniRef90_A0A2S4LDK4 YARHG domain-containing protein n=1 Tax=Methylobacterium sp. V23 TaxID=2044878 RepID=A0A2S4LDK4_9RHIZ	-	-	-	-	-	-	-
UniRef90_A0A2S8NAD9	92.9412	85	4	UniRef90_A0A2S8NAD9 Bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II (Fragment) n=1 Tax=Mycobacterium sp. ITM-2016-00317 TaxID=2099694 RepID=A0A2S8NAD9_9MYCO	2GIWJ	COG0108@1|root,COG0807@1|root,COG0108@2|Bacteria,COG0807@2|Bacteria,2GIWJ@201174|Actinobacteria,2349C@1762|Mycobacteriaceae	201174|Actinobacteria	H	GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003933,GO:0003935,GO:0005488,GO:0005525,GO:0005575,GO:0005576,GO:0006766,GO:0006767,GO:0006771,GO:0006807,GO:0008150,GO:0008152,GO:0008686,GO:0009058,GO:0009110,GO:0009231,GO:0009987,GO:0016787,GO:0016810,GO:0016814,GO:0016829,GO:0016830,GO:0017076,GO:0017144,GO:0018130,GO:0019001,GO:0019238,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0034641,GO:0035639,GO:0036094,GO:0040007,GO:0042364,GO:0042726,GO:0042727,GO:0043167,GO:0043168,GO:0043169,GO:0044237,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0046483,GO:0046872,GO:0071704,GO:0097159,GO:0097367,GO:1901265,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576	Catalyzes the conversion of D-ribulose 5-phosphate to formate and 3,4-dihydroxy-2-butanone 4-phosphate	GO:0008686,GO:0016787,GO:0009231
UniRef90_A0A2S9FXR6	86.2069	58	1	UniRef90_A0A2S9FXR6 CsbD family protein (Fragment) n=2 Tax=Mycobacterium sp. ITM-2017-0098 TaxID=2099692 RepID=A0A2S9FXR6_9MYCO	-	-	-	-	-	-	-
UniRef90_A0A2S9G8S9	76.5432	81	2	UniRef90_A0A2S9G8S9 Uncharacterized protein (Fragment) n=2 Tax=Mycobacterium sp. ITM-2017-0098 TaxID=2099692 RepID=A0A2S9G8S9_9MYCO	2GP7I	COG0318@1|root,COG3243@1|root,COG0318@2|Bacteria,COG3243@2|Bacteria,2GP7I@201174|Actinobacteria,234N7@1762|Mycobacteriaceae	201174|Actinobacteria	IQ	-	synthetase	-
UniRef90_A0A2S9GK25	73.0159	63	2	UniRef90_A0A2S9GK25 Steroid C27-monooxygenase (Fragment) n=3 Tax=unclassified Mycobacterium TaxID=2642494 RepID=A0A2S9GK25_9MYCO	2GKCG	COG2124@1|root,COG2124@2|Bacteria,2GKCG@201174|Actinobacteria,232MA@1762|Mycobacteriaceae	201174|Actinobacteria	Q	GO:0003674,GO:0003824,GO:0004497,GO:0005488,GO:0005506,GO:0006066,GO:0006629,GO:0006706,GO:0006707,GO:0008150,GO:0008152,GO:0008202,GO:0008203,GO:0009056,GO:0016042,GO:0016125,GO:0016127,GO:0016491,GO:0016705,GO:0016709,GO:0020037,GO:0036199,GO:0043167,GO:0043169,GO:0044238,GO:0044281,GO:0044282,GO:0046164,GO:0046872,GO:0046906,GO:0046914,GO:0048037,GO:0055114,GO:0071704,GO:0097159,GO:1901360,GO:1901361,GO:1901363,GO:1901575,GO:1901615,GO:1901616,GO:1902652	cytochrome P450	-
UniRef90_A0A2S9GQX9	68.5714	70	2	UniRef90_A0A2S9GQX9 Uncharacterized protein (Fragment) n=1 Tax=Mycobacterium sp. ITM-2017-0098 TaxID=2099692 RepID=A0A2S9GQX9_9MYCO	2HIY1	COG0318@1|root,COG0318@2|Bacteria,2HIY1@201174|Actinobacteria,236K6@1762|Mycobacteriaceae	201174|Actinobacteria	IQ	-	AMP-dependent synthetase	-
UniRef90_A0A2T1LRX9	74.8092	131	2	UniRef90_A0A2T1LRX9 AbrB family transcriptional regulator n=2 Tax=Chroococcales TaxID=1118 RepID=A0A2T1LRX9_9CHRO	1G5NN	COG2002@1|root,COG2002@2|Bacteria,1G5NN@1117|Cyanobacteria	1117|Cyanobacteria	K	-	transcriptional regulator AbrB	GO:0003677
UniRef90_A0A2T4D219	98.4375	64	10	UniRef90_A0A2T4D219 Uncharacterized protein n=1 Tax=Pseudidiomarina aestuarii TaxID=624146 RepID=A0A2T4D219_9GAMM	-	-	-	-	-	-	-
UniRef90_A0A2T5W802	51.0417	96	1	UniRef90_A0A2T5W802 Uncharacterized protein DUF4193 n=3 Tax=Nocardioides TaxID=1839 RepID=A0A2T5W802_9ACTN	-	-	-	-	-	-	-
UniRef90_A0A2T7FFS8	54.3478	92	1	UniRef90_A0A2T7FFS8 Molecular chaperone GroEL (Fragment) n=1 Tax=Acinetobacter nosocomialis TaxID=106654 RepID=A0A2T7FFS8_ACINO	1RMTB	COG0459@1|root,COG0459@2|Bacteria,1MURR@1224|Proteobacteria,1RMTB@1236|Gammaproteobacteria,3X1TR@547|Enterobacter	1236|Gammaproteobacteria	O	GO:0000166,GO:0000287,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006457,GO:0006458,GO:0006950,GO:0007049,GO:0008144,GO:0008150,GO:0009266,GO:0009314,GO:0009405,GO:0009408,GO:0009628,GO:0009987,GO:0016032,GO:0016462,GO:0016465,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0019058,GO:0019068,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0035639,GO:0035821,GO:0036094,GO:0042026,GO:0042802,GO:0043167,GO:0043168,GO:0043169,GO:0044183,GO:0044403,GO:0044419,GO:0044424,GO:0044444,GO:0044445,GO:0044464,GO:0046872,GO:0050896,GO:0051082,GO:0051084,GO:0051085,GO:0051301,GO:0051704,GO:0051817,GO:0052047,GO:0052212,GO:0061077,GO:0097159,GO:0097367,GO:0101031,GO:1901265,GO:1901363,GO:1990220	Prevents misfolding and promotes the refolding and proper assembly of unfolded polypeptides generated under stress conditions	-
UniRef90_A0A2U8E9M1	76.1194	67	2	UniRef90_A0A2U8E9M1 Uncharacterized protein n=1 Tax=Bacillus thermoamylovorans TaxID=35841 RepID=A0A2U8E9M1_9BACI	-	-	-	-	-	-	-
UniRef90_A0A2U8VQ17	94.2308	104	2	UniRef90_A0A2U8VQ17 Polyhydroxyalkanoic acid synthase n=4 Tax=Methylobacterium TaxID=407 RepID=A0A2U8VQ17_9RHIZ	2UFGC	2E9WT@1|root,3342I@2|Bacteria,1NBEH@1224|Proteobacteria,2UFGC@28211|Alphaproteobacteria,1JW8Q@119045|Methylobacteriaceae	28211|Alphaproteobacteria	S	-	Putative polyhydroxyalkanoic acid system protein (PHA_gran_rgn)	-
UniRef90_A0A2V2KWK9	89.8305	59	3	UniRef90_A0A2V2KWK9 Uncharacterized protein n=1 Tax=Enterococcus faecium TaxID=1352 RepID=A0A2V2KWK9_ENTFC	-	-	-	-	-	-	-
UniRef90_A0A2V3Z9K6	93.1818	44	6	UniRef90_A0A2V3Z9K6 Beta-class phenol-soluble modulin n=17 Tax=Bacilli TaxID=91061 RepID=A0A2V3Z9K6_STAWA	4I7SB	2BHXK@1|root,32C1P@2|Bacteria,1TYMU@1239|Firmicutes,4I7SB@91061|Bacilli,4H183@90964|Staphylococcaceae	91061|Bacilli	S	-	Staphylococcus haemolytic protein	GO:0005576
UniRef90_A0A2V7X5U6	70.5882	68	4	UniRef90_A0A2V7X5U6 Aquaporin (Fragment) n=1 Tax=Acidobacteria bacterium TaxID=1978231 RepID=A0A2V7X5U6_9BACT	2VK6T	COG0580@1|root,COG0580@2|Bacteria,1MXTJ@1224|Proteobacteria,2VK6T@28216|Betaproteobacteria,1K4RV@119060|Burkholderiaceae	28216|Betaproteobacteria	G	GO:0003674,GO:0005215,GO:0005372,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006833,GO:0008150,GO:0015250,GO:0015267,GO:0015318,GO:0016020,GO:0016021,GO:0022803,GO:0022838,GO:0022857,GO:0031224,GO:0042044,GO:0044425,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071944	Channel that permits osmotically driven movement of water in both directions. It is involved in the osmoregulation and in the maintenance of cell turgor during volume expansion in rapidly growing cells. It mediates rapid entry or exit of water in response to abrupt changes in osmolarity	GO:0016021,GO:0015267
UniRef90_A0A2W4L7Y4	58.8235	85	2	UniRef90_A0A2W4L7Y4 Acyl-CoA dehydrogenase (Fragment) n=3 Tax=Thermocrispum TaxID=37924 RepID=A0A2W4L7Y4_9PSEU	2GIX8	COG1960@1|root,COG1960@2|Bacteria,2GIX8@201174|Actinobacteria,4GBJM@85026|Gordoniaceae	201174|Actinobacteria	I	-	acyl-CoA dehydrogenase	GO:0016627
UniRef90_A0A2W5D221	58.5366	82	1	UniRef90_A0A2W5D221 Thioredoxin family protein n=1 Tax=Corynebacterium urealyticum TaxID=43771 RepID=A0A2W5D221_9CORY	2HSH3	COG0695@1|root,COG0695@2|Bacteria,2HSH3@201174|Actinobacteria,22P63@1653|Corynebacteriaceae	201174|Actinobacteria	O	-	Thiol-disulfide isomerase and thioredoxins	-
UniRef90_A0A2W5IAA2	76.9231	65	3	UniRef90_A0A2W5IAA2 Uncharacterized protein n=1 Tax=Lawsonella clevelandensis TaxID=1528099 RepID=A0A2W5IAA2_9ACTN	COG3451	COG3451@1|root,COG3451@2|Bacteria	2|Bacteria	U	-	multi-organism process; type IV secretory pathway VirB4	-
UniRef90_A0A2W6D3L2	85.9649	57	2	UniRef90_A0A2W6D3L2 Tr-type G domain-containing protein (Fragment) n=1 Tax=Solirubrobacterales bacterium TaxID=1909295 RepID=A0A2W6D3L2_9ACTN	2GJUJ	COG1217@1|root,COG1217@2|Bacteria,2GJUJ@201174|Actinobacteria,4DP68@85009|Propionibacteriales	201174|Actinobacteria	T	-	GTP-binding protein TypA	GO:0005525,GO:0003924
UniRef90_A0A2X1LH50	73.1343	67	1	UniRef90_A0A2X1LH50 Glucose-6-phosphate dehydrogenase n=1 Tax=Escherichia coli TaxID=562 RepID=A0A2X1LH50_ECOLX	-	-	-	-	-	-	GO:0004345,GO:0050661,GO:0006006
UniRef90_A0A2X2JTM4	87.5	56	3	UniRef90_A0A2X2JTM4 Enoyl-ACP reductase n=1 Tax=Staphylococcus aureus TaxID=1280 RepID=A0A2X2JTM4_STAAU	4H9YN	COG0623@1|root,COG0623@2|Bacteria,1TPVD@1239|Firmicutes,4H9YN@91061|Bacilli,4GXNK@90964|Staphylococcaceae	91061|Bacilli	I	GO:0000166,GO:0003674,GO:0003824,GO:0004312,GO:0004318,GO:0005488,GO:0006082,GO:0006629,GO:0006631,GO:0006633,GO:0006950,GO:0008150,GO:0008152,GO:0008610,GO:0009058,GO:0009266,GO:0009409,GO:0009628,GO:0009987,GO:0016043,GO:0016053,GO:0016491,GO:0016627,GO:0016628,GO:0016740,GO:0016746,GO:0016747,GO:0019752,GO:0022607,GO:0030497,GO:0032787,GO:0033554,GO:0036094,GO:0043436,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0046394,GO:0047117,GO:0048037,GO:0050661,GO:0050662,GO:0050896,GO:0051259,GO:0051260,GO:0051262,GO:0051289,GO:0051716,GO:0055114,GO:0065003,GO:0070417,GO:0071704,GO:0071840,GO:0072330,GO:0097159,GO:1901265,GO:1901363,GO:1901576	Enoyl- acyl-carrier-protein reductase NADH	GO:0004319
UniRef90_A0A2X3J5H7	50	100	6	UniRef90_A0A2X3J5H7 Probable glycine dehydrogenase [decarboxylating] subunit 1 n=1 Tax=Listeria fleischmannii subsp. fleischmannii TaxID=1671902 RepID=A0A2X3J5H7_9LIST	4HA7P	COG0403@1|root,COG0403@2|Bacteria,1TQGG@1239|Firmicutes,4HA7P@91061|Bacilli,26IMV@186820|Listeriaceae	91061|Bacilli	E	GO:0001505,GO:0003674,GO:0003824,GO:0004375,GO:0006082,GO:0006139,GO:0006520,GO:0006544,GO:0006546,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009063,GO:0009069,GO:0009071,GO:0009116,GO:0009987,GO:0016054,GO:0016491,GO:0016638,GO:0016642,GO:0017144,GO:0019752,GO:0034641,GO:0042133,GO:0042135,GO:0042737,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044281,GO:0044282,GO:0046395,GO:0046483,GO:0055086,GO:0055114,GO:0065007,GO:0065008,GO:0071704,GO:1901135,GO:1901360,GO:1901564,GO:1901565,GO:1901575,GO:1901605,GO:1901606,GO:1901657	The glycine cleavage system catalyzes the degradation of glycine. The P protein binds the alpha-amino group of glycine through its pyridoxal phosphate cofactor	GO:0004375,GO:0006546,GO:0009116
UniRef90_A0A2X5PLV8	52.809	89	7	UniRef90_A0A2X5PLV8 Uncharacterized protein n=1 Tax=Escherichia coli TaxID=562 RepID=A0A2X5PLV8_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A314XP51	57.4713	87	1	UniRef90_A0A314XP51 Putative transporter n=1 Tax=Prunus yedoensis var. nudiflora TaxID=2094558 RepID=A0A314XP51_PRUYE	-	-	-	-	-	-	GO:0016021,GO:0009734,GO:0055085
UniRef90_A0A316V7J0	60.4938	81	2	UniRef90_A0A316V7J0 SRF-TF-domain-containing protein (Fragment) n=1 Tax=Meira miltonrushii TaxID=1280837 RepID=A0A316V7J0_9BASI	-	-	-	-	-	-	GO:0016021,GO:0005634,GO:0000987,GO:0000981,GO:0046983,GO:0045944
UniRef90_A0A316VB99	81.9672	61	1	UniRef90_A0A316VB99 40S ribosomal protein S30 n=1 Tax=Meira miltonrushii TaxID=1280837 RepID=A0A316VB99_9BASI	-	-	-	-	-	-	GO:0005840,GO:0003735,GO:0006412
UniRef90_A0A316W9M2	54.6053	152	2	UniRef90_A0A316W9M2 Histidine kinase (Fragment) n=1 Tax=Chryseobacterium phosphatilyticum TaxID=475075 RepID=A0A316W9M2_9FLAO	2U3RV	COG2202@1|root,COG2203@1|root,COG3920@1|root,COG2202@2|Bacteria,COG2203@2|Bacteria,COG3920@2|Bacteria,1NWNJ@1224|Proteobacteria,2U3RV@28211|Alphaproteobacteria,1JQSR@119045|Methylobacteriaceae	28211|Alphaproteobacteria	T	-	HWE histidine kinase	GO:0016301,GO:0006355
UniRef90_A0A316YNN7	57.8313	83	3	UniRef90_A0A316YNN7 40S ribosomal protein S27 n=2 Tax=Exobasidiales TaxID=5404 RepID=A0A316YNN7_9BASI	3P557	COG2051@1|root,KOG1779@2759|Eukaryota,3A63N@33154|Opisthokonta,3P557@4751|Fungi,3V1U6@5204|Basidiomycota,229U9@155619|Agaricomycetes,3H5KB@355688|Agaricomycetes incertae sedis	4751|Fungi	J	GO:0000028,GO:0000462,GO:0000469,GO:0000478,GO:0000479,GO:0002181,GO:0003674,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006139,GO:0006364,GO:0006396,GO:0006412,GO:0006518,GO:0006725,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0016043,GO:0016070,GO:0016072,GO:0019538,GO:0022607,GO:0022613,GO:0022618,GO:0022626,GO:0022627,GO:0030490,GO:0032991,GO:0034470,GO:0034622,GO:0034641,GO:0034645,GO:0034660,GO:0042254,GO:0042255,GO:0042274,GO:0043043,GO:0043167,GO:0043169,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046483,GO:0046872,GO:0065003,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0090304,GO:0090305,GO:0090501,GO:0090502,GO:1901360,GO:1901564,GO:1901566,GO:1901576,GO:1990904	40s ribosomal protein s27	GO:0005840,GO:0046872,GO:0003735,GO:0006412
UniRef90_A0A316YPL1	68.5714	70	2	UniRef90_A0A316YPL1 SecE/sec61-gamma protein n=2 Tax=Exobasidiales TaxID=5404 RepID=A0A316YPL1_9BASI	-	-	-	-	-	-	GO:0005789,GO:0016021,GO:0015450,GO:0006605
UniRef90_A0A316Z2R6	56.7901	81	1	UniRef90_A0A316Z2R6 Uncharacterized protein (Fragment) n=1 Tax=Tilletiopsis washingtonensis TaxID=58919 RepID=A0A316Z2R6_9BASI	3P54H	COG2126@1|root,KOG3475@2759|Eukaryota,3A5MM@33154|Opisthokonta,3P54H@4751|Fungi,3V1KC@5204|Basidiomycota,3N5KB@452284|Ustilaginomycotina	4751|Fungi	J	GO:0000448,GO:0000460,GO:0000463,GO:0000466,GO:0000469,GO:0000470,GO:0000478,GO:0000479,GO:0002181,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006139,GO:0006364,GO:0006396,GO:0006412,GO:0006518,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008270,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016070,GO:0016072,GO:0019538,GO:0019843,GO:0022613,GO:0022625,GO:0022626,GO:0030684,GO:0030687,GO:0032991,GO:0034470,GO:0034641,GO:0034645,GO:0034660,GO:0042254,GO:0042273,GO:0043043,GO:0043167,GO:0043169,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046483,GO:0046872,GO:0046914,GO:0071704,GO:0071840,GO:0090304,GO:0090305,GO:0090501,GO:0090502,GO:0097159,GO:1901360,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Binds to the 23S rRNA	GO:0005840,GO:0046872,GO:0019843,GO:0003735,GO:0006412
UniRef90_A0A317EJ02	76.5625	64	1	UniRef90_A0A317EJ02 S-(Hydroxymethyl)glutathione dehydrogenase (Fragment) n=1 Tax=Zavarzinia aquatilis TaxID=2211142 RepID=A0A317EJ02_9PROT	2NCAU	COG1062@1|root,COG1062@2|Bacteria,1MUK4@1224|Proteobacteria,1RNQ4@1236|Gammaproteobacteria,2NCAU@225057|Acidithiobacillales	225057|Acidithiobacillales	C	-	Belongs to the zinc-containing alcohol dehydrogenase family. Class-III subfamily	-
UniRef90_A0A329PM87	54.4776	134	10	UniRef90_A0A329PM87 Uncharacterized protein n=14 Tax=cellular organisms TaxID=131567 RepID=A0A329PM87_9LACT	2IHF1	2ASK9@1|root,31I0W@2|Bacteria,2IHF1@201174|Actinobacteria	201174|Actinobacteria	-	-	-	-
UniRef90_A0A354AXP6	62.037	108	2	UniRef90_A0A354AXP6 Molecular chaperone GroEL (Fragment) n=1 Tax=Synechococcales bacterium UBA10510 TaxID=2055795 RepID=A0A354AXP6_9CYAN	1G2RM	COG0459@1|root,COG0459@2|Bacteria,1G2RM@1117|Cyanobacteria,1GZ3U@1129|Synechococcus	1117|Cyanobacteria	O	GO:0000166,GO:0003674,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006457,GO:0008144,GO:0008150,GO:0009987,GO:0017076,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0042026,GO:0043167,GO:0043168,GO:0044424,GO:0044464,GO:0097159,GO:0097367,GO:1901265,GO:1901363	Prevents misfolding and promotes the refolding and proper assembly of unfolded polypeptides generated under stress conditions	GO:0005524
UniRef90_A0A366SF96	75.9036	166	17	UniRef90_A0A366SF96 Uncharacterized protein n=1 Tax=Enterococcus cecorum TaxID=44008 RepID=A0A366SF96_9ENTE	-	-	-	-	-	-	-
UniRef90_A0A366SFC8	53.4483	116	3	UniRef90_A0A366SFC8 LZ_Tnp_IS66 domain-containing protein n=4 Tax=Enterococcus cecorum TaxID=44008 RepID=A0A366SFC8_9ENTE	-	-	-	-	-	-	-
UniRef90_A0A366SRI3	73.4694	147	10	UniRef90_A0A366SRI3 Uncharacterized protein n=4 Tax=Enterococcus cecorum TaxID=44008 RepID=A0A366SRI3_9ENTE	-	-	-	-	-	-	-
UniRef90_A0A367AFW0	53.0055	183	20	UniRef90_A0A367AFW0 DUF3090 domain-containing protein n=9 Tax=Blastococcus TaxID=38501 RepID=A0A367AFW0_9ACTN	2GIYI	298YA@1|root,2ZW25@2|Bacteria,2GIYI@201174|Actinobacteria,4ESX0@85013|Frankiales	201174|Actinobacteria	S	-	Protein of unknown function (DUF3090)	-
UniRef90_A0A367JYM4	54.2056	107	2	UniRef90_A0A367JYM4 60S ribosomal protein L3 (Fragment) n=1 Tax=Rhizopus stolonifer TaxID=4846 RepID=A0A367JYM4_RHIST	3NUF5	COG0087@1|root,KOG0746@2759|Eukaryota,38CDY@33154|Opisthokonta,3NUF5@4751|Fungi,1GS71@112252|Fungi incertae sedis	4751|Fungi	J	GO:0000027,GO:0002181,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006139,GO:0006364,GO:0006396,GO:0006412,GO:0006518,GO:0006725,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016043,GO:0016070,GO:0016072,GO:0019538,GO:0022607,GO:0022613,GO:0022618,GO:0022625,GO:0022626,GO:0030684,GO:0030687,GO:0032991,GO:0034470,GO:0034622,GO:0034641,GO:0034645,GO:0034660,GO:0042254,GO:0042255,GO:0042273,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046483,GO:0065003,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0090304,GO:0097159,GO:1901360,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990145,GO:1990904	Belongs to the universal ribosomal protein uL3 family	GO:0005840,GO:0003735,GO:0006412
