uniref90_ID	percent_cov	AA_length	unpaired_read_count	uniref90_desc	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc	uniref90_GO
UniRef90_A0A3G2S0V8	51.8182	110	208	UniRef90_A0A3G2S0V8 Mitochondrial intermembrane space cysteine motif-containing protein MIC14 n=2 Tax=Malassezia restricta TaxID=76775 RepID=A0A3G2S0V8_9BASI	-	-	-	-	-	-	-
UniRef90_A0A3G2S0W4	53.1105	1077	34	UniRef90_A0A3G2S0W4 Plasma membrane ATPase n=3 Tax=Malassezia TaxID=55193 RepID=A0A3G2S0W4_9BASI	3NUFA	COG0474@1|root,KOG0205@2759|Eukaryota,38CYC@33154|Opisthokonta,3NUFA@4751|Fungi,3UYHC@5204|Basidiomycota,3MZTE@452284|Ustilaginomycotina	4751|Fungi	P	-	plasma membrane ATPase	-
UniRef90_A0A3G2S0W6	52.1886	297	608	UniRef90_A0A3G2S0W6 Mitochondrial DNA replication protein YHM2 n=2 Tax=Malassezia restricta TaxID=76775 RepID=A0A3G2S0W6_9BASI	3NTZB	KOG0756@1|root,KOG0756@2759|Eukaryota,38DTJ@33154|Opisthokonta,3NTZB@4751|Fungi,3UZJR@5204|Basidiomycota,3N0GY@452284|Ustilaginomycotina	4751|Fungi	C	GO:0003674,GO:0005215,GO:0005342,GO:0005371,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0006810,GO:0006811,GO:0006820,GO:0006839,GO:0006842,GO:0008150,GO:0008509,GO:0008514,GO:0015075,GO:0015142,GO:0015291,GO:0015318,GO:0015711,GO:0015849,GO:0016020,GO:0016021,GO:0019866,GO:0022804,GO:0022857,GO:0031090,GO:0031224,GO:0031966,GO:0031967,GO:0031975,GO:0034220,GO:0035674,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0046942,GO:0046943,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0098656,GO:1903825,GO:1905039,GO:1990542,GO:1990546	Belongs to the mitochondrial carrier (TC 2.A.29) family	GO:0016021
UniRef90_A0A3G2S0X2	79.8995	199	9	UniRef90_A0A3G2S0X2 Uncharacterized protein n=2 Tax=Malassezia restricta TaxID=76775 RepID=A0A3G2S0X2_9BASI	-	-	-	-	-	-	-
UniRef90_A0A3G2S0Z0	58.2697	393	377	UniRef90_A0A3G2S0Z0 Golgi to ER traffic protein 4 n=1 Tax=Malassezia restricta CBS 7877 TaxID=425264 RepID=A0A3G2S0Z0_9BASI	-	-	-	-	-	-	GO:0045048
UniRef90_A0A3G2S0Z4	67.4419	86	161	UniRef90_A0A3G2S0Z4 Small nuclear ribonucleoprotein G n=1 Tax=Malassezia restricta CBS 7877 TaxID=425264 RepID=A0A3G2S0Z4_9BASI	-	-	-	-	-	-	GO:0006364
UniRef90_A0A3G2S0Z5	72.327	159	1359	UniRef90_A0A3G2S0Z5 Glutathione peroxidase n=1 Tax=Malassezia restricta CBS 7877 TaxID=425264 RepID=A0A3G2S0Z5_9BASI	3P24F	COG0386@1|root,KOG1651@2759|Eukaryota,3A1XE@33154|Opisthokonta,3P24F@4751|Fungi,3V104@5204|Basidiomycota,228YT@155619|Agaricomycetes,3H4V9@355688|Agaricomycetes incertae sedis	4751|Fungi	O	GO:0000302,GO:0003674,GO:0003824,GO:0004601,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005829,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0008379,GO:0009056,GO:0009636,GO:0009987,GO:0010035,GO:0016209,GO:0016491,GO:0016684,GO:0016999,GO:0017001,GO:0017144,GO:0019725,GO:0033554,GO:0034599,GO:0034614,GO:0035690,GO:0042221,GO:0042493,GO:0042542,GO:0042592,GO:0042737,GO:0042743,GO:0042744,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044248,GO:0044424,GO:0044444,GO:0044464,GO:0045454,GO:0046677,GO:0050789,GO:0050794,GO:0050896,GO:0051186,GO:0051187,GO:0051716,GO:0051920,GO:0055114,GO:0061687,GO:0061691,GO:0061692,GO:0065007,GO:0065008,GO:0070301,GO:0070887,GO:0071236,GO:0072593,GO:0097237,GO:0098754,GO:0098869,GO:1901700,GO:1901701,GO:1990748	Belongs to the glutathione peroxidase family	GO:0004602,GO:0051920,GO:0006979
UniRef90_A0A3G2S124	100	86	149	UniRef90_A0A3G2S124 Transcription elongation factor 1 homolog n=2 Tax=Malassezia TaxID=55193 RepID=A0A3G2S124_9BASI	3P5Q7	COG4888@1|root,KOG3214@2759|Eukaryota,3A5UM@33154|Opisthokonta,3P5Q7@4751|Fungi,3V2JF@5204|Basidiomycota,3N5MI@452284|Ustilaginomycotina	4751|Fungi	K	GO:0000993,GO:0001098,GO:0001099,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0006139,GO:0006325,GO:0006338,GO:0006351,GO:0006354,GO:0006355,GO:0006366,GO:0006368,GO:0006725,GO:0006807,GO:0006996,GO:0008023,GO:0008150,GO:0008152,GO:0008270,GO:0009058,GO:0009059,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010628,GO:0016043,GO:0016070,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0019899,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031974,GO:0031981,GO:0032774,GO:0032991,GO:0034641,GO:0034645,GO:0034654,GO:0040029,GO:0043167,GO:0043169,GO:0043170,GO:0043175,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044451,GO:0044464,GO:0044877,GO:0045815,GO:0045893,GO:0045935,GO:0046483,GO:0046872,GO:0046914,GO:0048096,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0051171,GO:0051173,GO:0051252,GO:0051254,GO:0051276,GO:0060255,GO:0065007,GO:0070013,GO:0070063,GO:0071704,GO:0071840,GO:0080090,GO:0090304,GO:0097659,GO:1901360,GO:1901362,GO:1901576,GO:1902680,GO:1903506,GO:1903508,GO:2000112,GO:2001141	Transcription elongation factor implicated in the maintenance of proper chromatin structure in actively transcribed regions	-
UniRef90_A0A3G2S125	100	93	135	UniRef90_A0A3G2S125 Uncharacterized protein n=1 Tax=Malassezia restricta CBS 7877 TaxID=425264 RepID=A0A3G2S125_9BASI	-	-	-	-	-	-	GO:0016021
UniRef90_A0A3G2S143	96.729	214	409	UniRef90_A0A3G2S143 PPOX class probable FMN-dependent enzyme, family n=2 Tax=Malassezia restricta TaxID=76775 RepID=A0A3G2S143_9BASI	-	-	-	-	-	-	GO:0010181
UniRef90_A0A3G2S150	68.75	80	191	UniRef90_A0A3G2S150 60S ribosomal protein L38-1 n=1 Tax=Malassezia restricta CBS 7877 TaxID=425264 RepID=A0A3G2S150_9BASI	-	-	-	-	-	-	GO:0005840,GO:0003735,GO:0006412
UniRef90_A0A3G2S176	97.2603	73	112	UniRef90_A0A3G2S176 PIG-P domain-containing protein n=1 Tax=Malassezia restricta CBS 7877 TaxID=425264 RepID=A0A3G2S176_9BASI	-	-	-	-	-	-	GO:0016021
UniRef90_A0A3G2S183	70.098	204	638	UniRef90_A0A3G2S183 60S ribosomal protein L16 n=2 Tax=Malassezia TaxID=55193 RepID=A0A3G2S183_9BASI	3NUWA	COG0102@1|root,KOG3204@2759|Eukaryota,38EAZ@33154|Opisthokonta,3NUWA@4751|Fungi,3UZ8Z@5204|Basidiomycota,3MYWT@452284|Ustilaginomycotina	4751|Fungi	J	GO:0002181,GO:0003674,GO:0003676,GO:0003723,GO:0003729,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Belongs to the universal ribosomal protein uL13 family	GO:0015934,GO:0003735,GO:0006412
UniRef90_A0A3G2S192	50.7317	205	68	UniRef90_A0A3G2S192 TBC1 domain family member 14 n=1 Tax=Malassezia restricta CBS 7877 TaxID=425264 RepID=A0A3G2S192_9BASI	-	-	-	-	-	-	-
UniRef90_A0A3G2S1A5	66.1765	136	271	UniRef90_A0A3G2S1A5 DNA-directed RNA polymerase II subunit RPB4 n=2 Tax=Malassezia restricta TaxID=76775 RepID=A0A3G2S1A5_9BASI	-	-	-	-	-	-	GO:0005634,GO:0030880,GO:0003899,GO:0000166,GO:0006352
UniRef90_A0A3G2S1A7	80.3922	102	98	UniRef90_A0A3G2S1A7 Uncharacterized protein n=1 Tax=Malassezia restricta CBS 7877 TaxID=425264 RepID=A0A3G2S1A7_9BASI	-	-	-	-	-	-	-
UniRef90_A0A3G2S1C8	62.1451	317	99	UniRef90_A0A3G2S1C8 Non-structural maintenance of chromosomes element 4 n=1 Tax=Malassezia restricta CBS 7877 TaxID=425264 RepID=A0A3G2S1C8_9BASI	-	-	-	-	-	-	GO:0005634,GO:0030915,GO:0006310,GO:0006281
UniRef90_A0A3G2S1G2	75	184	1800	UniRef90_A0A3G2S1G2 Cytochrome c oxidase polypeptide 5, mitochondrial n=2 Tax=Malassezia restricta TaxID=76775 RepID=A0A3G2S1G2_9BASI	-	-	-	-	-	-	GO:0016021,GO:0005751,GO:0016491,GO:0006123
UniRef90_A0A3G2S1G4	60.6195	226	227	UniRef90_A0A3G2S1G4 V-type proton ATPase subunit E n=2 Tax=Malassezia restricta TaxID=76775 RepID=A0A3G2S1G4_9BASI	-	-	-	-	-	-	GO:0033178,GO:0046961
UniRef90_A0A3G2S1G9	85.7143	70	345	UniRef90_A0A3G2S1G9 40S ribosomal protein S28 n=5 Tax=Ustilaginomycotina TaxID=452284 RepID=A0A3G2S1G9_9BASI	3P583	COG2053@1|root,KOG3502@2759|Eukaryota,3A8FK@33154|Opisthokonta,3P583@4751|Fungi,3V299@5204|Basidiomycota,22AS6@155619|Agaricomycetes,3H6DQ@355688|Agaricomycetes incertae sedis	4751|Fungi	J	GO:0000028,GO:0002181,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006139,GO:0006364,GO:0006396,GO:0006403,GO:0006405,GO:0006407,GO:0006412,GO:0006518,GO:0006611,GO:0006725,GO:0006807,GO:0006810,GO:0006886,GO:0006913,GO:0006996,GO:0008104,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009893,GO:0009894,GO:0009896,GO:0009987,GO:0010467,GO:0010468,GO:0010604,GO:0015031,GO:0015833,GO:0015931,GO:0015935,GO:0016043,GO:0016070,GO:0016072,GO:0019219,GO:0019222,GO:0019538,GO:0022607,GO:0022613,GO:0022618,GO:0022626,GO:0022627,GO:0030490,GO:0031323,GO:0031325,GO:0031329,GO:0031331,GO:0031503,GO:0032991,GO:0033036,GO:0034470,GO:0034613,GO:0034622,GO:0034641,GO:0034645,GO:0034660,GO:0042254,GO:0042255,GO:0042274,GO:0042886,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0045184,GO:0045935,GO:0046483,GO:0046907,GO:0048518,GO:0048522,GO:0050657,GO:0050658,GO:0050789,GO:0050794,GO:0051029,GO:0051168,GO:0051169,GO:0051171,GO:0051173,GO:0051179,GO:0051234,GO:0051236,GO:0051252,GO:0051254,GO:0051641,GO:0051649,GO:0060255,GO:0061013,GO:0061014,GO:0065003,GO:0065007,GO:0070727,GO:0070925,GO:0071166,GO:0071426,GO:0071428,GO:0071702,GO:0071704,GO:0071705,GO:0071826,GO:0071840,GO:0080090,GO:0090304,GO:0097064,GO:0097159,GO:1900151,GO:1900153,GO:1901360,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1903311,GO:1903313,GO:1990904	40s ribosomal protein s28	GO:0005840,GO:0003735,GO:0006412
UniRef90_A0A3G2S1H0	83.3333	150	430	UniRef90_A0A3G2S1H0 Succinate dehydrogenase [ubiquinone] cytochrome b small subunit n=2 Tax=Malassezia restricta TaxID=76775 RepID=A0A3G2S1H0_9BASI	-	-	-	-	-	-	GO:0016021,GO:0005743
UniRef90_A0A3G2S1H6	73.1959	194	432	UniRef90_A0A3G2S1H6 Damage response protein 1 n=1 Tax=Malassezia restricta CBS 7877 TaxID=425264 RepID=A0A3G2S1H6_9BASI	-	-	-	-	-	-	-
UniRef90_A0A3G2S1I2	87.6033	121	2429	UniRef90_A0A3G2S1I2 40S ribosomal protein S26 n=1 Tax=Malassezia restricta CBS 7877 TaxID=425264 RepID=A0A3G2S1I2_9BASI	3P40N	COG4830@1|root,KOG1768@2759|Eukaryota,3A3E4@33154|Opisthokonta,3P40N@4751|Fungi,3V1G0@5204|Basidiomycota,3N59S@452284|Ustilaginomycotina	4751|Fungi	J	GO:0002181,GO:0003674,GO:0003676,GO:0003723,GO:0003729,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006403,GO:0006405,GO:0006407,GO:0006412,GO:0006518,GO:0006611,GO:0006807,GO:0006810,GO:0006886,GO:0006913,GO:0006996,GO:0008104,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015031,GO:0015833,GO:0015931,GO:0015935,GO:0016043,GO:0019538,GO:0022607,GO:0022613,GO:0022618,GO:0022626,GO:0022627,GO:0031503,GO:0032991,GO:0033036,GO:0034613,GO:0034622,GO:0034641,GO:0034645,GO:0042254,GO:0042255,GO:0042886,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0045184,GO:0046907,GO:0050657,GO:0050658,GO:0051029,GO:0051168,GO:0051169,GO:0051179,GO:0051234,GO:0051236,GO:0051641,GO:0051649,GO:0065003,GO:0070727,GO:0070925,GO:0071166,GO:0071426,GO:0071428,GO:0071702,GO:0071704,GO:0071705,GO:0071826,GO:0071840,GO:0097064,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Belongs to the eukaryotic ribosomal protein eS26 family	GO:0005840,GO:0003735,GO:0006412
UniRef90_A0A3G2S1J1	80	175	714	UniRef90_A0A3G2S1J1 Protein-serine/threonine phosphatase n=2 Tax=Malassezia restricta TaxID=76775 RepID=A0A3G2S1J1_9BASI	3NZ1A	COG5211@1|root,KOG2424@2759|Eukaryota,38BQE@33154|Opisthokonta,3NZ1A@4751|Fungi,3QN3T@4890|Ascomycota,3MCHH@451866|Taphrinomycotina	4751|Fungi	K	GO:0001173,GO:0001174,GO:0003674,GO:0003824,GO:0004721,GO:0004722,GO:0004725,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005847,GO:0005849,GO:0006139,GO:0006351,GO:0006352,GO:0006353,GO:0006354,GO:0006355,GO:0006357,GO:0006366,GO:0006367,GO:0006368,GO:0006369,GO:0006378,GO:0006379,GO:0006396,GO:0006397,GO:0006464,GO:0006470,GO:0006725,GO:0006793,GO:0006796,GO:0006807,GO:0007088,GO:0007346,GO:0008150,GO:0008152,GO:0008420,GO:0009058,GO:0009059,GO:0009302,GO:0009889,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010564,GO:0010639,GO:0010948,GO:0016070,GO:0016071,GO:0016074,GO:0016311,GO:0016787,GO:0016788,GO:0016791,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0019538,GO:0023052,GO:0030846,GO:0030847,GO:0031123,GO:0031124,GO:0031323,GO:0031326,GO:0031554,GO:0031564,GO:0031974,GO:0031981,GO:0032774,GO:0032991,GO:0033043,GO:0033044,GO:0033045,GO:0033046,GO:0033047,GO:0033048,GO:0034641,GO:0034645,GO:0034654,GO:0034660,GO:0035335,GO:0036211,GO:0042578,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043244,GO:0043412,GO:0043631,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044451,GO:0044464,GO:0045786,GO:0045839,GO:0045930,GO:0046483,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051128,GO:0051129,GO:0051171,GO:0051252,GO:0051726,GO:0051783,GO:0051784,GO:0051983,GO:0051985,GO:0060255,GO:0060623,GO:0065007,GO:0070013,GO:0070940,GO:0071704,GO:0080090,GO:0090304,GO:0090305,GO:0090501,GO:0097659,GO:0098781,GO:0098787,GO:0098789,GO:0140096,GO:1901360,GO:1901362,GO:1901564,GO:1901576,GO:1902340,GO:1903379,GO:1903506,GO:1905213,GO:2000112,GO:2001141,GO:2001251	RNA polymerase II subunit A C-terminal domain phosphatase SSU72	GO:0005634,GO:0106306,GO:0106307,GO:0006397
UniRef90_A0A3G2S1K1	68.617	188	95	UniRef90_A0A3G2S1K1 Inosine triphosphate pyrophosphatase n=1 Tax=Malassezia restricta CBS 7877 TaxID=425264 RepID=A0A3G2S1K1_9BASI	3P1W0	COG0127@1|root,KOG3222@2759|Eukaryota,38DZ3@33154|Opisthokonta,3P1W0@4751|Fungi,3V0HN@5204|Basidiomycota,2YDXX@29000|Pucciniomycotina	4751|Fungi	F	GO:0000166,GO:0003674,GO:0003824,GO:0004170,GO:0004551,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0006139,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0008828,GO:0009056,GO:0009058,GO:0009117,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009147,GO:0009149,GO:0009200,GO:0009204,GO:0009211,GO:0009213,GO:0009215,GO:0009217,GO:0009987,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0018130,GO:0019438,GO:0019439,GO:0019637,GO:0033554,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0035529,GO:0035870,GO:0036094,GO:0036217,GO:0036218,GO:0036219,GO:0036220,GO:0036221,GO:0036222,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046434,GO:0046483,GO:0046700,GO:0046872,GO:0047429,GO:0047840,GO:0050896,GO:0051716,GO:0055086,GO:0071704,GO:0097159,GO:1901265,GO:1901292,GO:1901360,GO:1901361,GO:1901362,GO:1901363,GO:1901575,GO:1901576	Pyrophosphatase that hydrolyzes non-canonical purine nucleotides such as inosine triphosphate (ITP), deoxyinosine triphosphate (dITP) or xanthosine 5'-triphosphate (XTP) to their respective monophosphate derivatives. The enzyme does not distinguish between the deoxy- and ribose forms. Probably excludes non-canonical purines from RNA and DNA precursor pools, thus preventing their incorporation into RNA and DNA and avoiding chromosomal lesions	GO:0005737,GO:0005634,GO:0036218,GO:0046872,GO:0035529,GO:0000166,GO:0009204,GO:0009117
UniRef90_A0A3G2S1K7	82.7751	209	183	UniRef90_A0A3G2S1K7 Ras-related protein Rab-2A n=2 Tax=Malassezia restricta TaxID=76775 RepID=A0A3G2S1K7_9BASI	3NZ4I	COG1100@1|root,KOG0098@2759|Eukaryota,38D6D@33154|Opisthokonta,3NZ4I@4751|Fungi,3V0TQ@5204|Basidiomycota,2286K@155619|Agaricomycetes,3W39H@5338|Agaricales	4751|Fungi	U	-	GTP-Binding protein	GO:0005525,GO:0003924
UniRef90_A0A3G2S1P3	79.5322	171	203	UniRef90_A0A3G2S1P3 DNA-directed RNA polymerases I, II, and III subunit RPABC2 n=2 Tax=Malassezia restricta TaxID=76775 RepID=A0A3G2S1P3_9BASI	-	-	-	-	-	-	GO:0005665,GO:0003677,GO:0003899,GO:0006351
UniRef90_A0A3G2S1P7	54.4944	178	337	UniRef90_A0A3G2S1P7 Lactobacillus shifted protein n=1 Tax=Malassezia restricta CBS 7877 TaxID=425264 RepID=A0A3G2S1P7_9BASI	3P5RA	KOG3456@1|root,KOG3456@2759|Eukaryota,3A6F7@33154|Opisthokonta,3P5RA@4751|Fungi,3QUNS@4890|Ascomycota,21A4S@147550|Sordariomycetes,1EWBN@1028384|Glomerellales	4751|Fungi	C	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0005746,GO:0005747,GO:0006091,GO:0006119,GO:0006120,GO:0006139,GO:0006163,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009117,GO:0009123,GO:0009126,GO:0009141,GO:0009144,GO:0009150,GO:0009161,GO:0009167,GO:0009199,GO:0009205,GO:0009259,GO:0009987,GO:0015980,GO:0016020,GO:0016310,GO:0017144,GO:0019637,GO:0019693,GO:0019866,GO:0022900,GO:0022904,GO:0030964,GO:0031090,GO:0031966,GO:0031967,GO:0031975,GO:0032991,GO:0034641,GO:0042773,GO:0042775,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044281,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0045271,GO:0045333,GO:0046034,GO:0046483,GO:0055086,GO:0055114,GO:0070469,GO:0071704,GO:0072521,GO:0098796,GO:0098798,GO:0098800,GO:0098803,GO:1901135,GO:1901360,GO:1901564,GO:1902494,GO:1990204	nadh-ubiquinone oxidoreductase	-
UniRef90_A0A3G2S1Q1	87.3563	87	122	UniRef90_A0A3G2S1Q1 Splicing factor subunit n=1 Tax=Malassezia restricta CBS 7877 TaxID=425264 RepID=A0A3G2S1Q1_9BASI	-	-	-	-	-	-	GO:0000398
UniRef90_A0A3G2S1R4	67.027	185	190	UniRef90_A0A3G2S1R4 37S ribosomal protein subunit sws2, mitochondrial n=2 Tax=Malassezia restricta TaxID=76775 RepID=A0A3G2S1R4_9BASI	3P3ZS	COG0099@1|root,KOG3311@2759|Eukaryota,3A3EC@33154|Opisthokonta,3P3ZS@4751|Fungi,3V17M@5204|Basidiomycota,3N3Y9@452284|Ustilaginomycotina	4751|Fungi	J	GO:0000313,GO:0000314,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005759,GO:0005761,GO:0005763,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0019538,GO:0019843,GO:0022613,GO:0031974,GO:0032543,GO:0032991,GO:0034641,GO:0034645,GO:0042254,GO:0043043,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043603,GO:0043604,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0070013,GO:0071704,GO:0071840,GO:0097159,GO:0098798,GO:0140053,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Belongs to the universal ribosomal protein uS13 family	GO:0005840,GO:0003723,GO:0003735,GO:0006412
UniRef90_A0A3G2S1S1	100	86	127	UniRef90_A0A3G2S1S1 Uncharacterized protein n=1 Tax=Malassezia restricta CBS 7877 TaxID=425264 RepID=A0A3G2S1S1_9BASI	-	-	-	-	-	-	GO:0016021
UniRef90_A0A3G2S1T5	100	72	503	UniRef90_A0A3G2S1T5 Uncharacterized protein n=1 Tax=Malassezia restricta CBS 7877 TaxID=425264 RepID=A0A3G2S1T5_9BASI	-	-	-	-	-	-	GO:0016020,GO:0005739
UniRef90_A0A3G2S1V0	88.0531	226	233	UniRef90_A0A3G2S1V0 Transmembrane protein 188 n=2 Tax=Malassezia restricta TaxID=76775 RepID=A0A3G2S1V0_9BASI	-	-	-	-	-	-	GO:0005737,GO:0016021,GO:0071595,GO:0031965,GO:0019888,GO:0006629,GO:0035307
UniRef90_A0A3G2S1W0	57.2581	124	572	UniRef90_A0A3G2S1W0 ATP synthase complex subunit h n=1 Tax=Malassezia restricta CBS 7877 TaxID=425264 RepID=A0A3G2S1W0_9BASI	-	-	-	-	-	-	GO:0000276,GO:0015986
UniRef90_A0A3G2S1W2	58.4	125	53	UniRef90_A0A3G2S1W2 Putative prefoldin subunit 1 n=1 Tax=Malassezia restricta CBS 7877 TaxID=425264 RepID=A0A3G2S1W2_9BASI	-	-	-	-	-	-	GO:0016272,GO:0051082,GO:0006457
UniRef90_A0A3G2S1Z1	100	179	232	UniRef90_A0A3G2S1Z1 Uncharacterized membrane protein n=2 Tax=Malassezia restricta TaxID=76775 RepID=A0A3G2S1Z1_9BASI	-	-	-	-	-	-	GO:0005789,GO:0016021
UniRef90_A0A3G2S1Z2	72.619	84	185	UniRef90_A0A3G2S1Z2 Mitochondrial import inner membrane translocase subunit n=1 Tax=Malassezia restricta CBS 7877 TaxID=425264 RepID=A0A3G2S1Z2_9BASI	-	-	-	-	-	-	GO:0005743,GO:0005758,GO:0046872,GO:0015031
UniRef90_A0A3G2S1Z7	68.0851	94	686	UniRef90_A0A3G2S1Z7 ATP synthase subunit e, mitochondrial n=2 Tax=Malassezia restricta TaxID=76775 RepID=A0A3G2S1Z7_9BASI	-	-	-	-	-	-	GO:0000276,GO:0015078,GO:0015986
UniRef90_A0A3G2S204	80.9524	210	212	UniRef90_A0A3G2S204 Kinetochore protein Spc24 n=1 Tax=Malassezia restricta CBS 7877 TaxID=425264 RepID=A0A3G2S204_9BASI	-	-	-	-	-	-	GO:0000776,GO:0005634,GO:0007049,GO:0051301
UniRef90_A0A3G2S207	54.3624	149	200	UniRef90_A0A3G2S207 Ubiquitin-conjugating enzyme E2 N n=1 Tax=Malassezia restricta CBS 7877 TaxID=425264 RepID=A0A3G2S207_9BASI	-	-	-	-	-	-	GO:0005524,GO:0016740
