uniref90_ID	percent_cov	AA_length	unpaired_read_count	uniref90_desc	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc	uniref90_GO
UniRef90_A0A2N1JEF3	52.1739	161	21	UniRef90_A0A2N1JEF3 UBC core domain-containing protein n=3 Tax=Malassezia TaxID=55193 RepID=A0A2N1JEF3_9BASI	-	-	-	-	-	-	-
UniRef90_A0A2N1LNI4	53.0612	98	3	UniRef90_A0A2N1LNI4 Ubiquitin (Fragment) n=2 Tax=Trichoderma harzianum TaxID=5544 RepID=A0A2N1LNI4_TRIHA	-	-	-	-	-	-	GO:0005737,GO:0005634,GO:0005840,GO:0003735,GO:0006412
UniRef90_A0A2N2ZBW5	76.4706	68	1	UniRef90_A0A2N2ZBW5 Phosphoribosylformylglycinamidine cyclo-ligase (Fragment) n=1 Tax=Bacteroidetes bacterium HGW-Bacteroidetes-13 TaxID=2013681 RepID=A0A2N2ZBW5_9BACT	4NE4E	COG0150@1|root,COG0150@2|Bacteria,4NE4E@976|Bacteroidetes,1HXGD@117743|Flavobacteriia,2NTHS@237|Flavobacterium	976|Bacteroidetes	F	-	Phosphoribosylformylglycinamidine cyclo-ligase	GO:0016874
UniRef90_A0A2N6SVZ3	52.9412	102	4	UniRef90_A0A2N6SVZ3 Uncharacterized protein n=2 Tax=Corynebacterium xerosis TaxID=1725 RepID=A0A2N6SVZ3_9CORY	-	-	-	-	-	-	-
UniRef90_A0A2N9JI93	60.2564	78	4	UniRef90_A0A2N9JI93 Acyl-CoA carboxylase epsilon subunit n=1 Tax=Micropruina glycogenica TaxID=75385 RepID=A0A2N9JI93_9ACTN	-	-	-	-	-	-	GO:0003989,GO:0004658
UniRef90_A0A2P2NKK7	100	36	76	UniRef90_A0A2P2NKK7 Uncharacterized protein n=1 Tax=Rhizophora mucronata TaxID=61149 RepID=A0A2P2NKK7_RHIMU	-	-	-	-	-	-	-
UniRef90_A0A2P7NZY0	65.7895	76	1	UniRef90_A0A2P7NZY0 Catalase (Fragment) n=1 Tax=Halomonas sp. ND22Bw TaxID=2054178 RepID=A0A2P7NZY0_9GAMM	2K1IE	COG0753@1|root,COG0753@2|Bacteria,1MUXZ@1224|Proteobacteria,2TSG9@28211|Alphaproteobacteria,2K1IE@204457|Sphingomonadales	204457|Sphingomonadales	P	-	Serves to protect cells from the toxic effects of hydrogen peroxide	GO:0004096,GO:0020037,GO:0006979
UniRef90_A0A2P7P285	55.5556	90	1	UniRef90_A0A2P7P285 F0F1 ATP synthase subunit A (Fragment) n=1 Tax=Halomonas sp. ND22Bw TaxID=2054178 RepID=A0A2P7P285_9GAMM	2K17B	COG0356@1|root,COG0356@2|Bacteria,1MV87@1224|Proteobacteria,2TRNV@28211|Alphaproteobacteria,2K17B@204457|Sphingomonadales	204457|Sphingomonadales	C	GO:0003674,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005886,GO:0006139,GO:0006163,GO:0006164,GO:0006725,GO:0006753,GO:0006754,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0008152,GO:0008324,GO:0009058,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009167,GO:0009168,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0015075,GO:0015077,GO:0015078,GO:0015318,GO:0015672,GO:0015985,GO:0015986,GO:0016020,GO:0016021,GO:0016469,GO:0017144,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0022857,GO:0022890,GO:0031224,GO:0032991,GO:0033177,GO:0034220,GO:0034641,GO:0034654,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044425,GO:0044464,GO:0045259,GO:0045263,GO:0046034,GO:0046390,GO:0046483,GO:0051179,GO:0051234,GO:0055085,GO:0055086,GO:0071704,GO:0071944,GO:0072521,GO:0072522,GO:0090407,GO:0098655,GO:0098660,GO:0098662,GO:0098796,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1902600	it plays a direct role in the translocation of protons across the membrane	GO:0016021,GO:0045263,GO:0015078,GO:0015986
UniRef90_A0A2R8VH29	69.4444	36	1	UniRef90_A0A2R8VH29 Ras-related C3 botulinum toxin substrate 2 n=7 Tax=Opisthokonta TaxID=33154 RepID=A0A2R8VH29_MOUSE	-	-	-	-	-	-	-
UniRef90_A0A2S0LKD8	79.1209	91	4	UniRef90_A0A2S0LKD8 Type II toxin-antitoxin system antitoxin, RelB/DinJ family n=3 Tax=Actinomyces TaxID=1654 RepID=A0A2S0LKD8_9ACTO	2IRS1	COG3077@1|root,COG3077@2|Bacteria,2IRS1@201174|Actinobacteria,4D60M@85005|Actinomycetales	201174|Actinobacteria	L	-	Addiction module antitoxin, RelB DinJ family	GO:0006355
UniRef90_A0A2S7NVM9	52.6882	93	1	UniRef90_A0A2S7NVM9 ATP-dependent bile acid permease protein n=1 Tax=Rutstroemia sp. NJR-2017a BBW TaxID=2070414 RepID=A0A2S7NVM9_9HELO	-	-	-	-	-	-	-
UniRef90_A0A2U1K9N7	52.9412	51	2	UniRef90_A0A2U1K9N7 ADP-ribosylation factor 1 n=1 Tax=Artemisia annua TaxID=35608 RepID=A0A2U1K9N7_ARTAN	-	-	-	-	-	-	GO:0005525,GO:0003924
UniRef90_A0A2U8E9V3	81.9672	61	2	UniRef90_A0A2U8E9V3 Uncharacterized protein n=2 Tax=Bacillus TaxID=1386 RepID=A0A2U8E9V3_9BACI	-	-	-	-	-	-	GO:0016021
UniRef90_A0A2U8ED50	63.2911	79	3	UniRef90_A0A2U8ED50 Uncharacterized protein n=4 Tax=Bacillus TaxID=1386 RepID=A0A2U8ED50_9BACI	-	-	-	-	-	-	GO:0016021
UniRef90_A0A2U8VS95	66.2162	74	1	UniRef90_A0A2U8VS95 Uncharacterized protein n=3 Tax=Methylobacterium TaxID=407 RepID=A0A2U8VS95_9RHIZ	-	-	-	-	-	-	-
UniRef90_A0A2V0QZ13	71.4286	70	2	UniRef90_A0A2V0QZ13 Uncharacterized protein n=1 Tax=Pseudomonas syringae pv. actinidiae TaxID=103796 RepID=A0A2V0QZ13_PSESF	-	-	-	-	-	-	-
UniRef90_A0A2V1B3L6	56.5789	76	14	UniRef90_A0A2V1B3L6 Uncharacterized protein (Fragment) n=1 Tax=Cadophora sp. DSE1049 TaxID=1485229 RepID=A0A2V1B3L6_9HELO	-	-	-	-	-	-	-
UniRef90_A0A2V2KWK9	84.7458	59	1	UniRef90_A0A2V2KWK9 Uncharacterized protein n=1 Tax=Enterococcus faecium TaxID=1352 RepID=A0A2V2KWK9_ENTFC	-	-	-	-	-	-	-
UniRef90_A0A2V3Z958	77.4194	31	2	UniRef90_A0A2V3Z958 Type I toxin-antitoxin system Fst family toxin n=10 Tax=Staphylococcus TaxID=1279 RepID=A0A2V3Z958_STAWA	-	-	-	-	-	-	-
UniRef90_A0A2W1NIS5	60.6061	132	6	UniRef90_A0A2W1NIS5 Uncharacterized protein n=4 Tax=Pseudomonas TaxID=286 RepID=A0A2W1NIS5_9PSED	-	-	-	-	-	-	GO:0016021
UniRef90_A0A2W5EGD6	56.4815	216	9	UniRef90_A0A2W5EGD6 Cytochrome bc1 complex cytochrome b subunit n=1 Tax=Cutibacterium granulosum TaxID=33011 RepID=A0A2W5EGD6_9ACTN	-	-	-	-	-	-	GO:0016021,GO:0046872,GO:0008121,GO:0022904
UniRef90_A0A2W5IAA2	98.4615	65	3	UniRef90_A0A2W5IAA2 Uncharacterized protein n=1 Tax=Lawsonella clevelandensis TaxID=1528099 RepID=A0A2W5IAA2_9ACTN	COG3451	COG3451@1|root,COG3451@2|Bacteria	2|Bacteria	U	-	multi-organism process; type IV secretory pathway VirB4	-
UniRef90_A0A2W5SJ61	72.5806	62	2	UniRef90_A0A2W5SJ61 Uncharacterized protein n=3 Tax=Actinomycetia TaxID=1760 RepID=A0A2W5SJ61_9CORY	-	-	-	-	-	-	-
UniRef90_A0A2W7HYP5	50.5376	93	1	UniRef90_A0A2W7HYP5 FAD binding domain-containing protein n=1 Tax=Humitalea rosea TaxID=990373 RepID=A0A2W7HYP5_9PROT	-	-	-	-	-	-	GO:0071949
UniRef90_A0A2X0P6D7	50.6849	146	118	UniRef90_A0A2X0P6D7 BQ5605_C001g00645 protein n=2 Tax=Microbotryum TaxID=34416 RepID=A0A2X0P6D7_9BASI	3NWPW	COG5078@1|root,KOG0417@2759|Eukaryota,38B6R@33154|Opisthokonta,3NWPW@4751|Fungi,3UZDA@5204|Basidiomycota,3N2WJ@452284|Ustilaginomycotina	4751|Fungi	O	GO:0000151,GO:0000152,GO:0000166,GO:0000209,GO:0000502,GO:0003674,GO:0003824,GO:0004842,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0006355,GO:0006357,GO:0006464,GO:0006508,GO:0006511,GO:0006513,GO:0006515,GO:0006807,GO:0006950,GO:0006984,GO:0006991,GO:0007088,GO:0007154,GO:0007165,GO:0007346,GO:0008144,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009266,GO:0009408,GO:0009628,GO:0009889,GO:0009891,GO:0009893,GO:0009896,GO:0009987,GO:0010033,GO:0010467,GO:0010468,GO:0010498,GO:0010556,GO:0010557,GO:0010559,GO:0010564,GO:0010604,GO:0010628,GO:0010638,GO:0010965,GO:0016485,GO:0016567,GO:0016740,GO:0017076,GO:0019005,GO:0019219,GO:0019222,GO:0019538,GO:0019787,GO:0019941,GO:0023052,GO:0030071,GO:0030163,GO:0030554,GO:0030674,GO:0031146,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031331,GO:0031399,GO:0031461,GO:0032182,GO:0032268,GO:0032270,GO:0032436,GO:0032446,GO:0032553,GO:0032555,GO:0032559,GO:0032933,GO:0032991,GO:0033043,GO:0033044,GO:0033045,GO:0033047,GO:0033554,GO:0034605,GO:0035103,GO:0035639,GO:0035966,GO:0035967,GO:0036094,GO:0036211,GO:0042221,GO:0043130,GO:0043161,GO:0043162,GO:0043167,GO:0043168,GO:0043170,GO:0043224,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0043632,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044464,GO:0045732,GO:0045787,GO:0045840,GO:0045842,GO:0045862,GO:0045893,GO:0045931,GO:0045935,GO:0045944,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0050896,GO:0051128,GO:0051130,GO:0051171,GO:0051173,GO:0051246,GO:0051247,GO:0051252,GO:0051254,GO:0051603,GO:0051604,GO:0051716,GO:0051726,GO:0051781,GO:0051783,GO:0051785,GO:0051788,GO:0051983,GO:0051984,GO:0060049,GO:0060090,GO:0060255,GO:0061631,GO:0061650,GO:0062033,GO:0065007,GO:0070647,GO:0070887,GO:0071218,GO:0071310,GO:0071501,GO:0071629,GO:0071704,GO:0080090,GO:0090068,GO:0097159,GO:0097367,GO:0140096,GO:1901265,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901800,GO:1901970,GO:1901987,GO:1901989,GO:1901990,GO:1901992,GO:1902099,GO:1902101,GO:1902494,GO:1902680,GO:1903018,GO:1903052,GO:1903364,GO:1903506,GO:1903508,GO:1905368,GO:1905369,GO:1905818,GO:1905820,GO:1990234,GO:2000112,GO:2001141,GO:2001252	Belongs to the ubiquitin-conjugating enzyme family	GO:0005524,GO:0016740
UniRef90_A0A2X2JTM4	87.5	56	1	UniRef90_A0A2X2JTM4 Enoyl-ACP reductase n=1 Tax=Staphylococcus aureus TaxID=1280 RepID=A0A2X2JTM4_STAAU	4H9YN	COG0623@1|root,COG0623@2|Bacteria,1TPVD@1239|Firmicutes,4H9YN@91061|Bacilli,4GXNK@90964|Staphylococcaceae	91061|Bacilli	I	GO:0000166,GO:0003674,GO:0003824,GO:0004312,GO:0004318,GO:0005488,GO:0006082,GO:0006629,GO:0006631,GO:0006633,GO:0006950,GO:0008150,GO:0008152,GO:0008610,GO:0009058,GO:0009266,GO:0009409,GO:0009628,GO:0009987,GO:0016043,GO:0016053,GO:0016491,GO:0016627,GO:0016628,GO:0016740,GO:0016746,GO:0016747,GO:0019752,GO:0022607,GO:0030497,GO:0032787,GO:0033554,GO:0036094,GO:0043436,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0046394,GO:0047117,GO:0048037,GO:0050661,GO:0050662,GO:0050896,GO:0051259,GO:0051260,GO:0051262,GO:0051289,GO:0051716,GO:0055114,GO:0065003,GO:0070417,GO:0071704,GO:0071840,GO:0072330,GO:0097159,GO:1901265,GO:1901363,GO:1901576	Enoyl- acyl-carrier-protein reductase NADH	GO:0004319
UniRef90_A0A2X2JU07	86	50	2	UniRef90_A0A2X2JU07 Acyl-coenzyme A synthetase/AMP-(Fatty) acid ligase n=1 Tax=Staphylococcus aureus TaxID=1280 RepID=A0A2X2JU07_STAAU	-	-	-	-	-	-	GO:0018858
UniRef90_A0A316UA86	54.7826	115	3	UniRef90_A0A316UA86 Ribosomal protein L14b/L23e n=1 Tax=Pseudomicrostroma glucosiphilum TaxID=1684307 RepID=A0A316UA86_9BASI	3P1RU	COG0093@1|root,KOG0901@2759|Eukaryota,39ZWX@33154|Opisthokonta,3P1RU@4751|Fungi,3V0HW@5204|Basidiomycota,3N1E3@452284|Ustilaginomycotina	4751|Fungi	J	GO:0002181,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0019843,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0070180,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Belongs to the universal ribosomal protein uL14 family	GO:0005840,GO:0003735,GO:0006412
UniRef90_A0A316UVN2	62.7907	86	2	UniRef90_A0A316UVN2 Cytochrome c (Fragment) n=1 Tax=Jaminaea rosea TaxID=1569628 RepID=A0A316UVN2_9BASI	3P3WW	COG3474@1|root,KOG3453@2759|Eukaryota,3A3GP@33154|Opisthokonta,3P3WW@4751|Fungi,3V13N@5204|Basidiomycota,229GX@155619|Agaricomycetes,3H4YZ@355688|Agaricomycetes incertae sedis	4751|Fungi	C	GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0005746,GO:0005758,GO:0006091,GO:0006119,GO:0006122,GO:0006123,GO:0006139,GO:0006163,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009055,GO:0009060,GO:0009117,GO:0009123,GO:0009126,GO:0009141,GO:0009144,GO:0009150,GO:0009161,GO:0009167,GO:0009199,GO:0009205,GO:0009259,GO:0009987,GO:0015980,GO:0016020,GO:0016310,GO:0016491,GO:0017144,GO:0019637,GO:0019646,GO:0019693,GO:0019866,GO:0020037,GO:0022900,GO:0022904,GO:0031090,GO:0031966,GO:0031967,GO:0031970,GO:0031974,GO:0031975,GO:0034641,GO:0042773,GO:0042775,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044237,GO:0044238,GO:0044281,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0045155,GO:0045333,GO:0046034,GO:0046483,GO:0046872,GO:0046906,GO:0048037,GO:0055086,GO:0055114,GO:0070013,GO:0070469,GO:0071704,GO:0072521,GO:0097159,GO:1901135,GO:1901360,GO:1901363,GO:1901564	Electron carrier protein. The oxidized form of the cytochrome c heme group can accept an electron from the heme group of the cytochrome c1 subunit of cytochrome reductase. Cytochrome c then transfers this electron to the cytochrome oxidase complex, the final protein carrier in the mitochondrial electron-transport chain	GO:0005758,GO:0070469,GO:0009055,GO:0020037,GO:0046872
UniRef90_A0A316VLW1	51.1364	88	5	UniRef90_A0A316VLW1 Dolichol phosphate-mannose biosynthesis regulatory protein n=1 Tax=Meira miltonrushii TaxID=1280837 RepID=A0A316VLW1_9BASI	-	-	-	-	-	-	GO:0030176,GO:0030234,GO:0019348,GO:0006486
UniRef90_A0A316YPL1	68.5714	70	42	UniRef90_A0A316YPL1 SecE/sec61-gamma protein n=2 Tax=Exobasidiales TaxID=5404 RepID=A0A316YPL1_9BASI	-	-	-	-	-	-	GO:0005789,GO:0016021,GO:0015450,GO:0006605
UniRef90_A0A316Z247	60.9375	64	5	UniRef90_A0A316Z247 Non-heme 11 kDa protein of cytochrome bc1 complex (Fragment) n=1 Tax=Tilletiopsis washingtonensis TaxID=58919 RepID=A0A316Z247_9BASI	3P47Z	KOG4763@1|root,KOG4763@2759|Eukaryota,3A8K9@33154|Opisthokonta,3P47Z@4751|Fungi,3QXI5@4890|Ascomycota,21AUC@147550|Sordariomycetes,41NGS@639021|Magnaporthales	4751|Fungi	C	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0005746,GO:0005750,GO:0005758,GO:0006091,GO:0006119,GO:0006122,GO:0006139,GO:0006163,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0008121,GO:0008150,GO:0008152,GO:0009055,GO:0009060,GO:0009117,GO:0009123,GO:0009126,GO:0009141,GO:0009144,GO:0009150,GO:0009161,GO:0009167,GO:0009199,GO:0009205,GO:0009259,GO:0009987,GO:0015672,GO:0015980,GO:0016020,GO:0016021,GO:0016310,GO:0016491,GO:0016679,GO:0016681,GO:0017144,GO:0019637,GO:0019693,GO:0019866,GO:0022900,GO:0022904,GO:0031090,GO:0031224,GO:0031966,GO:0031967,GO:0031970,GO:0031974,GO:0031975,GO:0031981,GO:0032991,GO:0034220,GO:0034399,GO:0034641,GO:0042773,GO:0042775,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044237,GO:0044238,GO:0044281,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0045275,GO:0045333,GO:0046034,GO:0046483,GO:0051179,GO:0051234,GO:0055085,GO:0055086,GO:0055114,GO:0070013,GO:0070069,GO:0070469,GO:0071704,GO:0072521,GO:0098655,GO:0098660,GO:0098662,GO:0098796,GO:0098798,GO:0098800,GO:0098803,GO:1901135,GO:1901360,GO:1901564,GO:1902494,GO:1902600,GO:1990204	Ubiquinol-cytochrome C reductase	GO:0005750,GO:0006122
UniRef90_A0A316Z2R6	56.7901	81	3	UniRef90_A0A316Z2R6 Uncharacterized protein (Fragment) n=1 Tax=Tilletiopsis washingtonensis TaxID=58919 RepID=A0A316Z2R6_9BASI	3P54H	COG2126@1|root,KOG3475@2759|Eukaryota,3A5MM@33154|Opisthokonta,3P54H@4751|Fungi,3V1KC@5204|Basidiomycota,3N5KB@452284|Ustilaginomycotina	4751|Fungi	J	GO:0000448,GO:0000460,GO:0000463,GO:0000466,GO:0000469,GO:0000470,GO:0000478,GO:0000479,GO:0002181,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006139,GO:0006364,GO:0006396,GO:0006412,GO:0006518,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008270,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016070,GO:0016072,GO:0019538,GO:0019843,GO:0022613,GO:0022625,GO:0022626,GO:0030684,GO:0030687,GO:0032991,GO:0034470,GO:0034641,GO:0034645,GO:0034660,GO:0042254,GO:0042273,GO:0043043,GO:0043167,GO:0043169,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046483,GO:0046872,GO:0046914,GO:0071704,GO:0071840,GO:0090304,GO:0090305,GO:0090501,GO:0090502,GO:0097159,GO:1901360,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Binds to the 23S rRNA	GO:0005840,GO:0046872,GO:0019843,GO:0003735,GO:0006412
UniRef90_A0A317XK13	94.3396	53	19	UniRef90_A0A317XK13 Actin/actin-like protein (Fragment) n=1 Tax=Testicularia cyperi TaxID=1882483 RepID=A0A317XK13_9BASI	3NWC7	COG5277@1|root,KOG0676@2759|Eukaryota,38C0D@33154|Opisthokonta,3NWC7@4751|Fungi	4751|Fungi	Z	GO:0000001,GO:0000003,GO:0000011,GO:0000123,GO:0000132,GO:0000142,GO:0000166,GO:0000226,GO:0000228,GO:0000278,GO:0000281,GO:0000785,GO:0000790,GO:0000812,GO:0000910,GO:0000912,GO:0000915,GO:0000916,GO:0001300,GO:0001411,GO:0002790,GO:0003006,GO:0003674,GO:0003824,GO:0004402,GO:0005198,GO:0005200,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005628,GO:0005634,GO:0005654,GO:0005694,GO:0005737,GO:0005826,GO:0005829,GO:0005856,GO:0005884,GO:0005933,GO:0005935,GO:0005937,GO:0005938,GO:0006139,GO:0006259,GO:0006281,GO:0006325,GO:0006338,GO:0006464,GO:0006473,GO:0006475,GO:0006725,GO:0006807,GO:0006810,GO:0006887,GO:0006897,GO:0006928,GO:0006950,GO:0006974,GO:0006979,GO:0006996,GO:0007005,GO:0007010,GO:0007017,GO:0007033,GO:0007049,GO:0007114,GO:0007117,GO:0007119,GO:0007163,GO:0007568,GO:0007569,GO:0008080,GO:0008104,GO:0008144,GO:0008150,GO:0008152,GO:0008360,GO:0009272,GO:0009306,GO:0009653,GO:0009987,GO:0010927,GO:0015031,GO:0015629,GO:0015833,GO:0016020,GO:0016043,GO:0016192,GO:0016407,GO:0016410,GO:0016569,GO:0016570,GO:0016573,GO:0016740,GO:0016746,GO:0016747,GO:0017076,GO:0018193,GO:0018205,GO:0018393,GO:0018394,GO:0019538,GO:0019953,GO:0019954,GO:0022402,GO:0022413,GO:0022414,GO:0022603,GO:0022604,GO:0022607,GO:0030010,GO:0030029,GO:0030036,GO:0030048,GO:0030050,GO:0030154,GO:0030427,GO:0030435,GO:0030437,GO:0030476,GO:0030479,GO:0030554,GO:0030705,GO:0030863,GO:0030864,GO:0030865,GO:0030866,GO:0031011,GO:0031032,GO:0031248,GO:0031505,GO:0031974,GO:0031981,GO:0032153,GO:0032155,GO:0032432,GO:0032502,GO:0032505,GO:0032506,GO:0032553,GO:0032555,GO:0032559,GO:0032940,GO:0032989,GO:0032991,GO:0033036,GO:0033202,GO:0033554,GO:0034212,GO:0034293,GO:0034599,GO:0034641,GO:0034728,GO:0035267,GO:0035639,GO:0036094,GO:0036211,GO:0036213,GO:0040001,GO:0040007,GO:0042221,GO:0042244,GO:0042546,GO:0042763,GO:0042764,GO:0042802,GO:0042886,GO:0042995,GO:0043044,GO:0043167,GO:0043168,GO:0043170,GO:0043189,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043332,GO:0043412,GO:0043486,GO:0043543,GO:0043933,GO:0043934,GO:0043935,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044430,GO:0044444,GO:0044446,GO:0044448,GO:0044451,GO:0044454,GO:0044463,GO:0044464,GO:0044703,GO:0044837,GO:0045184,GO:0045229,GO:0046483,GO:0046903,GO:0046907,GO:0048308,GO:0048311,GO:0048468,GO:0048471,GO:0048646,GO:0048856,GO:0048869,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051128,GO:0051179,GO:0051234,GO:0051276,GO:0051286,GO:0051293,GO:0051294,GO:0051301,GO:0051321,GO:0051640,GO:0051641,GO:0051646,GO:0051648,GO:0051649,GO:0051650,GO:0051653,GO:0051656,GO:0051704,GO:0051716,GO:0060303,GO:0061640,GO:0061645,GO:0061733,GO:0065007,GO:0065008,GO:0070013,GO:0070590,GO:0070591,GO:0070603,GO:0070726,GO:0070887,GO:0070938,GO:0071554,GO:0071555,GO:0071702,GO:0071704,GO:0071705,GO:0071824,GO:0071840,GO:0071852,GO:0071940,GO:0071944,GO:0071963,GO:0090304,GO:0097159,GO:0097346,GO:0097367,GO:0098657,GO:0099080,GO:0099081,GO:0099512,GO:0099513,GO:0099515,GO:0099518,GO:0099568,GO:0110085,GO:0120025,GO:0120038,GO:0120104,GO:0120105,GO:0120106,GO:1901265,GO:1901360,GO:1901363,GO:1901564,GO:1902407,GO:1902410,GO:1902493,GO:1902494,GO:1902562,GO:1902850,GO:1903046,GO:1903047,GO:1903475,GO:1904949,GO:1990234	Belongs to the actin family	-
UniRef90_A0A327LZA5	69.0141	71	2	UniRef90_A0A327LZA5 Dodecin flavoprotein n=2 Tax=Roseicella TaxID=2730923 RepID=A0A327LZA5_9PROT	2KZ7R	COG3360@1|root,COG3360@2|Bacteria,1N6UT@1224|Proteobacteria,2VVVU@28216|Betaproteobacteria,2KZ7R@206389|Rhodocyclales	206389|Rhodocyclales	S	-	Dodecin	-
UniRef90_A0A330L421	77.5	120	6	UniRef90_A0A330L421 PilZ domain-containing protein n=4 Tax=Nitrospira TaxID=1234 RepID=A0A330L421_9BACT	-	-	-	-	-	-	GO:0035438
UniRef90_A0A354IY00	84.7458	59	1	UniRef90_A0A354IY00 Methyl-accepting transducer domain-containing protein (Fragment) n=1 Tax=Massilia sp. TaxID=1882437 RepID=A0A354IY00_9BURK	2VGZ8	COG0840@1|root,COG0840@2|Bacteria,1MU9B@1224|Proteobacteria,2VGZ8@28216|Betaproteobacteria,4769J@75682|Oxalobacteraceae	28216|Betaproteobacteria	NT	-	chemotaxis	GO:0016020,GO:0007165
