uniref90_ID	percent_cov	AA_length	unpaired_read_count	uniref90_desc	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc	uniref90_GO
UniRef90_A0A2A4I7D9	65.7895	76	1	UniRef90_A0A2A4I7D9 Uncharacterized protein n=1 Tax=Sphingomonas adhaesiva TaxID=28212 RepID=A0A2A4I7D9_9SPHN	2UYXT	2CIBQ@1|root,300DF@2|Bacteria,1PBAP@1224|Proteobacteria,2UYXT@28211|Alphaproteobacteria	28211|Alphaproteobacteria	-	-	-	-
UniRef90_A0A2B7I5W2	51.0417	96	1	UniRef90_A0A2B7I5W2 Uncharacterized protein n=5 Tax=Propionibacteriaceae TaxID=31957 RepID=A0A2B7I5W2_CUTAC	-	-	-	-	-	-	-
UniRef90_A0A2B7I763	79.2683	82	2	UniRef90_A0A2B7I763 DUF448 domain-containing protein n=15 Tax=Propionibacteriaceae TaxID=31957 RepID=A0A2B7I763_CUTAC	COG2740	COG2740@1|root,COG2740@2|Bacteria	2|Bacteria	K	-	Nucleic-acid-binding protein implicated in transcription termination; Protein of unknown function (DUF448)	-
UniRef90_A0A2B7I7L7	84.375	64	3	UniRef90_A0A2B7I7L7 Uncharacterized protein n=2 Tax=Cutibacterium acnes TaxID=1747 RepID=A0A2B7I7L7_CUTAC	-	-	-	-	-	-	-
UniRef90_A0A2B7ISX7	65.3333	75	9	UniRef90_A0A2B7ISX7 Uncharacterized protein n=3 Tax=Bacteria TaxID=2 RepID=A0A2B7ISX7_CUTAC	-	-	-	-	-	-	-
UniRef90_A0A2B7IWZ7	53.8462	91	1	UniRef90_A0A2B7IWZ7 Uncharacterized protein n=8 Tax=Propionibacteriaceae TaxID=31957 RepID=A0A2B7IWZ7_CUTAC	-	-	-	-	-	-	-
UniRef90_A0A2B7J2Q1	60.241	83	1	UniRef90_A0A2B7J2Q1 Uncharacterized protein n=3 Tax=Propionibacteriaceae TaxID=31957 RepID=A0A2B7J2Q1_CUTAC	-	-	-	-	-	-	-
UniRef90_A0A2D5SIF4	51.4019	107	2	UniRef90_A0A2D5SIF4 Uncharacterized protein n=1 Tax=Deltaproteobacteria bacterium TaxID=2026735 RepID=A0A2D5SIF4_9DELT	-	-	-	-	-	-	-
UniRef90_A0A2G9RTR4	51.1111	90	1	UniRef90_A0A2G9RTR4 Uncharacterized protein n=1 Tax=Lithobates catesbeianus TaxID=8400 RepID=A0A2G9RTR4_LITCT	-	-	-	-	-	-	GO:0005737,GO:0016020,GO:0006886
UniRef90_A0A2H4J5D7	75.4098	61	4	UniRef90_A0A2H4J5D7 Uncharacterized protein n=1 Tax=uncultured Caudovirales phage TaxID=2100421 RepID=A0A2H4J5D7_9CAUD	-	-	-	-	-	-	-
UniRef90_A0A2I6J255	71.6216	74	3	UniRef90_A0A2I6J255 mRNA capping enzyme large subunit n=1 Tax=Vaccinia virus TaxID=10245 RepID=A0A2I6J255_9POXV	4QF7U	4QF7U@10239|Viruses,4QWYW@35237|dsDNA viruses  no RNA stage	10239|Viruses	L	GO:0000166,GO:0001510,GO:0001882,GO:0001883,GO:0003674,GO:0003676,GO:0003723,GO:0003824,GO:0004482,GO:0004484,GO:0004651,GO:0005488,GO:0005525,GO:0005575,GO:0006139,GO:0006351,GO:0006353,GO:0006355,GO:0006370,GO:0006396,GO:0006397,GO:0006725,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008168,GO:0008170,GO:0008173,GO:0008174,GO:0008192,GO:0008757,GO:0009058,GO:0009059,GO:0009451,GO:0009452,GO:0009889,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0016070,GO:0016071,GO:0016311,GO:0016462,GO:0016556,GO:0016740,GO:0016741,GO:0016772,GO:0016779,GO:0016787,GO:0016788,GO:0016791,GO:0016817,GO:0016818,GO:0017076,GO:0018130,GO:0019001,GO:0019012,GO:0019219,GO:0019222,GO:0019438,GO:0031323,GO:0031326,GO:0032259,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0032774,GO:0034641,GO:0034645,GO:0034654,GO:0035639,GO:0036094,GO:0036260,GO:0036265,GO:0042578,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0043412,GO:0043414,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0046483,GO:0046872,GO:0050355,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0070568,GO:0071704,GO:0080009,GO:0080090,GO:0090304,GO:0097159,GO:0097367,GO:0097659,GO:0098501,GO:0098507,GO:0098518,GO:0106005,GO:0140098,GO:1901265,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1903506,GO:2000112,GO:2001141	mRNA capping enzyme N-terminal, ATPase and guanylyltransferase	-
UniRef90_A0A2I6J263	50.7463	67	6	UniRef90_A0A2I6J263 CPXV118 protein n=1 Tax=Vaccinia virus TaxID=10245 RepID=A0A2I6J263_9POXV	-	-	-	-	-	-	-
UniRef90_A0A2M9P753	90.7692	65	4	UniRef90_A0A2M9P753 CsbD domain-containing protein (Fragment) n=1 Tax=Amaricoccus sp. HAR-UPW-R2A-40 TaxID=1985299 RepID=A0A2M9P753_9RHOB	-	-	-	-	-	-	-
UniRef90_A0A2M9PEL2	97.9167	48	1	UniRef90_A0A2M9PEL2 Dihydrolipoamide succinyltransferase (Fragment) n=1 Tax=Amaricoccus sp. HAR-UPW-R2A-40 TaxID=1985299 RepID=A0A2M9PEL2_9RHOB	2TS5N	COG0508@1|root,COG0508@2|Bacteria,1MUJD@1224|Proteobacteria,2TS5N@28211|Alphaproteobacteria,3ZVZI@60136|Sulfitobacter	28211|Alphaproteobacteria	C	GO:0003674,GO:0003824,GO:0004149,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006084,GO:0006091,GO:0006099,GO:0006101,GO:0006139,GO:0006163,GO:0006520,GO:0006553,GO:0006554,GO:0006637,GO:0006725,GO:0006732,GO:0006753,GO:0006790,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009060,GO:0009063,GO:0009066,GO:0009068,GO:0009117,GO:0009150,GO:0009259,GO:0009987,GO:0015980,GO:0016054,GO:0016417,GO:0016740,GO:0016746,GO:0016747,GO:0016748,GO:0016751,GO:0016999,GO:0017144,GO:0019474,GO:0019477,GO:0019637,GO:0019693,GO:0019752,GO:0032991,GO:0033512,GO:0033865,GO:0033875,GO:0034032,GO:0034641,GO:0035383,GO:0042737,GO:0043436,GO:0043603,GO:0044237,GO:0044238,GO:0044248,GO:0044281,GO:0044282,GO:0044424,GO:0044444,GO:0044464,GO:0045239,GO:0045240,GO:0045252,GO:0045333,GO:0046395,GO:0046440,GO:0046483,GO:0051186,GO:0055086,GO:0055114,GO:0071704,GO:0072350,GO:0072521,GO:0140096,GO:1901135,GO:1901360,GO:1901564,GO:1901565,GO:1901575,GO:1901605,GO:1901606,GO:1902494,GO:1990204,GO:1990234	The 2-oxoglutarate dehydrogenase complex catalyzes the overall conversion of 2-oxoglutarate to succinyl-CoA and CO(2)	GO:0016740
UniRef90_A0A2N6S5I5	70	60	2	UniRef90_A0A2N6S5I5 Uncharacterized protein n=3 Tax=Bacilli TaxID=91061 RepID=A0A2N6S5I5_9STRE	-	-	-	-	-	-	-
UniRef90_A0A2N6SDV6	81.9672	122	9	UniRef90_A0A2N6SDV6 Large-conductance mechanosensitive channel n=4 Tax=Gemella sanguinis TaxID=84135 RepID=A0A2N6SDV6_9BACL	-	-	-	-	-	-	GO:0005887,GO:0008381
UniRef90_A0A2N6V0Z5	70.3704	108	335	UniRef90_A0A2N6V0Z5 Uncharacterized protein n=1 Tax=Actinomyces graevenitzii TaxID=55565 RepID=A0A2N6V0Z5_9ACTO	-	-	-	-	-	-	-
UniRef90_A0A2N8EKQ2	71.7949	78	3	UniRef90_A0A2N8EKQ2 Uncharacterized protein (Fragment) n=1 Tax=Pseudomonas sp. FW305-130 TaxID=2070644 RepID=A0A2N8EKQ2_9PSED	2U5DZ	28NRQ@1|root,2ZBQX@2|Bacteria,1RC0K@1224|Proteobacteria,2U5DZ@28211|Alphaproteobacteria,1JU8P@119045|Methylobacteriaceae	28211|Alphaproteobacteria	-	-	-	-
UniRef90_A0A2P1MXP3	62.5899	139	2	UniRef90_A0A2P1MXP3 HTH_Tnp_IS630 domain-containing protein n=3 Tax=Baoshanvirus TaxID=2732969 RepID=A0A2P1MXP3_9CAUD	-	-	-	-	-	-	-
UniRef90_A0A2P2NKK7	100	36	7	UniRef90_A0A2P2NKK7 Uncharacterized protein n=1 Tax=Rhizophora mucronata TaxID=61149 RepID=A0A2P2NKK7_RHIMU	-	-	-	-	-	-	-
UniRef90_A0A2R7S2J4	54.4444	90	1	UniRef90_A0A2R7S2J4 Glycine--tRNA ligase alpha subunit (Fragment) n=2 Tax=Proteobacteria TaxID=1224 RepID=A0A2R7S2J4_9BURK	2VIQX	COG0752@1|root,COG0752@2|Bacteria,1MVCJ@1224|Proteobacteria,2VIQX@28216|Betaproteobacteria,1KKBS@119065|unclassified Burkholderiales	28216|Betaproteobacteria	J	GO:0000166,GO:0003674,GO:0003824,GO:0004812,GO:0004820,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006426,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0016874,GO:0016875,GO:0017076,GO:0019538,GO:0019752,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0034641,GO:0034645,GO:0034660,GO:0035639,GO:0036094,GO:0043038,GO:0043039,GO:0043043,GO:0043167,GO:0043168,GO:0043170,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0097159,GO:0097367,GO:0140098,GO:0140101,GO:1901265,GO:1901360,GO:1901363,GO:1901564,GO:1901566,GO:1901576	glycyl-tRNA synthetase alpha subunit	GO:0005737,GO:0005524,GO:0004820,GO:0006426
UniRef90_A0A2S0L3N3	62.0321	187	8	UniRef90_A0A2S0L3N3 Uncharacterized protein n=2 Tax=Mogibacterium TaxID=86331 RepID=A0A2S0L3N3_9FIRM	24IH4	COG1704@1|root,COG1704@2|Bacteria,1V3Z0@1239|Firmicutes,24IH4@186801|Clostridia,3WD9F@538999|Clostridiales incertae sedis	186801|Clostridia	S	-	LemA family	GO:0016021
UniRef90_A0A2S6T776	52.0833	96	2	UniRef90_A0A2S6T776 Adenosylhomocysteinase (Fragment) n=1 Tax=Alphaproteobacteria bacterium MarineAlpha5_Bin3 TaxID=2013078 RepID=A0A2S6T776_9PROT	2JPNJ	COG0499@1|root,COG0499@2|Bacteria,1MUQ2@1224|Proteobacteria,2TSJY@28211|Alphaproteobacteria,2JPNJ@204441|Rhodospirillales	204441|Rhodospirillales	H	GO:0000166,GO:0003674,GO:0003824,GO:0004013,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006139,GO:0006152,GO:0006520,GO:0006575,GO:0006725,GO:0006730,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009063,GO:0009116,GO:0009119,GO:0009164,GO:0009987,GO:0016054,GO:0016787,GO:0016801,GO:0016802,GO:0019439,GO:0019510,GO:0019752,GO:0034641,GO:0034655,GO:0034656,GO:0036094,GO:0042219,GO:0042278,GO:0042454,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044273,GO:0044281,GO:0044282,GO:0044424,GO:0044464,GO:0046128,GO:0046130,GO:0046395,GO:0046483,GO:0046498,GO:0046700,GO:0048037,GO:0050662,GO:0051186,GO:0051187,GO:0051287,GO:0055086,GO:0071704,GO:0072521,GO:0072523,GO:0097159,GO:1901135,GO:1901136,GO:1901265,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901605,GO:1901606,GO:1901657,GO:1901658	May play a key role in the regulation of the intracellular concentration of adenosylhomocysteine	GO:0004013
UniRef90_A0A2S7YWN3	66.6667	102	8	UniRef90_A0A2S7YWN3 HMA domain-containing protein n=3 Tax=Veillonella TaxID=29465 RepID=A0A2S7YWN3_9FIRM	4H676	COG2608@1|root,COG2608@2|Bacteria,1VK5F@1239|Firmicutes,4H676@909932|Negativicutes	909932|Negativicutes	C	-	Heavy metal-associated domain protein	GO:0046872
UniRef90_A0A2S7ZGF0	52.9412	102	3	UniRef90_A0A2S7ZGF0 Peptidoglycan-binding protein LysM n=7 Tax=Veillonella TaxID=29465 RepID=A0A2S7ZGF0_9FIRM	4H67U	COG3170@1|root,COG3170@2|Bacteria,1UKP5@1239|Firmicutes,4H67U@909932|Negativicutes	909932|Negativicutes	NU	-	LysM domain	-
UniRef90_A0A2S7ZND3	70.7692	65	2	UniRef90_A0A2S7ZND3 Cold shock domain-containing protein n=33 Tax=Veillonella TaxID=29465 RepID=A0A2S7ZND3_9FIRM	-	-	-	-	-	-	-
UniRef90_A0A2S8MZ20	54.4444	90	3	UniRef90_A0A2S8MZ20 Acyl-CoA synthetase (Fragment) n=1 Tax=Mycobacterium sp. ITM-2016-00317 TaxID=2099694 RepID=A0A2S8MZ20_9MYCO	-	-	-	-	-	-	-
UniRef90_A0A2S8N0Y0	59.5238	84	1	UniRef90_A0A2S8N0Y0 ABC1 domain-containing protein (Fragment) n=1 Tax=Mycobacterium sp. ITM-2016-00317 TaxID=2099694 RepID=A0A2S8N0Y0_9MYCO	2GJQ6	COG0661@1|root,COG0661@2|Bacteria,2GJQ6@201174|Actinobacteria,2358M@1762|Mycobacteriaceae	201174|Actinobacteria	S	GO:0000166,GO:0003674,GO:0003824,GO:0004672,GO:0005488,GO:0005524,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0009987,GO:0016020,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0017076,GO:0019538,GO:0030312,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0036211,GO:0043167,GO:0043168,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044444,GO:0044464,GO:0071704,GO:0071944,GO:0097159,GO:0097367,GO:0140096,GO:1901265,GO:1901363,GO:1901564	unusual protein kinase	-
UniRef90_A0A2S8N567	59.5238	84	1	UniRef90_A0A2S8N567 Acyl-CoA synthetase (Fragment) n=2 Tax=Mycobacterium sp. ITM-2016-00317 TaxID=2099694 RepID=A0A2S8N567_9MYCO	-	-	-	-	-	-	-
UniRef90_A0A2S8NHP8	55.9524	84	3	UniRef90_A0A2S8NHP8 TetR family transcriptional regulator (Fragment) n=2 Tax=Mycobacterium sp. ITM-2016-00317 TaxID=2099694 RepID=A0A2S8NHP8_9MYCO	2I8DM	COG1309@1|root,COG1309@2|Bacteria,2I8DM@201174|Actinobacteria,235B9@1762|Mycobacteriaceae	201174|Actinobacteria	K	-	PFAM regulatory protein TetR	GO:0003677
UniRef90_A0A2T4D219	93.75	64	15	UniRef90_A0A2T4D219 Uncharacterized protein n=1 Tax=Pseudidiomarina aestuarii TaxID=624146 RepID=A0A2T4D219_9GAMM	-	-	-	-	-	-	-
UniRef90_A0A2T6ECN2	55.814	86	3	UniRef90_A0A2T6ECN2 Uncharacterized protein (Fragment) n=1 Tax=Bacillus sporothermodurans TaxID=46224 RepID=A0A2T6ECN2_9BACI	-	-	-	-	-	-	-
UniRef90_A0A2T7FF67	59.5238	84	1	UniRef90_A0A2T7FF67 Helicase ATP-binding domain-containing protein (Fragment) n=1 Tax=Acinetobacter nosocomialis TaxID=106654 RepID=A0A2T7FF67_ACINO	-	-	-	-	-	-	-
UniRef90_A0A2T7FFS2	53.2609	92	3	UniRef90_A0A2T7FFS2 Alpha,alpha-trehalase (Fragment) n=1 Tax=Acinetobacter nosocomialis TaxID=106654 RepID=A0A2T7FFS2_ACINO	-	-	-	-	-	-	-
UniRef90_A0A2U2CH33	72.4638	69	1	UniRef90_A0A2U2CH33 Cold-shock protein n=3 Tax=Rhodobacteraceae TaxID=31989 RepID=A0A2U2CH33_9RHOB	2UF6W	COG1278@1|root,COG1278@2|Bacteria,1N6Q5@1224|Proteobacteria,2UF6W@28211|Alphaproteobacteria	28211|Alphaproteobacteria	K	-	Cold shock	GO:0005737,GO:0003676
UniRef90_A0A2U9CDM3	55.6818	88	2	UniRef90_A0A2U9CDM3 Putative major histocompatibility complex class I-related protein-like n=1 Tax=Scophthalmus maximus TaxID=52904 RepID=A0A2U9CDM3_SCOMX	-	-	-	-	-	-	-
UniRef90_A0A2V1D1B0	52.6316	95	3	UniRef90_A0A2V1D1B0 Uncharacterized protein (Fragment) n=1 Tax=Periconia macrospinosa TaxID=97972 RepID=A0A2V1D1B0_9PLEO	-	-	-	-	-	-	-
UniRef90_A0A2V2KUA4	63.1579	76	2	UniRef90_A0A2V2KUA4 Uncharacterized protein (Fragment) n=1 Tax=Enterococcus faecium TaxID=1352 RepID=A0A2V2KUA4_ENTFC	-	-	-	-	-	-	-
UniRef90_A0A2V2KWK9	89.8305	59	5	UniRef90_A0A2V2KWK9 Uncharacterized protein n=1 Tax=Enterococcus faecium TaxID=1352 RepID=A0A2V2KWK9_ENTFC	-	-	-	-	-	-	-
UniRef90_A0A2V3UKC1	53.2609	92	1	UniRef90_A0A2V3UKC1 Uncharacterized protein n=23 Tax=Methylobacteriaceae TaxID=119045 RepID=A0A2V3UKC1_9RHIZ	2UX8U	2CBP3@1|root,33HRW@2|Bacteria,1P9W9@1224|Proteobacteria,2UX8U@28211|Alphaproteobacteria,1JVTB@119045|Methylobacteriaceae	28211|Alphaproteobacteria	-	-	-	GO:0016021
UniRef90_A0A2W1N694	50.5495	91	1	UniRef90_A0A2W1N694 Polyhydroxyalkanoic acid system protein n=4 Tax=Pseudomonas TaxID=286 RepID=A0A2W1N694_9PSED	1SH79	2EGJT@1|root,33ABY@2|Bacteria,1NGI4@1224|Proteobacteria,1SH79@1236|Gammaproteobacteria,1YGV8@136841|Pseudomonas aeruginosa group	1236|Gammaproteobacteria	S	-	polyhydroxyalkanoic acid system protein	-
UniRef90_A0A2W5A0Z2	61.4035	57	4	UniRef90_A0A2W5A0Z2 LuxR family transcriptional regulator (Fragment) n=1 Tax=Sphingomonas sanxanigenens TaxID=397260 RepID=A0A2W5A0Z2_9SPHN	2K0X6	COG0084@1|root,COG0084@2|Bacteria,1MUC0@1224|Proteobacteria,2TS88@28211|Alphaproteobacteria,2K0X6@204457|Sphingomonadales	204457|Sphingomonadales	L	-	LuxR family transcriptional regulator	GO:0016888
UniRef90_A0A2W5LKP0	79.0323	62	6	UniRef90_A0A2W5LKP0 HTH_8 domain-containing protein (Fragment) n=1 Tax=Stenotrophomonas acidaminiphila TaxID=128780 RepID=A0A2W5LKP0_9GAMM	-	-	-	-	-	-	GO:0043565
UniRef90_A0A2Z3GRM1	60	65	2	UniRef90_A0A2Z3GRM1 Uncharacterized protein n=2 Tax=Gemmata obscuriglobus TaxID=114 RepID=A0A2Z3GRM1_9BACT	-	-	-	-	-	-	-
UniRef90_A0A2Z5UML3	65.7895	76	1	UniRef90_A0A2Z5UML3 Integrase catalytic subunit n=1 Tax=Sphingopyxis sp. FD7 TaxID=1914525 RepID=A0A2Z5UML3_9SPHN	-	-	-	-	-	-	-
UniRef90_A0A330LB98	56.338	142	2	UniRef90_A0A330LB98 50S ribosomal protein L13 n=4 Tax=Nitrospira TaxID=1234 RepID=A0A330LB98_9BACT	3J0NE	COG0102@1|root,COG0102@2|Bacteria,3J0NE@40117|Nitrospirae	40117|Nitrospirae	J	-	This protein is one of the early assembly proteins of the 50S ribosomal subunit, although it is not seen to bind rRNA by itself. It is important during the early stages of 50S assembly	GO:0005840,GO:0003735,GO:0006412
UniRef90_A0A350YJL4	74.6269	67	1	UniRef90_A0A350YJL4 Adenosylhomocysteinase (Fragment) n=1 Tax=Rhodospirillaceae bacterium TaxID=1898112 RepID=A0A350YJL4_9PROT	2TSJY	COG0499@1|root,COG0499@2|Bacteria,1MUQ2@1224|Proteobacteria,2TSJY@28211|Alphaproteobacteria,3N631@45401|Hyphomicrobiaceae	28211|Alphaproteobacteria	H	GO:0000096,GO:0000166,GO:0003674,GO:0003824,GO:0004013,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006152,GO:0006520,GO:0006534,GO:0006555,GO:0006575,GO:0006725,GO:0006730,GO:0006732,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009063,GO:0009066,GO:0009069,GO:0009116,GO:0009119,GO:0009164,GO:0009987,GO:0016054,GO:0016787,GO:0016801,GO:0016802,GO:0017144,GO:0019439,GO:0019510,GO:0019752,GO:0033353,GO:0034641,GO:0034655,GO:0034656,GO:0036094,GO:0042219,GO:0042278,GO:0042454,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044273,GO:0044281,GO:0044282,GO:0044424,GO:0044444,GO:0044464,GO:0046128,GO:0046130,GO:0046395,GO:0046439,GO:0046483,GO:0046498,GO:0046500,GO:0046700,GO:0048037,GO:0050662,GO:0051186,GO:0051187,GO:0051287,GO:0055086,GO:0071704,GO:0072521,GO:0072523,GO:0097159,GO:1901135,GO:1901136,GO:1901265,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901605,GO:1901606,GO:1901657,GO:1901658	May play a key role in the regulation of the intracellular concentration of adenosylhomocysteine	-
UniRef90_A0A353UWU9	67.3913	46	2	UniRef90_A0A353UWU9 Chorismate synthase (Fragment) n=1 Tax=Rhodobacteraceae bacterium TaxID=1904441 RepID=A0A353UWU9_9RHOB	-	-	-	-	-	-	GO:0004107,GO:0009073,GO:0008652
UniRef90_A0A355YG51	53.2609	92	2	UniRef90_A0A355YG51 ABC transporter ATP-binding protein (Fragment) n=1 Tax=Stenotrophomonas sp. TaxID=69392 RepID=A0A355YG51_9GAMM	-	-	-	-	-	-	GO:0005524
UniRef90_A0A364N9L8	51.6854	89	5	UniRef90_A0A364N9L8 Ras-like protein n=1 Tax=Stemphylium lycopersici TaxID=183478 RepID=A0A364N9L8_9PLEO	3P0TN	COG1100@1|root,KOG0395@2759|Eukaryota,38CKB@33154|Opisthokonta,3P0TN@4751|Fungi,3QR54@4890|Ascomycota,1ZZ8W@147541|Dothideomycetes,4KFHA@92860|Pleosporales	4751|Fungi	S	GO:0000003,GO:0000166,GO:0000278,GO:0000281,GO:0000282,GO:0000746,GO:0000747,GO:0000755,GO:0000910,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003924,GO:0005488,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005886,GO:0005933,GO:0005935,GO:0007049,GO:0007114,GO:0007120,GO:0007121,GO:0007154,GO:0007163,GO:0007165,GO:0007264,GO:0008104,GO:0008150,GO:0009987,GO:0012505,GO:0016020,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0019953,GO:0019954,GO:0022402,GO:0022413,GO:0022414,GO:0023052,GO:0030010,GO:0030427,GO:0032505,GO:0032507,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0033036,GO:0034613,GO:0035556,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464,GO:0044703,GO:0044764,GO:0045185,GO:0050789,GO:0050794,GO:0050896,GO:0051179,GO:0051235,GO:0051301,GO:0051641,GO:0051651,GO:0051704,GO:0051716,GO:0061640,GO:0065007,GO:0065008,GO:0070727,GO:0071944,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1903047	RAS small monomeric GTPase	GO:0016787
UniRef90_A0A371N7S4	97.8723	47	1	UniRef90_A0A371N7S4 Cell division protein FtsA n=3 Tax=Propionibacteriaceae TaxID=31957 RepID=A0A371N7S4_CUTAC	-	-	-	-	-	-	-
UniRef90_A0A371N857	51.5464	97	1	UniRef90_A0A371N857 Uncharacterized protein n=3 Tax=Cutibacterium acnes TaxID=1747 RepID=A0A371N857_CUTAC	-	-	-	-	-	-	-
UniRef90_A0A371N9G1	83.0508	59	4	UniRef90_A0A371N9G1 Uncharacterized protein n=2 Tax=Cutibacterium acnes TaxID=1747 RepID=A0A371N9G1_CUTAC	-	-	-	-	-	-	-
UniRef90_A0A371NAY6	65.7895	76	6	UniRef90_A0A371NAY6 Uncharacterized protein n=4 Tax=Cutibacterium acnes TaxID=1747 RepID=A0A371NAY6_CUTAC	-	-	-	-	-	-	-
UniRef90_A0A376Y927	51.5464	97	1	UniRef90_A0A376Y927 ATP-dependent helicase HrpA n=1 Tax=Escherichia coli TaxID=562 RepID=A0A376Y927_ECOLX	-	-	-	-	-	-	GO:0004386
UniRef90_A0A379N0G5	56.9767	86	1	UniRef90_A0A379N0G5 Uncharacterized protein n=1 Tax=Roseomonas mucosa TaxID=207340 RepID=A0A379N0G5_9PROT	-	-	-	-	-	-	-
UniRef90_A0A380EL45	56.4103	78	1	UniRef90_A0A380EL45 30S ribosomal protein S11 n=1 Tax=Staphylococcus aureus TaxID=1280 RepID=A0A380EL45_STAAU	-	-	-	-	-	-	GO:0005840,GO:0003735,GO:0006412
UniRef90_A0A380FK70	53.6585	41	2	UniRef90_A0A380FK70 30S ribosomal protein S4 n=1 Tax=Staphylococcus gallinarum TaxID=1293 RepID=A0A380FK70_STAGA	-	-	-	-	-	-	GO:0005840,GO:0019843
UniRef90_A0A380TEX6	61	100	28	UniRef90_A0A380TEX6 Uncharacterized protein n=2 Tax=root TaxID=1 RepID=A0A380TEX6_9ZZZZ	-	-	-	-	-	-	-
UniRef90_A0A381H3U2	73.8095	42	4	UniRef90_A0A381H3U2 Threonyl-tRNA synthetase n=1 Tax=Citrobacter koseri TaxID=545 RepID=A0A381H3U2_CITKO	-	-	-	-	-	-	GO:0004829
UniRef90_A0A392VK10	74.1935	31	2	UniRef90_A0A392VK10 rRNA 2'-O-methyltransferase fibrillarin 2 (Fragment) n=1 Tax=Trifolium medium TaxID=97028 RepID=A0A392VK10_9FABA	-	-	-	-	-	-	GO:0008168,GO:0003723,GO:0032259,GO:0006364
UniRef90_A0A3A8W733	78.125	64	5	UniRef90_A0A3A8W733 Uncharacterized protein n=1 Tax=Cutibacterium acnes TaxID=1747 RepID=A0A3A8W733_CUTAC	-	-	-	-	-	-	-
UniRef90_A0A3B3SBY4	79.661	59	1	UniRef90_A0A3B3SBY4 UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 10 (GalNAc-T10) n=1 Tax=Paramormyrops kingsleyae TaxID=1676925 RepID=A0A3B3SBY4_9TELE	-	-	-	-	-	-	-
UniRef90_A0A3B9K850	61.194	67	5	UniRef90_A0A3B9K850 Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase GatCAB subunit C (Fragment) n=1 Tax=Lachnoclostridium sp. TaxID=2028282 RepID=A0A3B9K850_9FIRM	-	-	-	-	-	-	GO:0005737,GO:0004812,GO:0005524,GO:0016740,GO:0006418
