uniref90_ID	percent_cov	AA_length	unpaired_read_count	uniref90_desc	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc	uniref90_GO
UniRef90_A0A2P0XJ41	84.1035	541	143	UniRef90_A0A2P0XJ41 Nonstructural protein n=1 Tax=Dicistroviridae sp. TaxID=1955144 RepID=A0A2P0XJ41_9VIRU	-	-	-	-	-	-	GO:0000166,GO:0003723,GO:0003968,GO:0006351,GO:0039694
UniRef90_A0A2P0XJ48	85.7947	711	213	UniRef90_A0A2P0XJ48 Capsid protein (Fragment) n=1 Tax=Dicistroviridae sp. TaxID=1955144 RepID=A0A2P0XJ48_9VIRU	-	-	-	-	-	-	GO:0005198
UniRef90_A0A2P2I8F3	93.2692	104	2	UniRef90_A0A2P2I8F3 Aldehyde dehydrogenase (Fragment) n=1 Tax=Hirondellea gigas TaxID=1518452 RepID=A0A2P2I8F3_9CRUS	3NW4N	COG1012@1|root,KOG2450@2759|Eukaryota,38CDB@33154|Opisthokonta,3NW4N@4751|Fungi,3QNF2@4890|Ascomycota,20E34@147545|Eurotiomycetes,3S4XV@5042|Eurotiales	4751|Fungi	E	GO:0003674,GO:0003824,GO:0004029,GO:0004030,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005759,GO:0005829,GO:0006066,GO:0006067,GO:0006068,GO:0006081,GO:0006082,GO:0006083,GO:0006090,GO:0006117,GO:0006139,GO:0006355,GO:0006520,GO:0006566,GO:0006567,GO:0006725,GO:0006732,GO:0006733,GO:0006739,GO:0006740,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0006970,GO:0007154,GO:0007584,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009063,GO:0009066,GO:0009068,GO:0009117,GO:0009295,GO:0009605,GO:0009628,GO:0009651,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0009991,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010628,GO:0016053,GO:0016054,GO:0016491,GO:0016620,GO:0016903,GO:0016999,GO:0017000,GO:0017001,GO:0017144,GO:0019219,GO:0019222,GO:0019362,GO:0019413,GO:0019637,GO:0019752,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031667,GO:0031668,GO:0031669,GO:0031670,GO:0031974,GO:0032787,GO:0033554,GO:0033721,GO:0034308,GO:0034310,GO:0034641,GO:0042221,GO:0042645,GO:0042737,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043436,GO:0043878,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044281,GO:0044282,GO:0044283,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0045893,GO:0045935,GO:0045990,GO:0045991,GO:0046164,GO:0046185,GO:0046187,GO:0046394,GO:0046395,GO:0046483,GO:0046496,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051173,GO:0051186,GO:0051252,GO:0051254,GO:0051716,GO:0055086,GO:0055114,GO:0060255,GO:0065007,GO:0070013,GO:0070887,GO:0071214,GO:0071470,GO:0071496,GO:0071704,GO:0072330,GO:0072524,GO:0080090,GO:0104004,GO:1901360,GO:1901564,GO:1901565,GO:1901575,GO:1901576,GO:1901605,GO:1901606,GO:1901615,GO:1901616,GO:1902680,GO:1903506,GO:1903508,GO:2000112,GO:2001141	Belongs to the aldehyde dehydrogenase family	GO:0016620
UniRef90_A0A2P2ILQ6	80.4878	41	10	UniRef90_A0A2P2ILQ6 Uncharacterized protein n=1 Tax=Rhizophora mucronata TaxID=61149 RepID=A0A2P2ILQ6_RHIMU	-	-	-	-	-	-	-
UniRef90_A0A2P2KBT1	74.3902	82	12	UniRef90_A0A2P2KBT1 Uncharacterized protein n=1 Tax=Rhizophora mucronata TaxID=61149 RepID=A0A2P2KBT1_RHIMU	-	-	-	-	-	-	-
UniRef90_A0A2P2NKK7	58.3333	36	4	UniRef90_A0A2P2NKK7 Uncharacterized protein n=1 Tax=Rhizophora mucronata TaxID=61149 RepID=A0A2P2NKK7_RHIMU	-	-	-	-	-	-	-
UniRef90_A0A2P2NW05	58.3333	60	10	UniRef90_A0A2P2NW05 Uncharacterized protein n=1 Tax=Rhizophora mucronata TaxID=61149 RepID=A0A2P2NW05_RHIMU	-	-	-	-	-	-	GO:0016021
UniRef90_A0A2P7YEF3	53.2258	62	4	UniRef90_A0A2P7YEF3 40S ribosomal protein S30 n=4 Tax=Dothideomycetes TaxID=147541 RepID=A0A2P7YEF3_9PEZI	3P6SS	KOG0009@1|root,KOG0009@2759|Eukaryota,3A8IQ@33154|Opisthokonta,3P6SS@4751|Fungi,3QYIQ@4890|Ascomycota,20IN9@147545|Eurotiomycetes,3MXNJ@451870|Chaetothyriomycetidae	4751|Fungi	J	GO:0002181,GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0010494,GO:0015935,GO:0019538,GO:0022626,GO:0022627,GO:0032991,GO:0034641,GO:0034645,GO:0035770,GO:0036464,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Belongs to the eukaryotic ribosomal protein eS30 family	-
UniRef90_A0A2R4WM15	62.8205	78	2	UniRef90_A0A2R4WM15 Uncharacterized protein n=1 Tax=Methylobacterium currus TaxID=2051553 RepID=A0A2R4WM15_9RHIZ	-	-	-	-	-	-	-
UniRef90_A0A2R7JP22	50.9434	106	2	UniRef90_A0A2R7JP22 XRE family transcriptional regulator (Fragment) n=1 Tax=Sphingomonas sp. HMWF008 TaxID=2056845 RepID=A0A2R7JP22_9SPHN	-	-	-	-	-	-	GO:0003677
UniRef90_A0A2S8MWL6	59.2593	81	9	UniRef90_A0A2S8MWL6 Diadenosine tetraphosphate hydrolase (Fragment) n=1 Tax=Mycobacterium sp. ITM-2016-00317 TaxID=2099694 RepID=A0A2S8MWL6_9MYCO	2GJT5	COG0537@1|root,COG0537@2|Bacteria,2GJT5@201174|Actinobacteria,232XN@1762|Mycobacteriaceae	201174|Actinobacteria	FG	GO:0000166,GO:0003674,GO:0003824,GO:0003877,GO:0004551,GO:0005488,GO:0005524,GO:0005575,GO:0005623,GO:0005886,GO:0006139,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0008796,GO:0009056,GO:0009058,GO:0009117,GO:0009166,GO:0009987,GO:0015959,GO:0015961,GO:0015965,GO:0015967,GO:0016020,GO:0016462,GO:0016740,GO:0016772,GO:0016779,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0018130,GO:0019438,GO:0019439,GO:0019637,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0035639,GO:0036094,GO:0040007,GO:0043167,GO:0043168,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0044464,GO:0046434,GO:0046483,GO:0046700,GO:0055086,GO:0070566,GO:0071704,GO:0071944,GO:0097159,GO:0097367,GO:1901265,GO:1901292,GO:1901360,GO:1901361,GO:1901362,GO:1901363,GO:1901575,GO:1901576	Diadenosine tetraphosphate (Ap4A) hydrolase and other HIT family hydrolases	GO:0016787
UniRef90_A0A2S8N0I6	60.5263	76	3	UniRef90_A0A2S8N0I6 Ferredoxin (Fragment) n=1 Tax=Mycobacterium sp. ITM-2016-00317 TaxID=2099694 RepID=A0A2S8N0I6_9MYCO	2IKVN	COG1146@1|root,COG1146@2|Bacteria,2IKVN@201174|Actinobacteria,239CP@1762|Mycobacteriaceae	201174|Actinobacteria	C	GO:0003674,GO:0003824,GO:0005488,GO:0006091,GO:0008150,GO:0008152,GO:0009055,GO:0009987,GO:0016491,GO:0022900,GO:0043167,GO:0043169,GO:0044237,GO:0046872,GO:0048037,GO:0051536,GO:0051538,GO:0051539,GO:0051540,GO:0055114	Ferredoxin	GO:0051536,GO:0046872
UniRef90_A0A2S8N5P4	57.6471	85	1	UniRef90_A0A2S8N5P4 Type VII secretion AAA-ATPase EccA (Fragment) n=1 Tax=Mycobacterium sp. ITM-2016-00317 TaxID=2099694 RepID=A0A2S8N5P4_9MYCO	2GJWA	COG0464@1|root,COG0464@2|Bacteria,2GJWA@201174|Actinobacteria,2354A@1762|Mycobacteriaceae	201174|Actinobacteria	O	GO:0000166,GO:0003674,GO:0003824,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0008144,GO:0008150,GO:0016020,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0040007,GO:0043167,GO:0043168,GO:0044110,GO:0044116,GO:0044117,GO:0044403,GO:0044419,GO:0044424,GO:0044464,GO:0051704,GO:0071944,GO:0097159,GO:0097367,GO:1901265,GO:1901363	AAA ATPase central domain protein	GO:0005737,GO:0005524
UniRef90_A0A2S8NCC5	57.1429	84	1	UniRef90_A0A2S8NCC5 Isocitrase (Fragment) n=1 Tax=Mycobacterium sp. ITM-2016-00317 TaxID=2099694 RepID=A0A2S8NCC5_9MYCO	2GNAY	COG2224@1|root,COG2224@2|Bacteria,2GNAY@201174|Actinobacteria,232QK@1762|Mycobacteriaceae	201174|Actinobacteria	C	GO:0001101,GO:0001666,GO:0003674,GO:0003824,GO:0004451,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0005975,GO:0006081,GO:0006082,GO:0006091,GO:0006097,GO:0006099,GO:0006101,GO:0006102,GO:0006950,GO:0008150,GO:0008152,GO:0009060,GO:0009268,GO:0009405,GO:0009605,GO:0009607,GO:0009628,GO:0009987,GO:0010033,GO:0010034,GO:0010447,GO:0015980,GO:0016020,GO:0016829,GO:0016830,GO:0016833,GO:0016999,GO:0017144,GO:0019752,GO:0019899,GO:0032787,GO:0033554,GO:0033993,GO:0035375,GO:0036293,GO:0036294,GO:0042221,GO:0043167,GO:0043169,GO:0043207,GO:0043436,GO:0044237,GO:0044238,GO:0044262,GO:0044281,GO:0044403,GO:0044419,GO:0044424,GO:0044444,GO:0044464,GO:0045333,GO:0046421,GO:0046487,GO:0046677,GO:0046872,GO:0050896,GO:0051701,GO:0051704,GO:0051707,GO:0051716,GO:0052173,GO:0052200,GO:0052564,GO:0052572,GO:0055114,GO:0070482,GO:0070542,GO:0070887,GO:0071453,GO:0071456,GO:0071704,GO:0071944,GO:0072350,GO:0075136,GO:0075141,GO:1901700	Isocitrate lyase	GO:0004451,GO:0019752
UniRef90_A0A2S8NLI5	61.7284	81	1	UniRef90_A0A2S8NLI5 Hydrogenase formation protein HypD (Fragment) n=1 Tax=Mycobacterium sp. ITM-2016-00317 TaxID=2099694 RepID=A0A2S8NLI5_9MYCO	2GMHA	COG0409@1|root,COG0409@2|Bacteria,2GMHA@201174|Actinobacteria,232GI@1762|Mycobacteriaceae	201174|Actinobacteria	O	-	hydrogenase expression formation protein HypD	GO:0046872
UniRef90_A0A2S9F2L0	71.6418	67	1	UniRef90_A0A2S9F2L0 Peptide ABC transporter ATP-binding protein (Fragment) n=1 Tax=Mycobacterium sp. ITM-2017-0098 TaxID=2099692 RepID=A0A2S9F2L0_9MYCO	2H3HY	COG1123@1|root,COG4172@2|Bacteria,2H3HY@201174|Actinobacteria,23340@1762|Mycobacteriaceae	201174|Actinobacteria	P	GO:0000166,GO:0003674,GO:0003824,GO:0005488,GO:0005524,GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0006810,GO:0008144,GO:0008150,GO:0015833,GO:0016020,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0030312,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0042886,GO:0043167,GO:0043168,GO:0044464,GO:0051179,GO:0051234,GO:0071702,GO:0071705,GO:0071944,GO:0097159,GO:0097367,GO:1901265,GO:1901363	Belongs to the ABC transporter superfamily	GO:0005524
UniRef90_A0A2S9FUN8	57.4713	87	1	UniRef90_A0A2S9FUN8 Lysine 6-monooxygenase (Fragment) n=1 Tax=Mycobacterium sp. ITM-2017-0098 TaxID=2099692 RepID=A0A2S9FUN8_9MYCO	2I991	COG3486@1|root,COG3486@2|Bacteria,2I991@201174|Actinobacteria,233PX@1762|Mycobacteriaceae	201174|Actinobacteria	Q	GO:0003674,GO:0003824,GO:0004497,GO:0006518,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009237,GO:0009712,GO:0009987,GO:0016491,GO:0016701,GO:0016703,GO:0016705,GO:0016709,GO:0018958,GO:0019184,GO:0019290,GO:0019540,GO:0019748,GO:0034641,GO:0040007,GO:0043043,GO:0043603,GO:0043604,GO:0044237,GO:0044249,GO:0044271,GO:0044550,GO:0047091,GO:0051186,GO:0051188,GO:0055114,GO:0071704,GO:1901360,GO:1901564,GO:1901566,GO:1901576,GO:1901615	of the two acylated lysine residues during mycobactin assembly, thus producing the hydroxamate groups necessary for iron sequestration. Is also able, but less efficiently, to hydroxylate L-lysine	GO:0004497
UniRef90_A0A2S9FV95	61.7284	81	4	UniRef90_A0A2S9FV95 ABC transporter permease (Fragment) n=1 Tax=Mycobacterium sp. ITM-2017-0098 TaxID=2099692 RepID=A0A2S9FV95_9MYCO	2GJ27	COG0767@1|root,COG0767@2|Bacteria,2GJ27@201174|Actinobacteria,233I4@1762|Mycobacteriaceae	201174|Actinobacteria	Q	-	ABC-type transport system involved in resistance to organic solvents, permease component	GO:0043190
UniRef90_A0A2S9FWB3	59.5238	84	1	UniRef90_A0A2S9FWB3 Peptide ABC transporter ATP-binding protein (Fragment) n=1 Tax=Mycobacterium sp. ITM-2017-0098 TaxID=2099692 RepID=A0A2S9FWB3_9MYCO	2H3HY	COG1123@1|root,COG4172@2|Bacteria,2H3HY@201174|Actinobacteria,23340@1762|Mycobacteriaceae	201174|Actinobacteria	P	GO:0000166,GO:0003674,GO:0003824,GO:0005488,GO:0005524,GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0006810,GO:0008144,GO:0008150,GO:0015833,GO:0016020,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0030312,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0042886,GO:0043167,GO:0043168,GO:0044464,GO:0051179,GO:0051234,GO:0071702,GO:0071705,GO:0071944,GO:0097159,GO:0097367,GO:1901265,GO:1901363	Belongs to the ABC transporter superfamily	GO:0005524
UniRef90_A0A2S9G187	54.1176	85	1	UniRef90_A0A2S9G187 Lysine 6-monooxygenase (Fragment) n=2 Tax=Mycobacterium sp. ITM-2017-0098 TaxID=2099692 RepID=A0A2S9G187_9MYCO	2I991	COG3486@1|root,COG3486@2|Bacteria,2I991@201174|Actinobacteria,233PX@1762|Mycobacteriaceae	201174|Actinobacteria	Q	GO:0003674,GO:0003824,GO:0004497,GO:0006518,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009237,GO:0009712,GO:0009987,GO:0016491,GO:0016701,GO:0016703,GO:0016705,GO:0016709,GO:0018958,GO:0019184,GO:0019290,GO:0019540,GO:0019748,GO:0034641,GO:0040007,GO:0043043,GO:0043603,GO:0043604,GO:0044237,GO:0044249,GO:0044271,GO:0044550,GO:0047091,GO:0051186,GO:0051188,GO:0055114,GO:0071704,GO:1901360,GO:1901564,GO:1901566,GO:1901576,GO:1901615	of the two acylated lysine residues during mycobactin assembly, thus producing the hydroxamate groups necessary for iron sequestration. Is also able, but less efficiently, to hydroxylate L-lysine	GO:0004497
UniRef90_A0A2S9GBL7	80.6452	62	1	UniRef90_A0A2S9GBL7 PIG-L family deacetylase (Fragment) n=2 Tax=Mycobacterium sp. ITM-2017-0098 TaxID=2099692 RepID=A0A2S9GBL7_9MYCO	2GMXC	COG2120@1|root,COG2120@2|Bacteria,2GMXC@201174|Actinobacteria,2339T@1762|Mycobacteriaceae	201174|Actinobacteria	S	-	GlcNAc-PI de-N-acetylase	-
UniRef90_A0A2S9GCS2	57.6471	85	1	UniRef90_A0A2S9GCS2 N-acetylglutaminylglutamine amidotransferase (Fragment) n=2 Tax=Mycobacterium sp. ITM-2017-0098 TaxID=2099692 RepID=A0A2S9GCS2_9MYCO	2GJIM	COG0367@1|root,COG0367@2|Bacteria,2GJIM@201174|Actinobacteria,232RF@1762|Mycobacteriaceae	201174|Actinobacteria	E	-	asparagine synthase	GO:0016740,GO:0006541
UniRef90_A0A2T4D219	76.5625	64	5	UniRef90_A0A2T4D219 Uncharacterized protein n=1 Tax=Pseudidiomarina aestuarii TaxID=624146 RepID=A0A2T4D219_9GAMM	-	-	-	-	-	-	-
UniRef90_A0A2U8E9T8	53.4091	88	4	UniRef90_A0A2U8E9T8 Uncharacterized protein n=1 Tax=Bacillus thermoamylovorans TaxID=35841 RepID=A0A2U8E9T8_9BACI	-	-	-	-	-	-	-
UniRef90_A0A2U8FUX3	60.241	83	3	UniRef90_A0A2U8FUX3 Uncharacterized protein n=1 Tax=Aquabacterium olei TaxID=1296669 RepID=A0A2U8FUX3_9BURK	-	-	-	-	-	-	-
UniRef90_A0A2U8VNF0	83.0508	59	1	UniRef90_A0A2U8VNF0 Uncharacterized protein n=2 Tax=unclassified Methylobacterium TaxID=2615210 RepID=A0A2U8VNF0_9RHIZ	-	-	-	-	-	-	-
UniRef90_A0A2U8VVU6	51.8072	83	7	UniRef90_A0A2U8VVU6 Uncharacterized protein n=2 Tax=unclassified Methylobacterium TaxID=2615210 RepID=A0A2U8VVU6_9RHIZ	-	-	-	-	-	-	-
UniRef90_A0A2U8VW96	66.6667	147	2	UniRef90_A0A2U8VW96 Cyclic nucleotide-binding protein n=4 Tax=Methylobacterium TaxID=407 RepID=A0A2U8VW96_9RHIZ	-	-	-	-	-	-	-
UniRef90_A0A2U9CDM3	54.5455	88	4	UniRef90_A0A2U9CDM3 Putative major histocompatibility complex class I-related protein-like n=1 Tax=Scophthalmus maximus TaxID=52904 RepID=A0A2U9CDM3_SCOMX	-	-	-	-	-	-	-
UniRef90_A0A2V2KUA4	61.8421	76	1	UniRef90_A0A2V2KUA4 Uncharacterized protein (Fragment) n=1 Tax=Enterococcus faecium TaxID=1352 RepID=A0A2V2KUA4_ENTFC	-	-	-	-	-	-	-
UniRef90_A0A2V3UM64	55.2632	76	2	UniRef90_A0A2V3UM64 HK97 family phage major capsid protein n=1 Tax=Methylobacterium sp. B4 TaxID=1938755 RepID=A0A2V3UM64_9RHIZ	2TSSY	COG4653@1|root,COG4653@2|Bacteria,1MWU1@1224|Proteobacteria,2TSSY@28211|Alphaproteobacteria,1JSYD@119045|Methylobacteriaceae	28211|Alphaproteobacteria	S	-	phage phi-C31 gp36 major capsid-like protein	-
UniRef90_A0A2V3Z958	83.871	31	4	UniRef90_A0A2V3Z958 Type I toxin-antitoxin system Fst family toxin n=10 Tax=Staphylococcus TaxID=1279 RepID=A0A2V3Z958_STAWA	-	-	-	-	-	-	-
UniRef90_A0A2V6CJU6	56.4706	85	1	UniRef90_A0A2V6CJU6 Aldo/keto reductase (Fragment) n=1 Tax=Verrucomicrobia bacterium TaxID=2026799 RepID=A0A2V6CJU6_9BACT	4HA4Q	COG0667@1|root,COG0667@2|Bacteria,1TPIY@1239|Firmicutes,4HA4Q@91061|Bacilli,1ZQGB@1386|Bacillus	91061|Bacilli	C	-	aldo keto reductase	GO:0047834
UniRef90_A0A2V8NII4	58.3333	84	2	UniRef90_A0A2V8NII4 RNA polymerase sigma factor RpoD (Fragment) n=1 Tax=Acidobacteria bacterium TaxID=1978231 RepID=A0A2V8NII4_9BACT	-	-	-	-	-	-	GO:0003700,GO:0006352
UniRef90_A0A2W5CIZ6	51.5464	97	2	UniRef90_A0A2W5CIZ6 Imidazole glycerol phosphate synthase subunit HisF (Fragment) n=2 Tax=Alphaproteobacteria TaxID=28211 RepID=A0A2W5CIZ6_9SPHN	2K1KV	COG0107@1|root,COG0107@2|Bacteria,1MUS0@1224|Proteobacteria,2TQXD@28211|Alphaproteobacteria,2K1KV@204457|Sphingomonadales	204457|Sphingomonadales	E	GO:0000105,GO:0000107,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006520,GO:0006547,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009987,GO:0016053,GO:0016740,GO:0016757,GO:0016763,GO:0016829,GO:0018130,GO:0019438,GO:0019752,GO:0034641,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046394,GO:0046483,GO:0052803,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	IGPS catalyzes the conversion of PRFAR and glutamine to IGP, AICAR and glutamate. The HisF subunit catalyzes the cyclization activity that produces IGP and AICAR from PRFAR using the ammonia provided by the HisH subunit	GO:0003824,GO:0000105
UniRef90_A0A2W5FS44	66.6667	75	1	UniRef90_A0A2W5FS44 Uncharacterized protein n=1 Tax=Micavibrio aeruginosavorus TaxID=349221 RepID=A0A2W5FS44_9PROT	-	-	-	-	-	-	-
UniRef90_A0A2W5IAA2	76.9231	65	4	UniRef90_A0A2W5IAA2 Uncharacterized protein n=1 Tax=Lawsonella clevelandensis TaxID=1528099 RepID=A0A2W5IAA2_9ACTN	COG3451	COG3451@1|root,COG3451@2|Bacteria	2|Bacteria	U	-	multi-organism process; type IV secretory pathway VirB4	-
UniRef90_A0A2W5LFJ4	70	70	1	UniRef90_A0A2W5LFJ4 HicB-like domain-containing protein n=2 Tax=Xanthomonadaceae TaxID=32033 RepID=A0A2W5LFJ4_9GAMM	2VWQR	COG1598@1|root,COG1598@2|Bacteria,1NBIX@1224|Proteobacteria,2VWQR@28216|Betaproteobacteria	28216|Betaproteobacteria	S	-	HicB_like antitoxin of bacterial toxin-antitoxin system	-
UniRef90_A0A2W5PL99	61.7284	81	7	UniRef90_A0A2W5PL99 Conjugal transfer protein TrbE (Fragment) n=1 Tax=Phenylobacterium zucineum TaxID=284016 RepID=A0A2W5PL99_9CAUL	2K13S	COG3451@1|root,COG3451@2|Bacteria,1MXH0@1224|Proteobacteria,2TR1U@28211|Alphaproteobacteria,2K13S@204457|Sphingomonadales	204457|Sphingomonadales	U	-	type IV secretion system	-
UniRef90_A0A2W6XMP6	87.037	54	2	UniRef90_A0A2W6XMP6 Proton_antipo_M domain-containing protein n=1 Tax=Chryseobacterium sp. TaxID=1871047 RepID=A0A2W6XMP6_9FLAO	-	-	-	-	-	-	GO:0016021
UniRef90_A0A2W7RES9	68.8889	45	1	UniRef90_A0A2W7RES9 Uncharacterized protein n=6 Tax=Rhodobacteraceae TaxID=31989 RepID=A0A2W7RES9_9RHOB	2UJHG	COG3039@1|root,COG3039@2|Bacteria,1NK3E@1224|Proteobacteria,2UJHG@28211|Alphaproteobacteria	28211|Alphaproteobacteria	L	-	Transposase	GO:0003677,GO:0004803,GO:0006313
UniRef90_A0A2X2UVL6	81.9672	61	1	UniRef90_A0A2X2UVL6 Isochorismatase n=1 Tax=Citrobacter koseri TaxID=545 RepID=A0A2X2UVL6_CITKO	1RMHF	COG1335@1|root,COG1335@2|Bacteria,1MWFQ@1224|Proteobacteria,1RMHF@1236|Gammaproteobacteria	1236|Gammaproteobacteria	Q	GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0008150,GO:0008152,GO:0016787,GO:0016829,GO:0042802	COG1335 Amidases related to nicotinamidase	-
UniRef90_A0A2X3KE22	63.2911	79	1	UniRef90_A0A2X3KE22 Uncharacterized protein n=1 Tax=Escherichia coli TaxID=562 RepID=A0A2X3KE22_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A2Z4V1Q8	55.5556	90	1	UniRef90_A0A2Z4V1Q8 Uncharacterized protein n=1 Tax=Streptomyces sp. ICC1 TaxID=2099583 RepID=A0A2Z4V1Q8_9ACTN	2GQKG	2E3SR@1|root,32YQ8@2|Bacteria,2GQKG@201174|Actinobacteria	201174|Actinobacteria	-	-	-	-
UniRef90_A0A2Z5BRR8	54.491	167	6	UniRef90_A0A2Z5BRR8 t(6)A37 threonylcarbamoyladenosine biosynthesis protein TsaE n=9 Tax=Microbacterium TaxID=33882 RepID=A0A2Z5BRR8_9MICO	2IKV2	COG0802@1|root,COG0802@2|Bacteria,2IKV2@201174|Actinobacteria,4FNTQ@85023|Microbacteriaceae	201174|Actinobacteria	S	GO:0000166,GO:0002949,GO:0003674,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008144,GO:0008150,GO:0008152,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0017076,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0034470,GO:0034641,GO:0034660,GO:0035639,GO:0036094,GO:0040007,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044424,GO:0044464,GO:0046483,GO:0046872,GO:0070525,GO:0071704,GO:0090304,GO:0097159,GO:0097367,GO:1901265,GO:1901360,GO:1901363	ATPase or kinase	GO:0005737,GO:0016740,GO:0002949
UniRef90_A0A318AIV3	54.9708	171	14	UniRef90_A0A318AIV3 50S ribosomal protein L10 n=2 Tax=Bacteria TaxID=2 RepID=A0A318AIV3_9NOSO	2K3XB	COG0244@1|root,COG0244@2|Bacteria,1RAN5@1224|Proteobacteria,2U592@28211|Alphaproteobacteria,2K3XB@204457|Sphingomonadales	204457|Sphingomonadales	J	GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0019538,GO:0019843,GO:0022613,GO:0032991,GO:0034641,GO:0034645,GO:0042254,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0071704,GO:0071840,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Forms part of the ribosomal stalk, playing a central role in the interaction of the ribosome with GTP-bound translation factors	GO:0015934,GO:0070180,GO:0003735,GO:0006412
UniRef90_A0A326KG21	55.9524	84	2	UniRef90_A0A326KG21 Lipoprotein-releasing system transmembrane subunit LolC (Fragment) n=1 Tax=Brevundimonas sp. TaxID=1871086 RepID=A0A326KG21_9CAUL	-	-	-	-	-	-	GO:0016021
