uniref90_ID	percent_cov	AA_length	unpaired_read_count	uniref90_desc	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc	uniref90_GO
UniRef90_A0A175Y4E9	53.7634	93	1	UniRef90_A0A175Y4E9 Uncharacterized protein n=3 Tax=Sphingomonas TaxID=13687 RepID=A0A175Y4E9_9SPHN	-	-	-	-	-	-	-
UniRef90_A0A175Y7D5	69.8925	93	16	UniRef90_A0A175Y7D5 Plasmid maintenance system killer n=2 Tax=Sphingomonas melonis TaxID=152682 RepID=A0A175Y7D5_9SPHN	2K6PM	COG3549@1|root,COG3549@2|Bacteria,1MZKX@1224|Proteobacteria,2UBQF@28211|Alphaproteobacteria,2K6PM@204457|Sphingomonadales	204457|Sphingomonadales	S	-	RelE-like toxin of type II toxin-antitoxin system HigB	-
UniRef90_A0A178LYQ1	77.7778	117	10	UniRef90_A0A178LYQ1 AraC family transcriptional regulator n=2 Tax=Mycolicibacterium iranicum TaxID=912594 RepID=A0A178LYQ1_9MYCO	-	-	-	-	-	-	GO:0003700,GO:0043565
UniRef90_A0A178M214	55.1282	78	2	UniRef90_A0A178M214 Uncharacterized protein n=2 Tax=Mycolicibacterium iranicum TaxID=912594 RepID=A0A178M214_9MYCO	-	-	-	-	-	-	-
UniRef90_A0A178M303	54.1667	144	2	UniRef90_A0A178M303 Steroid delta-isomerase n=10 Tax=Mycobacteriaceae TaxID=1762 RepID=A0A178M303_9MYCO	2IG5P	COG3631@1|root,COG3631@2|Bacteria,2IG5P@201174|Actinobacteria,238N9@1762|Mycobacteriaceae	201174|Actinobacteria	S	-	nuclear transport factor 2	GO:0016853
UniRef90_A0A182JCA5	63.6364	77	1	UniRef90_A0A182JCA5 Uncharacterized protein n=1 Tax=Anopheles atroparvus TaxID=41427 RepID=A0A182JCA5_9DIPT	3BBGP	COG5277@1|root,KOG0676@2759|Eukaryota,38C0D@33154|Opisthokonta,3BBGP@33208|Metazoa,3CRBJ@33213|Bilateria,41Y31@6656|Arthropoda,3SJA8@50557|Insecta,3E8GV@33342|Paraneoptera	33208|Metazoa	Z	GO:0000123,GO:0000166,GO:0000278,GO:0000281,GO:0000910,GO:0003674,GO:0005198,GO:0005200,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005737,GO:0005856,GO:0005884,GO:0005886,GO:0005912,GO:0005924,GO:0005925,GO:0006325,GO:0006338,GO:0006464,GO:0006473,GO:0006475,GO:0006807,GO:0006996,GO:0007010,GO:0007015,GO:0007049,GO:0007275,GO:0007507,GO:0007517,GO:0007519,GO:0007528,GO:0008144,GO:0008150,GO:0008152,GO:0009653,GO:0009888,GO:0009987,GO:0010927,GO:0014706,GO:0014866,GO:0014902,GO:0014904,GO:0015629,GO:0016020,GO:0016043,GO:0016569,GO:0016570,GO:0016573,GO:0017076,GO:0018193,GO:0018205,GO:0018393,GO:0018394,GO:0019538,GO:0022402,GO:0022607,GO:0030029,GO:0030036,GO:0030054,GO:0030055,GO:0030154,GO:0030239,GO:0030554,GO:0031032,GO:0031248,GO:0031974,GO:0031981,GO:0032501,GO:0032502,GO:0032553,GO:0032555,GO:0032559,GO:0032989,GO:0032991,GO:0034728,GO:0035267,GO:0035639,GO:0036094,GO:0036211,GO:0042692,GO:0043044,GO:0043167,GO:0043168,GO:0043170,GO:0043189,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043412,GO:0043486,GO:0043543,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044428,GO:0044430,GO:0044444,GO:0044446,GO:0044451,GO:0044464,GO:0048468,GO:0048513,GO:0048646,GO:0048731,GO:0048741,GO:0048747,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0050803,GO:0050807,GO:0050808,GO:0051128,GO:0051146,GO:0051276,GO:0051301,GO:0055001,GO:0055002,GO:0060537,GO:0060538,GO:0061061,GO:0061640,GO:0065007,GO:0065008,GO:0070013,GO:0070161,GO:0070925,GO:0071689,GO:0071704,GO:0071824,GO:0071840,GO:0071944,GO:0072359,GO:0097159,GO:0097367,GO:0097433,GO:0097435,GO:0098529,GO:0099080,GO:0099081,GO:0099512,GO:0099513,GO:1901265,GO:1901363,GO:1901564,GO:1902493,GO:1902494,GO:1902562,GO:1903047,GO:1990234	ATP binding	-
UniRef90_A0A183EKS0	54.4304	79	2	UniRef90_A0A183EKS0 Uncharacterized protein n=1 Tax=Gongylonema pulchrum TaxID=637853 RepID=A0A183EKS0_9BILA	-	-	-	-	-	-	GO:0005525,GO:0003924
UniRef90_A0A183HIT2	88.8889	54	1	UniRef90_A0A183HIT2 Uncharacterized protein n=1 Tax=Onchocerca flexuosa TaxID=387005 RepID=A0A183HIT2_9BILA	3BBGP	COG5277@1|root,KOG0676@2759|Eukaryota,38C0D@33154|Opisthokonta,3BBGP@33208|Metazoa,3CRBJ@33213|Bilateria,41Y31@6656|Arthropoda,3SJA8@50557|Insecta,3E8GV@33342|Paraneoptera	33208|Metazoa	Z	GO:0000123,GO:0000166,GO:0000278,GO:0000281,GO:0000910,GO:0003674,GO:0005198,GO:0005200,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005737,GO:0005856,GO:0005884,GO:0005886,GO:0005912,GO:0005924,GO:0005925,GO:0006325,GO:0006338,GO:0006464,GO:0006473,GO:0006475,GO:0006807,GO:0006996,GO:0007010,GO:0007015,GO:0007049,GO:0007275,GO:0007507,GO:0007517,GO:0007519,GO:0007528,GO:0008144,GO:0008150,GO:0008152,GO:0009653,GO:0009888,GO:0009987,GO:0010927,GO:0014706,GO:0014866,GO:0014902,GO:0014904,GO:0015629,GO:0016020,GO:0016043,GO:0016569,GO:0016570,GO:0016573,GO:0017076,GO:0018193,GO:0018205,GO:0018393,GO:0018394,GO:0019538,GO:0022402,GO:0022607,GO:0030029,GO:0030036,GO:0030054,GO:0030055,GO:0030154,GO:0030239,GO:0030554,GO:0031032,GO:0031248,GO:0031974,GO:0031981,GO:0032501,GO:0032502,GO:0032553,GO:0032555,GO:0032559,GO:0032989,GO:0032991,GO:0034728,GO:0035267,GO:0035639,GO:0036094,GO:0036211,GO:0042692,GO:0043044,GO:0043167,GO:0043168,GO:0043170,GO:0043189,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043412,GO:0043486,GO:0043543,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044428,GO:0044430,GO:0044444,GO:0044446,GO:0044451,GO:0044464,GO:0048468,GO:0048513,GO:0048646,GO:0048731,GO:0048741,GO:0048747,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0050803,GO:0050807,GO:0050808,GO:0051128,GO:0051146,GO:0051276,GO:0051301,GO:0055001,GO:0055002,GO:0060537,GO:0060538,GO:0061061,GO:0061640,GO:0065007,GO:0065008,GO:0070013,GO:0070161,GO:0070925,GO:0071689,GO:0071704,GO:0071824,GO:0071840,GO:0071944,GO:0072359,GO:0097159,GO:0097367,GO:0097433,GO:0097435,GO:0098529,GO:0099080,GO:0099081,GO:0099512,GO:0099513,GO:1901265,GO:1901363,GO:1901564,GO:1902493,GO:1902494,GO:1902562,GO:1903047,GO:1990234	ATP binding	-
UniRef90_A0A183J189	51.5789	95	1	UniRef90_A0A183J189 ATP-synt_C domain-containing protein n=1 Tax=Soboliphyme baturini TaxID=241478 RepID=A0A183J189_9BILA	39ZUF	COG0636@1|root,KOG0232@2759|Eukaryota,39ZUF@33154|Opisthokonta	33154|Opisthokonta	C	GO:0000041,GO:0000220,GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0001775,GO:0002252,GO:0002263,GO:0002274,GO:0002275,GO:0002283,GO:0002366,GO:0002376,GO:0002443,GO:0002444,GO:0002446,GO:0003674,GO:0003824,GO:0005215,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005764,GO:0005765,GO:0005766,GO:0005768,GO:0005773,GO:0005774,GO:0005794,GO:0005886,GO:0006403,GO:0006605,GO:0006623,GO:0006810,GO:0006811,GO:0006812,GO:0006826,GO:0006873,GO:0006875,GO:0006878,GO:0006879,GO:0006885,GO:0006886,GO:0006887,GO:0006897,GO:0006955,GO:0006996,GO:0007033,GO:0007034,GO:0007035,GO:0007040,GO:0007042,GO:0007154,GO:0007165,GO:0007166,GO:0007167,GO:0007169,GO:0008104,GO:0008150,GO:0008219,GO:0008286,GO:0008324,GO:0008553,GO:0009719,GO:0009725,GO:0009894,GO:0009966,GO:0009967,GO:0009987,GO:0010008,GO:0010033,GO:0010243,GO:0010506,GO:0010646,GO:0010647,GO:0010939,GO:0010940,GO:0010941,GO:0010942,GO:0012501,GO:0012505,GO:0012506,GO:0015031,GO:0015075,GO:0015077,GO:0015078,GO:0015318,GO:0015399,GO:0015405,GO:0015662,GO:0015672,GO:0015682,GO:0015833,GO:0015931,GO:0015988,GO:0015991,GO:0016020,GO:0016021,GO:0016032,GO:0016043,GO:0016192,GO:0016241,GO:0016462,GO:0016469,GO:0016471,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019222,GO:0019725,GO:0019829,GO:0019899,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0023051,GO:0023052,GO:0023056,GO:0030001,GO:0030003,GO:0030004,GO:0030111,GO:0030139,GO:0030141,GO:0030177,GO:0030641,GO:0030659,GO:0030666,GO:0030667,GO:0030670,GO:0031090,GO:0031224,GO:0031323,GO:0031329,GO:0031410,GO:0031625,GO:0031982,GO:0032868,GO:0032869,GO:0032870,GO:0032940,GO:0032991,GO:0033036,GO:0033176,GO:0033177,GO:0033179,GO:0033181,GO:0033227,GO:0033365,GO:0033572,GO:0034220,GO:0034613,GO:0035577,GO:0035751,GO:0036230,GO:0036442,GO:0042119,GO:0042221,GO:0042582,GO:0042592,GO:0042623,GO:0042625,GO:0042626,GO:0042886,GO:0043067,GO:0043068,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043299,GO:0043312,GO:0043434,GO:0043492,GO:0044389,GO:0044403,GO:0044419,GO:0044422,GO:0044424,GO:0044425,GO:0044433,GO:0044437,GO:0044440,GO:0044444,GO:0044446,GO:0044459,GO:0044464,GO:0044769,GO:0045055,GO:0045169,GO:0045184,GO:0045321,GO:0045335,GO:0045851,GO:0046903,GO:0046907,GO:0046916,GO:0046933,GO:0046961,GO:0048518,GO:0048522,GO:0048583,GO:0048584,GO:0048878,GO:0050657,GO:0050658,GO:0050789,GO:0050794,GO:0050801,GO:0050896,GO:0051179,GO:0051234,GO:0051236,GO:0051452,GO:0051453,GO:0051641,GO:0051649,GO:0051704,GO:0051716,GO:0055065,GO:0055067,GO:0055070,GO:0055072,GO:0055076,GO:0055080,GO:0055082,GO:0055085,GO:0065007,GO:0065008,GO:0070727,GO:0070820,GO:0070821,GO:0070887,GO:0071310,GO:0071375,GO:0071417,GO:0071495,GO:0071702,GO:0071705,GO:0071840,GO:0071944,GO:0072512,GO:0072594,GO:0072665,GO:0072666,GO:0080171,GO:0090662,GO:0097708,GO:0098588,GO:0098655,GO:0098657,GO:0098660,GO:0098662,GO:0098771,GO:0098796,GO:0098797,GO:0098805,GO:0098852,GO:0099131,GO:0099132,GO:0099503,GO:0101002,GO:0101003,GO:1901652,GO:1901653,GO:1901698,GO:1901699,GO:1901700,GO:1901701,GO:1902600	ATP hydrolysis coupled proton transport	GO:0016021,GO:0033179,GO:0005774,GO:0015078
UniRef90_A0A183PTL1	74.6269	67	1	UniRef90_A0A183PTL1 EF-hand domain-containing protein n=1 Tax=Schistosoma mattheei TaxID=31246 RepID=A0A183PTL1_9TREM	-	-	-	-	-	-	GO:0005509
UniRef90_A0A187TSA8	56.8182	88	7	UniRef90_A0A187TSA8 Ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (Fragment) n=1 Tax=Botryococcus braunii TaxID=38881 RepID=A0A187TSA8_BOTBR	34K7J	COG1850@1|root,2QTI9@2759|Eukaryota,37HQX@33090|Viridiplantae,34K7J@3041|Chlorophyta	3041|Chlorophyta	Q	GO:0000287,GO:0003674,GO:0003824,GO:0004497,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005975,GO:0008150,GO:0008152,GO:0009058,GO:0009507,GO:0009536,GO:0009853,GO:0009987,GO:0015977,GO:0015979,GO:0016051,GO:0016491,GO:0016829,GO:0016830,GO:0016831,GO:0016984,GO:0019253,GO:0019685,GO:0043094,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0046872,GO:0055114,GO:0071704,GO:1901576	RuBisCO catalyzes two reactions the carboxylation of D- ribulose 1,5-bisphosphate, the primary event in carbon dioxide fixation, as well as the oxidative fragmentation of the pentose substrate in the photorespiration process. Both reactions occur simultaneously and in competition at the same active site	GO:0009507,GO:0000287
UniRef90_A0A188XLJ4	59.5238	84	1	UniRef90_A0A188XLJ4 Translation elongation factor 1-alpha (Fragment) n=2 Tax=Fusarium TaxID=5506 RepID=A0A188XLJ4_FUSOX	3BB5I	COG5256@1|root,KOG0052@2759|Eukaryota,38G33@33154|Opisthokonta,3BB5I@33208|Metazoa,3CZIS@33213|Bilateria,487AZ@7711|Chordata,490DH@7742|Vertebrata	33208|Metazoa	J	GO:0000166,GO:0000323,GO:0001882,GO:0001883,GO:0003674,GO:0003676,GO:0003723,GO:0003746,GO:0003824,GO:0003924,GO:0005488,GO:0005515,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005764,GO:0005765,GO:0005773,GO:0005774,GO:0005853,GO:0006412,GO:0006414,GO:0006518,GO:0006807,GO:0008135,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009628,GO:0009893,GO:0009894,GO:0009987,GO:0010035,GO:0010467,GO:0010506,GO:0010562,GO:0010941,GO:0010942,GO:0016020,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0019216,GO:0019220,GO:0019222,GO:0019538,GO:0019899,GO:0019900,GO:0019901,GO:0031090,GO:0031323,GO:0031325,GO:0031329,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0032991,GO:0033674,GO:0034248,GO:0034641,GO:0034645,GO:0035639,GO:0036094,GO:0036477,GO:0042176,GO:0042221,GO:0042325,GO:0042327,GO:0042981,GO:0043025,GO:0043043,GO:0043065,GO:0043067,GO:0043068,GO:0043085,GO:0043167,GO:0043168,GO:0043170,GO:0043209,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043549,GO:0043550,GO:0043603,GO:0043604,GO:0044093,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044297,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0045834,GO:0045937,GO:0048518,GO:0048522,GO:0050789,GO:0050790,GO:0050794,GO:0050896,GO:0051171,GO:0051174,GO:0051246,GO:0051338,GO:0051347,GO:0051602,GO:0060255,GO:0065007,GO:0065009,GO:0071704,GO:0080090,GO:0090218,GO:0097159,GO:0097367,GO:0097458,GO:0098552,GO:0098562,GO:0098574,GO:0098588,GO:0098805,GO:0098852,GO:1901265,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1904714	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	GO:0005525,GO:0003924,GO:0003746
UniRef90_A0A192A1V5	56.1644	73	2	UniRef90_A0A192A1V5 Uncharacterized protein n=4 Tax=Ralstonia TaxID=48736 RepID=A0A192A1V5_9RALS	-	-	-	-	-	-	-
UniRef90_A0A1A3PN29	52.0833	96	4	UniRef90_A0A1A3PN29 CopY family transcriptional regulator n=1 Tax=Mycobacterium sp. 1245111.1 TaxID=1834073 RepID=A0A1A3PN29_9MYCO	2IQAC	COG1937@1|root,COG1937@2|Bacteria,2IQAC@201174|Actinobacteria,23A0Q@1762|Mycobacteriaceae	201174|Actinobacteria	S	GO:0000976,GO:0001067,GO:0001130,GO:0001217,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003700,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006351,GO:0006355,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010035,GO:0010038,GO:0010467,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0016070,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0032774,GO:0032991,GO:0032993,GO:0034641,GO:0034645,GO:0034654,GO:0042221,GO:0043167,GO:0043169,GO:0043170,GO:0043565,GO:0044212,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044464,GO:0045892,GO:0045934,GO:0046483,GO:0046688,GO:0046872,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0060255,GO:0065007,GO:0071704,GO:0080090,GO:0090304,GO:0097159,GO:0097659,GO:0140110,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1902679,GO:1903506,GO:1903507,GO:1990837,GO:2000112,GO:2000113,GO:2001141	protein conserved in bacteria	GO:0003677,GO:0046872,GO:0006355
UniRef90_A0A1A6FN52	71.4286	70	5	UniRef90_A0A1A6FN52 N6_N4_Mtase domain-containing protein n=1 Tax=Methylosinus sp. 3S-1 TaxID=1849840 RepID=A0A1A6FN52_9RHIZ	2U066	COG2189@1|root,COG2189@2|Bacteria,1MX9M@1224|Proteobacteria,2U066@28211|Alphaproteobacteria	28211|Alphaproteobacteria	L	-	dna methylase	GO:0003677,GO:0008170,GO:0006306,GO:0006260
UniRef90_A0A1A7XJ42	72.7273	66	2	UniRef90_A0A1A7XJ42 Uncharacterized protein (Fragment) n=1 Tax=Iconisemion striatum TaxID=60296 RepID=A0A1A7XJ42_9TELE	-	-	-	-	-	-	-
UniRef90_A0A1A8H177	87.5	56	1	UniRef90_A0A1A8H177 Neuroligin 1 (Fragment) n=1 Tax=Nothobranchius korthausae TaxID=1143690 RepID=A0A1A8H177_9TELE	3BC24	COG2272@1|root,KOG1516@2759|Eukaryota,38BGT@33154|Opisthokonta,3BC24@33208|Metazoa,3CS2Q@33213|Bilateria,4824R@7711|Chordata,492MX@7742|Vertebrata,4A1DB@7898|Actinopterygii	33208|Metazoa	I	GO:0000902,GO:0001505,GO:0001540,GO:0001941,GO:0001956,GO:0002087,GO:0003008,GO:0003674,GO:0003824,GO:0005102,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005794,GO:0005886,GO:0005887,GO:0006605,GO:0006810,GO:0006836,GO:0006886,GO:0006887,GO:0006897,GO:0006903,GO:0006996,GO:0007010,GO:0007154,GO:0007155,GO:0007157,GO:0007158,GO:0007165,GO:0007267,GO:0007268,GO:0007269,GO:0007275,GO:0007399,GO:0007416,GO:0008104,GO:0008150,GO:0008328,GO:0009653,GO:0009897,GO:0009966,GO:0009967,GO:0009986,GO:0009987,GO:0010035,GO:0010038,GO:0010469,GO:0010646,GO:0010647,GO:0010720,GO:0010721,GO:0010769,GO:0010771,GO:0010840,GO:0010841,GO:0010975,GO:0010976,GO:0010977,GO:0012505,GO:0014069,GO:0015031,GO:0015833,GO:0016020,GO:0016021,GO:0016043,GO:0016079,GO:0016080,GO:0016192,GO:0016339,GO:0016787,GO:0016788,GO:0017146,GO:0017156,GO:0017157,GO:0017158,GO:0019904,GO:0021700,GO:0022008,GO:0022603,GO:0022604,GO:0022607,GO:0022610,GO:0022898,GO:0023041,GO:0023051,GO:0023052,GO:0023056,GO:0023061,GO:0030030,GO:0030054,GO:0030100,GO:0030154,GO:0030165,GO:0030175,GO:0030182,GO:0030425,GO:0030865,GO:0031175,GO:0031224,GO:0031226,GO:0031344,GO:0031345,GO:0031346,GO:0031503,GO:0031644,GO:0031646,GO:0032228,GO:0032230,GO:0032279,GO:0032386,GO:0032388,GO:0032409,GO:0032412,GO:0032433,GO:0032501,GO:0032502,GO:0032879,GO:0032880,GO:0032940,GO:0032989,GO:0032990,GO:0032991,GO:0033036,GO:0033218,GO:0034613,GO:0034702,GO:0034703,GO:0034762,GO:0034765,GO:0035418,GO:0036465,GO:0036477,GO:0038023,GO:0042043,GO:0042221,GO:0042277,GO:0042391,GO:0042551,GO:0042749,GO:0042752,GO:0042753,GO:0042886,GO:0042995,GO:0043005,GO:0043113,GO:0043197,GO:0043198,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043235,GO:0043269,GO:0043576,GO:0043933,GO:0044057,GO:0044065,GO:0044085,GO:0044087,GO:0044089,GO:0044091,GO:0044309,GO:0044424,GO:0044425,GO:0044444,GO:0044456,GO:0044459,GO:0044463,GO:0044464,GO:0045055,GO:0045161,GO:0045184,GO:0045202,GO:0045211,GO:0045595,GO:0045596,GO:0045597,GO:0045664,GO:0045665,GO:0045666,GO:0045807,GO:0045921,GO:0045956,GO:0046903,GO:0046907,GO:0046928,GO:0046983,GO:0048167,GO:0048468,GO:0048469,GO:0048488,GO:0048489,GO:0048511,GO:0048518,GO:0048519,GO:0048520,GO:0048522,GO:0048523,GO:0048583,GO:0048584,GO:0048666,GO:0048699,GO:0048731,GO:0048789,GO:0048812,GO:0048814,GO:0048856,GO:0048858,GO:0048869,GO:0050767,GO:0050768,GO:0050769,GO:0050773,GO:0050774,GO:0050789,GO:0050793,GO:0050794,GO:0050795,GO:0050803,GO:0050804,GO:0050806,GO:0050807,GO:0050808,GO:0050839,GO:0050877,GO:0050896,GO:0051046,GO:0051047,GO:0051049,GO:0051050,GO:0051093,GO:0051094,GO:0051128,GO:0051129,GO:0051130,GO:0051179,GO:0051234,GO:0051239,GO:0051240,GO:0051241,GO:0051259,GO:0051260,GO:0051262,GO:0051290,GO:0051291,GO:0051489,GO:0051491,GO:0051588,GO:0051590,GO:0051592,GO:0051640,GO:0051641,GO:0051648,GO:0051649,GO:0051650,GO:0051656,GO:0051668,GO:0051716,GO:0051960,GO:0051961,GO:0051962,GO:0051963,GO:0051965,GO:0051966,GO:0051968,GO:0052689,GO:0060076,GO:0060089,GO:0060284,GO:0060291,GO:0060341,GO:0060491,GO:0060627,GO:0060998,GO:0060999,GO:0061000,GO:0061001,GO:0061002,GO:0061024,GO:0065003,GO:0065007,GO:0065008,GO:0065009,GO:0070727,GO:0070887,GO:0071241,GO:0071248,GO:0071277,GO:0071695,GO:0071702,GO:0071705,GO:0071709,GO:0071840,GO:0071944,GO:0072553,GO:0072578,GO:0072657,GO:0089717,GO:0097060,GO:0097090,GO:0097091,GO:0097104,GO:0097105,GO:0097106,GO:0097110,GO:0097113,GO:0097114,GO:0097115,GO:0097119,GO:0097120,GO:0097447,GO:0097458,GO:0097479,GO:0097480,GO:0097688,GO:0098552,GO:0098590,GO:0098609,GO:0098657,GO:0098693,GO:0098742,GO:0098793,GO:0098794,GO:0098796,GO:0098797,GO:0098802,GO:0098815,GO:0098858,GO:0098878,GO:0098916,GO:0098917,GO:0098936,GO:0098942,GO:0098978,GO:0098984,GO:0098985,GO:0099003,GO:0099054,GO:0099055,GO:0099068,GO:0099084,GO:0099172,GO:0099173,GO:0099174,GO:0099175,GO:0099177,GO:0099240,GO:0099504,GO:0099536,GO:0099537,GO:0099545,GO:0099560,GO:0099572,GO:0099601,GO:0099643,GO:0099699,GO:0120025,GO:0120032,GO:0120034,GO:0120035,GO:0120036,GO:0120038,GO:0120039,GO:0140029,GO:0140058,GO:1900006,GO:1900027,GO:1900029,GO:1900242,GO:1900244,GO:1900449,GO:1902473,GO:1902474,GO:1902495,GO:1902531,GO:1902533,GO:1902803,GO:1902805,GO:1903305,GO:1903307,GO:1903421,GO:1903423,GO:1903530,GO:1903532,GO:1904062,GO:1904861,GO:1905518,GO:1905520,GO:1905606,GO:1905608,GO:1905809,GO:1990351,GO:2000026,GO:2000171,GO:2000300,GO:2000302,GO:2000310,GO:2000311,GO:2000463,GO:2000807,GO:2000809,GO:2001257	neurexin family protein binding	GO:0060076,GO:0005887,GO:0042043,GO:0007155,GO:0050804,GO:0050808
UniRef90_A0A1A8KGB2	65.3333	75	1	UniRef90_A0A1A8KGB2 Serine/threonine-protein phosphatase (Fragment) n=1 Tax=Nothobranchius kuhntae TaxID=321403 RepID=A0A1A8KGB2_NOTKU	-	-	-	-	-	-	-
UniRef90_A0A1A9ADS1	56.7568	111	6	UniRef90_A0A1A9ADS1 Uncharacterized protein n=1 Tax=Plasmodium ovale wallikeri TaxID=864142 RepID=A0A1A9ADS1_9APIC	-	-	-	-	-	-	-
UniRef90_A0A1A9AHR8	65.7343	143	4	UniRef90_A0A1A9AHR8 Uncharacterized protein n=1 Tax=Plasmodium ovale wallikeri TaxID=864142 RepID=A0A1A9AHR8_9APIC	-	-	-	-	-	-	-
UniRef90_A0A1A9AKQ5	50.505	99	11	UniRef90_A0A1A9AKQ5 Uncharacterized protein n=1 Tax=Plasmodium ovale wallikeri TaxID=864142 RepID=A0A1A9AKQ5_9APIC	-	-	-	-	-	-	-
UniRef90_A0A1A9VVU3	53.6585	82	2	UniRef90_A0A1A9VVU3 S1-like domain-containing protein n=4 Tax=Endopterygota TaxID=33392 RepID=A0A1A9VVU3_GLOAU	-	-	-	-	-	-	-
