uniref90_ID	percent_cov	AA_length	unpaired_read_count	uniref90_desc	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc	uniref90_GO
UniRef90_A0A2P2NKK7	58.3333	36	46	UniRef90_A0A2P2NKK7 Uncharacterized protein n=1 Tax=Rhizophora mucronata TaxID=61149 RepID=A0A2P2NKK7_RHIMU	-	-	-	-	-	-	-
UniRef90_A0A2P4RN30	83.6066	61	4	UniRef90_A0A2P4RN30 Transposase n=1 Tax=Ralstonia pickettii TaxID=329 RepID=A0A2P4RN30_RALPI	-	-	-	-	-	-	-
UniRef90_A0A2P7P1Q8	57.4713	87	2	UniRef90_A0A2P7P1Q8 Malonate decarboxylase subunit alpha (Fragment) n=1 Tax=Halomonas sp. ND22Bw TaxID=2054178 RepID=A0A2P7P1Q8_9GAMM	2TTPS	COG4670@1|root,COG4670@2|Bacteria,1MX9F@1224|Proteobacteria,2TTPS@28211|Alphaproteobacteria,1JS17@119045|Methylobacteriaceae	28211|Alphaproteobacteria	I	-	TIGRFAM malonate decarboxylase, alpha subunit	GO:0016740
UniRef90_A0A2P7P406	66.443	149	3	UniRef90_A0A2P7P406 Transketolase (Fragment) n=1 Tax=Halomonas sp. ND22Bw TaxID=2054178 RepID=A0A2P7P406_9GAMM	2TQUX	COG0021@1|root,COG0021@2|Bacteria,1MUEY@1224|Proteobacteria,2TQUX@28211|Alphaproteobacteria,1JR13@119045|Methylobacteriaceae	28211|Alphaproteobacteria	G	GO:0003674,GO:0003824,GO:0004802,GO:0005488,GO:0005975,GO:0006081,GO:0006098,GO:0006139,GO:0006725,GO:0006732,GO:0006733,GO:0006739,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009117,GO:0009987,GO:0015977,GO:0015979,GO:0016051,GO:0016740,GO:0016744,GO:0019253,GO:0019362,GO:0019637,GO:0019682,GO:0019685,GO:0019693,GO:0034641,GO:0043167,GO:0043169,GO:0044237,GO:0044238,GO:0044281,GO:0046483,GO:0046496,GO:0046872,GO:0051156,GO:0051186,GO:0055086,GO:0071704,GO:0072524,GO:1901135,GO:1901360,GO:1901564,GO:1901576	Catalyzes the transfer of a two-carbon ketol group from a ketose donor to an aldose acceptor, via a covalent intermediate with the cofactor thiamine pyrophosphate	GO:0003824
UniRef90_A0A2S8MVD5	89.3617	47	6	UniRef90_A0A2S8MVD5 Glycosyl transferase (Fragment) n=1 Tax=Mycobacterium sp. ITM-2016-00317 TaxID=2099694 RepID=A0A2S8MVD5_9MYCO	-	-	-	-	-	-	GO:0016740
UniRef90_A0A2S8N918	55.2941	85	1	UniRef90_A0A2S8N918 Methylcrotonoyl-CoA carboxylase (Fragment) n=3 Tax=unclassified Mycobacterium TaxID=2642494 RepID=A0A2S8N918_9MYCO	2GIRU	COG4799@1|root,COG4799@2|Bacteria,2GIRU@201174|Actinobacteria,233KH@1762|Mycobacteriaceae	201174|Actinobacteria	I	GO:0003674,GO:0003824,GO:0003989,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006629,GO:0006631,GO:0006633,GO:0008150,GO:0008152,GO:0008610,GO:0009058,GO:0009317,GO:0009987,GO:0016053,GO:0016421,GO:0016740,GO:0016741,GO:0016743,GO:0016874,GO:0016885,GO:0019752,GO:0032787,GO:0032991,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0047154,GO:0071704,GO:0072330,GO:1901576,GO:1902494	Acetyl-CoA carboxylase, carboxyltransferase component subunits alpha and beta	GO:0016874
UniRef90_A0A2S9FL59	80	65	2	UniRef90_A0A2S9FL59 ATPase (Fragment) n=1 Tax=Mycobacterium sp. ITM-2017-0098 TaxID=2099692 RepID=A0A2S9FL59_9MYCO	-	-	-	-	-	-	-
UniRef90_A0A2S9FXR6	86.2069	58	1	UniRef90_A0A2S9FXR6 CsbD family protein (Fragment) n=2 Tax=Mycobacterium sp. ITM-2017-0098 TaxID=2099692 RepID=A0A2S9FXR6_9MYCO	-	-	-	-	-	-	-
UniRef90_A0A2S9GDM4	54.7619	84	1	UniRef90_A0A2S9GDM4 MoxR family ATPase (Fragment) n=2 Tax=Mycobacterium sp. ITM-2017-0098 TaxID=2099692 RepID=A0A2S9GDM4_9MYCO	2GMM2	COG0714@1|root,COG0714@2|Bacteria,2GMM2@201174|Actinobacteria,235SB@1762|Mycobacteriaceae	201174|Actinobacteria	O	-	ATPase associated with various cellular activities	-
UniRef90_A0A2S9NCA4	55.0562	89	2	UniRef90_A0A2S9NCA4 Uncharacterized protein n=1 Tax=Burkholderia contaminans TaxID=488447 RepID=A0A2S9NCA4_9BURK	-	-	-	-	-	-	-
UniRef90_A0A2T0V832	51.3228	189	10	UniRef90_A0A2T0V832 NNP family nitrate/nitrite transporter-like MFS transporter n=1 Tax=Halomonas songnenensis TaxID=1176243 RepID=A0A2T0V832_9GAMM	COG2223	COG2223@1|root,COG2223@2|Bacteria	2|Bacteria	P	-	nitrate assimilation; nitrite transmembrane transporter activity	GO:0016021
UniRef90_A0A2T1IUY1	74.6269	67	5	UniRef90_A0A2T1IUY1 23S rRNA (Pseudouridine(1915)-N(3))-methyltransferase RlmH (Fragment) n=1 Tax=Acinetobacter radioresistens TaxID=40216 RepID=A0A2T1IUY1_ACIRA	-	-	-	-	-	-	GO:0008168,GO:0032259,GO:0006364
UniRef90_A0A2T4D219	82.8125	64	5	UniRef90_A0A2T4D219 Uncharacterized protein n=1 Tax=Pseudidiomarina aestuarii TaxID=624146 RepID=A0A2T4D219_9GAMM	-	-	-	-	-	-	-
UniRef90_A0A2T4KN05	55.1724	87	1	UniRef90_A0A2T4KN05 Uncharacterized protein n=4 Tax=Staphylococcus TaxID=1279 RepID=A0A2T4KN05_9STAP	4HKF8	COG4466@1|root,COG4466@2|Bacteria,1VEQM@1239|Firmicutes,4HKF8@91061|Bacilli,4GZF1@90964|Staphylococcaceae	91061|Bacilli	S	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0008150,GO:0009653,GO:0009987,GO:0030154,GO:0030435,GO:0032502,GO:0043934,GO:0044424,GO:0044464,GO:0048646,GO:0048856,GO:0048869	protein conserved in bacteria	-
UniRef90_A0A2T4PBP8	59.0361	83	3	UniRef90_A0A2T4PBP8 30S ribosomal protein S20 n=8 Tax=Staphylococcus TaxID=1279 RepID=A0A2T4PBP8_STAWA	4HNJS	COG0268@1|root,COG0268@2|Bacteria,1VEGX@1239|Firmicutes,4HNJS@91061|Bacilli,4GZKB@90964|Staphylococcaceae	91061|Bacilli	J	GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0019538,GO:0019843,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Binds directly to 16S ribosomal RNA	GO:0005840,GO:0019843,GO:0003735,GO:0006412
UniRef90_A0A2T4Q3Q9	66.6667	114	4	UniRef90_A0A2T4Q3Q9 Uncharacterized protein n=4 Tax=Staphylococcus TaxID=1279 RepID=A0A2T4Q3Q9_STAWA	-	-	-	-	-	-	-
UniRef90_A0A2U0ERA0	52.1277	94	7	UniRef90_A0A2U0ERA0 Uncharacterized protein n=3 Tax=Pseudomonas TaxID=286 RepID=A0A2U0ERA0_9PSED	-	-	-	-	-	-	-
UniRef90_A0A2V1B3L6	52.6316	76	5	UniRef90_A0A2V1B3L6 Uncharacterized protein (Fragment) n=1 Tax=Cadophora sp. DSE1049 TaxID=1485229 RepID=A0A2V1B3L6_9HELO	-	-	-	-	-	-	-
UniRef90_A0A2V3ZD29	51.0204	98	6	UniRef90_A0A2V3ZD29 Thioredoxin n=14 Tax=Bacteria TaxID=2 RepID=A0A2V3ZD29_STAWA	-	-	-	-	-	-	-
UniRef90_A0A2V3ZEH4	56.4516	62	2	UniRef90_A0A2V3ZEH4 Uncharacterized protein n=7 Tax=Staphylococcus TaxID=1279 RepID=A0A2V3ZEH4_STAWA	-	-	-	-	-	-	-
UniRef90_A0A2X2JTM4	96.4286	56	44	UniRef90_A0A2X2JTM4 Enoyl-ACP reductase n=1 Tax=Staphylococcus aureus TaxID=1280 RepID=A0A2X2JTM4_STAAU	4H9YN	COG0623@1|root,COG0623@2|Bacteria,1TPVD@1239|Firmicutes,4H9YN@91061|Bacilli,4GXNK@90964|Staphylococcaceae	91061|Bacilli	I	GO:0000166,GO:0003674,GO:0003824,GO:0004312,GO:0004318,GO:0005488,GO:0006082,GO:0006629,GO:0006631,GO:0006633,GO:0006950,GO:0008150,GO:0008152,GO:0008610,GO:0009058,GO:0009266,GO:0009409,GO:0009628,GO:0009987,GO:0016043,GO:0016053,GO:0016491,GO:0016627,GO:0016628,GO:0016740,GO:0016746,GO:0016747,GO:0019752,GO:0022607,GO:0030497,GO:0032787,GO:0033554,GO:0036094,GO:0043436,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0046394,GO:0047117,GO:0048037,GO:0050661,GO:0050662,GO:0050896,GO:0051259,GO:0051260,GO:0051262,GO:0051289,GO:0051716,GO:0055114,GO:0065003,GO:0070417,GO:0071704,GO:0071840,GO:0072330,GO:0097159,GO:1901265,GO:1901363,GO:1901576	Enoyl- acyl-carrier-protein reductase NADH	GO:0004319
UniRef90_A0A2X2KBT7	58.1395	86	1	UniRef90_A0A2X2KBT7 Endopeptidase Clp ATP-binding subunit C n=1 Tax=Staphylococcus aureus TaxID=1280 RepID=A0A2X2KBT7_STAAU	4HACY	COG0542@1|root,COG0542@2|Bacteria,1TPMU@1239|Firmicutes,4HACY@91061|Bacilli,4GX63@90964|Staphylococcaceae	91061|Bacilli	O	GO:0000166,GO:0003674,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006351,GO:0006355,GO:0006725,GO:0006807,GO:0006950,GO:0007154,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009292,GO:0009294,GO:0009405,GO:0009605,GO:0009889,GO:0009987,GO:0009991,GO:0010035,GO:0010038,GO:0010467,GO:0010468,GO:0010556,GO:0016070,GO:0017076,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0019538,GO:0030420,GO:0030554,GO:0031323,GO:0031326,GO:0031668,GO:0032553,GO:0032555,GO:0032559,GO:0032774,GO:0034641,GO:0034645,GO:0034654,GO:0035639,GO:0036094,GO:0042221,GO:0043167,GO:0043168,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044419,GO:0044424,GO:0044464,GO:0044764,GO:0046483,GO:0046686,GO:0046688,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051252,GO:0051704,GO:0051716,GO:0060255,GO:0065007,GO:0071496,GO:0071704,GO:0080090,GO:0090304,GO:0097159,GO:0097367,GO:0097501,GO:0097659,GO:1901265,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901576,GO:1903506,GO:1990169,GO:1990170,GO:2000112,GO:2001141	Belongs to the ClpA ClpB family	GO:0005524
UniRef90_A0A2Z4EVN3	89.1566	332	177	UniRef90_A0A2Z4EVN3 RdRp (Fragment) n=1 Tax=Lysoka partitivirus TaxID=2169483 RepID=A0A2Z4EVN3_9VIRU	-	-	-	-	-	-	GO:0003723,GO:0003968,GO:0006351,GO:0039694
UniRef90_A0A318ATY5	61.6883	154	7	UniRef90_A0A318ATY5 (Fe-S)-binding protein (Fragment) n=1 Tax=Nostoc sp. 3335mG TaxID=2204170 RepID=A0A318ATY5_9NOSO	2K1ZK	COG1139@1|root,COG1139@2|Bacteria,1MV6J@1224|Proteobacteria,2TT1X@28211|Alphaproteobacteria,2K1ZK@204457|Sphingomonadales	204457|Sphingomonadales	C	-	Domain of unknown function (DUF3390)	GO:0051536,GO:0019516
UniRef90_A0A326KEW0	51.1765	170	2	UniRef90_A0A326KEW0 TetR family transcriptional regulator n=1 Tax=Brevundimonas sp. TaxID=1871086 RepID=A0A326KEW0_9CAUL	-	-	-	-	-	-	GO:0003677
UniRef90_A0A349JH88	70.4225	71	3	UniRef90_A0A349JH88 Photosystem II D2 protein (Photosystem q(A) protein) (Fragment) n=4 Tax=Cyanobacteria TaxID=1117 RepID=A0A349JH88_9CYAN	1G16D	2DBDB@1|root,2Z8JK@2|Bacteria,1G16D@1117|Cyanobacteria,1H912@1150|Oscillatoriales	1117|Cyanobacteria	C	GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0006091,GO:0006464,GO:0006807,GO:0008150,GO:0008152,GO:0009055,GO:0009521,GO:0009523,GO:0009579,GO:0009767,GO:0009772,GO:0009987,GO:0015979,GO:0016020,GO:0016021,GO:0016168,GO:0016491,GO:0018298,GO:0019538,GO:0019684,GO:0022900,GO:0031224,GO:0032991,GO:0034357,GO:0036211,GO:0042651,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044425,GO:0044436,GO:0044464,GO:0045156,GO:0046872,GO:0046906,GO:0048037,GO:0055114,GO:0071704,GO:0097159,GO:0098796,GO:1901363,GO:1901564	Photosystem II (PSII) is a light-driven water plastoquinone oxidoreductase that uses light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation. It consists of a core antenna complex that captures photons, and an electron transfer chain that converts photonic excitation into a charge separation. The D1 D2 (PsbA PsbA) reaction center heterodimer binds P680, the primary electron donor of PSII as well as several subsequent electron acceptors. D2 is needed for assembly of a stable PSII complex	-
UniRef90_A0A356V253	55.5556	90	1	UniRef90_A0A356V253 Aldehyde dehydrogenase (Fragment) n=1 Tax=Rhodobacteraceae bacterium TaxID=1904441 RepID=A0A356V253_9RHOB	2TQR1	COG1012@1|root,COG1012@2|Bacteria,1MU1V@1224|Proteobacteria,2TQR1@28211|Alphaproteobacteria,2PKEQ@255475|Aurantimonadaceae	28211|Alphaproteobacteria	C	-	belongs to the aldehyde dehydrogenase family	GO:0016620
UniRef90_A0A364N9L8	56.1798	89	1	UniRef90_A0A364N9L8 Ras-like protein n=1 Tax=Stemphylium lycopersici TaxID=183478 RepID=A0A364N9L8_9PLEO	3P0TN	COG1100@1|root,KOG0395@2759|Eukaryota,38CKB@33154|Opisthokonta,3P0TN@4751|Fungi,3QR54@4890|Ascomycota,1ZZ8W@147541|Dothideomycetes,4KFHA@92860|Pleosporales	4751|Fungi	S	GO:0000003,GO:0000166,GO:0000278,GO:0000281,GO:0000282,GO:0000746,GO:0000747,GO:0000755,GO:0000910,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003924,GO:0005488,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005886,GO:0005933,GO:0005935,GO:0007049,GO:0007114,GO:0007120,GO:0007121,GO:0007154,GO:0007163,GO:0007165,GO:0007264,GO:0008104,GO:0008150,GO:0009987,GO:0012505,GO:0016020,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0019953,GO:0019954,GO:0022402,GO:0022413,GO:0022414,GO:0023052,GO:0030010,GO:0030427,GO:0032505,GO:0032507,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0033036,GO:0034613,GO:0035556,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464,GO:0044703,GO:0044764,GO:0045185,GO:0050789,GO:0050794,GO:0050896,GO:0051179,GO:0051235,GO:0051301,GO:0051641,GO:0051651,GO:0051704,GO:0051716,GO:0061640,GO:0065007,GO:0065008,GO:0070727,GO:0071944,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1903047	RAS small monomeric GTPase	GO:0016787
UniRef90_A0A371N7S4	97.8723	47	1	UniRef90_A0A371N7S4 Cell division protein FtsA n=3 Tax=Propionibacteriaceae TaxID=31957 RepID=A0A371N7S4_CUTAC	-	-	-	-	-	-	-
UniRef90_A0A376ZGQ3	50	98	4	UniRef90_A0A376ZGQ3 Inner membrane protein yqiK n=1 Tax=Escherichia coli TaxID=562 RepID=A0A376ZGQ3_ECOLX	-	-	-	-	-	-	-
UniRef90_A0A377WRS6	57.4713	87	1	UniRef90_A0A377WRS6 Transaldolase n=1 Tax=Klebsiella pneumoniae TaxID=573 RepID=A0A377WRS6_KLEPN	1RMS0	COG0176@1|root,COG0176@2|Bacteria,1MWQ8@1224|Proteobacteria,1RMS0@1236|Gammaproteobacteria	1236|Gammaproteobacteria	G	GO:0003674,GO:0003824,GO:0004801,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0006081,GO:0006098,GO:0006139,GO:0006725,GO:0006732,GO:0006733,GO:0006739,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009117,GO:0009987,GO:0016740,GO:0016744,GO:0019362,GO:0019637,GO:0019682,GO:0019693,GO:0034641,GO:0044237,GO:0044238,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0046496,GO:0051156,GO:0051186,GO:0055086,GO:0071704,GO:0072524,GO:1901135,GO:1901360,GO:1901564	Transaldolase is important for the balance of metabolites in the pentose-phosphate pathway	GO:0004801,GO:0005975
UniRef90_A0A379FST1	60.9756	82	1	UniRef90_A0A379FST1 Excinuclease ABC subunit C n=1 Tax=Providencia rettgeri TaxID=587 RepID=A0A379FST1_PRORE	1RNGV	COG0322@1|root,COG0322@2|Bacteria,1MV38@1224|Proteobacteria,1RNGV@1236|Gammaproteobacteria,3Z87Z@586|Providencia	1236|Gammaproteobacteria	L	GO:0003674,GO:0003676,GO:0003677,GO:0003824,GO:0004518,GO:0004519,GO:0004520,GO:0004536,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006259,GO:0006281,GO:0006289,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0007154,GO:0008150,GO:0008152,GO:0009314,GO:0009380,GO:0009381,GO:0009432,GO:0009605,GO:0009628,GO:0009987,GO:0009991,GO:0016787,GO:0016788,GO:0031668,GO:0032991,GO:0033554,GO:0034641,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044464,GO:0046483,GO:0050896,GO:0051716,GO:0071496,GO:0071704,GO:0090304,GO:0090305,GO:0097159,GO:0140097,GO:1901360,GO:1901363,GO:1902494,GO:1905347,GO:1905348,GO:1990391	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrC both incises the 5' and 3' sides of the lesion. The N-terminal half is responsible for the 3' incision and the C-terminal half is responsible for the 5' incision	GO:0003677,GO:0006281
UniRef90_A0A380E0P1	76.8116	69	3	UniRef90_A0A380E0P1 Glycerol phosphate lipoteichoic acid synthase n=1 Tax=Staphylococcus aureus TaxID=1280 RepID=A0A380E0P1_STAAU	-	-	-	-	-	-	GO:0016021,GO:0016740
UniRef90_A0A380EGF2	66.1972	71	1	UniRef90_A0A380EGF2 Excinuclease ABC subunit B n=1 Tax=Staphylococcus aureus TaxID=1280 RepID=A0A380EGF2_STAAU	4HB81	COG0556@1|root,COG0556@2|Bacteria,1TPKB@1239|Firmicutes,4HB81@91061|Bacilli,4GY0P@90964|Staphylococcaceae	91061|Bacilli	L	GO:0000166,GO:0003674,GO:0003676,GO:0003677,GO:0003824,GO:0004386,GO:0004518,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006259,GO:0006281,GO:0006289,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0007154,GO:0008144,GO:0008150,GO:0008152,GO:0009380,GO:0009432,GO:0009605,GO:0009987,GO:0009991,GO:0016462,GO:0016787,GO:0016788,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0030554,GO:0031668,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0033554,GO:0034641,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044464,GO:0046483,GO:0050896,GO:0051716,GO:0071496,GO:0071704,GO:0090304,GO:0090305,GO:0097159,GO:0097367,GO:1901265,GO:1901360,GO:1901363,GO:1902494,GO:1905347,GO:1905348,GO:1990391	damaged site, the DNA wraps around one UvrB monomer. DNA wrap is dependent on ATP binding by UvrB and probably causes local melting of the DNA helix, facilitating insertion of UvrB beta-hairpin between the DNA strands. Then UvrB probes one DNA strand for the presence of a lesion. If a lesion is found the UvrA subunits dissociate and the UvrB-DNA preincision complex is formed. This complex is subsequently bound by UvrC and the second UvrB is released. If no lesion is found, the DNA wraps around the other UvrB subunit that will check the other stand for damage	GO:0009380,GO:0005524,GO:0003677,GO:0006289
UniRef90_A0A380EI33	64.1026	78	1	UniRef90_A0A380EI33 Transcriptional regulator MraZ n=1 Tax=Staphylococcus aureus TaxID=1280 RepID=A0A380EI33_STAAU	-	-	-	-	-	-	GO:0005737,GO:0009295,GO:0003677,GO:0003700,GO:0051301
UniRef90_A0A380H9M4	66.6667	75	1	UniRef90_A0A380H9M4 ABC transporter ATP-binding protein n=1 Tax=Staphylococcus saccharolyticus TaxID=33028 RepID=A0A380H9M4_9STAP	-	-	-	-	-	-	GO:0005524
UniRef90_A0A380TEX6	62	100	25	UniRef90_A0A380TEX6 Uncharacterized protein n=2 Tax=root TaxID=1 RepID=A0A380TEX6_9ZZZZ	-	-	-	-	-	-	-
UniRef90_A0A382V0Z8	50.8475	59	11	UniRef90_A0A382V0Z8 Uncharacterized protein n=1 Tax=marine metagenome TaxID=408172 RepID=A0A382V0Z8_9ZZZZ	-	-	-	-	-	-	-
UniRef90_A0A3A5F8T4	69.4915	59	2	UniRef90_A0A3A5F8T4 Uncharacterized protein n=1 Tax=Corallococcus sp. H22C18031201 TaxID=2249217 RepID=A0A3A5F8T4_9DELT	-	-	-	-	-	-	GO:0016021
UniRef90_A0A3D1R2L9	60.9929	141	2	UniRef90_A0A3D1R2L9 Uncharacterized protein n=2 Tax=Myxococcales TaxID=29 RepID=A0A3D1R2L9_9DELT	-	-	-	-	-	-	-
UniRef90_A0A3D3B0K2	51.0204	98	3	UniRef90_A0A3D3B0K2 HslU--HslV peptidase ATPase subunit (Fragment) n=1 Tax=Rhizobiales bacterium TaxID=1909294 RepID=A0A3D3B0K2_9RHIZ	2TRXC	COG1220@1|root,COG1220@2|Bacteria,1MVK9@1224|Proteobacteria,2TRXC@28211|Alphaproteobacteria,4B7G7@82115|Rhizobiaceae	28211|Alphaproteobacteria	O	GO:0000166,GO:0000502,GO:0003674,GO:0003824,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006508,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0008233,GO:0009376,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0019538,GO:0030554,GO:0031597,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0043170,GO:0044238,GO:0044424,GO:0044444,GO:0044445,GO:0044464,GO:0070011,GO:0071704,GO:0097159,GO:0097367,GO:0140096,GO:1901265,GO:1901363,GO:1901564,GO:1902494,GO:1904949,GO:1905368,GO:1905369	this subunit has chaperone activity. The binding of ATP and its subsequent hydrolysis by HslU are essential for unfolding of protein substrates subsequently hydrolyzed by HslV. HslU recognizes the N-terminal part of its protein substrates and unfolds these before they are guided to HslV for hydrolysis	GO:0009376,GO:0005524,GO:0008233
UniRef90_A0A3D3K2A0	53.1746	126	2	UniRef90_A0A3D3K2A0 Oxoglutarate dehydrogenase (succinyl-transferring) (Fragment) n=1 Tax=Chryseobacterium sp. TaxID=1871047 RepID=A0A3D3K2A0_9FLAO	4NEU9	COG0567@1|root,COG0567@2|Bacteria,4NEU9@976|Bacteroidetes,1HXG2@117743|Flavobacteriia,3ZP0X@59732|Chryseobacterium	976|Bacteroidetes	C	-	2-oxoglutarate dehydrogenase	GO:0004591,GO:0030976,GO:0006099
UniRef90_A0A3D6AJE4	89.0909	55	3	UniRef90_A0A3D6AJE4 Adenylate kinase (Fragment) n=1 Tax=Oxalobacteraceae bacterium TaxID=1871070 RepID=A0A3D6AJE4_9BURK	2VH1C	COG0563@1|root,COG0563@2|Bacteria,1MXCZ@1224|Proteobacteria,2VH1C@28216|Betaproteobacteria,472VC@75682|Oxalobacteraceae	28216|Betaproteobacteria	F	GO:0000166,GO:0003674,GO:0003824,GO:0004017,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006163,GO:0006164,GO:0006167,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009167,GO:0009168,GO:0009259,GO:0009260,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016776,GO:0017076,GO:0017144,GO:0018130,GO:0019205,GO:0019438,GO:0019637,GO:0019693,GO:0030554,GO:0032261,GO:0032553,GO:0032555,GO:0032559,GO:0034641,GO:0034654,GO:0035639,GO:0036094,GO:0043094,GO:0043101,GO:0043167,GO:0043168,GO:0043169,GO:0043173,GO:0044209,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044464,GO:0046033,GO:0046390,GO:0046483,GO:0046872,GO:0046940,GO:0050145,GO:0055086,GO:0071704,GO:0072521,GO:0072522,GO:0090407,GO:0097159,GO:0097367,GO:1901135,GO:1901137,GO:1901265,GO:1901293,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576	Catalyzes the reversible transfer of the terminal phosphate group between ATP and AMP. Plays an important role in cellular energy homeostasis and in adenine nucleotide metabolism	GO:0005737,GO:0004017,GO:0005524
UniRef90_A0A3E0IMN9	68.4211	76	2	UniRef90_A0A3E0IMN9 Uncharacterized protein n=1 Tax=Staphylococcus felis TaxID=46127 RepID=A0A3E0IMN9_9STAP	-	-	-	-	-	-	-
UniRef90_A0A3E1SIF5	67.6056	71	2	UniRef90_A0A3E1SIF5 Uncharacterized protein (Fragment) n=1 Tax=Klebsiella oxytoca TaxID=571 RepID=A0A3E1SIF5_KLEOX	-	-	-	-	-	-	-
UniRef90_A0A3E2BYU3	100	59	12	UniRef90_A0A3E2BYU3 Uncharacterized protein (Fragment) n=1 Tax=Gardnerella vaginalis TaxID=2702 RepID=A0A3E2BYU3_GARVA	-	-	-	-	-	-	-
