pangene	baseMean	log2FoldChange	lfcSE	pvalue	padj	Pangenome Class	COG	Description	Enzyme Class	KEGG Orthology	KEGG Pathway	KEGG Reaction	Resistance Product	Resistance	Metabolism
cluster_1139	1304.211534748441	-0.7746637623133213	0.595853554873906	0.11458657353102505	0.1828605994680807	dispensable	I	Biotin carboxylase	Biotin carboxylase[6.3.4.14]; Acetyl-CoA carboxylase[6.4.1.2]	acetyl-CoA carboxylase, biotin carboxylase subunit[K01961]	Fatty acid biosynthesis[map00061]; Pyruvate metabolism[map00620]; Propanoate metabolism[map00640]; Carbon fixation pathways in prokaryotes[map00720]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Microbial metabolism in diverse environments[map01120]; Carbon metabolism[map01200]; Fatty acid metabolism[map01212]	ATP + Acetyl-CoA + HCO3- <=> ADP + Orthophosphate + Malonyl-CoA[R00742]; ATP + Holo-[carboxylase] + HCO3- <=> ADP + Orthophosphate + Carboxybiotin-carboxyl-carrier protein[R04385]	-	-	-
cluster_114	4390.118873449196	-0.9691560451721675	0.21491201728890205	4.340065902396907e-6	1.6969552080661385e-5	core	C	Catalyzes a 2-step reaction, involving the ATP-dependent carboxylation of the covalently attached biotin in the first step and the transfer of the carboxyl group to pyruvate in the second	Pyruvate carboxylase[6.4.1.1]	pyruvate carboxylase[K01958]	Citrate cycle (TCA cycle)[map00020]; Pyruvate metabolism[map00620]; Carbon fixation pathways in prokaryotes[map00720]; Metabolic pathways[map01100]; Microbial metabolism in diverse environments[map01120]; Carbon metabolism[map01200]; Biosynthesis of amino acids[map01230]	ATP + Pyruvate + HCO3- <=> ADP + Orthophosphate + Oxaloacetate[R00344]	-	-	-
cluster_1140	760.0161681275068	2.2765517357432263	1.1162146556520198	0.0024244987616094385	0.006366290048866614	dispensable	H	Belongs to the sulfate adenylyltransferase family	Sulfate adenylyltransferase[2.7.7.4]	sulfate adenylyltransferase[K00958]	Purine metabolism[map00230]; Monobactam biosynthesis[map00261]; Selenocompound metabolism[map00450]; Sulfur metabolism[map00920]; Metabolic pathways[map01100]; Microbial metabolism in diverse environments[map01120]	ATP + Sulfate <=> Diphosphate + Adenylyl sulfate[R00529]; ATP + Selenate <=> Diphosphate + Adenylylselenate[R04929]	-	-	Sulfur Cycle: Sulfite oxidation, Sulfate reduction
cluster_1141	102.44675282632593	0.3494775891778629	0.7626918220503645	0.5362932738205392	0.6360319490993405	dispensable	S	Protein of unknown function (DUF1129)	-	-	-	-	-	-	-
cluster_1142	420.33054019236533	1.5272586743499499	0.614082147316056	0.0032227851809157066	0.008175241966427058	dispensable	S	phage-related replication protein	-	-	-	-	-	-	-
cluster_11425	21.915802182379668	-1.9023727328521987	0.5429172497131883	6.370619175824519e-5	2.1598280623523212e-4	dispensable	-	-	-	-	-	-	-	-	-
cluster_1143	1126.8670301191135	0.14546862393947993	0.24690957420735907	0.4983561728670282	0.6032831410902557	dispensable	C	Thioredoxin reductase	Ferredoxin--NADP(+) reductase[1.18.1.2]; Flavodoxin--NADP(+) reductase[1.19.1.1]; Thioredoxin-disulfide reductase[1.8.1.9]	thioredoxin reductase (NADPH)[K00384]; ferredoxin/flavodoxin---NADP+ reductase[K21567]	Selenocompound metabolism[map00450]	Thioredoxin + NADP+ <=> Thioredoxin disulfide + NADPH + H+[R02016]; Hydrogen selenide + 3 NADP+ + 3 H2O <=> Selenite + 3 NADPH + 5 H+[R03596]; 2 NADPH + 2 H+ + Methylselenic acid <=> 2 NADP+ + 2 H2O + Methaneselenol[R09372]	-	-	-
cluster_1144	90.82980249029227	-0.11397441477057382	0.39209398565595865	0.7393894075832181	0.8056186391922502	dispensable	-	-	-	-	-	-	-	-	-
cluster_1145	2271.0669621589977	-0.24641911107602757	0.2877134575967933	0.3247846154853174	0.43063438703375	dispensable	IQ	Carrier of the growing fatty acid chain in fatty acid biosynthesis	-	acyl carrier protein[K02078]	-	-	-	-	-
cluster_1146	4704.778744230451	-1.31270968282742	0.20471327325307648	6.713037658490546e-11	5.064719022156952e-10	dispensable	J	Belongs to the class-II aminoacyl-tRNA synthetase family	Lysine--tRNA ligase[6.1.1.6]	lysyl-tRNA synthetase, class II[K04567]	Aminoacyl-tRNA biosynthesis[map00970]	ATP + L-Lysine + tRNA(Lys) <=> AMP + Diphosphate + L-Lysyl-tRNA[R03658]	-	-	-
cluster_1147	222.70859586806355	-0.4995425159698868	0.5843598031706845	0.29768541267238663	0.40260524348975885	dispensable	S	HAD-hyrolase-like	Histidinol-phosphate transaminase[2.6.1.9]	histidinol-phosphate aminotransferase[K00817]; HAD superfamily phosphatase[K11777]	Histidine metabolism[map00340]; Tyrosine metabolism[map00350]; Phenylalanine metabolism[map00360]; Phenylalanine, tyrosine and tryptophan biosynthesis[map00400]; Novobiocin biosynthesis[map00401]; Tropane, piperidine and pyridine alkaloid biosynthesis[map00960]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Biosynthesis of amino acids[map01230]	L-Phenylalanine + 2-Oxoglutarate <=> Phenylpyruvate + L-Glutamate[R00694]; L-Tyrosine + 2-Oxoglutarate <=> 3-(4-Hydroxyphenyl)pyruvate + L-Glutamate[R00734]; L-Histidinol phosphate + 2-Oxoglutarate <=> 3-(Imidazol-4-yl)-2-oxopropyl phosphate + L-Glutamate[R03243]	-	-	-
cluster_1148	734.8030555148694	-0.2644233890261558	0.19007322665559348	0.10635772380254131	0.1718621037211502	dispensable	EGP	Major facilitator	-	MFS transporter, SET family, sugar efflux transporter[K03291]	-	-	-	-	-
cluster_1149	722.5559303816381	1.3954551022925499	0.6486506667927817	0.009129983913258324	0.02072300020989566	dispensable	J	Methyltransferase small domain	16S rRNA (guanine(1207)-N(2))-methyltransferase[2.1.1.172]	16S rRNA (guanine1207-N2)-methyltransferase[K00564]	-	S-Adenosyl-L-methionine + rRNA <=> S-Adenosyl-L-homocysteine + rRNA containing N2-methylguanine[R07234]	-	-	-
cluster_115	865.8546353957246	0.06254278008674649	0.36685123050684254	0.846184362434014	0.8864525882864801	core	J	Involved in the binding of tRNA to the ribosomes	-	small subunit ribosomal protein S10[K02946]	Ribosome[map03010]	-	-	-	-
cluster_1150	242.66217477779568	-2.2802953993577124	1.0335184711983276	0.0015640702681858326	0.004234980490268969	dispensable	S	Belongs to the UPF0178 family	-	uncharacterized protein[K09768]	-	-	-	-	-
cluster_1151	28.171386065697508	0.12194094996480319	0.77982257958932	0.8302306752526081	0.873440716943333	dispensable	EP	COG0444 ABC-type dipeptide oligopeptide nickel transport system, ATPase component	ABC-type Ni(2+) transporter[3.6.3.24]	peptide/nickel transport system ATP-binding protein[K02031]; peptide/nickel transport system ATP-binding protein[K02032]; oligopeptide transport system ATP-binding protein[K15583]; nickel transport system ATP-binding protein[K15587]	beta-Lactam resistance[map01501]; ABC transporters[map02010]; Quorum sensing[map02024]	-	-	-	-
cluster_11515	19.072100608843243	-0.12921143389223172	0.7922879837752856	0.8214646635268885	0.8665059380700253	dispensable	-	-	-	-	-	-	-	-	-
cluster_1152	99.54032658972125	-0.45786259862350176	0.7106364533335165	0.4015066020144349	0.509251072957535	dispensable	F	Peptidase dimerisation domain	-	N-acetylcysteine deacetylase[K21613]	-	-	-	-	-
cluster_11524	211.28166656029993	-1.0464085196892603	0.3111642524715327	4.477173877686918e-4	0.0013299109836308462	dispensable	-	-	-	-	-	-	-	-	-
cluster_11525	86.85818475286209	0.22763683515100341	0.31256571250941734	0.40398479488823913	0.5115867339522461	dispensable	-	-	-	-	-	-	-	-	-
cluster_1153	510.66849001849454	-1.0305970247603184	0.6609865984629617	0.053129731075165956	0.09518336436766076	dispensable	M	Glycosyl transferases group 1	-	-	-	-	-	-	-
cluster_1154	901.73566448539475	-0.48353987340739824	0.3656284750352905	0.1317682214258547	0.2057838015853727	dispensable	C	COG2141 Coenzyme F420-dependent N5,N10-methylene tetrahydromethanopterin reductase and related flavin-dependent oxidoreductases	-	-	-	-	-	-	-
cluster_11546	425.22465456936567	0.7012617792815644	0.5292968287857311	0.11725813587120355	0.18642321795041836	dispensable	J	Catalyzes the attachment of glutamate to tRNA(Glu) in a two-step reaction glutamate is first activated by ATP to form Glu-AMP and then transferred to the acceptor end of tRNA(Glu)	Glutamate--tRNA ligase[6.1.1.17]; Glutamate--tRNA(Gln) ligase[6.1.1.24]	glutamyl-tRNA synthetase[K01885]; nondiscriminating glutamyl-tRNA synthetase[K09698]	Porphyrin metabolism[map00860]; Aminoacyl-tRNA biosynthesis[map00970]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Microbial metabolism in diverse environments[map01120]	ATP + L-Glutamate + tRNA(Gln) <=> AMP + Diphosphate + L-Glutamyl-tRNA(Gln)[R03651]; tRNA(Glu) + L-Glutamate + ATP <=> L-Glutamyl-tRNA(Glu) + Diphosphate + AMP[R05578]	-	-	-
cluster_1156	575.2139753441221	-0.22732717027016258	0.2817588232095783	0.35359829487504957	0.46085357653220166	dispensable	J	Catalyzes the transfer of a dimethylallyl group onto the adenine at position 37 in tRNAs that read codons beginning with uridine, leading to the formation of N6-(dimethylallyl)adenosine (i(6)A)	tRNA dimethylallyltransferase[2.5.1.75]	tRNA dimethylallyltransferase[K00791]	Zeatin biosynthesis[map00908]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]	Dimethylallyl diphosphate + tRNA adenine <=> Diphosphate + tRNA containing 6-isopentenyladenosine[R01122]	-	-	-
cluster_11569	26.972218652000155	-0.21351223112207457	0.6499490841972558	0.6787740589478737	0.7595146076692638	dispensable	-	-	-	-	-	-	-	-	-
cluster_1157	807.9888266254353	-0.24165170043128614	0.28575577610945796	0.33088311892020444	0.4372772796914215	dispensable	S	Uncharacterised protein, DegV family COG1307	-	-	-	-	-	-	-
cluster_1158	608.6517617689153	-3.1840659540255993	0.6356227648899073	4.548337090143923e-9	2.6434639073639366e-8	dispensable	-	-	-	-	-	-	-	-	-
cluster_1159	60.893820063715765	0.3770734100313257	0.330234766777874	0.19130973323766345	0.2789788941133622	dispensable	-	-	-	-	-	-	-	-	-
cluster_116	373.4950468560573	0.14296852752686934	0.5325229984964258	0.7488566489526796	0.8133914395856412	core	P	subunit C	NADH:ubiquinone reductase (H(+)-translocating)[1.6.5.3]	NADH-quinone oxidoreductase subunit K[K00340]; multicomponent K+:H+ antiporter subunit C[K05560]; multicomponent Na+:H+ antiporter subunit C[K05567]	Oxidative phosphorylation[map00190]; Metabolic pathways[map01100]	Ubiquinone + NADH + 6 H+ <=> Ubiquinol + NAD+ + 5 H+[R11945]	-	-	-
cluster_1160	132.95607238798905	-1.0326520655758697	0.6042381487911238	0.039888207135693285	0.07527932926254739	dispensable	E	allophanate hydrolase subunit 1	Allophanate hydrolase[3.5.1.54]	allophanate hydrolase[K01457]; inhibitor of KinA[K06351]; 5-oxoprolinase (ATP-hydrolysing) subunit A[K07160]	Arginine biosynthesis[map00220]; Atrazine degradation[map00791]; Metabolic pathways[map01100]; Microbial metabolism in diverse environments[map01120]	Urea-1-carboxylate + H2O <=> 2 CO2 + 2 Ammonia[R00005]	-	-	-
cluster_11600	205.75548253077073	3.381073323366225	0.3830690891393669	5.193470551504164e-21	1.4514621176116856e-19	dispensable	S	Cyclic-di-AMP receptor	-	-	-	-	-	-	-
cluster_11602	2925.8916231661824	1.0015993242670378	0.4672319926204946	0.016037321324680436	0.03406738317086776	dispensable	F	Involved in the biosynthesis of the central metabolite phospho-alpha-D-ribosyl-1-pyrophosphate (PRPP) via the transfer of pyrophosphoryl group from ATP to 1-hydroxyl of ribose-5-phosphate (Rib-5-P)	Ribose-phosphate diphosphokinase[2.7.6.1]	ribose-phosphate pyrophosphokinase[K00948]	Pentose phosphate pathway[map00030]; Purine metabolism[map00230]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Microbial metabolism in diverse environments[map01120]; Carbon metabolism[map01200]; Biosynthesis of amino acids[map01230]	ATP + D-Ribose 5-phosphate <=> AMP + 5-Phospho-alpha-D-ribose 1-diphosphate[R01049]	-	-	-
cluster_11604	3581.9480484310684	14.99358616810636	1.8860083639014817	3.0858767650915345e-16	4.722860915716282e-15	dispensable	C	COG0022 Pyruvate 2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, eukaryotic type, beta subunit	Pyruvate dehydrogenase (acetyl-transferring)[1.2.4.1]; 3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring)[1.2.4.4]	pyruvate dehydrogenase E1 component beta subunit[K00162]; 2-oxoisovalerate dehydrogenase E1 component beta subunit[K00167]; acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta[K21417]	Glycolysis / Gluconeogenesis[map00010]; Citrate cycle (TCA cycle)[map00020]; Valine, leucine and isoleucine degradation[map00280]; Pyruvate metabolism[map00620]; Propanoate metabolism[map00640]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Microbial metabolism in diverse environments[map01120]; Carbon metabolism[map01200]	Pyruvate + Thiamin diphosphate <=> 2-(alpha-Hydroxyethyl)thiamine diphosphate + CO2[R00014]; Pyruvate + CoA + NAD+ <=> Acetyl-CoA + CO2 + NADH + H+[R00209]; Pyruvate + Enzyme N6-(lipoyl)lysine <=> [Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine + CO2[R01699]; 2-(alpha-Hydroxyethyl)thiamine diphosphate + Enzyme N6-(lipoyl)lysine <=> [Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine + Thiamin diphosphate[R03270]; 3-Methyl-2-oxobutanoic acid + Thiamin diphosphate <=> 2-Methyl-1-hydroxypropyl-ThPP + CO2[R07599]; 2-Methyl-1-hydroxypropyl-ThPP + Enzyme N6-(lipoyl)lysine <=> [Dihydrolipoyllysine-residue (2-methylpropanoyl)transferase] S-(2-methylpropanoyl)dihydrolipoyllysine + Thiamin diphosphate[R07600]; 4-Methyl-2-oxopentanoate + Thiamin diphosphate <=> 3-Methyl-1-hydroxybutyl-ThPP + CO2[R07601]; 3-Methyl-1-hydroxybutyl-ThPP + Enzyme N6-(lipoyl)lysine <=> [Dihydrolipoyllysine-residue (2-methylpropanoyl)transferase] S-(3-methylbutanoyl)dihydrolipoyllysine + Thiamin diphosphate[R07602]; (S)-3-Methyl-2-oxopentanoic acid + Thiamin diphosphate <=> 2-Methyl-1-hydroxybutyl-ThPP + CO2[R07603]; 2-Methyl-1-hydroxybutyl-ThPP + Enzyme N6-(lipoyl)lysine <=> [Dihydrolipoyllysine-residue (2-methylpropanoyl)transferase] S-(2-methylbutanoyl)dihydrolipoyllysine + Thiamin diphosphate[R07604]; 2-Oxobutanoate + Thiamin diphosphate <=> 2-(alpha-Hydroxypropyl)thiamine diphosphate + CO2[R10996]; 2-(alpha-Hydroxypropyl)thiamine diphosphate + Enzyme N6-(lipoyl)lysine <=> Enzyme N6-(S-propyldihydrolipoyl)lysine + Thiamin diphosphate[R10997]	-	-	-
cluster_1161	6475.431021624814	0.263941801213897	0.32708601802612264	0.35465284389711915	0.46167834957422504	dispensable	C	Belongs to the globin family	Nitric oxide dioxygenase[1.14.12.17]; Ferredoxin--NAD(+) reductase[1.18.1.3]	nitric oxide dioxygenase[K05916]; toluene monooxygenase electron transfer component[K15765]	Toluene degradation[map00623]; Sulfur metabolism[map00920]; Metabolic pathways[map01100]; Microbial metabolism in diverse environments[map01120]; Degradation of aromatic compounds[map01220]; Salmonella infection[map05132]	Benzyl alcohol + 2 Oxidized ferredoxin + H2O <=> Toluene + Oxygen + 2 Reduced ferredoxin + 2 H+[R02550]; Toluene + Oxygen + NADPH + H+ <=> 3-Cresol + NADP+ + H2O[R03562]; Toluene + NADH + H+ + Oxygen <=> 4-Cresol + NAD+ + H2O[R05666]; Methanesulfonic acid + NADH + H+ + Oxygen <=> Formaldehyde + NAD+ + Sulfite + H2O[R09513]	-	-	-
cluster_1162	414.21521017351995	-0.8519317227340505	0.4922434167040901	0.04638283216419587	0.08513673476626243	dispensable	S	conserved protein, contains S4-like domain	23S rRNA pseudouridine(1911/1915/1917) synthase[5.4.99.23]; 23S rRNA pseudouridine(955/2504/2580) synthase[5.4.99.24]	23S rRNA pseudouridine955/2504/2580 synthase[K06179]; 23S rRNA pseudouridine1911/1915/1917 synthase[K06180]; chemosensory pili system protein ChpA (sensor histidine kinase/response regulator)[K06596]	Two-component system[map02020]; Biofilm formation - Pseudomonas aeruginosa[map02025]	-	-	-	-
cluster_1163	336.0821170886463	-0.45831869506706857	0.4960252439683972	0.2759092214279351	0.37847726746452554	dispensable	D	Ligates lysine onto the cytidine present at position 34 of the AUA codon-specific tRNA(Ile) that contains the anticodon CAU, in an ATP-dependent manner. Cytidine is converted to lysidine, thus changing the amino acid specificity of the tRNA from methionine to isoleucine	Hypoxanthine phosphoribosyltransferase[2.4.2.8]; tRNA(Ile)-lysidine synthetase[6.3.4.19]	tRNA(Ile)-lysidine synthase[K04075]; bifunctional protein TilS/HprT[K15780]	Purine metabolism[map00230]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]	IMP + Diphosphate <=> Hypoxanthine + 5-Phospho-alpha-D-ribose 1-diphosphate[R01132]; GMP + Diphosphate <=> Guanine + 5-Phospho-alpha-D-ribose 1-diphosphate[R01229]; Xanthosine 5'-phosphate + Diphosphate <=> Xanthine + 5-Phospho-alpha-D-ribose 1-diphosphate[R02142]; [tRNA(Ile2)]-cytidine34 + L-Lysine + ATP <=> [tRNA(Ile2)]-lysidine34 + AMP + Diphosphate + H2O[R09597]	-	-	-
cluster_1164	20.694596249735255	-0.15567922844799306	0.6175991088237068	0.7547402055318955	0.8178472759876978	dispensable	-	-	-	-	-	-	-	-	-
cluster_1165	119.76679374302287	5.809384602073511e-4	0.2898763053353899	0.9981940198278838	0.9985046933479048	dispensable	S	Belongs to the UPF0346 family	-	-	-	-	-	-	-
cluster_1166	488.7734612569837	-1.8235350056632977	0.24523876745831344	2.0191758345885444e-14	2.403567086062067e-13	dispensable	S	Protein of unknown function (DUF1027)	-	-	-	-	-	-	-
cluster_1167	1412.0928774268252	-0.6164752291784223	0.19694451539971852	0.00132246163133011	0.0036204358459071325	dispensable	E	Lactoylglutathione lyase	-	glyoxalase family protein[K15975]	-	-	-	-	-
cluster_1168	2616.6491653115436	-0.45727889851126996	0.22028105406697593	0.024284779250547776	0.04844896369414063	dispensable	O	ATP-dependent specificity component of the Clp protease. It directs the protease to specific substrates. Can perform chaperone functions in the absence of ClpP	-	ATP-dependent Clp protease ATP-binding subunit ClpX[K03544]	Cell cycle - Caulobacter[map04112]	-	-	-	-
cluster_1169	757.712018237817	1.0808916223012148	0.5618122427103962	0.024082462422265877	0.04807517653736803	dispensable	S	Belongs to the sodium neurotransmitter symporter (SNF) (TC 2.A.22) family	-	neurotransmitter:Na+ symporter, NSS family[K03308]	-	-	-	-	-
cluster_117	25761.10980751423	1.2414054073404208	0.37506190243137105	4.2927178951899153e-4	0.001281039490727984	core	EH	Belongs to the TPP enzyme family	Acetolactate synthase[2.2.1.6]	acetolactate synthase I/II/III large subunit[K01652]	Valine, leucine and isoleucine biosynthesis[map00290]; Butanoate metabolism[map00650]; C5-Branched dibasic acid metabolism[map00660]; Pantothenate and CoA biosynthesis[map00770]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; 2-Oxocarboxylic acid metabolism[map01210]; Biosynthesis of amino acids[map01230]	2-Acetolactate + CO2 <=> 2 Pyruvate[R00006]; Pyruvate + Thiamin diphosphate <=> 2-(alpha-Hydroxyethyl)thiamine diphosphate + CO2[R00014]; (S)-2-Acetolactate + CO2 <=> 2 Pyruvate[R00226]; 2-Acetolactate + Thiamin diphosphate <=> 2-(alpha-Hydroxyethyl)thiamine diphosphate + Pyruvate[R03050]; (S)-2-Acetolactate + Thiamin diphosphate <=> 2-(alpha-Hydroxyethyl)thiamine diphosphate + Pyruvate[R04672]; 2-Oxobutanoate + 2-(alpha-Hydroxyethyl)thiamine diphosphate <=> (S)-2-Aceto-2-hydroxybutanoate + Thiamin diphosphate[R04673]; Pyruvate + 2-Oxobutanoate <=> (S)-2-Aceto-2-hydroxybutanoate + CO2[R08648]	-	-	-
cluster_1170	11345.266843665722	-0.9170658377844064	0.17306960234664673	8.211856229046167e-8	3.9748352289389134e-7	dispensable	C	malate quinone oxidoreductase	Malate dehydrogenase (quinone)[1.1.5.4]	malate dehydrogenase (quinone)[K00116]	Citrate cycle (TCA cycle)[map00020]; Pyruvate metabolism[map00620]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Microbial metabolism in diverse environments[map01120]; Carbon metabolism[map01200]	(S)-Malate + Oxygen <=> Oxaloacetate + Hydrogen peroxide[R00360]; (S)-Malate + Quinone <=> Oxaloacetate + Hydroquinone[R00361]; (S)-Malate + FAD <=> Oxaloacetate + FADH2[R01257]	-	-	-
cluster_1171	1500.19379988455	-0.26216748601189127	0.3706074057463441	0.4165120369435897	0.5239411689771809	dispensable	C	COG1013 Pyruvate ferredoxin oxidoreductase and related 2-oxoacid ferredoxin oxidoreductases, beta subunit	2-oxoacid oxidoreductase (ferredoxin)[1.2.7.11]; 2-oxoglutarate synthase[1.2.7.3]	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta[K00175]	Glycolysis / Gluconeogenesis[map00010]; Citrate cycle (TCA cycle)[map00020]; Pyruvate metabolism[map00620]; Butanoate metabolism[map00650]; Carbon fixation pathways in prokaryotes[map00720]; Metabolic pathways[map01100]; Microbial metabolism in diverse environments[map01120]; Carbon metabolism[map01200]	2 Reduced ferredoxin + Acetyl-CoA + CO2 + 2 H+ <=> 2 Oxidized ferredoxin + Pyruvate + CoA[R01196]; 2 Reduced ferredoxin + Succinyl-CoA + CO2 + 2 H+ <=> 2 Oxidized ferredoxin + 2-Oxoglutarate + CoA[R01197]	-	-	-
cluster_1172	304.24781736806045	0.22465459700425838	0.2953526225874692	0.382784526848868	0.4907337332637662	dispensable	-	-	-	-	-	-	-	-	-
cluster_11726	21.90646354980391	-1.7809473314701398	0.8252057874579449	0.004351755035330523	0.010644247095549696	dispensable	-	-	-	-	-	-	-	-	-
cluster_1173	5504.516337716145	-1.7690890267432133	0.3909439387362097	1.2262143562876738e-6	5.1382698058782055e-6	dispensable	O	Heat shock 70 kDa protein	-	molecular chaperone DnaK[K04043]	RNA degradation[map03018]; Tuberculosis[map05152]	-	-	-	-
cluster_1174	1884.13811552311	0.7959681323920197	0.46109754167297606	0.049002433898488254	0.08902986011856487	dispensable	O	Participates actively in the response to hyperosmotic and heat shock by preventing the aggregation of stress-denatured proteins, in association with DnaK and GrpE. It is the nucleotide exchange factor for DnaK and may function as a thermosensor. Unfolded proteins bind initially to DnaJ	-	molecular chaperone GrpE[K03687]	-	-	-	-	-
cluster_1175	9936.205066245335	0.09782918845409826	0.9261551007164079	0.8704673962930304	0.9030591245573352	dispensable	C	formate C-acetyltransferase activity	Formate C-acetyltransferase[2.3.1.54]	formate C-acetyltransferase[K00656]	Pyruvate metabolism[map00620]; Propanoate metabolism[map00640]; Butanoate metabolism[map00650]; Metabolic pathways[map01100]; Microbial metabolism in diverse environments[map01120]	Acetyl-CoA + Formate <=> CoA + Pyruvate[R00212]; 2-Oxobutanoate + CoA <=> Propanoyl-CoA + Formate[R06987]	-	-	Carbon Cycle: Organic carbon oxidation, Fermentation
cluster_1176	114.21083668923944	-0.4391499489622534	0.4213973007658181	0.22802643317967622	0.32299557348588775	dispensable	S	Small secreted protein	-	-	-	-	-	-	-
cluster_1177	64.07123128575708	-1.4336909832596927	0.7090933060371444	0.011327257955793915	0.02503838175372878	dispensable	S	Helix-turn-helix domain	Ribulose-phosphate 3-epimerase[5.1.3.1]	ribulose-phosphate 3-epimerase[K01783]	Pentose phosphate pathway[map00030]; Pentose and glucuronate interconversions[map00040]; Carbon fixation in photosynthetic organisms[map00710]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Microbial metabolism in diverse environments[map01120]; Carbon metabolism[map01200]; Biosynthesis of amino acids[map01230]	D-Ribulose 5-phosphate <=> D-Xylulose 5-phosphate[R01529]	-	-	-
cluster_11779	33.09045666496576	-0.8295389256523664	0.5335716137365648	0.06773044902861718	0.11766792604214897	dispensable	V	ABC transporter, ATP-binding protein	-	putative ABC transport system ATP-binding protein[K02003]; bacitracin transport system ATP-binding protein[K11631]; cationic antimicrobial peptide transport system ATP-binding protein[K19079]	Cationic antimicrobial peptide (CAMP) resistance[map01503]; ABC transporters[map02010]; Two-component system[map02020]; Staphylococcus aureus infection[map05150]	-	-	-	-
cluster_1178	61.63911897390669	-0.2733956288503398	0.8623409755150384	0.6442114417662965	0.7300510192599787	dispensable	EGP	Major Facilitator Superfamily	-	MFS transporter, DHA1 family, multidrug resistance protein B[K08152]	-	-	-	-	-
cluster_1179	51.9333749265514	1.1889693676509792	0.6837512221423383	0.030123715359273523	0.05835902421018994	dispensable	V	ABC transporter, ATP-binding protein	-	ABC-2 type transport system ATP-binding protein[K01990]	-	-	-	-	-
