feature	baseMean	log2FoldChange	lfcSE	pvalue	padj	fungi_eggnog_cat	fungi_eggnog_desc
3NURB	14.338671322610075	0.1150223461243534	0.46214763724435554	0.6154722960386874	0.9029518807864175	BD	Regulatory subunit of the condensin complex, a complex required for conversion of interphase chromatin into mitotic-like condense chromosomes. The condensin complex probably introduces positive supercoils into relaxed DNA in the presence of type I topoisomerases and converts nicked DNA into positive knotted forms in the presence of type II topoisomerases
3NURC	62.28516385182526	0.141735762864993	0.47997298199345245	0.5424943174242685	0.8767011133243849	O	Belongs to the ubiquitin-activating E1 family
3NURD	20.24932315350987	-0.14446752427940288	0.4560891315481608	0.5303599853657937	0.8687957435867877	T	ste ste11 protein kinase
3NURF	26.43911441953198	0.13971405466141873	0.36728849425508014	0.49019782704741544	0.8344176247167402	U	mitochondrial import receptor subunit tom-40
3NURM	24.916126037059495	-0.11994478543604303	0.44912191412534347	0.5979958373061287	0.8971711836773972	O	Belongs to the heat shock protein 70 family
3NURN	26.472863439536113	0.5276999709276295	0.6028285730517835	0.07625737063807878	0.41983940253464774	O	dolichyl-phosphate-mannose-protein mannosyltransferase
3NURS	37.13775186842929	0.09355664399570496	0.42273695865411753	0.6718063623588609	0.9171597827416291	E	Histidine biosynthesis trifunctional protein
3NURT	15.213095312657142	0.8879845550116734	0.6147773050440701	0.012697438719483489	0.16958120780190133	O	proteasome regulatory
3NURW	38.160229995596524	1.6827898816928784	0.6712556933335122	8.965523230613494e-5	0.009224527235053438	P	transporter
3NUS1	14.656304024189549	-0.5114278381410756	0.6807667672159403	0.06094005173301887	0.3873186031892701	S	DUF221 domain protein
3NUS5	11.642369884643761	1.3628747909903562	0.5312758196498958	5.114738536877503e-4	0.033830342036775485	E	Removes the N-terminal methionine from nascent proteins. The N-terminal methionine is often cleaved when the second residue in the primary sequence is small and uncharged (Met-Ala-, Cys, Gly, Pro, Ser, Thr, or Val)
3NUS7	173.44304079935807	0.8324411131325198	0.6297430981367584	0.017148953801960118	0.20894646342914563	G	Dihydroxyacetone kinase
3NUS8	9.315543215799298	0.45235160065638513	0.5501005747393997	0.10905765444211141	NA	T	Mitogen-activated protein kinase
3NUS9	26.88397322620183	0.06716066082812557	0.45181666566042766	0.7655170989013219	0.9468046699861805	A	Nucleolar protein
3NUSE	16.614850992340155	0.6468669435126104	0.6134305104307906	0.04273757865573731	0.31161415618277755	IT	)-reductase
3NUSH	9.482822944449737	0.09527892438581445	0.45031969071742467	0.673710070408841	NA	Z	Belongs to the WD repeat coronin family
3NUSJ	6.862678000410096	0.0550325579546838	0.3230055419023741	0.7645775065733595	NA	J	May function in recognizing stalled ribosomes and triggering endonucleolytic cleavage of the mRNA, a mechanism to release non-functional ribosomes and degrade damaged mRNAs
3NUSU	17.44589743695746	0.9382166073924627	0.5758844907201794	0.00886482688495993	0.14153154647367058	J	Pseudouridine synthase
3NUSV	29.214565932539422	-0.0239491974093676	0.3846660105580627	0.9087264119684214	0.9786185309401826	O	Serine palmitoyltransferase
3NUSW	9.939949160981213	0.08814162843679701	0.43195846509030256	0.6922708608405235	NA	E	Pyridoxal 5'-phosphate (PLP)-binding protein, which may be involved in intracellular homeostatic regulation of pyridoxal 5'-phosphate (PLP), the active form of vitamin B6
3NUSX	26.723448908297772	-0.07256934099042263	0.47111234815218156	0.7493330215501006	0.9468046699861805	G	Catalyzes the phosphorylation of D-fructose 6-phosphate to fructose 1,6-bisphosphate by ATP, the first committing step of glycolysis
3NUT6	12.782133164758175	1.4031254344515565	0.5946985371888116	5.753379581811062e-4	0.0339357587998253	F	Purine nucleoside permease
3NUTI	28.722178532891384	-1.0901262189728813e-4	0.42448216848383785	0.999603698270065	0.999603698270065	I	Acetyl-coenzyme a synthetase
3NUTN	15.399490253905432	0.24060910204612596	0.4670115140578025	0.31683290592445323	0.7342250699846539	K	I and III
3NUU0	95.13944928895211	-0.1470363105183462	0.44439963585102205	0.5194357428343173	0.8620026843451215	E	Nuclear chaperone required for maturation and nuclear export of pre-60S ribosome subunits
3NUU1	10.391893964220714	0.12481016679280013	0.416177016949047	0.5707903162928651	0.8935071398191946	E	Belongs to the class-III pyridoxal-phosphate-dependent aminotransferase family
3NUU6	70.37022348814982	-0.24904315690316584	0.48610136004444837	0.30907123801516967	0.7275030994386462	I	acetylCoA carboxylase
3NUU9	12.269206151380695	-0.45359821210277135	0.6039539725786027	0.10800858690731845	0.49238823051551184	J	tRNA uridine 5-carboxymethylaminomethyl modification enzyme
3NUUC	12.50771123186774	0.1390601950937367	0.4257547775329968	0.5335848219491548	0.8687957435867877	A	Belongs to the DEAD box helicase family
3NUUE	82.36423083188713	1.9692483259322697	0.5823852144703705	5.113778490325699e-6	9.470717764083194e-4	C	flavin oxidoreductase
3NUUI	24.061811506247594	0.07158626807080648	0.34608837303391965	0.7121871328776366	0.9357415763061219	I	transcriptional repressor
3NUUJ	7.537506408541768	0.0024163741217970974	0.43529878645980796	0.9912962639117339	NA	L	replication factor c
3NUUP	58.83631771375021	0.041206333874041906	0.3977707326603381	0.8466469253610482	0.9741634680126176	EH	Belongs to the TPP enzyme family
3NUUQ	22.152293038124576	-0.07547817089777427	0.3922071315641844	0.7214859626419889	0.9417779450686593	F	GMP synthase
3NUUT	277.38118062239863	0.19700224120240198	0.41319677806022936	0.3743370788854386	0.7686891267330941	Q	alcohol dehydrogenase
3NUUX	21.03128204838663	0.925944425831051	0.6476867240709901	0.010715855153915294	0.16004648181492842	M	cyclopropane-fatty-acyl-phospholipid synthase
3NUUZ	13.214391129679086	0.1190281011899347	0.45120823404114463	0.6012552747424438	0.8971711836773972	I	fatty acid desaturase
3NUV0	24.48046054394934	-0.15986210285700067	0.4567521436930906	0.4898344395054962	0.8344176247167402	J	Belongs to the class-I aminoacyl-tRNA synthetase family
3NUV6	19.884039916261365	-0.5376694071209966	0.6083901665372011	0.07248057974534716	0.41337513534909526	E	Catalyzes the isomerization between 2-isopropylmalate and 3-isopropylmalate, via the formation of 2-isopropylmaleate
3NUV8	15.85168094275224	0.05204087634001491	0.44038713493484916	0.8155177745775535	0.9669500027035792	O	Wd repeat protein
3NUVG	20.237409020078285	0.02560673600814425	0.4144531280379416	0.90622455824205	0.9786185309401826	F	Belongs to the purine pyrimidine phosphoribosyltransferase family
3NUVS	12.158566005548817	0.6269354909349895	0.6594381326589976	0.044215583834759875	0.31987211430459095	T	CELL division control protein
3NUVU	17.39936721612586	0.648620160188088	0.5883044930158784	0.04150308490448606	0.3099343275931781	E	acetolactate synthase
3NUVV	29.92964471067926	0.08021286384313431	0.4444565028293899	0.7210867025065725	0.9417779450686593	S	GTPase that associates with pre-60S ribosomal subunits in the nucleolus and is required for their nuclear export and maturation
3NUW9	11.681150368283584	-0.04113568590666288	0.4170855167639506	0.8504576599866431	0.9741634680126176	U	PX domain-containing protein
3NUWC	17.618404338897093	0.42819311273799593	0.5541105029062335	0.12439034057223752	0.5212011555198731	TZ	Gtpase-activating protein
3NUWD	13.329294267669534	0.5847517792075594	0.61773836042839	0.05760701254093795	0.37832690505608896	D	Hec ndc80p family protein
3NUWF	48.29074306900231	-0.10088000323588858	0.42096306647491344	0.6475061527579744	0.9136506003286738	G	glycoside hydrolase family 16 protein
3NUWJ	8.927172618217403	0.08552605107295504	0.3743687890158737	0.6773233663608019	NA	C	Belongs to the mitochondrial carrier (TC 2.A.29) family
3NUWK	54.076444479775866	0.33159964725762037	0.5411819313510735	0.20476313440447996	0.6144054478462688	G	lysophospholipase
3NUWM	8.615799279711712	-0.0926852366396566	0.4736391506200936	0.684933868269746	NA	P	transporter
3NUWP	9.806982220228758	-0.014626745842748893	0.49402831338846087	0.9481071552212998	NA	V	Mitochondrial GTPase involved in mitochondrial trafficking
3NUWR	43.55282020806299	-0.2225239016565959	0.5102951812540488	0.3607635524217917	0.7575216542915626	C	sulfite reductase
3NUWS	18.211574730551227	0.4817557319588021	0.5527318703606753	0.09360212874238558	0.4635057284248612	O	Endoplasmic
3NUWX	15.265095095780145	0.06961890091812323	0.37868153788459896	0.7367113420290816	0.9418596100725476	Z	Belongs to the actin family
3NUWY	27.522361252178975	-0.14865637693792963	0.4727208609420856	0.5230470921999095	0.8640318536754317	U	Functions as a sorting receptor in the Golgi compartment required for the intracellular sorting and delivery of soluble vacuolar proteins, like carboxypeptidase Y (CPY) and proteinase A
3NUX1	16.512236869658135	-0.13737173751528037	0.46001364982767473	0.5508843324540487	0.8821298595817931	A	general negative regulator of transcription subunit 4
3NUX7	37.18012245802793	1.0899003366356619	0.6526031691007894	0.00446627448838929	0.10339425440621205	T	Belongs to the PI3 PI4-kinase family
3NUXA	15.908378522813825	0.7023949493965297	0.6272651136953337	0.032638565455954296	0.2728559314235642	C	subunit D
3NUXI	20.826591894007187	-0.06529597851332009	0.4525315238225866	0.7718582328545149	0.9468046699861805	E	saccharopine dehydrogenase
3NUXM	20.580246539443337	0.06049423996348773	0.3893553921883484	0.7739741279981092	0.9468046699861805	U	Belongs to the small GTPase superfamily. Rho family
3NUXY	11.668376744122087	0.018278023383450262	0.46894184745854267	0.935313479001582	0.9790249872794737	S	transporter
3NUY0	92.36334310134646	0.39496827061395673	0.5122998235848464	0.14038624192504934	0.548681913009483	C	Succinyl-CoA synthetase functions in the citric acid cycle (TCA), coupling the hydrolysis of succinyl-CoA to the synthesis of ATP and thus represents the only step of substrate- level phosphorylation in the TCA. The beta subunit provides nucleotide specificity of the enzyme and binds the substrate succinate, while the binding sites for coenzyme A and phosphate are found in the alpha subunit
3NUY7	18.763493237369694	0.1892913696298416	0.46753403592713855	0.4220300550882771	0.79199097070353075	L	Atp-dependent helicase nam7
3NUYA	95.51035771633971	-0.0695508080339658	0.4319624882227507	0.7541251275733274	0.9468046699861805	J	Belongs to the DEAD box helicase family
3NUYB	12.943470200244692	0.5684000961272732	0.5950879273884242	0.0625161485835344	0.3911483350564382	J	(GTP)-binding protein
3NUYV	25.65244709942915	0.22461981167112482	0.5012290187824676	0.3561948557766536	0.7530512247698202	A	Required for proper assembly of pre-ribosomal particles during the biogenesis of the 60S ribosomal subunit
3NUYW	197.57426208010725	-0.0038163334980747944	0.3723821096340211	0.985124676041454	0.9988956140107706	O	Belongs to the heat shock protein 70 family
3NUYX	27.279252681817216	0.30225505573578504	0.533736228499457	0.238377971322948	0.6605986935193022	O	Cooperates with the reticulon proteins and tubule- shaping DP1 family proteins to generate and maintain the structure of the tubular endoplasmic reticulum network. Has GTPase activity, which is required for its function in ER organization
3NUZ1	26.265380952380127	-0.015176314449260594	0.46680090777896727	0.9462402548943052	0.9845151416091309	JUY	tRNA nucleus export receptor which facilitates tRNA translocation across the nuclear pore complex. Involved in pre- tRNA splicing, probably by affecting the interaction of pre-tRNA with splicing endonuclease (By similarity)
3NUZ4	11.817621668803703	0.1557515808041533	0.46181311896167254	0.5019953016397002	0.8451775442152043	G	Glycoside hydrolase family 5
3NUZ8	34.65140665086736	-0.0408215797932052	0.39339714364057476	0.8471291198151942	0.9741634680126176	I	belongs to the flavoprotein pyridine nucleotide cytochrome reductase family
3NUZF	17.008791581628536	-0.17562526063425646	0.4761505408732111	0.4561048960304697	0.8169306261590231	A	nonsense-mediated mRNA decay
3NUZG	62.86326216345924	0.5198243999193304	0.5744662734269207	0.07876052171661463	0.42402466924177407	Q	Mrna export factor elf1
3NUZI	19.977159809516777	-0.09948778711422056	0.4656468884613352	0.6630345490944897	0.9150074403301004	Q	monooxygenase
3NUZQ	27.83137027594135	-0.18820446081189865	0.4404580947003937	0.41295483918891096	0.7859998308318377	J	Multifunctional protein that exhibits several independent functions at different levels of the cellular processes. 5'-3' exonuclease component of the nonsense-mediated mRNA decay (NMD) which is a highly conserved mRNA degradation pathway, an RNA surveillance system whose role is to identify and rid cells of mRNA with premature termination codons and thus prevents accumulation of potentially harmful truncated proteins
3NUZV	20.921719997354323	0.29487909613617824	0.49457567450927714	0.2412603963913285	0.6605986935193022	E	Belongs to the class-III pyridoxal-phosphate-dependent aminotransferase family
3NV00	38.07274214066968	0.4624535330679033	0.5427796612752508	0.10220046748276276	0.4803940755788747	O	RING finger protein
3NV01	15.44578074887093	-0.17685070059484792	0.4238478771935941	0.43087473307563373	0.7994821606518658	O	dolichyl-phosphate-mannose-protein mannosyltransferase
3NV03	11.95400444393133	-0.4073742112078696	0.5759392419626379	0.13860113134520374	0.548681913009483	G	suppressor of mek1
3NV04	15.227989178375747	-0.019440638328951102	0.42290935748658826	0.9293388357719197	0.9786185309401826	DZ	Btb domain and ankyrin repeat protein
3NV0B	14.268719638546262	0.22807977910307756	0.4909073339573381	0.34798194423076256	0.7423412522604009	A	mRNA 3'-end-processing protein RNA-14
3NV0C	22.864005527990486	0.7462644091523056	0.664997307093583	0.025543106967408857	0.2508271961910884	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Myosin family
3NV0M	48.78973742400603	0.3779275599538076	0.5326176049149028	0.15938043867438595	0.5742657051069315	P	cation-transporting ATPase
3NV0U	8.654202439485246	-0.33744276617668895	0.5109537035245559	0.1940329577723656	NA	BK	Wd repeat protein
3NV17	504.5624892965994	-0.2868542875588888	0.44281282348664225	0.22659232145812241	0.6524639933732229	CE	Belongs to the aconitase IPM isomerase family
3NV19	47.73081562435403	-0.20297937711123976	0.46718169562384554	0.3916369426264541	0.7711389102947954	T	Belongs to the BI1 family
3NV1D	11.051042045014615	-0.4854644935682299	0.5690708309293193	0.09350894837850052	0.4635057284248612	G	Catalyzes the conversion of GlcNAc-6-P into GlcNAc-1-P during the synthesis of uridine diphosphate UDP-GlcNAc, which is a biosynthetic precursor of chitin and also supplies the amino sugars for N-linked oligosaccharides of glycoproteins
3NV1G	21.0083199426143	-0.20514861894155492	0.46181421380131776	0.3849256960703966	0.7686891267330941	O	Belongs to the AAA ATPase family
3NV1H	75.28559486632301	-0.08487371517328626	0.410648682079559	0.6962959660724611	0.9249233161449613	P	Sulfite reductase
3NV1J	11.271377043055791	0.04196563639744209	0.4180426764347578	0.8476407078392525	0.9741634680126176	O	Belongs to the peptidase M16 family
3NV1M	25.84645730006148	0.8579112528315609	0.7142098609292501	0.013002446818504316	0.16958120780190133	J	Kinase Gcn2
3NV1W	13.767361557059292	0.17486714009557158	0.45087001429919216	0.44995666228037856	0.8104194211474165	I	Belongs to the thiolase family
3NV1Y	13.121267847414478	-0.5430242871986255	0.6173056667762149	0.07011361525725177	0.41337513534909526	O	domain-containing protein
3NV20	10.957333227693587	0.03629067725002017	0.3896445670497346	0.8631543537805796	0.9769174425079543	J	RNA-binding nucleolar protein required for pre-rRNA processing. Involved in production of 18S rRNA and assembly of small ribosomal subunit (By similarity)
3NV25	278.3580428383628	1.3131035252903205	0.6222849805564299	0.001140436572265898	0.044183480733622556	P	Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family
3NV28	10.812829165596643	0.00604500090053703	0.41910791652614326	0.9779116932984634	0.9973808988599617	S	Wd repeat protein
3NV2M	12.115288599303963	-0.3019691646444451	0.511988949646979	0.2363871749146372	0.6605986935193022	J	Belongs to the eIF-2B alpha beta delta subunits family
3NV2Q	7.448568875958275	0.04412003855351199	0.38141047520521454	0.8319358821884504	NA	C	Belongs to the mitochondrial carrier (TC 2.A.29) family
3NV2T	19.40572409249268	0.2946291600677945	0.49544444919130154	0.24188031816984065	0.6605986935193022	Q	Component of the microsomal membrane bound fatty acid elongation system, which produces the 26-carbon very long-chain fatty acids (VLCFA) from palmitate. Catalyzes the reduction of the 3-ketoacyl-CoA intermediate that is formed in each cycle of fatty acid elongation. VLCFAs serve as precursors for ceramide and sphingolipids
3NV2U	38.111052367844856	0.20497132953344366	0.45937018024348525	0.3842873828273751	0.7686891267330941	J	Mitochondrial GTPase that catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post-translocational (POST) state as the newly formed A- site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome
3NV33	10.593427516186654	-0.037891649106820385	0.4333233678638718	0.864182633261012	0.9769174425079543	BK	SWI SNF complex
3NV38	14.048603625607464	-0.4709590258958297	0.6079546242277641	0.0990868499560246	0.47541151844185897	C	Belongs to the aldehyde dehydrogenase family
3NV3F	23.277342561292773	0.3250640735775988	0.502886631025321	0.2056864890198092	0.6144054478462688	G	Belongs to the phosphohexose mutase family
3NV3G	15.933194875708473	0.42281006674958466	0.5390487084138811	0.1259603075455414	0.5214904554652523	I	Belongs to the enoyl-CoA hydratase isomerase family
3NV3I	12.713243814066045	-0.04692147300547481	0.5033254689199823	0.8346629607343283	0.9741634680126176	F	Belongs to the GDA1 CD39 NTPase family
3NV3J	17.792363174702206	0.052347248668357826	0.43581321325338673	0.8138254673024247	0.9669500027035792	A	ATP-dependent RNA helicase involved spliceosome assembly and in nuclear splicing. Catalyzes an ATP-dependent conformational change of U2 snRNP. Bridges U1 and U2 snRNPs and enables stable U2 snRNP association with intron RNA (By similarity)
3NV3V	12.676781779784507	-0.16008414584895492	0.4924002141500403	0.4959710972773964	0.8365559855717105	JU	Nuclear export protein noc3
3NV40	10.930814016424335	0.11293068266379053	0.44242257033380056	0.6171214742170219	0.9029518807864175	O	Belongs to the peptidase S10 family
3NV41	12.386268618640067	0.022908428205049326	0.3911441490620156	0.9135215435580419	0.9786185309401826	O	Mitochondrial ATPase
3NV43	22.503613532973183	0.24601826316683026	0.4398458730192004	0.2918073137705112	0.7205584694894821	O	Vesicular-fusion protein sec18
3NV49	50.988498142527625	0.9034457791705583	0.6688567340519962	0.011889468580424726	0.16937919854574301	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Myosin family
3NV4C	10.70305817877196	-1.085238972423471	0.7076141945752342	0.004280403487045296	0.10163214433343447	V	D-arabinono-1,4-lactone oxidase
3NV4D	21.949640522549142	0.23385569105032006	0.5135347971221248	0.3401897294893066	0.7408205269038235	K	DNA polymerase
3NV4K	35.44786341519675	0.21226547016858613	0.502716921997843	0.38017257416822603	0.7686891267330941	L	DNA polymerase epsilon, catalytic subunit a
3NV4N	23.692725438109598	0.6996296306089653	0.6137265202105594	0.032964762971787756	0.2728559314235642	E	solute carrier family 12
3NV4R	25.525507567100526	-0.41320889374726655	0.560596754608999	0.1348868204571103	0.5455506803398333	P	Belongs to the Ca(2 ) cation antiporter (CaCA) (TC 2.A.19) family
3NV4S	267.92677418752214	0.6635670482820412	0.634814903571801	0.039189582285328664	0.2994348555857677	O	Belongs to the peptidase A1 family
3NV4T	6.916533565732745	-0.1563752892297533	0.44382307858799963	0.49412605568965084	NA	E	Belongs to the imidazoleglycerol-phosphate dehydratase family
3NV4X	27.21728048076778	-0.031181621666731628	0.3354024035773364	0.8695254690401314	0.9769174425079543	UY	Nonsense-mediated mRNA decay protein
3NV5B	18.085573654134354	-0.09524153042276826	0.4420185585863797	0.6719981941323979	0.9171597827416291	F	Catalyzes the reversible transfer of the terminal phosphate group between ATP and AMP. Plays an important role in cellular energy homeostasis and in adenine nucleotide metabolism. Adenylate kinase activity is critical for regulation of the phosphate utilization and the AMP de novo biosynthesis pathways
3NV5E	10.296540101498154	0.4686175275545046	0.5121829469876336	0.09191666104760024	0.4635057284248612	I	Adds a myristoyl group to the N-terminal glycine residue of certain cellular proteins
3NV5G	11.529763474348039	0.953262437570015	0.6418362103747317	0.009281269970326297	0.14231990402049408	E	Amino acid transporter
3NV5K	22.60895241724418	-0.026518105086996292	0.42630543949161814	0.9040599632132421	0.9786185309401826	CE	Belongs to the aconitase IPM isomerase family
3NV5N	20.310279465797954	0.29454441493931494	0.4830853844952458	0.2375124573429919	0.6605986935193022	EIOV	leukotriene A(4) hydrolase
3NV5W	26.71163450787494	0.08573885394327224	0.4433158827357287	0.702822642312819	0.9281308877221909	I	Ceramide hydroxylase involved in the alpha-hydroxylation of sphingolipid-associated very long chain fatty acids. Hydroxylates the very long chain fatty acid of ceramides at C2 and C3
3NV5Y	22.018417318460564	-0.10262803488728854	0.4153245356031171	0.6396600302177562	0.9057076316103992	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates
3NV61	21.306360564200858	-0.3298320829528822	0.4923349816323903	0.19655092215676798	0.6094599208564492	O	zinc metalloprotease
3NV6A	11.545200314762187	-0.13814696332244775	0.46217933814891465	0.5492530537994336	0.8821298595817931	A	splicing factor
3NV6C	9.859921029987717	-0.21464290419178408	0.47896002752675165	0.37112871308456985	NA	O	26S proteasome, regulatory subunit
3NV6G	15.610626147710141	-0.01154888639250956	0.43328419835437215	0.9583598207396979	0.9900321460822523	O	Oligosaccharyl transferase STT3 subunit
3NV6H	19.84684131793954	0.034460217193596425	0.39536086146349325	0.8710512378272366	0.9769174425079543	J	component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis of a specialized repertoire of mRNAs and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome. The eIF-3 complex specifically targets and initiates translation of a subset of mRNAs involved in cell proliferation
3NV6I	61.042068823353226	0.2809923045844312	0.4668771985296933	0.2496469845293202	0.6720148478899723	C	isocitrate dehydrogenase NAD subunit
3NV6Q	147.23044823682508	-0.06358850017655719	0.3734736527659982	0.7565993850532746	0.9468046699861805	Q	peroxisomal hydratase-dehydrogenase-epimerase
3NV6T	12.343703096901654	0.0640172516637709	0.443856032935173	0.7750045283801836	0.9468046699861805	A	u3 small nucleolar rna associated protein
3NV71	24.43779135635575	-0.14089422561967166	0.4589067171267817	0.5408919557402959	0.875639774502647	A	RNA helicase
3NV73	16.530326865198234	0.4653336273503123	0.573664572860204	0.10386888893168504	0.48332960377256456	I	Belongs to the histidine acid phosphatase family
3NV78	17.31711336312196	0.3483520890442549	0.5115044192541475	0.18265191106262912	0.6072933049996614	O	assists the folding of proteins upon ATP hydrolysis
3NV7I	35.296316219734614	-0.32358672734820043	0.4714083217381963	0.19460554879901956	0.6094599208564492	D	Belongs to the protein kinase superfamily
3NV7J	13.021473176782965	0.3209471965679015	0.48784473575980924	0.2052565259798321	0.6144054478462688	M	alpha-1,2-mannosyltransferase
3NV7P	8.628802718972146	-0.11768472511314676	0.3700180680703716	0.5636022608124516	NA	I	Belongs to the GHMP kinase family. Mevalonate kinase subfamily
3NV7Q	13.754547982407642	0.02369590077982519	0.45250678048265114	0.9157746910651852	0.9786185309401826	O	regulatory subunit
3NV7R	35.167168292120266	1.0568601267223339	0.6170209048654529	0.005148732330926796	0.10835741223723212	S	phosphatase
3NV7S	19.15719034422503	0.8780813610461372	0.6746586339615878	0.013378623342798204	0.17206396132543245	O	assists the folding of proteins upon ATP hydrolysis
3NV7Y	60.608375297837135	0.21006813338154268	0.4345438194211748	0.3600275170206924	0.7575216542915626	O	protease
3NV81	19.6499753853662	0.7550657522331176	0.618329863560387	0.025097067913035453	0.2508271961910884	P	transporter
3NV83	155.24177982830486	0.2846332896438038	0.49227376361192915	0.2549060211011592	0.6822051316175533	C	Dehydrogenase
3NV84	21.869928696472453	-0.0025536720157216994	0.41838611075864274	0.99066077539265	0.9992015192265854	T	Ste ste20 ysk protein kinase
3NV86	30.233042297984344	0.38707548306717643	0.5769398788126696	0.15292038649755607	0.5662262114573502	Q	(ABC) transporter
3NV87	55.13963560774482	0.4529750609340696	0.5631546054100637	0.11006950725346754	0.49238823051551184	S	U3 small nucleolar RNA-associated protein
3NV8B	15.90800641049289	0.40251022151968374	0.5907206885817337	0.1397623811638932	0.548681913009483	G	glucan synthesis regulatory protein
3NV8D	17.232005939535888	-0.5618706705432027	0.5543891207380515	0.061277003264927785	0.3873186031892701	O	regulatory subunit
3NV8G	10.633443474508375	0.16694167026794238	0.4442211594023132	0.4668924061919331	0.825743375172907	S	cell cycle control protein
3NV8N	12.919906864537417	-0.4877677910828606	0.5774520675300443	0.09287368041716786	0.4635057284248612	Q	Heavy metal tolerance protein
3NV8S	10.839062902063768	-0.16247506300000464	0.48670688802755535	0.48964426966624797	0.8344176247167402	F	Belongs to the GDA1 CD39 NTPase family
3NV8T	11.235129864389988	0.030616337660120223	0.4296548292166784	0.8896773529509227	0.9786185309401826	L	Vacuole morphology and inheritance protein
3NV8Y	62.31300311602949	0.8610086115752138	0.562332269028482	0.012848801128892945	0.16958120780190133	G	Belongs to the glycosyl hydrolase 5 (cellulase A) family
3NV92	55.81566635370625	-0.051593888988759065	0.33563153609216156	0.7856298620942891	0.9497300943855244	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates
3NV93	15.79773842284388	0.48179810115040367	0.5506323737275131	0.09328381046154013	0.4635057284248612	P	cation diffusion facilitator
3NV9E	21.693093145542676	-0.7508382207824299	0.6744287800394214	0.024478832027397576	0.2508271961910884	J	wd repeat containing protein 36
3NV9J	150.1877298136524	0.038717246196519076	0.37634493122277135	0.8510102091534029	0.9741634680126176	O	Belongs to the heat shock protein 70 family
3NV9K	9.504775817130477	0.10038076841502551	0.4424732120017977	0.6558788070132446	NA	B	Belongs to the MYST (SAS MOZ) family
3NV9Y	13.828803016230193	0.36991174896665197	0.5144138679786036	0.16250742739107593	0.5787764529389858	J	Asparaginyl-tRNA synthetase
3NVA0	18.027834988246962	0.10816285827173411	0.3970490518067307	0.6129493641340591	0.9029518807864175	U	Essential component of the PAM complex, a complex required for the translocation of transit peptide-containing proteins from the inner membrane into the mitochondrial matrix in an ATP-dependent manner
3NVA2	12.175068812797281	0.03855369695068676	0.374152307394883	0.8510780190304618	0.9741634680126176	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family
3NVAF	15.290903721532155	-0.02204814104146334	0.4299336190484922	0.9204104643553043	0.9786185309401826	U	Plays a role in vesicular protein sorting
3NVAH	40.493723101121994	0.5508598536257054	0.5795819991335804	0.06754456066986449	0.40932451212587306	C	The pyruvate dehydrogenase complex catalyzes the overall conversion of pyruvate to acetyl-CoA and CO(2)
3NVAJ	13.230027306836156	0.14835657437869892	0.4519734754831778	0.5185597372959191	0.8620026843451215	A	Rna binding protein
3NVAK	16.433972171489224	-0.07370734203741656	0.3971666384584427	0.7296551673892039	0.9417779450686593	E	Methylenetetrahydrofolate reductase
3NVAR	14.998323338978693	0.2532590482260616	0.47096887938711063	0.2961964172808787	0.7217756324245281	I	Catalyzes the formation of phosphatidylethanolamine (PtdEtn) from phosphatidylserine (PtdSer). Plays a central role in phospholipid metabolism and in the interorganelle trafficking of phosphatidylserine
3NVAT	26.78992075348355	-0.07202403063909556	0.47604125277336573	0.7513211384648021	0.9468046699861805	S	NA
3NVAX	11.028797589052582	0.033476798767717746	0.4265247863157323	0.8791322880614615	0.9769174425079543	O	C2H2 finger domain protein
3NVB1	18.726868191818706	1.370169935261647	0.6133934930542122	7.69343456369438e-4	0.03957844669989442	L	DNA helicase participates in several chromatin remodeling complexes, including the SWR1 and the INO80 complexes
3NVB2	22.268423390317	0.7972197902687614	0.6093118177431603	0.020098985559515704	0.22977358800137704	U	Endoplasmic reticulum-golgi intermediate compartment protein
3NVBJ	6.865996670097835	0.19376347869477012	0.43205593397042746	0.3950917337989194	NA	U	Lectin family integral membrane protein
3NVBR	13.721940568221175	0.378318441211503	0.4945692281373675	0.14841937219569082	0.5564077362152087	H	glutamate-cysteine ligase
3NVCC	52.81746980876615	0.24733525003830026	0.4719344547928425	0.30690164973123923	0.7275030994386462	UY	importin beta-4 subunit
3NVCE	33.62933057471275	-0.29606146780161363	0.4647758227123869	0.22672811316890765	0.6524639933732229	E	asparagine synthetase
3NVCH	14.563390972475512	0.024610600246431406	0.4378263944693568	0.9117614557055912	0.9786185309401826	P	CBS and PB1 domain protein
