feature	baseMean	log2FoldChange	lfcSE	pvalue	padj	bacteria_eggnog_cat	bacteria_eggnog_desc
COG0194	850.0859935590032	1.1019186864388009	0.5282244456404145	0.023580334243495222	0.05893178848899372	F	GDP metabolic process
COG0195	1472.7619282531289	0.1523634225411252	0.4947756280683504	0.7411001059649434	0.8360418973581112	K	Participates in both transcription termination and antitermination
COG0196	1239.8677143029859	0.837744137800683	0.4694436539761534	0.05726014029283137	0.12162311028255567	H	riboflavin kinase activity
COG0197	936.7721804335366	0.2234013797575206	0.354368008189311	0.5138096372006844	0.6441357445295453	J	Binds 23S rRNA and is also seen to make contacts with the A and possibly P site tRNAs
COG0198	761.5531411212185	0.45503480269790364	0.3244400572663254	0.14867643359929783	0.26047841764225793	J	One of the proteins that surrounds the polypeptide exit tunnel on the outside of the subunit
COG0199	588.6546274305375	-0.10993965825730082	0.3192568653948181	0.7231589565924137	0.8250198420711385	J	Binds 16S rRNA, required for the assembly of 30S particles and may also be responsible for determining the conformation of the 16S rRNA at the A site
COG0200	1128.567553365929	0.8528974694239859	0.3734312762498511	0.017516519861385277	0.04704523650271358	J	Binds to the 23S rRNA
COG0201	2364.4797543603895	1.2877916038849484	0.5302871770595943	0.008328010969740193	0.02607982382629166	U	protein transport
COG0202	1688.6640843002876	0.6225253878996894	0.36691962002847234	0.07806759741612078	0.15869983338073435	K	RNA polymerase activity
COG0203	964.2502019832654	1.3888577051290019	0.3457229031095571	3.220074567208148e-5	3.1134095971693777e-4	J	ribosomal protein L17
COG0204	2585.573315213013	1.1129185971013307	0.5708006986380175	0.03176477479818866	0.07422976829727772	I	Acyl-transferase
COG0205	2836.024545966828	2.6934778185743826	0.4544082177803531	2.11655803466902e-10	1.3642980331804058e-8	G	6-phosphofructokinase activity
COG0206	1812.0481459803336	1.7181394996373829	0.4105565521069927	1.0892036597543205e-5	1.358869404548334e-4	D	Essential cell division protein that forms a contractile ring structure (Z ring) at the future cell division site. The regulation of the ring assembly controls the timing and the location of cell division. One of the functions of the FtsZ ring is to recruit other cell division proteins to the septum to produce a new cell wall between the dividing cells. Binds GTP and shows GTPase activity
COG0207	825.8479236314444	1.3284465867024913	0.5503504898859042	0.008272353135577368	0.025958073632328982	F	Catalyzes the reductive methylation of 2'-deoxyuridine- 5'-monophosphate (dUMP) to 2'-deoxythymidine-5'-monophosphate (dTMP) while utilizing 5,10-methylenetetrahydrofolate (mTHF) as the methyl donor and reductant in the reaction, yielding dihydrofolate (DHF) as a by-product. This enzymatic reaction provides an intracellular de novo source of dTMP, an essential precursor for DNA biosynthesis
COG0208	1201.977397587784	1.812737395434162	0.46041384887769204	2.722023585611608e-5	2.716755152865263e-4	F	Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides
COG0209	4390.788571005798	2.192687782888145	0.5537810332518278	1.3024545389418507e-5	1.5499209013408025e-4	F	Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides
COG0210	5585.705808754499	0.5539915595525173	0.46449130050282234	0.20457289167449325	0.32947270709983617	L	DNA helicase
COG0211	456.11512569500604	0.49972273275272416	0.3875890117705904	0.1786263139274236	0.3002717225496077	J	Belongs to the bacterial ribosomal protein bL27 family
COG0212	514.8943831096785	0.7198767869030468	0.6227465359582595	0.19425740842988495	0.3160002217045553	H	Belongs to the 5-formyltetrahydrofolate cyclo-ligase family
COG0213	1275.4174665089397	1.3114887070966488	0.5880323725066807	0.013386987279814492	0.03786045579867097	F	The enzymes which catalyze the reversible phosphorolysis of pyrimidine nucleosides are involved in the degradation of these compounds and in their utilization as carbon and energy sources, or in the rescue of pyrimidine bases for nucleotide synthesis
COG0214	1113.4505307408158	1.565217281871396	0.5171019459601135	0.0010466219516331334	0.005206187006998255	H	Catalyzes the formation of pyridoxal 5'-phosphate from ribose 5-phosphate (RBP), glyceraldehyde 3-phosphate (G3P) and ammonia. The ammonia is provided by the PdxT subunit. Can also use ribulose 5-phosphate and dihydroxyacetone phosphate as substrates, resulting from enzyme-catalyzed isomerization of RBP and G3P, respectively
COG0215	2020.2562730135273	1.4479388091531107	0.6452487571402773	0.01085696333028184	0.03193103093525857	J	cysteine-tRNA ligase activity
COG0216	1336.6266396157478	0.8257847091962529	0.42664205532098043	0.04148956576317734	0.09342701344342845	J	Peptide chain release factor 1 directs the termination of translation in response to the peptide chain termination codons UAG and UAA
COG0217	993.8926693004073	0.12297325130811136	0.4499622211089301	0.7722012877529796	0.8557273582764036	K	transcriptional regulatory protein
COG0218	219.93380060455132	-0.3681761246476544	0.6780849060920321	0.5323080378631165	0.6624943962785529	D	Necessary for normal cell division and for the maintenance of normal septation
COG0219	260.8650961183238	-0.703333788895666	0.6208328449808567	0.20367311173787814	0.32947270709983617	J	Methylates the ribose at the nucleotide 34 wobble position in the two leucyl isoacceptors tRNA(Leu)(CmAA) and tRNA(Leu)(cmnm5UmAA). Catalyzes the methyl transfer from S- adenosyl-L-methionine to the 2'-OH of the wobble nucleotide
COG0220	921.7720476984287	2.2307666341916246	0.5281870596747775	4.009938149935979e-6	6.32997379382751e-5	J	tRNA (guanine-N7-)-methyltransferase activity
COG0221	397.9799681653149	1.3294875990871642	0.816586938202321	0.04400673920864216	0.0978138298215078	C	Catalyzes the hydrolysis of inorganic pyrophosphate (PPi) forming two phosphate ions
COG0222	554.7392822572237	0.7164288406572513	0.36806632832632746	0.04316700771476986	0.09622386301837028	J	ribosome binding
COG0223	964.0050478327184	1.4627683322442835	0.4330525951509512	3.6008229189569225e-4	0.002273662471684228	J	Attaches a formyl group to the free amino group of methionyl-tRNA(fMet). The formyl group appears to play a dual role in the initiator identity of N-formylmethionyl-tRNA by promoting its recognition by IF2 and preventing the misappropriation of this tRNA by the elongation apparatus
COG0224	1265.334347999655	1.5613317579450174	0.41871770854810425	8.66622347104275e-5	7.131195590267625e-4	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The gamma chain is believed to be important in regulating ATPase activity and the flow of protons through the CF(0) complex
COG0225	1318.8602066881174	-0.9107354633581883	0.4332938902974782	0.02656924340492452	0.06452530541195954	O	Has an important function as a repair enzyme for proteins that have been inactivated by oxidation. Catalyzes the reversible oxidation-reduction of methionine sulfoxide in proteins to methionine
COG0226	1905.3376591625163	1.7391027125197351	0.6117907220416496	0.001435903768606007	0.006611140267956825	P	Part of the ABC transporter complex PstSACB involved in phosphate import
COG0227	561.2277285453953	1.5488036124832116	0.4695940987818675	4.3189547059457005e-4	0.0025796999730108103	J	Belongs to the bacterial ribosomal protein bL28 family
COG0228	521.9260452274315	-0.03207841553148605	0.3566836068458076	0.9257551600556309	0.9547621550707074	J	four-way junction DNA binding
COG0229	647.5787205417158	-0.4056823059116886	0.41804038168185137	0.307909271227427	0.44465668912750606	O	Has an important function as a repair enzyme for proteins that have been inactivated by oxidation. Catalyzes the reversible oxidation-reduction of methionine sulfoxide in proteins to methionine
COG0230	122.00339973408161	-1.1653790518549039	0.5403701537262064	0.018758581895949672	0.04936587820279087	J	Belongs to the bacterial ribosomal protein bL34 family
COG0231	730.1432517588258	1.1540490915966393	0.49088221729054965	0.011674170972427822	0.03369392256407806	J	Involved in peptide bond synthesis. Stimulates efficient translation and peptide-bond synthesis on native or reconstituted 70S ribosomes in vitro. Probably functions indirectly by altering the affinity of the ribosome for aminoacyl-tRNA, thus increasing their reactivity as acceptors for peptidyl transferase
COG0233	613.2146627267443	1.0882892165902545	0.6114526696077958	0.04652446664734593	0.10284504542055553	J	cytoplasmic translational termination
COG0234	465.64394951086115	-0.6660408813069113	0.5469521837655221	0.18383716008015563	0.3054737772760481	O	Binds to Cpn60 in the presence of Mg-ATP and suppresses the ATPase activity of the latter
COG0236	465.32624792699704	0.37774196468407223	0.4151520804004381	0.3394198359800393	0.47390116088548806	IQ	Carrier of the growing fatty acid chain in fatty acid biosynthesis
COG0237	642.9335151344358	1.1345846890249218	0.4360711701477068	0.005992291514324144	0.02028462794892659	H	dephospho-CoA kinase activity
COG0238	402.68698751737196	0.1326178883108508	0.3856207004463037	0.719920255462698	0.8248763858220514	J	Binds as a heterodimer with protein S6 to the central domain of the 16S rRNA, where it helps stabilize the platform of the 30S subunit
COG0239	751.5459455939999	-0.5715290927255037	0.5451361107143472	0.25285598538529636	0.38211118138199873	D	Important for reducing fluoride concentration in the cell, thus reducing its toxicity
COG0240	1758.4185860729528	2.5417043444154515	0.6469067928117906	6.652146467782455e-6	9.188277308624515e-5	I	glycerol-3-phosphate dehydrogenase [NAD(P)+] activity
COG0242	858.9116989935472	0.8196494354785563	0.413001593641797	0.037233370236892806	0.08520713573442776	J	peptide deformylase activity
COG0243	2678.7253022818154	1.1180911875385966	0.8067827858178566	0.08813993068096154	0.17347642845222327	C	molybdopterin cofactor binding
COG0244	1381.22955460101	0.4560626324187683	0.38549675482429807	0.21737324505968111	0.343489693674491	J	Forms part of the ribosomal stalk, playing a central role in the interaction of the ribosome with GTP-bound translation factors
COG0246	969.5865574700488	2.2927463756628703	0.8360291531351464	6.009571479620887e-4	0.0032850908406266825	G	Mannitol dehydrogenase
COG0247	1393.801028758641	0.636644000087559	0.7920529667282237	0.3264046533389672	0.46198353038918777	C	lactate metabolic process
COG0248	1598.3557037827186	0.96908954099463	0.6038654044935186	0.07359692290933781	0.150601110768182	FP	Ppx GppA phosphatase
COG0249	1572.2050151476126	-2.6254306470871844	0.7345795055742897	2.0029940007795975e-5	2.1668753281161101e-4	L	that it carries out the mismatch recognition step. This protein has a weak ATPase activity
COG0250	884.2745422005604	1.006184990193283	0.49162549650033005	0.02814351051359607	0.06760560677722534	K	Participates in transcription elongation, termination and antitermination
COG0251	730.3176367416568	0.4649339924400071	0.4175537671264711	0.24208529257648523	0.37190262921134326	J	oxidation-reduction process
COG0252	1082.4547006399107	0.6419583290553044	0.6310061951809808	0.2516879539098998	0.38172673009668134	EJ	asparaginase activity
COG0254	433.49877291744764	1.0822997853048717	0.4893960107630938	0.017747793071136202	0.04758377102434611	J	rRNA binding
COG0255	579.3768901236457	0.3083595529738076	0.38631744922206523	0.4051941136247991	0.5392289988989345	J	Belongs to the universal ribosomal protein uL29 family
COG0256	733.4741757842538	0.718531142149909	0.39342127388640985	0.05638655156720847	0.12081716797018213	J	This is one of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance
COG0257	43.40298030698613	0.3783007309123681	0.6808730456168339	0.5222622601305946	0.6510392557792345	J	Belongs to the bacterial ribosomal protein bL36 family
COG0258	301.78988960062514	0.7416412508781377	0.769510859266576	0.2454696031998719	0.3759816595546553	L	In addition to polymerase activity, this DNA polymerase exhibits 5'-3' exonuclease activity
COG0260	1735.5937023614647	1.1438738726923405	0.5824499782976803	0.02982784776874877	0.07084910486898964	E	Presumably involved in the processing and regular turnover of intracellular proteins. Catalyzes the removal of unsubstituted N-terminal amino acids from various peptides
COG0261	833.2344162170308	0.3659208099914548	0.3195216024761233	0.23872859284614234	0.36802678340791534	J	This protein binds to 23S rRNA in the presence of protein L20
COG0262	619.3496923625012	0.5650954474612954	0.5019436104508387	0.2259899790408634	0.3542112437448994	H	Key enzyme in folate metabolism. Catalyzes an essential reaction for de novo glycine and purine synthesis, and for DNA precursor synthesis
COG0264	1712.3989767863754	1.2110021904311665	0.3901782473582144	0.0011870264704454353	0.005702888042792199	J	Associates with the EF-Tu.GDP complex and induces the exchange of GDP to GTP. It remains bound to the aminoacyl-tRNA.EF- Tu.GTP complex up to the GTP hydrolysis stage on the ribosome
COG0265	3095.786019643393	0.009738191761134583	0.3922239240658912	0.9793172321256561	0.9876165307029922	O	Trypsin-like serine proteases, typically periplasmic, contain C-terminal PDZ domain
COG0266	1629.7510883031807	1.9930909778579933	0.5792587132735088	1.351015157141605e-4	0.0010555658828778096	L	class I DNA-(apurinic or apyrimidinic site) endonuclease activity
COG0267	321.4228227005486	0.507554804198567	0.40068801550263006	0.1850327384326701	0.3068013358578142	J	Belongs to the bacterial ribosomal protein bL33 family
COG0268	449.14130620896526	-0.010628654880119904	0.4054201224260222	0.9780937575268754	0.9872728380726276	J	Binds directly to 16S ribosomal RNA
COG0269	1069.6740507859904	1.69818354623035	0.5701584457176493	0.0010143037134777595	0.005094570924513292	G	3-dehydro-L-gulonate-6-phosphate decarboxylase activity
COG0272	2471.6051024624585	0.8215618793334276	0.5456709442688951	0.10043104197001307	0.1925239429090585	L	DNA ligase that catalyzes the formation of phosphodiester linkages between 5'-phosphoryl and 3'-hydroxyl groups in double-stranded DNA using NAD as a coenzyme and as the energy source for the reaction. It is essential for DNA replication and repair of damaged DNA
COG0274	973.8255147969583	1.9455444126305892	0.639608522174202	5.519916685900786e-4	0.0030827837953388147	F	Catalyzes a reversible aldol reaction between acetaldehyde and D-glyceraldehyde 3-phosphate to generate 2-deoxy- D-ribose 5-phosphate
COG0275	1062.2689482343117	1.8301499699814014	0.6102057649076302	7.717333952766996e-4	0.0041310434688340975	J	rRNA processing
COG0276	682.2701777611205	0.8951443855223621	0.6237277131916428	0.1068442128490663	0.2010802886587659	H	Catalyzes the ferrous insertion into protoporphyrin IX
COG0277	3865.1152997240147	-2.4742205735522327	0.9580271762231266	5.474464004503957e-4	0.0030703577157835	C	FAD linked oxidase domain protein
COG0280	643.1788122499833	0.07588209782285188	0.6297267932403569	0.892081898924013	0.9318370679510115	C	phosphate acetyltransferase
COG0281	2213.1966257636263	3.2700220361136165	0.708093728455109	3.876866673683806e-8	1.2760665413167762e-6	C	malic enzyme
COG0282	928.1591188248332	0.453594746591312	0.6504042007191358	0.42823747894686404	0.5609512107796771	F	Catalyzes the formation of acetyl phosphate from acetate and ATP. Can also catalyze the reverse reaction
COG0283	640.1561458758441	2.4143263629120892	0.5394860175787807	8.898434634385313e-7	1.9119275526936222e-5	F	belongs to the cytidylate kinase family. Type 1 subfamily
COG0284	809.806730682778	1.2372291715510086	0.5701471483125905	0.016843660402433288	0.04563422529345761	F	orotidine-5'-phosphate decarboxylase activity
COG0285	1491.944105799215	1.5120911997502893	0.5900414700866407	0.004425584991974898	0.016262185231793746	H	dihydrofolate synthase activity
COG0286	1623.381798914364	-0.014545286353369005	0.6830388129020996	0.9804150912177431	0.9880795740155366	V	site-specific DNA-methyltransferase (adenine-specific) activity
COG0287	1325.720613143266	1.8566605809278123	0.714265749221654	0.0022918535650549346	0.009556596941078124	E	Prephenate dehydrogenase
COG0288	751.0485779703189	-6.097558205269686	1.1485022399401361	4.24034731694721e-11	3.221559872832982e-9	P	reversible hydration of carbon dioxide
COG0289	830.3467794473488	0.40411091348575134	0.5639276783668117	0.4315028465300936	0.5642729531547378	E	4-hydroxy-tetrahydrodipicolinate reductase
COG0290	1131.9665217527242	1.4949757089307472	0.3598901206129236	1.6147045022812877e-5	1.8101071485718495e-4	J	IF-3 binds to the 30S ribosomal subunit and shifts the equilibrum between 70S ribosomes and their 50S and 30S subunits in favor of the free subunits, thus enhancing the availability of 30S subunits on which protein synthesis initiation begins
COG0291	161.43082657061228	-0.00931438282319553	0.43625839588080934	0.9820217065289564	0.9882987086938104	J	Belongs to the bacterial ribosomal protein bL35 family
COG0292	488.24338574247923	0.4281216337872751	0.41207234442022567	0.2757048983107485	0.411276062914827	J	Binds directly to 23S ribosomal RNA and is necessary for the in vitro assembly process of the 50S ribosomal subunit. It is not involved in the protein synthesizing functions of that subunit
COG0294	1155.8325428249043	2.3010910276013123	0.5624255316820839	6.066639343487647e-6	8.689899133680916e-5	H	Catalyzes the condensation of para-aminobenzoate (pABA) with 6-hydroxymethyl-7,8-dihydropterin diphosphate (DHPt-PP) to form 7,8-dihydropteroate (H2Pte), the immediate precursor of folate derivatives
COG0295	323.8738285257526	0.9626504008505742	0.5284137538485149	0.04807811319518623	0.10534963330446614	F	cytidine deaminase activity
COG0299	694.9002470282838	-0.006917923875943696	0.500184415360334	0.9881411628359416	0.9919885651571717	F	Catalyzes the transfer of a formyl group from 10- formyltetrahydrofolate to 5-phospho-ribosyl-glycinamide (GAR), producing 5-phospho-ribosyl-N-formylglycinamide (FGAR) and tetrahydrofolate
COG0300	1960.4439265484002	0.050165310887656675	0.5645988093785744	0.9222912404568561	0.9538096287253536	GM	oxidoreductase activity
COG0301	312.97783327730247	-0.6657771202691215	0.7418272103512307	0.28669684468099976	0.42391827041945007	H	tRNA thio-modification
COG0303	3238.596485756306	-2.759959146434698	0.6358315573811935	6.697002506295046e-7	1.6187910745685057e-5	H	'Molybdopterin
COG0304	1997.6789247294512	1.5053196010295156	0.53025759107954	0.002024901819570865	0.008725691127788657	I	beta-ketoacyl-acyl-carrier-protein synthase II activity
COG0305	2020.530571801721	1.6138332260612889	0.5931414318007687	0.002472367039034873	0.010118391030124203	L	Participates in initiation and elongation during chromosome replication
COG0306	1418.312534133471	1.2266777352428655	0.4818942422453737	0.00645555560339461	0.021384891902465657	P	phosphate transporter
COG0307	636.8546867558649	0.6113410839162065	0.48595926929192607	0.1781543655135022	0.29989641289378444	H	riboflavin synthase, alpha
COG0308	4320.338146828301	0.8833326182420255	0.7999730813772944	0.17576265509473024	0.2961926224744528	E	aminopeptidase N
COG0311	519.3524972202576	1.575481250674197	0.48101702060541696	4.5244867730733954e-4	0.0026412758633752994	H	Catalyzes the hydrolysis of glutamine to glutamate and ammonia as part of the biosynthesis of pyridoxal 5'-phosphate. The resulting ammonia molecule is channeled to the active site of PdxS
COG0313	1077.5028489359245	1.656708117281049	0.5866381702533555	0.0017213368497076063	0.007674086762241116	H	Catalyzes the 2'-O-methylation of the ribose of cytidine 1402 (C1402) in 16S rRNA
COG0314	412.3461349594705	0.9316380850066713	0.5444701750515106	0.061970990404641754	0.12955286777835243	H	molybdopterin synthase activity
COG0315	455.2522074459488	0.6715505536180237	0.5452670309539186	0.17914271908543425	0.3002717225496077	H	cyclic pyranopterin monophosphate synthase activity
COG0316	551.2206243605897	-0.8718535305995525	0.40136306469147515	0.022972809121377235	0.057693077452549646	P	Belongs to the HesB IscA family
COG0317	2802.204993516768	-0.2669278169202406	0.45861236387813253	0.5365723508918295	0.6667288568912935	KT	In eubacteria ppGpp (guanosine 3'-diphosphate 5-' diphosphate) is a mediator of the stringent response that coordinates a variety of cellular activities in response to changes in nutritional abundance
COG0318	7988.671633535859	-2.6056996136614154	0.5901717273606742	7.332648870490625e-7	1.7187284549468176e-5	IQ	PFAM AMP-dependent synthetase and ligase
COG0319	476.4510120532624	1.4401222520091945	0.5208174494387187	0.002732204614447868	0.010978494905326888	C	Single strand-specific metallo-endoribonuclease involved in late-stage 70S ribosome quality control and in maturation of the 3' terminus of the 16S rRNA
COG0320	1291.6548636737718	1.4561776774836166	0.5225634107823837	0.0025149672105269157	0.010265578561174507	H	Catalyzes the radical-mediated insertion of two sulfur atoms into the C-6 and C-8 positions of the octanoyl moiety bound to the lipoyl domains of lipoate-dependent enzymes, thereby converting the octanoylated domains into lipoylated derivatives
COG0322	2571.753350414603	1.7819889447650168	0.6313255244331971	0.00141925601724386	0.006581181782382585	L	excinuclease ABC activity
COG0323	866.6448526177546	0.5790928631591613	0.7252212474226768	0.3473413289397347	0.4812354998640882	L	This protein is involved in the repair of mismatches in DNA. It is required for dam-dependent methyl-directed DNA mismatch repair. May act as a molecular matchmaker , a protein that promotes the formation of a stable complex between two or more DNA-binding proteins in an ATP-dependent manner without itself being part of a final effector complex
COG0324	1278.6752816850294	-1.9913761507295917	0.5245811928893597	3.614788613730881e-5	0.00034307226904550147	J	Catalyzes the transfer of a dimethylallyl group onto the adenine at position 37 in tRNAs that read codons beginning with uridine, leading to the formation of N6-(dimethylallyl)adenosine (i(6)A)
COG0325	806.6852899051964	1.9792924645035108	0.45881668726041525	4.240175387141932e-6	6.625809418089462e-5	F	Pyridoxal 5'-phosphate (PLP)-binding protein, which is involved in PLP homeostasis
COG0327	1023.5762452538469	1.3477001929719004	0.5649594188002972	0.008706456317670338	0.02683045403074903	L	Belongs to the GTP cyclohydrolase I type 2 NIF3 family
COG0328	767.710487726233	1.9119241617649907	0.5574667828480708	1.6175232968079404e-4	0.0012030329520009056	L	RNA-DNA hybrid ribonuclease activity
COG0329	1889.727256856012	0.8546804224488683	0.3935217285371546	0.02324920052089971	0.05829256597379555	E	Catalyzes the condensation of (S)-aspartate-beta- semialdehyde (S)-ASA and pyruvate to 4-hydroxy- tetrahydrodipicolinate (HTPA)
COG0331	998.0843436496272	1.9283576637577207	0.5580465270552519	1.435309231741892e-4	0.0010884428340709347	I	[acyl-carrier-protein] S-malonyltransferase activity
COG0332	1256.00399973587	1.4453804893004794	0.5077443569955966	0.002126814794403548	0.009038962876215079	I	Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP. Catalyzes the first condensation reaction which initiates fatty acid synthesis and may therefore play a role in governing the total rate of fatty acid production. Possesses both acetoacetyl-ACP synthase and acetyl transacylase activities. Its substrate specificity determines the biosynthesis of branched- chain and or straight-chain of fatty acids
COG0333	84.4388818085695	0.09820990844664132	0.5490328737415091	0.8451462220920197	0.8998218895914346	J	Belongs to the bacterial ribosomal protein bL32 family
COG0334	1811.8518103697347	1.9848881288935005	0.4555942656253043	3.471261920715719e-6	5.712810841858742e-5	E	Belongs to the Glu Leu Phe Val dehydrogenases family
COG0335	828.1765888197494	0.9269098201819429	0.3557939901376682	0.006936155771042563	0.02263762231603976	J	large ribosomal subunit rRNA binding
COG0336	956.1391473551456	1.4115708101048847	0.5599971928953512	0.005644495729523954	0.01944773918390547	J	Belongs to the RNA methyltransferase TrmD family
COG0337	1079.1732722336035	1.0878120812319236	0.521948370872455	0.024001999234119352	0.059696290699650545	E	Catalyzes the conversion of 3-deoxy-D-arabino- heptulosonate 7-phosphate (DAHP) to dehydroquinate (DHQ)
COG0341	880.4375772565656	1.020320692935593	0.8282407157057071	0.12452474307203718	0.2285169365746637	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. SecDF uses the proton motive force (PMF) to complete protein translocation after the ATP-dependent function of SecA
COG0342	1963.3823200967993	2.0041882976940153	0.4629941072494871	3.811979841294852e-6	6.207508225771722e-5	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. SecDF uses the proton motive force (PMF) to complete protein translocation after the ATP-dependent function of SecA
COG0343	1404.1538776911136	2.0060398102215005	0.5840850055321386	1.3491887325115483e-4	0.0010555658828778096	F	queuine tRNA-ribosyltransferase activity
COG0344	188.30085826604153	1.3938539071131197	0.6824240539395225	0.018455213167034263	0.04877607221616538	I	acyl-phosphate glycerol-3-phosphate acyltransferase activity
COG0345	833.5710428636471	0.42641415955086953	0.4775195109737181	0.3404403241599604	0.47489736832773555	E	Catalyzes the reduction of 1-pyrroline-5-carboxylate (PCA) to L-proline
COG0346	2373.2179983303404	-1.0043971702223549	0.3663551768382536	0.004402322634856019	0.016215221705053	E	lactoylglutathione lyase activity
COG0350	542.4025336122544	-1.1525897353745556	0.5857392921789546	0.0293057826789107	0.0699630336485723	L	Involved in the cellular defense against the biological effects of O6-methylguanine (O6-MeG) and O4-methylthymine (O4-MeT) in DNA. Repairs the methylated nucleobase in DNA by stoichiometrically transferring the methyl group to a cysteine residue in the enzyme. This is a suicide reaction the enzyme is irreversibly inactivated
COG0351	1380.781430317491	1.4207021406410822	0.4867492278575888	0.0017526989681234224	0.0077617134903304906	H	phosphomethylpyrimidine kinase
COG0352	1180.9603790503927	1.0725951761488088	0.5939173869892782	0.044854131807729715	0.09941166462257574	H	thiamine-phosphate diphosphorylase activity
COG0353	737.9847790298584	0.3050803561332599	0.38800318033944586	0.4120668006917471	0.5446150369319972	L	May play a role in DNA repair. It seems to be involved in an RecBC-independent recombinational process of DNA repair. It may act with RecF and RecO
COG0354	837.6963419314154	-0.8906108491031617	0.8017150103572529	0.17272668810535488	0.2923503134562188	M	folic acid binding
COG0355	681.2539209490274	1.0889742262029634	0.3643173678494205	0.0019103055030883092	0.008348142975360491	C	proton-transporting ATP synthase activity, rotational mechanism
COG0356	1042.7220924397682	1.7492452950661446	0.4197218014403491	1.1272077912432079e-5	1.383960677026383e-4	C	it plays a direct role in the translocation of protons across the membrane
COG0357	798.5751054192424	1.4487160505164502	0.50267989263792	0.001901839029635709	0.00833468832534403	J	Ribosomal RNA small subunit methyltransferase G
COG0358	2272.1789818766447	0.3272346308276158	0.5329085315398696	0.5048575264151236	0.6346840235050587	L	DNA primase activity
COG0359	669.6663210509902	-0.5116148521253826	0.4862947221493552	0.2601352486197981	0.39070798991730843	J	binds to the 23S rRNA
COG0360	607.1382022238021	0.08141238994629485	0.408390808734065	0.8344907381420515	0.8944610526651816	J	Binds together with S18 to 16S ribosomal RNA
COG0361	1056.2766402068673	-0.525752059460094	0.39292930523933867	0.1622514778642198	0.2773514212772907	J	One of the essential components for the initiation of protein synthesis. Stabilizes the binding of IF-2 and IF-3 on the 30S subunit to which N-formylmethionyl-tRNA(fMet) subsequently binds. Helps modulate mRNA selection, yielding the 30S pre- initiation complex (PIC). Upon addition of the 50S ribosomal subunit IF-1, IF-2 and IF-3 are released leaving the mature 70S translation initation complex
COG0362	1760.8292558167877	2.344093726949658	0.5790699441518106	6.608108221055758e-6	9.188277308624515e-5	G	Catalyzes the oxidative decarboxylation of 6- phosphogluconate to ribulose 5-phosphate and CO(2), with concomitant reduction of NADP to NADPH
COG0363	1206.762731186286	1.711980519018175	0.5303618426277902	4.429584757213792e-4	0.002624296431301426	G	glucosamine-6-phosphate deaminase activity
COG0364	1997.1200490794924	2.7968982356535568	0.4769776733325454	2.340687721705875e-10	1.4484175621915954e-8	G	Catalyzes the oxidation of glucose 6-phosphate to 6- phosphogluconolactone
COG0365	3016.202367593277	1.2976571368430445	0.5189126528099998	0.006790131732424002	0.02220789384790683	I	Catalyzes the conversion of acetate into acetyl-CoA (AcCoA), an essential intermediate at the junction of anabolic and catabolic pathways. AcsA undergoes a two-step reaction. In the first half reaction, AcsA combines acetate with ATP to form acetyl-adenylate (AcAMP) intermediate. In the second half reaction, it can then transfer the acetyl group from AcAMP to the sulfhydryl group of CoA, forming the product AcCoA
COG0366	6207.502800008419	1.9284784198453464	0.6190042109110545	4.519251141968177e-4	0.0026412758633752994	G	Alpha amylase catalytic
COG0369	851.5551022792203	0.8478811171763299	0.6599899336362337	0.14269511655074993	0.2531529189266171	C	Component of the sulfite reductase complex that catalyzes the 6-electron reduction of sulfite to sulfide. This is one of several activities required for the biosynthesis of L- cysteine from sulfate. The flavoprotein component catalyzes the electron flow from NADPH - FAD - FMN to the hemoprotein component
COG0370	2114.1085806898964	-0.19504937171075082	0.6221094155203023	0.7249158543694899	0.8264147580763456	P	Transporter of a GTP-driven Fe(2 ) uptake system
COG0371	1693.3486142353597	1.4929657842019382	0.7488541307065867	0.01750317369977131	0.04704523650271358	C	Dehydrogenase
COG0372	2422.9144571315337	2.5528091551148826	0.4104699641737869	4.960518958105977e-11	3.4881467400863388e-9	C	Belongs to the citrate synthase family
COG0373	1693.3031841067195	0.13862441070381196	0.5166674483979878	0.7719463016753794	0.8557273582764036	H	Catalyzes the NADPH-dependent reduction of glutamyl- tRNA(Glu) to glutamate 1-semialdehyde (GSA)
COG0377	1680.2487965967575	-7.237196705966534	1.147914813473425	1.4024709550034365e-12	1.3560141046189476e-10	C	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient
