feature	baseMean	log2FoldChange	lfcSE	pvalue	padj	bacteria_eggnog_cat	bacteria_eggnog_desc
COG0208	1102.8588062332642	0.44901342812963596	0.4385446741865334	0.12123427712297344	0.38041002856961276	F	Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides
COG0209	4753.125522439324	0.474434466198209	0.5156891695717467	0.11575812692437046	0.3721206286443504	F	Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides
COG0210	6231.886464198955	-0.7541202810671411	0.6121229480652228	0.026926541384419158	0.16531103431987784	L	DNA helicase
COG0211	268.9920528720189	0.658351740052932	0.34859462695036186	0.014365274715869741	0.11640851881272002	J	Belongs to the bacterial ribosomal protein bL27 family
COG0213	1138.0813287509502	-0.12072285667134117	0.4687201576444451	0.6595071178150445	0.8793428237533926	F	The enzymes which catalyze the reversible phosphorolysis of pyrimidine nucleosides are involved in the degradation of these compounds and in their utilization as carbon and energy sources, or in the rescue of pyrimidine bases for nucleotide synthesis
COG0214	1002.8052417151847	-0.0095489836152044209	0.4372510737555377	0.9721538651842907	0.9914188400981007	H	Catalyzes the formation of pyridoxal 5'-phosphate from ribose 5-phosphate (RBP), glyceraldehyde 3-phosphate (G3P) and ammonia. The ammonia is provided by the PdxT subunit. Can also use ribulose 5-phosphate and dihydroxyacetone phosphate as substrates, resulting from enzyme-catalyzed isomerization of RBP and G3P, respectively
COG0215	1855.0050957139983	1.0111897940459618	0.8940069904175294	0.016016565677721754	0.12476061685804314	J	cysteine-tRNA ligase activity
COG0216	1248.7902808735294	0.14563253619933325	0.40864990868955875	0.5963425932553124	0.8355204910012198	J	Peptide chain release factor 1 directs the termination of translation in response to the peptide chain termination codons UAG and UAA
COG0217	844.4340206180757	0.5379371404409131	0.4108273770918103	0.06117886262107006	0.2624484541425614	K	transcriptional regulatory protein
COG0221	421.6064693134278	2.798426622518826	1.0400243941157254	1.0609387056926041e-4	0.002835124134932097	C	Catalyzes the hydrolysis of inorganic pyrophosphate (PPi) forming two phosphate ions
COG0222	377.70789154206534	0.9671511772051294	0.408605360778531	0.0010997819016620727	0.017133444362735447	J	ribosome binding
COG0224	1003.2742451200501	0.7366960022801808	0.4648799717500726	0.01685046153668407	0.1271645319541992	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The gamma chain is believed to be important in regulating ATPase activity and the flow of protons through the CF(0) complex
COG0225	884.9409851494094	-0.02085433353134672	0.3367469067044404	0.9360931145353261	0.9800055354775798	O	Has an important function as a repair enzyme for proteins that have been inactivated by oxidation. Catalyzes the reversible oxidation-reduction of methionine sulfoxide in proteins to methionine
COG0226	1380.2274988301187	0.7844924262236758	0.6369156510135684	0.024231742000127163	0.15708651557315825	P	Part of the ABC transporter complex PstSACB involved in phosphate import
COG0227	346.42420942746156	0.37429593959508184	0.3768879124261208	0.17291350747777048	0.4592489674388321	J	Belongs to the bacterial ribosomal protein bL28 family
COG0228	444.5738907006406	0.5020262144982282	0.3821186618015727	0.07159797650254499	0.29164680336816484	J	four-way junction DNA binding
COG0229	520.3586645977762	0.3068652137076268	0.37903563877722213	0.2624448241354502	0.5811745731478299	O	Has an important function as a repair enzyme for proteins that have been inactivated by oxidation. Catalyzes the reversible oxidation-reduction of methionine sulfoxide in proteins to methionine
COG0230	51.66031863676165	-0.3035186767113585	0.45299842872082313	0.2848925967676015	0.6096015082641689	J	Belongs to the bacterial ribosomal protein bL34 family
COG0231	657.26309631114475	0.23930601959158693	0.45277697515607446	0.39316583391315485	0.7177556275657646	J	Involved in peptide bond synthesis. Stimulates efficient translation and peptide-bond synthesis on native or reconstituted 70S ribosomes in vitro. Probably functions indirectly by altering the affinity of the ribosome for aminoacyl-tRNA, thus increasing their reactivity as acceptors for peptidyl transferase
COG0233	482.44631063489595	0.28011819216535033	0.46708953777162265	0.3223677244231982	0.6553415439182492	J	cytoplasmic translational termination
COG0234	392.11165805897167	0.24032856025817376	0.401539514076417	0.38464264902813544	0.7160643025932585	O	Binds to Cpn60 in the presence of Mg-ATP and suppresses the ATPase activity of the latter
COG0236	385.84151132217534	0.33625551239131196	0.3880223277958561	0.22386246074285096	0.5306944398054748	IQ	Carrier of the growing fatty acid chain in fatty acid biosynthesis
COG0238	334.95069139652395	0.5531390864781609	0.34378528547172255	0.03770127402440032	0.20614162040611808	J	Binds as a heterodimer with protein S6 to the central domain of the 16S rRNA, where it helps stabilize the platform of the 30S subunit
COG0239	658.0799162896931	-0.2391600066948132	0.49248407460246363	0.3934728370552632	0.7177556275657646	D	Important for reducing fluoride concentration in the cell, thus reducing its toxicity
COG0240	1529.712532537098	0.687256497418831	0.6761334970823919	0.04565253638846939	0.23033779723273193	I	glycerol-3-phosphate dehydrogenase [NAD(P)+] activity
COG0242	685.5370247576936	0.5532054394768005	0.4591533059559696	0.0639001839071646	0.272804631295972	J	peptide deformylase activity
COG0244	996.8994584895539	0.5937803992491894	0.3362859780323537	0.02417904482666802	0.15708651557315825	J	Forms part of the ribosomal stalk, playing a central role in the interaction of the ribosome with GTP-bound translation factors
COG0247	1793.5426404827797	0.04644757658276033	0.4754559938205915	0.863955779400666	0.9650223045381024	C	lactate metabolic process
COG0248	1326.7370160250446	0.6604185384869304	0.6161104808685313	0.04691477873844476	0.231554540252918	FP	Ppx GppA phosphatase
COG0249	617.5707997538551	-3.0089649442373876	1.2184267860614622	1.737101326644248e-4	0.003987184663536536	L	that it carries out the mismatch recognition step. This protein has a weak ATPase activity
COG0250	817.4364505222641	0.26271256604191956	0.44510495596438393	0.35013896361129954	0.6803575485488709	K	Participates in transcription elongation, termination and antitermination
COG0251	609.1649207848832	-0.028863649201409634	0.4044186635666235	0.9158548117324667	0.9751547635712596	J	oxidation-reduction process
COG0254	410.92510952559354	0.7338921696076248	0.5587086653953323	0.025782095326176067	0.1645140161334833	J	rRNA binding
COG0255	342.9268592010478	0.4909196789961648	0.3538946535078511	0.06836997428457092	0.28370344469485503	J	Belongs to the universal ribosomal protein uL29 family
COG0256	541.7106642964251	0.650578065527305	0.37167887623360324	0.019147790936056	0.13937080615752237	J	This is one of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance
COG0257	53.728022374950015	0.008460134025756547	0.45987783084904155	0.9752011122944381	0.9914188400981007	J	Belongs to the bacterial ribosomal protein bL36 family
COG0260	1620.688326913243	0.49117316963267066	0.5625067561988597	0.11079277878272742	0.3627637432762256	E	Presumably involved in the processing and regular turnover of intracellular proteins. Catalyzes the removal of unsubstituted N-terminal amino acids from various peptides
COG0261	495.14359971069666	0.4183838472216291	0.28663320323964286	0.0806747634421116	0.3061445557280614	J	This protein binds to 23S rRNA in the presence of protein L20
COG0262	562.4520223800121	0.23050102788932822	0.4592387841854829	0.41017934194016475	0.7293922866478086	H	Key enzyme in folate metabolism. Catalyzes an essential reaction for de novo glycine and purine synthesis, and for DNA precursor synthesis
COG0264	1188.3036709025312	0.49581143978468245	0.3570094403414316	0.0668218871492204	0.2825611228024177	J	Associates with the EF-Tu.GDP complex and induces the exchange of GDP to GTP. It remains bound to the aminoacyl-tRNA.EF- Tu.GTP complex up to the GTP hydrolysis stage on the ribosome
COG0265	2849.3019850669816	0.300043145455782	0.4259612819005351	0.28626048877379506	0.6110560433440625	O	Trypsin-like serine proteases, typically periplasmic, contain C-terminal PDZ domain
COG0266	1680.1897919442315	0.31451626871129107	0.5249720824911084	0.27336269190708395	0.5949658588565945	L	class I DNA-(apurinic or apyrimidinic site) endonuclease activity
COG0267	277.27241988047246	0.5330974647103185	0.3739317156207388	0.054032124810709944	0.25275214270235513	J	Belongs to the bacterial ribosomal protein bL33 family
COG0268	372.3862546623215	0.054023846841979736	0.3484408557609319	0.8376509166772791	0.9593240762732527	J	Binds directly to 16S ribosomal RNA
COG0269	545.1264444815987	0.25502763867208894	0.4907762014139954	0.36501802737780575	0.6953530635262342	G	3-dehydro-L-gulonate-6-phosphate decarboxylase activity
COG0272	2346.103913345382	-0.044919198525961865	0.428966470463839	0.8697635681976836	0.96664586803447194	L	DNA ligase that catalyzes the formation of phosphodiester linkages between 5'-phosphoryl and 3'-hydroxyl groups in double-stranded DNA using NAD as a coenzyme and as the energy source for the reaction. It is essential for DNA replication and repair of damaged DNA
COG0277	4047.013293875329	-0.9196902513311166	0.8498734201943833	0.021456434002569646	0.1488540108928269	C	FAD linked oxidase domain protein
COG0280	289.60918676120275	0.2889017006391955	0.5138195721619314	0.3098538591668221	0.6405406326225243	C	phosphate acetyltransferase
COG0281	2594.0397227654066	0.21738744474213256	0.5039733785534399	0.43455146295014946	0.7448863433997989	C	malic enzyme
COG0282	566.556458367043	0.48298421945059383	0.6034152733119493	0.12011772994798631	0.3782430645170633	F	Catalyzes the formation of acetyl phosphate from acetate and ATP. Can also catalyze the reverse reaction
COG0284	747.0212196300375	0.11825017487999698	0.4777015061382727	0.6651816097298444	0.882931643408224	F	orotidine-5'-phosphate decarboxylase activity
COG0285	1485.8026882352058	-0.07048043123730137	0.47167515553846995	0.7955494972599059	0.9441575966233424	H	dihydrofolate synthase activity
COG0288	390.8146945896502	-1.8764211706701683	1.2913168011754181	0.002757959140967041	0.03549373503157583	P	reversible hydration of carbon dioxide
COG0289	779.6631707321187	0.7799685835001047	0.6120891874090253	0.02303045559939132	0.15575538252543877	E	4-hydroxy-tetrahydrodipicolinate reductase
COG0290	890.7131855882709	0.42753806731491917	0.3795587585805938	0.12191698826223386	0.3812052309044495	J	IF-3 binds to the 30S ribosomal subunit and shifts the equilibrum between 70S ribosomes and their 50S and 30S subunits in favor of the free subunits, thus enhancing the availability of 30S subunits on which protein synthesis initiation begins
COG0291	105.84164204526495	0.5114772512600044	0.4041980884293139	0.0725897497140225	0.2929986261184181	J	Belongs to the bacterial ribosomal protein bL35 family
COG0292	366.1099036489164	0.5428372770791243	0.3608488524255158	0.04632066604517628	0.231554540252918	J	Binds directly to 23S ribosomal RNA and is necessary for the in vitro assembly process of the 50S ribosomal subunit. It is not involved in the protein synthesizing functions of that subunit
COG0294	1064.525090144344	1.9027616876242703	0.789240765059449	1.7511283995261815e-4	0.003987184663536536	H	Catalyzes the condensation of para-aminobenzoate (pABA) with 6-hydroxymethyl-7,8-dihydropterin diphosphate (DHPt-PP) to form 7,8-dihydropteroate (H2Pte), the immediate precursor of folate derivatives
COG0299	678.7944619867857	-0.1140213286907068	0.45910935552345766	0.6776816935496273	0.8888941563841493	F	Catalyzes the transfer of a formyl group from 10- formyltetrahydrofolate to 5-phospho-ribosyl-glycinamide (GAR), producing 5-phospho-ribosyl-N-formylglycinamide (FGAR) and tetrahydrofolate
COG0300	1959.9047300046666	0.1940752438782228	0.4444184430175772	0.48498037623700496	0.7775806905865839	GM	oxidoreductase activity
COG0303	2814.3037632914084	-3.3152809968307007	0.7203790260233753	4.128167850593427e-7	7.331626102653926e-5	H	'Molybdopterin
COG0304	1735.701460419873	-0.009996022590360571	0.4347470401292066	0.9708594825725595	0.9914188400981007	I	beta-ketoacyl-acyl-carrier-protein synthase II activity
COG0305	1621.4296334673752	0.16443924091130602	0.5345668628244569	0.5453764809288004	0.7983101054990093	L	Participates in initiation and elongation during chromosome replication
COG0306	1206.0206243007624	0.25531373227967974	0.48101285479077793	0.36455006709297383	0.6953530635262342	P	phosphate transporter
COG0307	569.383859402105	-0.055583713517251464	0.46887144415434534	0.8380228804723285	0.9593240762732527	H	riboflavin synthase, alpha
COG0308	5152.108348419077	0.7204811568960642	0.7214200945399663	0.04195310989504516	0.2191433034517653	E	aminopeptidase N
COG0310	487.2917230009452	0.17598845476712677	0.546388096113149	0.5180613140708097	0.7821193005339546	P	cobalt ion transport
COG0311	391.7121735778641	-0.08108565370777297	0.44537494341510003	0.7673491935539093	0.9250712678296796	H	Catalyzes the hydrolysis of glutamine to glutamate and ammonia as part of the biosynthesis of pyridoxal 5'-phosphate. The resulting ammonia molecule is channeled to the active site of PdxS
COG0316	443.7668475008102	0.3229054148608301	0.31521396503148763	0.20192877084123498	0.506271306925949	P	Belongs to the HesB IscA family
COG0317	2672.8439648814856	-1.4628523190755096	0.7319177217093542	7.820789087882846e-4	0.013103510773660317	KT	In eubacteria ppGpp (guanosine 3'-diphosphate 5-' diphosphate) is a mediator of the stringent response that coordinates a variety of cellular activities in response to changes in nutritional abundance
COG0318	7264.541120554191	-0.5667167138861502	0.5246667372511962	0.06788019590417234	0.28325728293926006	IQ	PFAM AMP-dependent synthetase and ligase
COG0319	479.1308741093501	0.3309430451094414	0.5056275431203059	0.2508648310987331	0.5668953174602464	C	Single strand-specific metallo-endoribonuclease involved in late-stage 70S ribosome quality control and in maturation of the 3' terminus of the 16S rRNA
COG0320	1114.3238125693297	-0.03475814124064179	0.47993811604584175	0.8977225335147144	0.9729900237583847	H	Catalyzes the radical-mediated insertion of two sulfur atoms into the C-6 and C-8 positions of the octanoyl moiety bound to the lipoyl domains of lipoate-dependent enzymes, thereby converting the octanoylated domains into lipoylated derivatives
COG0322	2548.811344298809	-0.10268787909310151	0.4737279040544826	0.7067046477072765	0.8994761395820288	L	excinuclease ABC activity
COG0324	1113.6673345818094	-0.23967872673282192	0.4529678017508444	0.3924706431140273	0.7177556275657646	J	Catalyzes the transfer of a dimethylallyl group onto the adenine at position 37 in tRNAs that read codons beginning with uridine, leading to the formation of N6-(dimethylallyl)adenosine (i(6)A)
COG0325	805.8837347029628	0.08187132261478289	0.45105928007474516	0.7649468637948067	0.9250712678296796	F	Pyridoxal 5'-phosphate (PLP)-binding protein, which is involved in PLP homeostasis
COG0329	1922.438668341916	0.1805206796413209	0.3917637540625864	0.509618601450557	0.7821193005339546	E	Catalyzes the condensation of (S)-aspartate-beta- semialdehyde (S)-ASA and pyruvate to 4-hydroxy- tetrahydrodipicolinate (HTPA)
COG0331	953.3984689079261	0.23564792792931322	0.5058036139160973	0.3994974022244363	0.7181248849702419	I	[acyl-carrier-protein] S-malonyltransferase activity
COG0332	1061.5429262632983	0.2745057527290233	0.5068577783591455	0.33227983620154766	0.6645596724030953	I	Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP. Catalyzes the first condensation reaction which initiates fatty acid synthesis and may therefore play a role in governing the total rate of fatty acid production. Possesses both acetoacetyl-ACP synthase and acetyl transacylase activities. Its substrate specificity determines the biosynthesis of branched- chain and or straight-chain of fatty acids
COG0333	51.14055941117829	2.31168453260018	0.8290165224785117	6.622026883661738e-5	0.002100128525961294	J	Belongs to the bacterial ribosomal protein bL32 family
COG0334	1396.1954150759889	0.35075516829614733	0.49208077414477364	0.2253681386057626	0.5308406023393029	E	Belongs to the Glu Leu Phe Val dehydrogenases family
COG0335	569.3421984741454	0.5476059341578359	0.3377313293568655	0.03783905870067258	0.20614162040611808	J	large ribosomal subunit rRNA binding
COG0336	946.0443271492787	-0.005360272058898701	0.45434421131590663	0.9843111686663619	0.9943894400178945	J	Belongs to the RNA methyltransferase TrmD family
COG0342	1689.7839870263267	0.08102221478946955	0.4360771122437188	0.7677674824217048	0.9250712678296796	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. SecDF uses the proton motive force (PMF) to complete protein translocation after the ATP-dependent function of SecA
COG0343	1120.6507884378946	0.05770678939885622	0.4701741993188882	0.8318813920723886	0.9593240762732527	F	queuine tRNA-ribosyltransferase activity
COG0345	819.1631627788618	0.4234251868374488	0.47920901626357726	0.14948945844194544	0.42695538920477594	E	Catalyzes the reduction of 1-pyrroline-5-carboxylate (PCA) to L-proline
COG0346	1715.843032396278	-0.0241836507484353	0.37519116712570866	0.9285402890363054	0.9785361447228714	E	lactoylglutathione lyase activity
COG0350	482.29943265071404	-0.14400068148673117	0.4826136195558747	0.5994435395293866	0.8382769497670792	L	Involved in the cellular defense against the biological effects of O6-methylguanine (O6-MeG) and O4-methylthymine (O4-MeT) in DNA. Repairs the methylated nucleobase in DNA by stoichiometrically transferring the methyl group to a cysteine residue in the enzyme. This is a suicide reaction the enzyme is irreversibly inactivated
COG0351	1001.0463792069562	-0.22824052289709723	0.4844605713498101	0.41429014277140175	0.730666574839277	H	phosphomethylpyrimidine kinase
COG0352	1026.5392905757071	-0.2099984269792895	0.5118942187530091	0.44879599764631456	0.7519449922828818	H	thiamine-phosphate diphosphorylase activity
COG0353	618.0262779165689	-0.14071281335634597	0.42534093793562006	0.6098137198576365	0.8469034591424115	L	May play a role in DNA repair. It seems to be involved in an RecBC-independent recombinational process of DNA repair. It may act with RecF and RecO
COG0354	998.5641894787176	-0.19555895955094513	0.5314473465012036	0.47702392161585166	0.7768025540123855	M	folic acid binding
COG0355	429.91577362763405	0.8068164564399802	0.41588920780819927	0.0063783953059868	0.06586063990367766	C	proton-transporting ATP synthase activity, rotational mechanism
COG0356	806.1123529009715	0.9557664741002789	0.5484261253128322	0.0050997118998743155	0.0566068020886049	C	it plays a direct role in the translocation of protons across the membrane
COG0358	2043.501200295276	-0.4319155794436339	0.5645602816398873	0.15225593150367359	0.4333438050489171	L	DNA primase activity
COG0359	463.8275075599408	0.5275345937576958	0.43325310597342803	0.07097873136667487	0.29045674402584004	J	binds to the 23S rRNA
COG0360	425.9200819079415	0.3877170355245289	0.36492994671995566	0.1533522599843949	0.43506967049885836	J	Binds together with S18 to 16S ribosomal RNA
COG0361	630.6842339396852	0.13214308885315548	0.3010349131303107	0.5915385667958768	0.8324663190407902	J	One of the essential components for the initiation of protein synthesis. Stabilizes the binding of IF-2 and IF-3 on the 30S subunit to which N-formylmethionyl-tRNA(fMet) subsequently binds. Helps modulate mRNA selection, yielding the 30S pre- initiation complex (PIC). Upon addition of the 50S ribosomal subunit IF-1, IF-2 and IF-3 are released leaving the mature 70S translation initation complex
COG0362	1333.6356868241367	0.33525028499899123	0.5648977349621596	0.2481064876429003	0.5649193872484499	G	Catalyzes the oxidative decarboxylation of 6- phosphogluconate to ribulose 5-phosphate and CO(2), with concomitant reduction of NADP to NADPH
COG0363	1146.121569979308	-0.0498847631578934	0.4868438571997554	0.8533866073714153	0.9593240762732527	G	glucosamine-6-phosphate deaminase activity
COG0365	2270.527330730611	-0.13293533483894	0.4572596056232931	0.6289832245500145	0.8563871484915491	I	Catalyzes the conversion of acetate into acetyl-CoA (AcCoA), an essential intermediate at the junction of anabolic and catabolic pathways. AcsA undergoes a two-step reaction. In the first half reaction, AcsA combines acetate with ATP to form acetyl-adenylate (AcAMP) intermediate. In the second half reaction, it can then transfer the acetyl group from AcAMP to the sulfhydryl group of CoA, forming the product AcCoA
COG0366	7312.717622763263	0.38792499776575795	0.4912743321949722	0.18436444803325483	0.48151655839273616	G	Alpha amylase catalytic
COG0370	1774.9939135370316	0.20627302898734223	0.46006341020110936	0.45895979092555367	0.7603662207871112	P	Transporter of a GTP-driven Fe(2 ) uptake system
COG0371	2075.2946773041904	0.19179754015202483	0.5670733767177231	0.48217391151882416	0.7770788265493935	C	Dehydrogenase
COG0372	2618.219870969611	0.4998640613281088	0.48818181112330167	0.09589135670877631	0.3365731836953243	C	Belongs to the citrate synthase family
COG0373	1382.5156537812688	-0.3863956739559695	0.4627998383714409	0.18214617951623535	0.4771262755469528	H	Catalyzes the NADPH-dependent reduction of glutamyl- tRNA(Glu) to glutamate 1-semialdehyde (GSA)
COG0377	950.0302184283814	-2.497072806448304	1.145949780550679	3.7109112447853055e-4	0.007322864856376336	C	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient
COG0378	197.8591939864105	-0.526226574932179	0.6290852697154423	0.09844999455257486	0.33754283846597094	KO	Facilitates the functional incorporation of the urease nickel metallocenter. This process requires GTP hydrolysis, probably effectuated by UreG
COG0384	523.7814162703297	-4.3285683519070854	1.0716272653337993	2.104254154876473e-6	1.868577689530308e-4	CO	phenazine biosynthesis protein PhzF
COG0385	1104.511763059699	-3.3484329027253072	1.1448875252414163	5.8709673412663445e-5	0.002005161153478659	G	Bile acid
COG0386	146.16441063415616	-0.8303567161142582	0.6420909577886571	0.01880633310042345	0.13801672556343822	O	Belongs to the glutathione peroxidase family
COG0389	2808.665678688102	-0.03789421516303917	0.4476274254233424	0.8897029935046132	0.9729900237583847	L	Poorly processive, error-prone DNA polymerase involved in untargeted mutagenesis. Copies undamaged DNA at stalled replication forks, which arise in vivo from mismatched or misaligned primer ends. These misaligned primers can be extended by PolIV. Exhibits no 3'-5' exonuclease (proofreading) activity. May be involved in translesional synthesis, in conjunction with the beta clamp from PolIII
COG0394	994.8212750270574	0.1993156456723905	0.3829932358198581	0.46477860025646694	0.7664037004803086	T	Belongs to the low molecular weight phosphotyrosine protein phosphatase family
COG0395	4847.06669906124	0.23024840008804065	0.47168623687361266	0.41069385509448686	0.7293922866478086	P	ABC-type sugar transport system, permease component
COG0396	752.3452145108047	0.2332533422042665	0.47978025377559724	0.4048316180285877	0.7233208788921245	O	ATPase activity
COG0404	1250.7553057360262	0.5828421255286305	0.65395359412424	0.07576621039490708	0.29770086208264374	E	The glycine cleavage system catalyzes the degradation of glycine
COG0405	546.1556996970548	0.14675444577318544	0.5175234009068417	0.5891225694117135	0.8319836424049764	E	Gamma-glutamyltransferase
COG0406	2989.37881956372	0.34888743509673104	0.39738775704943985	0.21062911305317725	0.5173221730252205	G	alpha-ribazole phosphatase activity
COG0407	1266.377213165335	-1.5083094466699658	1.0151054424741393	0.0033367668622554364	0.04115345796781705	H	Catalyzes the decarboxylation of four acetate groups of uroporphyrinogen-III to yield coproporphyrinogen-III
COG0415	996.7564324135418	-2.4464406920167248	1.4807385450265096	0.001215679615627591	0.01805608635866456	L	Belongs to the DNA photolyase family
COG0423	1252.8906294943781	0.1310106550325669	0.4959382333907122	0.6305756901228339	0.8563871484915491	J	glycine-tRNA ligase activity
COG0427	1876.2266626211635	2.7589335593773336	0.9254618973391994	4.975945023052255e-5	0.0018982720639455295	C	acetyl-CoA hydrolase
COG0431	789.9369351447044	-2.160171934141217	0.8975361374871675	1.9148562152245736e-4	0.0042509807977985535	P	NADPH-dependent FMN reductase
COG0436	2385.0466777431225	0.3884424862902052	0.44196508445776234	0.17640468427414305	0.46621237986737807	E	Aminotransferase
COG0438	10307.170579361631	-0.26307956632560014	0.3868231080822166	0.3379859113556155	0.6714350990688738	M	transferase activity, transferring glycosyl groups
COG0439	430.5711194691199	-0.03163136286870983	0.492319022686455	0.9063784967781678	0.9729900237583847	I	Biotin carboxylase
COG0442	1813.4912670135748	0.19854476245332547	0.48023429315004623	0.47453464411262375	0.7747953437791567	J	prolyl-tRNA aminoacylation
COG0443	3536.268146049911	-0.02186073160615302	0.33743204314065034	0.933072922102938	0.9791326394907793	O	Heat shock 70 kDa protein
COG0446	1740.7194131966885	0.34248109758757095	0.49236923345850386	0.23543421712312454	0.5482881072362091	Q	pyridine nucleotide-disulphide oxidoreductase
COG0447	993.4891600849803	0.24430346632795083	0.43089529410769034	0.3821064188162569	0.7128371846824288	H	Converts o-succinylbenzoyl-CoA (OSB-CoA) to 1,4- dihydroxy-2-naphthoyl-CoA (DHNA-CoA)
COG0448	1176.1822183233166	0.5205909434054392	0.6915432116773959	0.10720394235350458	0.3553424247285366	H	Catalyzes the synthesis of ADP-glucose, a sugar donor used in elongation reactions on alpha-glucans
COG0449	1938.286215202558	0.36369530176717413	0.5064795776525738	0.2116610059937722	0.5177822956541864	M	glutamine-fructose-6-phosphate transaminase (isomerizing) activity
COG0450	632.9996556004303	0.48309926773800754	0.31003491934358224	0.05453224656557489	0.25315209245141806	O	alkyl hydroperoxide reductase
COG0451	1415.8076951350645	0.10478843088543485	0.4685148681203912	0.7014956669116306	0.8988862225361153	GM	ADP-glyceromanno-heptose 6-epimerase activity
COG0452	1270.2445570022978	0.3914023956865046	0.4338659267904868	0.17168572544414176	0.4592489674388321	H	Catalyzes two steps in the biosynthesis of coenzyme A. In the first step cysteine is conjugated to 4'-phosphopantothenate to form 4-phosphopantothenoylcysteine, in the latter compound is decarboxylated to form 4'-phosphopantotheine
COG0456	3437.404680091227	-0.11957770459337357	0.3035837717455387	0.6288516598808308	0.8563871484915491	K	acetyltransferase
COG0457	1557.147411597334	-0.23868338176354076	0.4398686071907169	0.3935941719851908	0.7177556275657646	M	Tetratricopeptide repeat
COG0458	3599.463688617116	-0.036744428997161876	0.48169492450341894	0.8918489554515834	0.9729900237583847	F	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity
COG0459	3510.942249524884	0.3935017423268324	0.3968833947908768	0.15965863295920296	0.44202160998511264	O	protein refolding
COG0461	975.3038030172044	-0.09101384199029294	0.44896002899472665	0.7399081795898101	0.9163716366467941	F	Catalyzes the transfer of a ribosyl phosphate group from 5-phosphoribose 1-diphosphate to orotate, leading to the formation of orotidine monophosphate (OMP)
COG0462	1059.7408771122055	0.3540267849774409	0.5122682279319124	0.2231103689735987	0.5306944398054748	F	Involved in the biosynthesis of the central metabolite phospho-alpha-D-ribosyl-1-pyrophosphate (PRPP) via the transfer of pyrophosphoryl group from ATP to 1-hydroxyl of ribose-5-phosphate (Rib-5-P)
COG0463	873.1050762002111	-0.05454523462981327	0.4722080899387711	0.8408144968427487	0.9593240762732527	M	Glycosyl transferase, family 2
COG0465	2491.0184808983404	0.04564845138896958	0.4115845333815612	0.8675307433002033	0.9653725564543615	O	Acts as a processive, ATP-dependent zinc metallopeptidase for both cytoplasmic and membrane proteins. Plays a role in the quality control of integral membrane proteins
COG0468	1091.5921021516597	-0.06989938554909016	0.37953061190599113	0.7961475041520294	0.9441575966233424	L	Can catalyze the hydrolysis of ATP in the presence of single-stranded DNA, the ATP-dependent uptake of single-stranded DNA by duplex DNA, and the ATP-dependent hybridization of homologous single-stranded DNAs. It interacts with LexA causing its activation and leading to its autocatalytic cleavage
COG0469	1749.481268904506	0.634870270311338	0.4732959624957531	0.03775859861248315	0.20614162040611808	G	pyruvate kinase activity
COG0471	1391.7421423593269	0.04120292380231334	0.4763748050982415	0.8791077381758496	0.9729900237583847	P	metal ion transport
COG0472	2048.254991487159	0.15231791142484366	0.471007358512469	0.5801214756047495	0.8282120101881311	M	First step of the lipid cycle reactions in the biosynthesis of the cell wall peptidoglycan
COG0476	1197.9907560280099	0.1078386404380261	0.4641825377068396	0.6936852675092144	0.8981352616703666	H	Involved in molybdopterin and thiamine biosynthesis, family 2
COG0477	10998.651436587703	-0.23697029356315735	0.3665687575131346	0.37967785479960353	0.7105376892380837	EGP	Major facilitator Superfamily
COG0479	2777.525651530463	0.8855916314763201	0.5687894850557031	0.009634733737925266	0.09005940588713301	C	Belongs to the succinate dehydrogenase fumarate reductase iron-sulfur protein family
COG0480	2804.95565385159	0.8712684745329712	0.4270960704529855	0.0038073022652241524	0.045078458820253964	J	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome
COG0481	1917.077917501688	0.29812194482137067	0.47527822446765633	0.2947849719278984	0.6247471481431355	M	GTPase activity
COG0482	1180.437214325649	-0.035323859861558185	0.4207583929681513	0.8973734463166102	0.9729900237583847	J	sulfurtransferase activity
COG0483	1858.8008313188645	0.0918583156384777	0.42462419711945987	0.7380082744264213	0.9163139003569908	G	inositol monophosphate 1-phosphatase activity
COG0484	3116.7687200994365	-0.16898579509252082	0.3848210973576703	0.5351593635573131	0.7907610865287532	O	heat shock protein binding
