uniref90_ID	percent_cov	AA_length	unpaired_read_count	uniref90_desc	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc	uniref90_GO
UniRef90_A0A2Z5QQ53	62.8205	78	2	UniRef90_A0A2Z5QQ53 Phosphopyruvate hydratase n=1 Tax=Actinomyces naeslundii TaxID=1655 RepID=A0A2Z5QQ53_ACTNA	2GJAY	COG0148@1|root,COG0148@2|Bacteria,2GJAY@201174|Actinobacteria,4D35U@85005|Actinomycetales	201174|Actinobacteria	H	GO:0000015,GO:0000287,GO:0003674,GO:0003824,GO:0004634,GO:0005488,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0006082,GO:0006090,GO:0006091,GO:0006096,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009986,GO:0009987,GO:0016052,GO:0016053,GO:0016310,GO:0016829,GO:0016835,GO:0016836,GO:0017144,GO:0018130,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019439,GO:0019637,GO:0019693,GO:0019752,GO:0032787,GO:0032991,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0042866,GO:0043167,GO:0043169,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044445,GO:0044464,GO:0046031,GO:0046034,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046700,GO:0046872,GO:0046939,GO:0051186,GO:0051188,GO:0055086,GO:0071704,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0090407,GO:1901135,GO:1901137,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901566,GO:1901575,GO:1901576,GO:1902494	Catalyzes the reversible conversion of 2- phosphoglycerate into phosphoenolpyruvate. It is essential for the degradation of carbohydrates via glycolysis	GO:0005576,GO:0000015,GO:0000287,GO:0004634,GO:0006096
UniRef90_A0A2Z5QTB6	51.6854	89	1	UniRef90_A0A2Z5QTB6 ATPase n=1 Tax=Actinomyces naeslundii TaxID=1655 RepID=A0A2Z5QTB6_ACTNA	-	-	-	-	-	-	GO:0005524
UniRef90_A0A2Z6MB53	50.505	99	1	UniRef90_A0A2Z6MB53 Ribosomal_L16 domain-containing protein n=1 Tax=Trifolium subterraneum TaxID=3900 RepID=A0A2Z6MB53_TRISU	3GA33	COG0197@1|root,KOG0857@2759|Eukaryota,37R0X@33090|Viridiplantae,3GA33@35493|Streptophyta	35493|Streptophyta	J	-	60S ribosomal Protein	GO:0005840,GO:0003735,GO:0006412
UniRef90_A0A317BV78	59.0361	83	2	UniRef90_A0A317BV78 3-beta hydroxysteroid dehydrogenase (Fragment) n=1 Tax=Stenotrophomonas maltophilia TaxID=40324 RepID=A0A317BV78_STEMA	2TRWN	COG1028@1|root,COG1028@2|Bacteria,1MUFX@1224|Proteobacteria,2TRWN@28211|Alphaproteobacteria,4BRM7@82117|unclassified Alphaproteobacteria	28211|Alphaproteobacteria	IQ	-	COG1028 Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)	GO:0016491
UniRef90_A0A317HQ40	52.3256	86	1	UniRef90_A0A317HQ40 Ferredoxin n=1 Tax=Blastocatellia bacterium TaxID=2052146 RepID=A0A317HQ40_9BACT	2JJRG	COG1146@1|root,COG1146@2|Bacteria,3Y59N@57723|Acidobacteria,2JJRG@204432|Acidobacteriia	204432|Acidobacteriia	C	-	4Fe-4S dicluster domain	GO:0051539,GO:0009055,GO:0046872
UniRef90_A0A317YKF1	57.4713	87	1	UniRef90_A0A317YKF1 HPr kinase/phosphorylase (Fragment) n=1 Tax=Staphylococcus pseudintermedius TaxID=283734 RepID=A0A317YKF1_STAPS	-	-	-	-	-	-	GO:0005524,GO:0000155,GO:0005975,GO:0006109
UniRef90_A0A317YND4	55.814	86	1	UniRef90_A0A317YND4 DNA-directed RNA polymerase subunit alpha (Fragment) n=1 Tax=Staphylococcus pseudintermedius TaxID=283734 RepID=A0A317YND4_STAPS	4H9R1	COG0202@1|root,COG0202@2|Bacteria,1TPR8@1239|Firmicutes,4H9R1@91061|Bacilli,4GXAR@90964|Staphylococcaceae	91061|Bacilli	K	GO:0003674,GO:0003676,GO:0003677,GO:0003824,GO:0003899,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006351,GO:0006354,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0016740,GO:0016772,GO:0016779,GO:0018130,GO:0019438,GO:0032774,GO:0034062,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044464,GO:0046483,GO:0046983,GO:0071704,GO:0090304,GO:0097159,GO:0097659,GO:0097747,GO:0140098,GO:1901360,GO:1901362,GO:1901363,GO:1901576	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	GO:0003899,GO:0046983,GO:0006351
UniRef90_A0A317YNG3	65.7534	73	3	UniRef90_A0A317YNG3 Anti-sigma B factor RsbW (Fragment) n=2 Tax=Staphylococcus pseudintermedius TaxID=283734 RepID=A0A317YNG3_STAPS	4HFPF	COG2172@1|root,COG2172@2|Bacteria,1V1IA@1239|Firmicutes,4HFPF@91061|Bacilli,4GY21@90964|Staphylococcaceae	91061|Bacilli	T	GO:0000166,GO:0000988,GO:0000989,GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0005488,GO:0005524,GO:0006355,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0016989,GO:0017076,GO:0019219,GO:0019222,GO:0019538,GO:0030554,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0036211,GO:0043167,GO:0043168,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0045892,GO:0045934,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0060255,GO:0065007,GO:0071704,GO:0080090,GO:0097159,GO:0097367,GO:0140096,GO:0140110,GO:1901265,GO:1901363,GO:1901564,GO:1902679,GO:1903506,GO:1903507,GO:2000112,GO:2000113,GO:2001141	Negative regulator of sigma-B activity. Phosphorylates and inactivates its specific antagonist protein, RsbV. Upon phosphorylation of RsbV, RsbW is released and binds to sigma-B, thereby blocking its ability to form an RNA polymerase holoenzyme (E-sigma-B)	GO:0106310,GO:0106311
UniRef90_A0A317YNW3	50	98	1	UniRef90_A0A317YNW3 Ribonuclease Y (Fragment) n=1 Tax=Staphylococcus pseudintermedius TaxID=283734 RepID=A0A317YNW3_STAPS	4HC9J	COG1418@1|root,COG1418@2|Bacteria,1TP48@1239|Firmicutes,4HC9J@91061|Bacilli,4GXDU@90964|Staphylococcaceae	91061|Bacilli	S	GO:0003674,GO:0003676,GO:0003723,GO:0003824,GO:0004518,GO:0004519,GO:0005488,GO:0005515,GO:0005575,GO:0005623,GO:0005886,GO:0006139,GO:0006396,GO:0006397,GO:0006401,GO:0006402,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009405,GO:0009892,GO:0009987,GO:0010467,GO:0010468,GO:0010605,GO:0010629,GO:0016020,GO:0016021,GO:0016070,GO:0016071,GO:0016787,GO:0016788,GO:0019222,GO:0019439,GO:0031224,GO:0034641,GO:0034655,GO:0042802,GO:0043170,GO:0044237,GO:0044238,GO:0044248,GO:0044260,GO:0044265,GO:0044270,GO:0044419,GO:0044425,GO:0044464,GO:0046483,GO:0046700,GO:0048519,GO:0050789,GO:0051704,GO:0060255,GO:0065007,GO:0071704,GO:0071944,GO:0090304,GO:0090305,GO:0097159,GO:1901360,GO:1901361,GO:1901363,GO:1901575	Endoribonuclease that initiates mRNA decay	GO:0016020,GO:0004519,GO:0003723,GO:0006402
UniRef90_A0A317Z1Y3	85.2273	88	34	UniRef90_A0A317Z1Y3 DUF1863 domain-containing protein (Fragment) n=3 Tax=Staphylococcus pseudintermedius TaxID=283734 RepID=A0A317Z1Y3_STAPS	1VMJJ	2ERYM@1|root,33JHS@2|Bacteria,1VMJJ@1239|Firmicutes	1239|Firmicutes	S	-	MTH538 TIR-like domain (DUF1863)	-
UniRef90_A0A318REG4	100	45	1	UniRef90_A0A318REG4 Uncharacterized protein n=1 Tax=Staphylococcus sp. AtHG25 TaxID=1938895 RepID=A0A318REG4_9STAP	-	-	-	-	-	-	-
UniRef90_A0A326KK02	72.0588	68	2	UniRef90_A0A326KK02 KTSC domain-containing protein n=1 Tax=Brevundimonas sp. TaxID=1871086 RepID=A0A326KK02_9CAUL	-	-	-	-	-	-	-
UniRef90_A0A326KNN4	63.2911	79	2	UniRef90_A0A326KNN4 Uncharacterized protein n=1 Tax=Brevundimonas sp. TaxID=1871086 RepID=A0A326KNN4_9CAUL	2UF9X	2EA3Y@1|root,3348X@2|Bacteria,1N7DC@1224|Proteobacteria,2UF9X@28211|Alphaproteobacteria	28211|Alphaproteobacteria	S	-	Uncharacterized protein conserved in bacteria (DUF2188)	-
UniRef90_A0A326L251	58.8235	153	2	UniRef90_A0A326L251 MPT synthase subunit 2 n=1 Tax=Brevundimonas sp. TaxID=1871086 RepID=A0A326L251_9CAUL	2KGU8	COG0314@1|root,COG0314@2|Bacteria,1RGUX@1224|Proteobacteria,2U73K@28211|Alphaproteobacteria,2KGU8@204458|Caulobacterales	204458|Caulobacterales	H	GO:0003674,GO:0003824,GO:0006732,GO:0006777,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009108,GO:0009987,GO:0016740,GO:0016782,GO:0016783,GO:0018130,GO:0019538,GO:0019637,GO:0019720,GO:0030366,GO:0043170,GO:0043545,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0046483,GO:0051186,GO:0051188,GO:0051189,GO:0071704,GO:0090407,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	Molybdopterin	GO:0030366,GO:0006777
UniRef90_A0A328A0U3	65.2893	121	2	UniRef90_A0A328A0U3 Uncharacterized protein n=5 Tax=Macrococcus TaxID=69965 RepID=A0A328A0U3_9STAP	-	-	-	-	-	-	-
UniRef90_A0A330L294	53.3981	103	4	UniRef90_A0A330L294 Uncharacterized protein n=4 Tax=Nitrospira TaxID=1234 RepID=A0A330L294_9BACT	-	-	-	-	-	-	-
UniRef90_A0A344J4S5	50	100	1	UniRef90_A0A344J4S5 Integration host factor subunit beta n=2 Tax=Lysobacter TaxID=68 RepID=A0A344J4S5_9GAMM	1X78F	COG0776@1|root,COG0776@2|Bacteria,1MZ7M@1224|Proteobacteria,1S8XZ@1236|Gammaproteobacteria,1X78F@135614|Xanthomonadales	135614|Xanthomonadales	K	GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005694,GO:0005737,GO:0005829,GO:0006139,GO:0006259,GO:0006310,GO:0006351,GO:0006355,GO:0006417,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010608,GO:0016070,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0031323,GO:0031326,GO:0032268,GO:0032774,GO:0034248,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0050789,GO:0050794,GO:0051171,GO:0051246,GO:0051252,GO:0060255,GO:0065007,GO:0071704,GO:0080090,GO:0090304,GO:0097159,GO:0097659,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1903506,GO:2000112,GO:2001141	This protein is one of the two subunits of integration host factor, a specific DNA-binding protein that functions in genetic recombination as well as in transcriptional and translational control	GO:0005694,GO:0003677,GO:0006310,GO:0006355,GO:0006417
UniRef90_A0A345IDY2	51.0067	149	8	UniRef90_A0A345IDY2 Metal-sulfur cluster assembly factor n=2 Tax=Deinococcus wulumuqiensis TaxID=980427 RepID=A0A345IDY2_9DEIO	1WK4T	COG2151@1|root,COG2151@2|Bacteria,1WK4T@1297|Deinococcus-Thermus	1297|Deinococcus-Thermus	S	-	COGs COG2151 metal-sulfur cluster biosynthetic protein	-
UniRef90_A0A345IHM6	93.3333	135	104	UniRef90_A0A345IHM6 Type II secretion system protein n=1 Tax=Deinococcus wulumuqiensis TaxID=980427 RepID=A0A345IHM6_9DEIO	-	-	-	-	-	-	GO:0009279,GO:0016021,GO:0042597
UniRef90_A0A345ILY6	74.1935	62	8	UniRef90_A0A345ILY6 Uncharacterized protein n=2 Tax=Deinococcus wulumuqiensis TaxID=980427 RepID=A0A345ILY6_9DEIO	-	-	-	-	-	-	-
UniRef90_A0A345W6D2	59.0361	83	1	UniRef90_A0A345W6D2 Ribulose bisphosphate carboxylase large chain (Fragment) n=1 Tax=Azolla pinnata TaxID=99433 RepID=A0A345W6D2_9MONI	-	-	-	-	-	-	GO:0009507,GO:0000287,GO:0004497,GO:0016984,GO:0009853,GO:0019253
UniRef90_A0A346LTR2	51.5789	95	3	UniRef90_A0A346LTR2 Transmembrane 9 superfamily member (Fragment) n=63 Tax=Menyanthaceae TaxID=24579 RepID=A0A346LTR2_9ASTR	3GBC8	KOG1278@1|root,KOG1277@2759|Eukaryota,37QY7@33090|Viridiplantae,3GBC8@35493|Streptophyta,4JDJH@91835|fabids	35493|Streptophyta	U	GO:0000139,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005768,GO:0005794,GO:0005795,GO:0005797,GO:0005801,GO:0005802,GO:0010008,GO:0012505,GO:0016020,GO:0016021,GO:0031090,GO:0031224,GO:0031410,GO:0031982,GO:0031984,GO:0031985,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044431,GO:0044433,GO:0044440,GO:0044444,GO:0044446,GO:0044464,GO:0097708,GO:0098588,GO:0098791,GO:0098805	Belongs to the nonaspanin (TM9SF) (TC 9.A.2) family	GO:0010008,GO:0000139,GO:0016021
UniRef90_A0A349CXS2	54.4444	90	1	UniRef90_A0A349CXS2 Uncharacterized protein n=3 Tax=Bacteria TaxID=2 RepID=A0A349CXS2_9MICO	-	-	-	-	-	-	GO:0016021
UniRef90_A0A349NWZ6	57.8313	83	3	UniRef90_A0A349NWZ6 Cysteine desulfurase CsdA (Fragment) n=1 Tax=Flavobacteriaceae bacterium TaxID=1871037 RepID=A0A349NWZ6_9FLAO	4NDUB	COG0520@1|root,COG0520@2|Bacteria,4NDUB@976|Bacteroidetes,1HWSI@117743|Flavobacteriia	976|Bacteroidetes	E	-	Catalyzes the removal of elemental sulfur and selenium atoms from L-cysteine, L-cystine, L-selenocysteine, and L- selenocystine to produce L-alanine	GO:0003824
UniRef90_A0A351SBA8	52.6316	95	1	UniRef90_A0A351SBA8 Branched-chain amino acid ABC transporter permease LivH (Fragment) n=1 Tax=Gammaproteobacteria bacterium TaxID=1913989 RepID=A0A351SBA8_9GAMM	-	-	-	-	-	-	GO:0016021,GO:0005886,GO:0022857
UniRef90_A0A351UT05	58.2278	79	1	UniRef90_A0A351UT05 Elongation factor Tu (Fragment) n=1 Tax=Lachnospiraceae bacterium TaxID=1898203 RepID=A0A351UT05_9FIRM	2485I	COG0050@1|root,COG0050@2|Bacteria,1TPKC@1239|Firmicutes,2485I@186801|Clostridia,27I75@186928|unclassified Lachnospiraceae	186801|Clostridia	J	GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003676,GO:0003723,GO:0003746,GO:0003824,GO:0003924,GO:0005488,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006412,GO:0006414,GO:0006518,GO:0006807,GO:0008135,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0019538,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0034641,GO:0034645,GO:0035639,GO:0036094,GO:0043043,GO:0043167,GO:0043168,GO:0043170,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044464,GO:0071704,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1901564,GO:1901566,GO:1901576	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	GO:0005525,GO:0016787,GO:0003746
UniRef90_A0A352AIL2	72.619	84	2	UniRef90_A0A352AIL2 Molecular chaperone GroEL (Fragment) n=1 Tax=Cyanobacteria bacterium UBA9273 TaxID=2055791 RepID=A0A352AIL2_9CYAN	-	-	-	-	-	-	-
UniRef90_A0A352QSL1	59.0361	83	3	UniRef90_A0A352QSL1 Acetyl-CoA carboxylase biotin carboxylase subunit (Fragment) n=1 Tax=Arenimonas sp. TaxID=1872635 RepID=A0A352QSL1_9GAMM	1X43Q	COG0439@1|root,COG0439@2|Bacteria,1MU4H@1224|Proteobacteria,1RMNB@1236|Gammaproteobacteria,1X43Q@135614|Xanthomonadales	135614|Xanthomonadales	I	-	An AccC homodimer forms the biotin carboxylase subunit of the acetyl CoA carboxylase, an enzyme that catalyzes the formation of malonyl-CoA, which in turn controls the rate of fatty acid metabolism	GO:0003989,GO:0005524
UniRef90_A0A353E6J4	50	98	1	UniRef90_A0A353E6J4 GDP-fucose synthetase (Fragment) n=1 Tax=Prevotella sp. TaxID=59823 RepID=A0A353E6J4_9BACT	-	-	-	-	-	-	-
UniRef90_A0A354B1A6	75.3846	65	1	UniRef90_A0A354B1A6 DNA-binding response regulator (Fragment) n=2 Tax=Synechococcales TaxID=1890424 RepID=A0A354B1A6_9CYAN	1G0YA	COG0745@1|root,COG0745@2|Bacteria,1G0YA@1117|Cyanobacteria,1GZ0S@1129|Synechococcus	1117|Cyanobacteria	K	-	Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain	GO:0003677,GO:0000160,GO:0006355
UniRef90_A0A354V5A4	53.8462	182	2	UniRef90_A0A354V5A4 ATP-dependent chaperone ClpB (Fragment) n=1 Tax=Acetobacteraceae bacterium TaxID=1909293 RepID=A0A354V5A4_9PROT	2JPGH	COG0542@1|root,COG0542@2|Bacteria,1MURH@1224|Proteobacteria,2TRKI@28211|Alphaproteobacteria,2JPGH@204441|Rhodospirillales	204441|Rhodospirillales	O	-	Part of a stress-induced multi-chaperone system, it is involved in the recovery of the cell from heat-induced damage, in cooperation with DnaK, DnaJ and GrpE	GO:0005524
UniRef90_A0A354V7H6	76.5625	64	1	UniRef90_A0A354V7H6 Protein translocase subunit SecE n=2 Tax=Acetobacteraceae TaxID=433 RepID=A0A354V7H6_9PROT	-	-	-	-	-	-	GO:0016021,GO:0005886,GO:0015450,GO:0065002,GO:0009306,GO:0006605,GO:0043952
UniRef90_A0A355AAC6	54.9451	91	1	UniRef90_A0A355AAC6 5_3_exonuc_N domain-containing protein (Fragment) n=1 Tax=Flavobacteriaceae bacterium TaxID=1871037 RepID=A0A355AAC6_9FLAO	-	-	-	-	-	-	GO:0016021,GO:0017108,GO:0003677,GO:0033567
UniRef90_A0A355BEN9	71.0145	69	1	UniRef90_A0A355BEN9 Alpha-ketoacid dehydrogenase subunit beta (Fragment) n=1 Tax=Flavobacterium sp. TaxID=239 RepID=A0A355BEN9_FLASP	-	-	-	-	-	-	GO:0003824
UniRef90_A0A357TH59	66.2162	74	2	UniRef90_A0A357TH59 Sulfatase (Fragment) n=1 Tax=Verrucomicrobiales bacterium TaxID=2026801 RepID=A0A357TH59_9BACT	-	-	-	-	-	-	-
UniRef90_A0A359DFP5	76.1905	63	3	UniRef90_A0A359DFP5 Long-chain fatty acid--CoA ligase (Fragment) n=1 Tax=Pseudomonas sp. TaxID=306 RepID=A0A359DFP5_PSESP	1RMQ4	COG0318@1|root,COG0318@2|Bacteria,1MU6G@1224|Proteobacteria,1RMQ4@1236|Gammaproteobacteria,1YVCQ@136845|Pseudomonas putida group	1236|Gammaproteobacteria	IQ	-	COG0318 Acyl-CoA synthetases (AMP-forming) AMP-acid ligases II	GO:0016874
UniRef90_A0A359KHM9	63.2479	117	2	UniRef90_A0A359KHM9 tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE (Fragment) n=1 Tax=Brevundimonas sp. TaxID=1871086 RepID=A0A359KHM9_9CAUL	2KFRG	COG0486@1|root,COG0486@2|Bacteria,1MUCQ@1224|Proteobacteria,2TQZW@28211|Alphaproteobacteria,2KFRG@204458|Caulobacterales	204458|Caulobacterales	J	GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003924,GO:0005488,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0034470,GO:0034641,GO:0034660,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044424,GO:0044464,GO:0046483,GO:0046872,GO:0071704,GO:0090304,GO:0097159,GO:0097367,GO:1901265,GO:1901360,GO:1901363	Exhibits a very high intrinsic GTPase hydrolysis rate. Involved in the addition of a carboxymethylaminomethyl (cmnm) group at the wobble position (U34) of certain tRNAs, forming tRNA- cmnm(5)s(2)U34	-
UniRef90_A0A359MM13	59.5238	84	2	UniRef90_A0A359MM13 Fructose-bisphosphatase class I (Fragment) n=1 Tax=Flavobacteriaceae bacterium TaxID=1871037 RepID=A0A359MM13_9FLAO	4NG06	COG0158@1|root,COG0158@2|Bacteria,4NG06@976|Bacteroidetes,1HX4M@117743|Flavobacteriia,2YJ6W@290174|Aquimarina	976|Bacteroidetes	G	GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005975,GO:0005996,GO:0006006,GO:0006094,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009058,GO:0009987,GO:0016051,GO:0016311,GO:0016787,GO:0016788,GO:0016791,GO:0019203,GO:0019318,GO:0019319,GO:0042132,GO:0042578,GO:0043167,GO:0043169,GO:0044237,GO:0044238,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046364,GO:0046872,GO:0050308,GO:0071704,GO:1901576	D-fructose-1,6-bisphosphate 1-phosphohydrolase class 1	GO:0042132,GO:0005975
UniRef90_A0A364UR64	78.8462	104	6	UniRef90_A0A364UR64 CHY-type domain-containing protein n=9 Tax=Staphylococcus TaxID=1279 RepID=A0A364UR64_STAWA	4HMGX	COG4357@1|root,COG4357@2|Bacteria,1VB64@1239|Firmicutes,4HMGX@91061|Bacilli,4GZDQ@90964|Staphylococcaceae	91061|Bacilli	S	-	CHY zinc finger	-
UniRef90_A0A365P8N0	61.5385	78	2	UniRef90_A0A365P8N0 DUF1059 domain-containing protein n=8 Tax=Dietzia TaxID=37914 RepID=A0A365P8N0_9ACTN	2GRCI	2CFVG@1|root,3346Y@2|Bacteria,2GRCI@201174|Actinobacteria	201174|Actinobacteria	-	-	-	-
