Staphylococcus_sle1	NF013661.3	MET_02391792	-	1.8e-26	83.4	6.4	2.1e-26	83.2	6.4	1.0	1	0	0	1	1	1	1	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
Staphylococcus_sle1	NF013661.3	MET_02400152	-	3.5e-55	177.8	2.4	4.2e-55	177.6	2.4	1.0	1	0	0	1	1	1	1	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
salivaricin_M	NF040663.1	DP_05268394	-	1.8e-05	15.1	1.0	2.1e-05	14.9	0.0	1.5	2	0	0	2	2	2	1	NCBIFAM: salivaricin M family lantibiotic
lanti_MRSA_kill	TIGR03898.1	MET_02449784	-	8.3e-05	13.3	0.0	0.00015	12.4	0.0	1.4	1	0	0	1	1	1	1	JCVI: mersacidin/lichenicidin family type 2 lantibiotic leader domain
Staphylococcus_sle1	NF013661.3	MET_02472934	-	2e-34	109.6	6.7	2.3e-34	109.4	6.7	1.1	1	0	0	1	1	1	1	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
Staphylococcus_sle1	NF013661.3	MET_02521618	-	3.9e-46	148.1	0.7	4.3e-46	147.9	0.7	1.0	1	0	0	1	1	1	1	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
Staphylococcus_sle1	NF013661.3	MET_02522904	-	4.8e-12	36.0	6.1	5.7e-12	35.8	6.1	1.1	1	0	0	1	1	1	1	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
Staphylococcus_sle1	NF013661.3	MET_02582983	-	7.1e-21	65.0	5.3	7.6e-21	64.9	5.3	1.0	1	0	0	1	1	1	1	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
circ_ocin_uber	TIGR03651.1	MET_02588421	-	2.3e-23	73.1	7.7	2.8e-23	72.8	7.7	1.1	1	0	0	1	1	1	1	JCVI: circular bacteriocin, circularin A/uberolysin family
bact_IIb_cerein	TIGR03949.1	DP_05893239	-	0.005	7.4	19.4	0.009	6.6	19.4	1.4	1	0	0	1	1	1	1	JCVI: class IIb bacteriocin, lactobin A/cerein 7B family
Staphylococcus_sle1	NF013661.3	MET_02624512	-	3.8e-15	46.2	0.2	4.1e-15	46.1	0.2	1.0	1	0	0	1	1	1	1	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
Staphylococcus_sle1	NF013661.3	MET_02675738	-	1.6e-26	83.6	1.8	1.8e-26	83.4	1.8	1.0	1	0	0	1	1	1	1	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
Staphylococcus_sle1	NF013661.3	MET_02761917	-	4.3e-37	118.4	0.1	4.6e-37	118.3	0.1	1.0	1	0	0	1	1	1	1	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
Staphylococcus_sle1	NF013661.3	MET_02945159	-	1e-22	71.1	0.8	1.1e-22	71.0	0.8	1.0	1	0	0	1	1	1	1	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
Staphylococcus_sle1	NF013661.3	MET_02960365	-	5.5e-20	62.1	1.2	5.7e-20	62.1	1.2	1.0	1	0	0	1	1	1	1	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
Staphylococcus_sle1	NF013661.3	MET_03021322	-	6.7e-15	45.4	2.6	7.4e-15	45.3	2.6	1.0	1	0	0	1	1	1	1	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
Staphylococcus_sle1	NF013661.3	MET_03034946	-	3.1e-05	13.6	0.1	3.7e-05	13.4	0.1	1.0	1	0	0	1	1	1	1	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
Staphylococcus_sle1	NF013661.3	MET_03127823	-	1.4e-20	64.0	3.2	1.5e-20	64.0	3.2	1.0	1	0	0	1	1	1	1	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
Staphylococcus_sle1	NF013661.3	UniRef90_A0A1E3BC78	-	1.8e-06	17.7	1.2	4.7e-06	16.3	0.4	2.0	2	0	0	2	2	2	1	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
Staphylococcus_sle1	NF013661.3	UniRef90_A0A017SA15	-	1.9e-13	40.7	9.8	1.7e-08	24.4	5.9	3.4	1	1	1	2	2	2	2	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
Staphylococcus_sle1	NF013661.3	UniRef90_A0A1E3BC74	-	2.6e-07	20.5	2.1	0.00031	10.4	0.1	2.6	1	1	2	3	3	3	3	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
oc_CLOSPO_01332	TIGR04067.1	MET_02753021	-	4e-05	14.4	2.6	4e-05	14.4	2.6	2.1	1	1	1	2	2	2	1	JCVI: Apre_1838 family putative sactipeptide bacteriocin
circ_ocin_uber	TIGR03651.1	DP_06666622	-	0.0014	9.7	7.9	0.0011	10.1	6.1	1.7	1	1	1	2	2	2	1	JCVI: circular bacteriocin, circularin A/uberolysin family
listolys_S	NF033222.1	DP_07320909	-	0.0011	9.9	4.5	0.004	8.2	0.3	2.4	2	0	0	2	2	2	2	NCBIFAM: listeriolysin S family TOMM bacteriocin
circ_ocin_uber	TIGR03651.1	MET_03118042	-	0.00099	10.2	8.4	0.0022	9.1	8.3	1.5	1	1	0	1	1	1	1	JCVI: circular bacteriocin, circularin A/uberolysin family
Staphylococcus_sle1	NF013661.3	UniRef90_A0A1W9GZD5	-	7.1e-05	12.4	0.0	9.7e-05	12.0	0.0	1.1	1	0	0	1	1	1	1	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
aureocin_A53	NF033881.1	UniRef90_A0A060YS88	-	1.2e-05	15.6	0.6	2.9e-05	14.4	0.6	1.6	1	0	0	1	1	1	1	NCBIFAM: aureocin A53 family class IId bacteriocin
aureocin_A53	NF033881.1	UniRef90_A0A673W657	-	5.6e-05	13.5	0.4	9.4e-05	12.8	0.4	1.3	1	0	0	1	1	1	1	NCBIFAM: aureocin A53 family class IId bacteriocin
Staphylococcus_sle1	NF013661.3	MET_00581481	-	1.3e-05	14.8	1.0	2.8e-05	13.8	1.0	1.6	1	0	0	1	1	1	1	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
Staphylococcus_sle1	NF013661.3	MET_00627795	-	1.5e-05	14.7	1.2	3e-05	13.7	1.2	1.6	1	0	0	1	1	1	1	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
Staphylococcus_sle1	NF013661.3	MET_00651366	-	1.2e-05	15.0	0.8	2.5e-05	14.0	0.8	1.6	1	0	0	1	1	1	1	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
halocin_C8_dom	TIGR04449.1	genome_06264146	-	0.00014	13.5	0.5	0.00014	13.5	0.5	1.7	2	1	0	2	2	2	1	JCVI: bacteriocin halocin C8-like domain
lactococcin_972	TIGR01653.1	MET_02430065	-	2e-14	44.4	2.2	2.2e-14	44.2	2.2	1.1	1	0	0	1	1	1	1	JCVI: lactococcin 972 family bacteriocin
chromo_anti	NF040680.1	DP_05222855	-	0.0028	8.2	6.3	0.0028	8.2	3.2	1.9	1	1	1	2	2	2	1	NCBIFAM: enediyne antibiotic chromoprotein
RNP_Burkhold	TIGR03795.1	DP_06681342	-	5.1e-05	14.3	0.2	6e-05	14.0	0.2	1.1	1	0	0	1	1	1	1	JCVI: BMA_0021/BMA_0022 family TOMM bacteriocin
HEC_x9_TCC_lant	NF040664.1	MET_03040834	-	2.8e-25	79.0	0.7	3.5e-25	78.7	0.7	1.1	1	0	0	1	1	1	1	NCBIFAM: lacticin 481 family lantibiotic
plantaricin	NF000539.0	MET_03040834	-	9.2e-06	16.8	3.6	4.1e-05	14.7	3.6	1.9	1	1	0	1	1	1	1	NCBIFAM: plantaricin C family lantibiotic
salivaricin_M	NF040663.1	MET_03040834	-	4.4e-05	13.9	1.1	0.00098	9.6	1.1	2.1	1	1	0	1	1	1	1	NCBIFAM: salivaricin M family lantibiotic
B_an_ocin	TIGR03601.1	UniRef90_A0A059C034	-	0.11	3.9	12.4	0.033	5.6	5.4	2.2	2	0	0	2	2	2	0	JCVI: heterocycloanthracin family bacteriocin
aureocin_A53	NF033881.1	UniRef90_A0A060XNE6	-	1.2e-05	15.6	0.6	2.6e-05	14.5	0.6	1.5	1	0	0	1	1	1	1	NCBIFAM: aureocin A53 family class IId bacteriocin
circ_ocin_uber	TIGR03651.1	UniRef90_A0A286GZE9	-	0.00036	11.6	8.4	0.00011	13.3	5.5	1.6	1	1	1	2	2	2	1	JCVI: circular bacteriocin, circularin A/uberolysin family
LLB_putidacin	NF033557.1	genome_01403639	-	0.00013	12.0	0.1	0.00021	11.3	0.1	1.3	1	0	0	1	1	1	1	NCBIFAM: putidacin L1 family lectin-like bacteriocin
Staphylococcus_sle1	NF013661.3	genome_02588484	-	1.3e-179	586.8	35.2	1.5e-179	586.7	35.2	1.0	1	0	0	1	1	1	1	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
Staphylococcus_sle1	NF013661.3	DP_00965417	-	4.6e-15	45.9	0.0	6.2e-15	45.5	0.0	1.1	1	0	0	1	1	1	1	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
Staphylococcus_sle1	NF013661.3	genome_04777015	-	1.9e-39	126.1	10.2	2.3e-39	125.8	10.2	1.1	1	0	0	1	1	1	1	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
Staphylococcus_sle1	NF013661.3	genome_05345047	-	2.9e-06	17.0	0.0	1e-05	15.2	0.0	1.5	1	1	0	1	1	1	1	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
lactococcin_972	TIGR01653.1	MET_02716342	-	1.4e-08	25.7	0.2	1.6e-08	25.5	0.2	1.0	1	0	0	1	1	1	1	JCVI: lactococcin 972 family bacteriocin
aureocin_A53	NF033881.1	UniRef90_A0A060YZJ9	-	7.6e-05	13.1	0.6	7.6e-05	13.1	0.6	1.6	2	0	0	2	2	2	1	NCBIFAM: aureocin A53 family class IId bacteriocin
circ_ocin_uber	TIGR03651.1	UniRef90_A0A2V6IZX1	-	1.6e-05	16.0	4.6	1.7e-05	15.8	4.6	1.2	1	0	0	1	1	1	1	JCVI: circular bacteriocin, circularin A/uberolysin family
lanti_MRSA_kill	TIGR03898.1	UniRef90_UPI000AD25D49	-	0.00027	11.6	0.0	0.00027	11.6	0.0	1.7	2	0	0	2	2	2	1	JCVI: mersacidin/lichenicidin family type 2 lantibiotic leader domain
bact_IIb_cerein	TIGR03949.1	UniRef90_UPI000AD25D49	-	0.00033	11.1	0.0	0.00042	10.8	0.0	1.1	1	0	0	1	1	1	1	JCVI: class IIb bacteriocin, lactobin A/cerein 7B family
Staphylococcus_sle1	NF013661.3	DP_01515668	-	2.9e-29	92.6	2.2	2.9e-29	92.6	2.2	1.4	2	0	0	2	2	2	1	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
halocin_of_epi	NF040679.1	MET_01834503	-	0.0018	8.4	16.1	0.0022	8.2	16.1	1.1	1	0	0	1	1	1	1	NCBIFAM: halocin C8 precursor-like protein
lantibio_gallid	TIGR03731.1	genome_06827084	-	3	-1.2	14.5	25	-8.0	14.5	3.2	1	1	0	1	1	1	0	JCVI: gallidermin/nisin family lantibiotic
lantibio_gallid	TIGR03731.1	genome_06991196	-	2.3	-0.9	14.3	25	-7.7	14.3	3.1	1	1	0	1	1	1	0	JCVI: gallidermin/nisin family lantibiotic
B_an_ocin	TIGR03601.1	UniRef90_A0A653J0V3	-	9.5e-06	16.9	1.6	1.2e-05	16.6	1.6	1.3	1	0	0	1	1	1	1	JCVI: heterocycloanthracin family bacteriocin
lactococcin_972	TIGR01653.1	MET_01699568	-	0.0001	13.3	0.2	0.00018	12.5	0.2	1.5	1	0	0	1	1	1	1	JCVI: lactococcin 972 family bacteriocin
lactococcin_972	TIGR01653.1	MET_02082617	-	7.3e-05	13.7	0.3	0.0001	13.3	0.3	1.5	1	1	0	1	1	1	1	JCVI: lactococcin 972 family bacteriocin
B_an_ocin	TIGR03601.1	DP_04876655	-	4.1e-05	14.9	2.0	5.2e-05	14.6	2.0	1.1	1	0	0	1	1	1	1	JCVI: heterocycloanthracin family bacteriocin
aureocin_A53	NF033881.1	DP_05945363	-	6.6e-06	16.4	0.6	1.2e-05	15.6	0.6	1.4	1	0	0	1	1	1	1	NCBIFAM: aureocin A53 family class IId bacteriocin
bact_IIb_cerein	TIGR03949.1	genome_06797650	-	5.4e-05	13.7	0.2	5.4e-05	13.7	0.2	1.8	2	0	0	2	2	2	1	JCVI: class IIb bacteriocin, lactobin A/cerein 7B family
bact_IIb_cerein	TIGR03949.1	genome_06797655	-	5.4e-05	13.7	0.2	5.4e-05	13.7	0.2	1.9	2	0	0	2	2	2	1	JCVI: class IIb bacteriocin, lactobin A/cerein 7B family
bact_IIb_cerein	TIGR03949.1	genome_06797658	-	5.4e-05	13.7	0.2	5.4e-05	13.7	0.2	2.1	2	1	0	2	2	2	1	JCVI: class IIb bacteriocin, lactobin A/cerein 7B family
lactococcin_972	TIGR01653.1	UniRef90_A0A0F3HA43	-	1.5e-11	35.2	2.1	1.8e-11	34.9	2.1	1.1	1	0	0	1	1	1	1	JCVI: lactococcin 972 family bacteriocin
Staphylococcus_sle1	NF013661.3	UniRef90_A0A3D4Q1H9	-	2.3e-12	37.1	0.1	2.3e-12	37.1	0.1	1.0	1	0	0	1	1	1	1	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
Staphylococcus_sle1	NF013661.3	genome_01337961	-	2.3e-16	50.2	5.7	2.3e-16	50.2	5.7	2.8	3	1	0	3	3	3	1	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
bact_IIb_cerein	TIGR03949.1	MET_02343483	-	0.00019	12.0	0.0	0.00038	11.0	0.0	1.5	1	0	0	1	1	1	1	JCVI: class IIb bacteriocin, lactobin A/cerein 7B family
Staphylococcus_sle1	NF013661.3	MET_02520693	-	1.1e-47	153.2	5.1	1.2e-47	153.0	5.1	1.0	1	0	0	1	1	1	1	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
ocin_CLI_3235	TIGR04065.1	genome_06583069	-	0.14	3.2	17.3	0.22	2.5	0.3	4.9	2	1	0	2	2	2	0	JCVI: CLI_3235 family bacteriocin precursor
bact_IIb_cerein	TIGR03949.1	DP_05621692	-	1.1	-0.1	17.0	0.017	5.6	0.4	3.0	3	0	0	3	3	3	0	JCVI: class IIb bacteriocin, lactobin A/cerein 7B family
bact_IIb_cerein	TIGR03949.1	DP_06685638	-	6.6e-05	13.4	0.2	0.00014	12.3	0.1	1.6	2	0	0	2	2	2	1	JCVI: class IIb bacteriocin, lactobin A/cerein 7B family
plantaricin	NF000539.0	MET_02798406	-	2e-22	70.2	2.1	2.2e-22	70.0	2.1	1.0	1	0	0	1	1	1	1	NCBIFAM: plantaricin C family lantibiotic
lanti_MRSA_kill	TIGR03898.1	MET_02798406	-	7.1e-06	16.7	0.3	1.1e-05	16.1	0.3	1.4	1	1	0	1	1	1	1	JCVI: mersacidin/lichenicidin family type 2 lantibiotic leader domain
thiopep_precurs	TIGR03892.1	MET_03108093	-	3.4e-13	40.5	12.5	3.9e-13	40.3	12.5	1.0	1	0	0	1	1	1	1	JCVI: thiazolylpeptide-type bacteriocin precursor
thiazolyl_B	NF033400.3	MET_03108093	-	1.3e-11	35.0	27.8	1.1e-09	28.9	27.8	2.0	1	1	0	1	1	1	1	NCBIFAM: thiazolylpeptide-type bacteriocin
lantibio_gallid	TIGR03731.1	UniRef90_A0A1M8A895	-	0.00025	11.8	0.4	0.00069	10.4	0.2	1.8	2	0	0	2	2	2	1	JCVI: gallidermin/nisin family lantibiotic
halocin_C8_dom	TIGR04449.1	UniRef90_M7X899	-	0.23	3.2	13.6	0.013	7.2	5.5	2.4	1	1	1	2	2	2	0	JCVI: bacteriocin halocin C8-like domain
halocin_C8_dom	TIGR04449.1	UniRef90_A0A316VMH9	-	0.096	4.5	11.4	0.0025	9.5	1.9	2.6	1	1	0	2	2	2	0	JCVI: bacteriocin halocin C8-like domain
circ_ocin_uber	TIGR03651.1	UniRef90_A0A139PGL4	-	0.00017	12.7	0.3	0.0003	11.9	0.3	1.5	1	0	0	1	1	1	1	JCVI: circular bacteriocin, circularin A/uberolysin family
bact_IIb_cerein	TIGR03949.1	UniRef90_A0A2I0JJU8	-	0.21	2.2	17.0	0.0034	7.9	4.0	2.8	2	1	0	2	2	2	0	JCVI: class IIb bacteriocin, lactobin A/cerein 7B family
listolys_S	NF033222.1	DP_05061690	-	0.048	4.7	8.0	0.019	6.0	0.1	2.7	3	0	0	3	3	3	0	NCBIFAM: listeriolysin S family TOMM bacteriocin
listolys_S	NF033222.1	DP_06005784	-	0.0013	9.7	2.8	0.014	6.4	0.2	2.7	2	1	0	2	2	2	2	NCBIFAM: listeriolysin S family TOMM bacteriocin
HEC_x9_TCC_lant	NF040664.1	UniRef90_A0A0Q6D4K4	-	0.0028	8.6	8.0	0.012	6.5	0.2	3.0	3	0	0	3	3	3	2	NCBIFAM: lacticin 481 family lantibiotic
bact_IIb_cerein	TIGR03949.1	DP_00018906	-	1.2	-0.2	17.5	0.0072	6.9	6.4	3.0	2	0	0	2	2	2	0	JCVI: class IIb bacteriocin, lactobin A/cerein 7B family
lant_SP_1948	TIGR03893.1	genome_05532906	-	5.5e-05	14.2	0.5	8.4e-05	13.6	0.0	1.6	2	0	0	2	2	2	1	JCVI: lichenicidin A2 family type 2 lantibiotic
Staphylococcus_sle1	NF013661.3	genome_00530135	-	6.6e-12	35.6	0.3	1.1e-11	34.8	0.3	1.3	1	0	0	1	1	1	1	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
Staphylococcus_sle1	NF013661.3	genome_01181598	-	9.3e-11	31.8	0.2	1.5e-10	31.1	0.2	1.3	1	0	0	1	1	1	1	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
Staphylococcus_sle1	NF013661.3	MET_00497961	-	2.2e-12	37.1	0.4	3.8e-12	36.4	0.4	1.3	1	0	0	1	1	1	1	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
Staphylococcus_sle1	NF013661.3	genome_03207332	-	2.1e-12	37.2	0.4	2.9e-12	36.7	0.4	1.1	1	0	0	1	1	1	1	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
Staphylococcus_sle1	NF013661.3	MET_01084421	-	7.4e-10	28.8	3.4	1.2e-09	28.2	3.4	1.4	1	0	0	1	1	1	1	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
Staphylococcus_sle1	NF013661.3	genome_04573198	-	2.2e-11	33.9	0.2	2.7e-11	33.5	0.2	1.1	1	0	0	1	1	1	1	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
Staphylococcus_sle1	NF013661.3	MET_01342466	-	1.5e-11	34.4	0.4	1.5e-11	34.4	0.4	1.6	1	1	0	1	1	1	1	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
Staphylococcus_sle1	NF013661.3	DP_03586453	-	1.5e-05	14.7	2.3	2.9e-05	13.7	0.3	1.7	1	1	1	2	2	2	2	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
lant_SP_1948	TIGR03893.1	genome_05548684	-	1.2e-05	16.4	0.7	0.00021	12.3	0.0	2.2	2	0	0	2	2	2	1	JCVI: lichenicidin A2 family type 2 lantibiotic
lantibio_gallid	TIGR03731.1	DP_04993274	-	0.00026	11.8	0.4	0.0004	11.1	0.4	1.3	1	0	0	1	1	1	1	JCVI: gallidermin/nisin family lantibiotic
Staphylococcus_sle1	NF013661.3	MET_02457089	-	8.4e-09	25.4	0.0	8.6e-09	25.3	0.0	1.2	1	0	0	1	1	1	1	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
lactococcin_972	TIGR01653.1	genome_06554102	-	3.7e-07	21.1	3.0	4.2e-07	20.9	3.0	1.1	1	0	0	1	1	1	1	JCVI: lactococcin 972 family bacteriocin
Staphylococcus_sle1	NF013661.3	MET_02610448	-	2.9e-22	69.6	1.0	3.2e-22	69.5	1.0	1.0	1	0	0	1	1	1	1	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
bact_IIb_cerein	TIGR03949.1	genome_07219986	-	2.2e-06	18.1	0.3	2.8e-06	17.8	0.3	1.2	1	0	0	1	1	1	1	JCVI: class IIb bacteriocin, lactobin A/cerein 7B family
circ_ocin_uber	TIGR03651.1	DP_07626269	-	0.00044	11.3	7.5	0.00025	12.1	5.1	1.7	1	1	1	2	2	2	1	JCVI: circular bacteriocin, circularin A/uberolysin family
bact_IIb_cerein	TIGR03949.1	MET_00046306	-	3.7	-1.8	17.1	0.026	5.1	6.0	3.1	2	0	0	2	2	2	0	JCVI: class IIb bacteriocin, lactobin A/cerein 7B family
thiopep_precurs	TIGR03892.1	MET_00069706	-	0.00046	11.3	5.9	0.0019	9.3	5.2	2.5	2	0	0	2	2	2	1	JCVI: thiazolylpeptide-type bacteriocin precursor
thiazolyl_B	NF033400.3	MET_00069706	-	2.7	-1.2	16.6	0.14	3.0	8.1	3.0	3	0	0	3	3	3	0	NCBIFAM: thiazolylpeptide-type bacteriocin
B_an_ocin	TIGR03601.1	MET_00090476	-	2.7	-0.5	22.4	5.1	-1.4	0.0	2.9	2	1	0	2	2	2	0	JCVI: heterocycloanthracin family bacteriocin
TOMM_plantaz	TIGR04218.1	DP_00092677	-	0.00016	12.4	0.0	0.00038	11.1	0.0	1.7	1	0	0	1	1	1	1	JCVI: plantazolicin family TOMM peptide
lanti_SCO0268	TIGR04451.1	DP_00114333	-	8e-05	13.4	2.6	0.011	6.6	0.1	3.2	3	0	0	3	3	3	2	JCVI: SCO0268 family class II lanthipeptide
chromo_anti	NF040680.1	MET_00190203	-	0.00087	9.8	6.9	0.0005	10.6	2.8	2.5	2	0	0	2	2	2	1	NCBIFAM: enediyne antibiotic chromoprotein
Staphylococcus_sle1	NF013661.3	MET_00691210	-	6.6e-96	311.7	20.5	1.2e-59	192.5	2.4	2.0	1	1	1	2	2	2	2	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
Staphylococcus_sle1	NF013661.3	MET_00734396	-	7.9e-36	114.2	31.6	4.3e-35	111.8	24.3	2.6	1	1	1	2	2	2	1	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
lactococcin_972	TIGR01653.1	MET_00751443	-	0.00019	12.4	0.0	0.00033	11.6	0.0	1.3	1	0	0	1	1	1	1	JCVI: lactococcin 972 family bacteriocin
B_an_ocin	TIGR03601.1	MET_00805224	-	0.17	3.3	26.6	0.002	9.5	3.8	3.4	2	1	1	3	3	3	0	JCVI: heterocycloanthracin family bacteriocin
bact_IIb_cerein	TIGR03949.1	DP_01276356	-	0.026	5.1	11.2	0.0085	6.6	0.5	2.9	2	1	0	2	2	2	0	JCVI: class IIb bacteriocin, lactobin A/cerein 7B family
lant_SP_1948	TIGR03893.1	DP_01292982	-	0.0055	7.8	8.5	0.011	6.9	8.5	1.4	1	0	0	1	1	1	1	JCVI: lichenicidin A2 family type 2 lantibiotic
TOMM_plantaz	TIGR04218.1	MET_01038370	-	5.4e-05	13.8	0.0	0.00013	12.6	0.0	1.6	1	0	0	1	1	1	1	JCVI: plantazolicin family TOMM peptide
Staphylococcus_sle1	NF013661.3	MET_01050175	-	7.9e-35	110.9	17.5	7.9e-35	110.9	17.5	1.9	1	1	1	2	2	2	1	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
chromo_anti	NF040680.1	MET_01156239	-	4.5e-16	49.6	0.6	7e-16	49.0	0.6	1.3	1	0	0	1	1	1	1	NCBIFAM: enediyne antibiotic chromoprotein
Staphylococcus_sle1	NF013661.3	DP_01929762	-	1.6e-07	21.1	0.0	2.8e-07	20.4	0.0	1.3	1	0	0	1	1	1	1	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
halocin_C8_dom	TIGR04449.1	DP_01965603	-	9e-05	14.2	1.5	0.00014	13.5	1.5	1.3	1	0	0	1	1	1	1	JCVI: bacteriocin halocin C8-like domain
halocin_C8_dom	TIGR04449.1	MET_01422868	-	3	-0.3	15.8	0.15	3.8	3.3	3.2	2	2	1	3	3	3	0	JCVI: bacteriocin halocin C8-like domain
lanti_MRSA_kill	TIGR03898.1	MET_01729403	-	0.00064	10.4	2.2	0.003	8.3	2.2	2.0	1	1	0	1	1	1	1	JCVI: mersacidin/lichenicidin family type 2 lantibiotic leader domain
thiazolyl_B	NF033400.3	MET_01910926	-	0.00023	11.8	3.8	0.0046	7.7	1.4	2.3	2	0	0	2	2	2	2	NCBIFAM: thiazolylpeptide-type bacteriocin
B_an_ocin	TIGR03601.1	MET_01916243	-	7.8	-2.0	18.3	1.3	0.5	14.3	1.6	1	1	1	2	2	2	0	JCVI: heterocycloanthracin family bacteriocin
Staphylococcus_sle1	NF013661.3	MET_01973867	-	4.1e-42	134.9	8.1	4.7e-42	134.7	8.1	1.0	1	0	0	1	1	1	1	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
chromo_anti	NF040680.1	MET_02006243	-	1.1e-14	45.1	1.9	2.3e-14	44.1	1.9	1.5	1	1	0	1	1	1	1	NCBIFAM: enediyne antibiotic chromoprotein
lantibio_gallid	TIGR03731.1	MET_02022914	-	0.00017	12.3	0.0	0.00029	11.6	0.0	1.3	1	0	0	1	1	1	1	JCVI: gallidermin/nisin family lantibiotic
lactococcin_972	TIGR01653.1	DP_04077134	-	4.4e-10	30.5	1.1	7.2e-10	29.8	1.1	1.2	1	0	0	1	1	1	1	JCVI: lactococcin 972 family bacteriocin
chromo_anti	NF040680.1	DP_04161140	-	3.8e-14	43.3	0.3	5.6e-14	42.8	0.3	1.3	1	0	0	1	1	1	1	NCBIFAM: enediyne antibiotic chromoprotein
chromo_anti	NF040680.1	MET_02253592	-	3.1e-14	43.6	0.3	4.2e-14	43.2	0.3	1.2	1	0	0	1	1	1	1	NCBIFAM: enediyne antibiotic chromoprotein
B_an_ocin	TIGR03601.1	MET_02456908	-	0.1	4.0	22.5	9	-2.2	22.6	2.2	1	1	0	1	1	1	0	JCVI: heterocycloanthracin family bacteriocin
salivaricin_M	NF040663.1	MET_02484872	-	0.00052	10.4	7.0	0.00019	11.8	2.7	2.1	2	1	0	2	2	2	1	NCBIFAM: salivaricin M family lantibiotic
chromo_anti	NF040680.1	MET_02493081	-	1.3e-14	44.9	0.2	1.4e-14	44.8	0.2	1.1	1	0	0	1	1	1	1	NCBIFAM: enediyne antibiotic chromoprotein
Staphylococcus_sle1	NF013661.3	DP_05438011	-	4.6e-07	19.6	0.0	5.4e-07	19.4	0.0	1.1	1	0	0	1	1	1	1	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
Staphylococcus_sle1	NF013661.3	MET_02597052	-	4.6e-05	13.1	0.0	5.6e-05	12.8	0.0	1.2	1	0	0	1	1	1	1	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
Staphylococcus_sle1	NF013661.3	MET_02737600	-	7.5e-06	15.7	0.0	7.5e-06	15.7	0.0	1.1	1	0	0	1	1	1	1	Staphyloccoccus N-acetylmuramoyl-L-alanine amidase
lanti_SCO0268	TIGR04451.1	MET_02769315	-	0.00024	11.9	0.6	0.00035	11.3	0.6	1.3	1	0	0	1	1	1	1	JCVI: SCO0268 family class II lanthipeptide
bact_IIb_cerein	TIGR03949.1	genome_07093245	-	7.4e-06	16.4	0.2	1.1e-05	15.9	0.2	1.2	1	0	0	1	1	1	1	JCVI: class IIb bacteriocin, lactobin A/cerein 7B family
lant_SP_1948	TIGR03893.1	MET_02928200	-	5.3	-1.7	21.2	25	-5.5	21.2	2.0	1	1	0	1	1	1	0	JCVI: lichenicidin A2 family type 2 lantibiotic
thiazolyl_B	NF033400.3	DP_07479320	-	0.0038	8.0	18.8	0.00066	10.4	14.6	1.8	2	0	0	2	2	2	1	NCBIFAM: thiazolylpeptide-type bacteriocin
