pyruv_oxi_spxB	TIGR02720.1	MET_00099802	-	5.3e-95	305.8	0.0	7e-95	305.4	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_00103270	-	4.6e-149	484.3	4.7	5.6e-149	484.0	4.7	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_00061790	-	6.7e-28	84.3	0.3	1.2e-27	83.5	0.3	1.3	1	1	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_00114952	-	2.8e-74	237.4	0.8	3.8e-74	236.9	0.8	1.1	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	MET_00224894	-	1.2e-06	14.7	1.4	2.1e-06	13.9	1.4	1.3	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
L_lactate_ox	TIGR02708.1	MET_00387522	-	5.4e-09	22.4	0.0	1e-08	21.5	0.0	1.6	1	1	0	1	1	1	1	JCVI: L-lactate oxidase
L_lactate_ox	TIGR02708.1	MET_00536021	-	6.4e-07	15.6	1.3	1e-06	14.9	1.3	1.3	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
L_lactate_ox	TIGR02708.1	DP_01001223	-	7.1e-07	15.4	1.5	1e-06	15.0	1.5	1.2	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01252470	-	1.6e-57	182.1	0.2	1.7e-57	182.0	0.2	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_03442488	-	5.8e-35	107.6	0.1	6.9e-35	107.3	0.1	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01796485	-	9.6e-14	37.5	0.0	1.1e-13	37.3	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_02444474	-	3.2e-07	16.0	0.1	3.4e-07	15.9	0.1	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_02459587	-	1.3e-30	93.2	0.1	1.4e-30	93.1	0.1	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_02777226	-	1.9e-05	10.1	0.0	2.2e-05	9.9	0.0	1.1	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_02905234	-	2.5e-09	22.9	0.0	2.9e-09	22.7	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_00093403	-	1.9e-84	270.9	0.1	2.4e-84	270.6	0.1	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_00095473	-	1.9e-86	277.6	0.0	2.5e-86	277.2	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_00100666	-	1.4e-108	350.7	0.0	1.6e-108	350.4	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_00055476	-	8.2e-99	318.4	0.1	1.1e-98	318.0	0.1	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_00056471	-	2.6e-105	339.8	0.0	3.4e-105	339.5	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_00057053	-	1.5e-61	195.4	0.0	1.9e-61	195.0	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_00069846	-	2.7e-24	72.4	4.3	1.5e-23	69.9	4.3	1.8	1	1	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	DP_00087361	-	4.5e-06	12.8	0.6	2.1e-05	10.6	1.0	1.9	2	0	0	2	2	2	1	JCVI: L-lactate oxidase
L_lactate_ox	TIGR02708.1	MET_00150262	-	1.2e-07	18.0	2.2	2.1e-07	17.2	2.2	1.3	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_00104925	-	2.2e-95	307.0	0.2	2.7e-95	306.8	0.2	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	MET_00163555	-	7.5e-05	8.8	5.6	0.00023	7.2	0.2	2.2	1	1	1	2	2	2	2	JCVI: L-lactate oxidase
L_lactate_ox	TIGR02708.1	DP_00279070	-	9.1e-06	11.8	0.4	1.6e-05	11.0	0.4	1.3	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
L_lactate_ox	TIGR02708.1	MET_00373383	-	1.3e-08	21.1	0.8	2.1e-08	20.5	0.8	1.2	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_00498718	-	3.6e-69	220.5	0.2	4.4e-69	220.2	0.2	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_00509182	-	4.1e-23	68.4	0.0	5e-23	68.2	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_00518867	-	3.9e-65	207.2	0.7	4.7e-65	206.9	0.7	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	MET_00602535	-	4e-06	13.0	0.9	7.6e-06	12.1	0.9	1.4	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
L_lactate_ox	TIGR02708.1	DP_00787958	-	4.1e-25	75.5	0.0	5.2e-25	75.1	0.0	1.1	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
L_lactate_ox	TIGR02708.1	DP_00799761	-	2.4e-39	122.3	0.1	3.1e-39	121.9	0.1	1.1	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_00948723	-	4.7e-31	94.7	0.0	5.5e-31	94.4	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_01471803	-	8.6e-31	93.8	0.1	9.8e-31	93.6	0.1	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_00991098	-	6.1e-16	44.8	0.0	1.9e-15	43.1	0.0	1.6	1	1	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	DP_01557993	-	4.9e-07	16.0	0.8	6.2e-07	15.6	0.3	1.4	2	0	0	2	2	2	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01058072	-	8.1e-06	11.3	0.0	1.1e-05	10.9	0.0	1.1	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	DP_01692784	-	1.1e-21	64.2	0.1	1.5e-21	63.8	0.1	1.1	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
L_lactate_ox	TIGR02708.1	MET_01067169	-	2.5e-08	20.2	1.6	4.1e-08	19.5	1.6	1.3	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
L_lactate_ox	TIGR02708.1	MET_01092164	-	7.2e-20	58.2	0.0	1e-19	57.7	0.0	1.1	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
L_lactate_ox	TIGR02708.1	MET_01155007	-	3.7e-09	23.0	0.5	5.4e-09	22.4	0.5	1.2	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
L_lactate_ox	TIGR02708.1	MET_01205495	-	1.2e-05	11.4	0.0	1.7e-05	10.9	0.0	1.2	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_02127700	-	7.3e-35	107.2	0.0	7.9e-35	107.1	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_02136881	-	4.2e-29	88.2	0.0	5.2e-29	87.9	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01265622	-	1.1e-31	96.8	0.0	1.3e-31	96.5	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_02251157	-	1.4e-05	10.5	0.0	2.2e-05	9.9	0.0	1.3	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01373560	-	5.7e-28	84.5	0.0	7.1e-28	84.2	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01387595	-	8.3e-13	34.4	0.1	1.1e-12	34.1	0.1	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	MET_01389311	-	3e-07	16.7	0.1	4.6e-07	16.1	0.1	1.2	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_02599413	-	3e-24	72.2	0.0	3.5e-24	72.0	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01438309	-	2.2e-16	46.2	0.1	2.7e-16	46.0	0.1	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01452580	-	3.8e-06	12.4	0.0	4.3e-06	12.2	0.0	1.1	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01488762	-	4.1e-08	18.9	0.0	8.9e-08	17.8	0.0	1.5	1	1	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01537092	-	1.2e-11	30.6	0.1	1.3e-11	30.5	0.1	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_02913357	-	3e-27	82.1	0.1	3.3e-27	82.0	0.1	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01639486	-	7.6e-38	117.1	0.2	8.4e-38	116.9	0.2	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01649346	-	1.3e-36	113.0	0.0	1.6e-36	112.7	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_03171451	-	1.7e-24	73.0	0.1	2e-24	72.8	0.1	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_03242985	-	1.8e-38	119.1	0.0	2.3e-38	118.8	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01670243	-	8.3e-37	113.7	0.7	9.1e-37	113.5	0.7	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01680591	-	1.6e-09	23.6	0.9	2.7e-09	22.8	0.9	1.2	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_03330155	-	4.8e-16	45.1	0.1	5.4e-16	44.9	0.1	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01763547	-	8.5e-09	21.2	0.0	9.8e-09	21.0	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01765564	-	5.3e-13	35.1	0.0	1.8e-12	33.3	0.0	1.7	1	1	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_03676322	-	1.5e-15	43.5	0.0	1.9e-15	43.2	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_03820476	-	6.2e-12	31.5	0.0	6.8e-12	31.4	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	MET_01980180	-	4.3e-17	49.1	0.0	4.9e-17	48.9	0.0	1.1	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_02059996	-	3.7e-18	52.1	0.1	4.1e-18	51.9	0.1	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_02069397	-	3.2e-21	62.2	0.1	3.8e-21	62.0	0.1	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	MET_02081280	-	6.2e-07	15.7	0.2	7.4e-07	15.4	0.2	1.1	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_04675620	-	1.3e-30	93.2	0.0	1.5e-30	93.0	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_02296145	-	5.5e-09	21.8	0.1	6.8e-09	21.5	0.1	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_02300345	-	1.8e-07	16.8	0.0	2.1e-07	16.6	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_02416056	-	4.2e-09	22.2	0.0	4.9e-09	22.0	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	DP_05230205	-	3.6e-08	19.7	0.0	4e-08	19.6	0.0	1.0	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_02585338	-	5.8e-16	44.8	0.1	7.2e-16	44.5	0.1	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_02751917	-	7.6e-15	41.1	0.1	8.9e-15	40.9	0.1	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_02873222	-	2e-07	16.7	0.0	2.3e-07	16.4	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_02983778	-	5.4e-06	11.9	0.0	5.6e-06	11.9	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	genome_00689175	-	3.4e-151	491.3	6.3	4e-151	491.1	6.3	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	genome_00706616	-	8.5e-111	357.9	0.0	1.1e-110	357.6	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	genome_00995327	-	2.2e-06	13.8	0.5	4.4e-06	12.9	0.5	1.5	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_00103739	-	4.9e-125	405.0	7.9	5.9e-125	404.7	7.9	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	genome_01741266	-	1.8e-69	221.4	0.0	2.5e-69	221.0	0.0	1.1	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_00496763	-	6.8e-69	219.6	0.0	4.1e-51	160.9	0.0	2.0	1	1	1	2	2	2	2	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_00649980	-	1.2e-54	172.5	0.3	1.6e-54	172.2	0.3	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	genome_03287032	-	2.2e-07	17.1	1.3	3.7e-07	16.4	0.6	1.5	1	1	1	2	2	2	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_00821053	-	3.3e-36	111.7	0.1	4.4e-36	111.3	0.1	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_00870321	-	1.8e-24	72.9	0.0	2.3e-24	72.5	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	MET_00882148	-	7.7e-09	21.9	0.0	1.4e-08	21.0	0.0	1.6	1	1	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_01405103	-	1.1e-27	83.5	0.0	1.5e-27	83.1	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_02210553	-	4.9e-47	147.4	0.1	5.6e-47	147.2	0.1	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01463897	-	1.2e-05	10.8	0.5	2e-05	10.0	0.5	1.3	1	1	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01493890	-	1.1e-19	57.2	0.0	1.4e-19	56.8	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_03137608	-	1.4e-06	13.8	0.2	1.8e-06	13.5	0.2	1.1	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01749458	-	1.5e-09	23.6	0.0	1.9e-09	23.3	0.0	1.1	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_02040900	-	1e-22	67.2	0.0	1.1e-22	67.0	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_02126331	-	6.8e-14	38.0	0.0	7.2e-14	37.9	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_04588895	-	2.6e-05	9.7	0.0	3.1e-05	9.4	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_02293551	-	6.3e-13	34.8	0.1	6.4e-13	34.8	0.1	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_02533777	-	1.4e-07	17.2	0.0	1.6e-07	16.9	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_06381109	-	4.6e-12	31.9	0.0	4.8e-12	31.9	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_06909660	-	1.1e-08	20.8	0.0	1.2e-08	20.7	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	UniRef90_UPI001671F1BC	-	7.6e-44	136.9	0.1	9.3e-44	136.6	0.1	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	UniRef90_A0A7Z1FFW9	-	7.8e-20	57.6	0.0	1.1e-19	57.2	0.0	1.2	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	UniRef90_W1YUT2	-	1.5e-33	102.9	0.2	1.6e-33	102.8	0.2	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	UniRef90_A0A5S9M2P4	-	7.9e-06	12.0	0.1	9.5e-06	11.8	0.1	1.2	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
L_lactate_ox	TIGR02708.1	MET_00310844	-	6.3e-67	213.1	0.0	1.8e-66	211.6	0.0	1.5	1	1	0	1	1	1	1	JCVI: L-lactate oxidase
L_lactate_ox	TIGR02708.1	DP_00290858	-	9e-08	18.4	0.7	1.4e-07	17.7	0.7	1.2	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01092165	-	1.1e-19	57.1	0.0	1.2e-19	57.0	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_02442568	-	5.7e-18	51.5	0.0	6.8e-18	51.2	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01394320	-	2.4e-45	141.8	0.1	2.7e-45	141.7	0.1	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	MET_01485807	-	4.8e-07	16.0	0.0	7.4e-07	15.4	0.0	1.2	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_01592133	-	4.9e-16	45.1	0.1	6.1e-16	44.8	0.1	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	DP_04310519	-	2.4e-33	102.6	0.7	2.9e-33	102.3	0.7	1.0	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
L_lactate_ox	TIGR02708.1	DP_06463357	-	9.2e-13	34.8	0.1	1.1e-12	34.6	0.1	1.0	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_08246388	-	2e-06	13.3	0.0	2e-06	13.3	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	UniRef90_B5KUM7	-	4.5e-27	81.9	0.1	4.9e-27	81.8	0.1	1.0	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	UniRef90_A0A3M2BK07	-	3.3e-15	42.4	0.0	3.8e-15	42.2	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	UniRef90_A0A2S9FIZ5	-	1.1e-14	41.2	0.7	1.2e-14	41.0	0.7	1.0	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
L_lactate_ox	TIGR02708.1	UniRef90_A0A017S026	-	5.5e-65	206.6	0.0	1.5e-64	205.3	0.0	1.5	1	1	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	UniRef90_A0A212DTN5	-	3.1e-14	39.1	0.0	3.1e-14	39.1	0.0	1.1	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	UniRef90_A0A7C1T4E9	-	1.2e-09	23.9	0.0	1.3e-09	23.9	0.0	1.2	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	UniRef90_UPI0015C435AF	-	4.9e-06	12.7	0.1	4.9e-06	12.7	0.1	1.1	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	UniRef90_A0A438FF08	-	3.2e-13	35.8	0.0	3.6e-13	35.6	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	genome_00582754	-	6.5e-75	239.5	0.0	4.2e-74	236.8	0.0	1.8	1	1	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	genome_00701860	-	1.4e-83	268.1	0.1	1.7e-83	267.8	0.1	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	genome_00802825	-	3.1e-53	167.9	1.0	3.8e-53	167.6	1.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	MET_00174515	-	8.8e-07	15.1	0.9	1.6e-06	14.3	0.5	1.6	2	0	0	2	2	2	1	JCVI: L-lactate oxidase
L_lactate_ox	TIGR02708.1	genome_01581025	-	3e-50	158.2	0.0	2.4e-30	92.7	0.1	2.0	2	0	0	2	2	2	2	JCVI: L-lactate oxidase
L_lactate_ox	TIGR02708.1	genome_01615508	-	4.6e-54	170.7	0.0	3.1e-28	85.7	0.0	2.0	2	0	0	2	2	2	2	JCVI: L-lactate oxidase
L_lactate_ox	TIGR02708.1	MET_00381681	-	6.2e-64	203.2	0.0	8.4e-64	202.8	0.0	1.0	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_00989463	-	2e-08	20.0	0.0	2.3e-08	19.7	0.0	1.1	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_02708834	-	4.4e-16	45.2	0.0	4.7e-16	45.1	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_03114448	-	3.9e-25	75.1	0.0	4.7e-25	74.9	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_04367342	-	1.3e-16	46.9	0.0	1.5e-16	46.8	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	UniRef90_A0A326GD03	-	4.2e-27	81.6	0.1	5e-27	81.4	0.1	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	UniRef90_UPI0019534BEE	-	2.5e-16	46.6	0.0	2.8e-16	46.4	0.0	1.0	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
L_lactate_ox	TIGR02708.1	UniRef90_A0A2H2ZST8	-	4.3e-17	49.1	0.1	4.7e-17	48.9	0.1	1.0	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
L_lactate_ox	TIGR02708.1	UniRef90_R1EVB5	-	1.2e-16	47.6	0.1	1.4e-16	47.4	0.1	1.0	1	0	0	1	1	1	1	JCVI: L-lactate oxidase
pyruv_oxi_spxB	TIGR02720.1	UniRef90_A0A0A6Q2D0	-	5.4e-11	28.4	0.0	5.4e-11	28.4	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	UniRef90_A0A351SES6	-	3.5e-15	42.2	0.5	3.7e-15	42.2	0.5	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_00101975	-	5.8e-27	81.2	1.3	1e-25	77.0	1.3	2.0	1	1	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	MET_00108193	-	2.9e-82	263.7	0.0	3.6e-82	263.4	0.0	1.0	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	DP_00070514	-	1e-12	34.1	0.0	1.6e-12	33.4	0.0	1.3	1	0	0	1	1	1	1	JCVI: pyruvate oxidase
pyruv_oxi_spxB	TIGR02720.1	genome_00801300	-	9.1e-27	80.5	1.8	1.6e-25	76.4	1.8	2.0	1	1	0	1	1	1	1	JCVI: pyruvate oxidase
L_lactate_ox	TIGR02708.1	DP_00108610	-	0.00028	6.9	4.7	0.00031	6.8	0.7	2.1	1	1	1	2	2	2	2	JCVI: L-lactate oxidase
